                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2869,                 2.1369,                 4.3957,                   1.12,                0.47144,                0.06481,                0.03462,                0.02499,                0.47179,                 0.0655,                  0.036,                0.02608,                  1.144,                 1.6178,                 3.7805,                 1.0359,               0.067972,               0.001093,               0.001093
                      1,                  1.269,                  1.803,                 3.3346,                 1.0764,                0.39322,                0.13124,                0.08597,                0.06103,                0.39291,                0.13162,                0.08605,                0.05844,                  1.129,                 1.4351,                 2.9141,                 1.0376,               0.035728,              0.0021821,              0.0021821
                      2,                 1.2688,                 1.7109,                 2.7831,                 1.0831,                0.22872,                0.21398,                 0.1371,                0.09394,                0.22917,                0.21483,                0.13787,                0.09244,                 1.1942,                 1.5032,                 2.6334,                 1.0576,              0.0034727,              0.0032604,              0.0032604
                      3,                 1.2248,                 1.6466,                 2.4654,                 1.0648,                0.31757,                0.27847,                0.21852,                 0.1512,                0.31533,                 0.2748,                0.21564,                0.14179,                  1.104,                 1.3397,                 2.2123,                 1.0136,               0.003251,               0.003251,               0.003251
                      4,                 1.1949,                 1.6214,                 2.2599,                 1.0471,                0.31181,                0.33392,                0.28093,                0.19538,                0.31504,                0.33235,                0.27969,                0.18428,                 1.1078,                 1.3332,                 2.0652,                 1.0053,               0.003251,               0.003251,               0.003251
                      5,                 1.2111,                 1.6154,                 2.1597,                 1.0513,                0.41648,                0.34338,                0.30458,                0.21342,                 0.4164,                0.34266,                0.30286,                0.20329,                 1.1306,                 1.4189,                  2.103,                 1.0213,              0.0032347,              0.0032347,              0.0032347
                      6,                 1.1772,                 1.5707,                 2.0445,                  1.042,                0.51183,                 0.4129,                0.41573,                0.29502,                0.51056,                0.41035,                0.41303,                0.26856,                 1.0343,                 1.2347,                 1.8187,                 0.9815,              0.0032183,              0.0032183,              0.0032183
                      7,                  1.147,                 1.5229,                 1.9745,                 1.0275,                0.56186,                0.42964,                0.45509,                0.32647,                0.56395,                0.42785,                0.45391,                0.31024,                 1.0022,                  1.182,                 1.7445,                0.96369,               0.003202,               0.003202,               0.003202
                      8,                 1.1299,                 1.5014,                 1.8657,                  1.021,                0.57979,                0.45258,                0.47655,                0.34643,                0.57835,                0.45077,                0.47338,                0.31801,                0.98757,                 1.2052,                 1.6676,                0.96337,              0.0031857,              0.0031857,              0.0031857
                      9,                  1.142,                 1.5153,                 1.8432,                 1.0223,                    0.6,                0.48189,                0.52349,                 0.3824,                0.59903,                0.48167,                 0.5218,                 0.3649,                0.97361,                 1.1446,                 1.5653,                0.95078,              0.0031693,              0.0031693,              0.0031693
                     10,                 1.1221,                 1.4414,                 1.7788,                 1.0151,                 0.5872,                0.51206,                0.55002,                0.39893,                0.58557,                 0.5101,                0.54545,                0.37049,                0.96081,                  1.146,                 1.5109,                0.95378,               0.003153,               0.003153,               0.003153
                     11,                 1.0969,                 1.4483,                 1.7288,                 1.0048,                0.61999,                0.56122,                0.58683,                 0.4292,                0.62056,                0.55891,                0.58303,                0.39767,                0.93846,                 1.1322,                 1.4226,                0.93877,              0.0031366,              0.0031366,              0.0031366
                     12,                 1.0947,                 1.4487,                 1.7019,                 1.0005,                0.62169,                0.57145,                0.60104,                0.44112,                0.62157,                0.56789,                0.59669,                0.41555,                0.93184,                 1.0917,                 1.4076,                0.94091,              0.0031203,              0.0031203,              0.0031203
                     13,                 1.1164,                 1.4671,                 1.6794,                 1.0054,                0.63384,                0.58264,                0.61597,                0.45238,                0.63081,                0.58278,                0.61117,                0.42567,                0.94414,                 1.1003,                 1.3898,                0.93802,               0.003104,               0.003104,               0.003104
                     14,                 1.0858,                 1.4115,                 1.6411,                0.99863,                0.68417,                0.56179,                0.62355,                0.46471,                0.68365,                0.55996,                 0.6209,                0.43234,                0.93614,                 1.1274,                 1.3362,                0.93597,              0.0030876,              0.0030876,              0.0030876
                     15,                 1.1003,                 1.4584,                 1.6133,                0.99974,                0.68436,                0.56596,                0.63051,                0.46903,                 0.6819,                0.55951,                 0.6227,                0.43216,                0.93008,                  1.106,                 1.4381,                0.93351,              0.0030713,              0.0030713,              0.0030713
