                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.104,                  1.634,                 2.3205,                 1.0606,                0.46206,                0.41273,                0.38123,                 0.2494,                0.46473,                0.40988,                0.37389,                0.23165,                 1.2454,                 1.2346,                 2.2685,                 1.0554,               0.076858,               0.009918,               0.009918
                      1,                 1.2283,                 1.6256,                 1.8214,                 1.0708,                0.41203,                0.05681,                0.06393,                0.04388,                0.41584,                0.05767,                0.06301,                0.04195,                  2.681,                  3.568,                 4.8553,                 2.0146,               0.053426,               0.019819,               0.019819
                      2,                 1.4662,                 1.8623,                 2.0269,                  1.165,                0.26138,                0.10308,                0.08331,                0.05025,                0.23809,                0.10449,                0.08326,                0.05251,                 2.3995,                 3.0087,                 4.1013,                 1.6765,               0.029895,               0.029622,               0.029622
                      3,                 1.5667,                 2.0368,                 2.1011,                 1.2324,                0.36408,                0.26707,                0.21789,                0.12854,                0.41144,                 0.2476,                0.21149,                  0.121,                 1.7496,                 2.5664,                 2.9865,                 1.3744,               0.029554,               0.029554,               0.029554
                      4,                 1.5027,                 1.9414,                 1.8281,                 1.2141,                0.41352,                0.28229,                0.25971,                0.14979,                0.40908,                0.27764,                0.25358,                0.13977,                  1.721,                 2.5198,                  2.874,                  1.356,               0.029554,               0.029554,               0.029554
                      5,                 1.4699,                 1.8111,                  1.697,                 1.1854,                0.56461,                0.40872,                0.43314,                0.26833,                0.56499,                0.40813,                0.43313,                0.26932,                  1.345,                 1.4247,                 2.2072,                 1.1145,               0.029406,               0.029406,               0.029406
                      6,                 1.3789,                 1.7715,                 1.5635,                  1.156,                0.57049,                0.43839,                 0.4767,                0.31242,                0.57416,                0.43403,                0.47047,                0.29702,                 1.3224,                 1.3323,                 1.8231,                 1.1236,               0.029257,               0.029257,               0.029257
                      7,                 1.3527,                 1.6959,                 1.5125,                 1.1336,                0.59553,                0.47671,                0.49299,                0.32953,                0.59565,                0.47839,                0.49408,                0.32481,                 1.2436,                  1.274,                 1.7203,                 1.0796,               0.029109,               0.029109,               0.029109
                      8,                 1.2943,                 1.6566,                 1.4438,                  1.117,                0.62659,                0.53754,                 0.5579,                0.37944,                 0.6296,                0.53353,                0.55613,                0.36196,                  1.149,                 1.1722,                 1.4801,                 1.0535,                0.02896,                0.02896,                0.02896
                      9,                 1.2906,                 1.6539,                 1.4212,                 1.1161,                0.59812,                0.57037,                 0.5662,                0.38551,                0.61351,                0.56435,                 0.5665,                0.37883,                 1.1793,                 1.1185,                  1.377,                 1.0466,               0.028812,               0.028812,               0.028812
                     10,                 1.2415,                 1.5038,                 1.3365,                 1.0944,                0.64702,                0.55829,                0.59509,                 0.4154,                0.65018,                 0.5612,                0.59677,                0.40497,                 1.0724,                 1.0451,                 1.2659,                 1.0117,               0.028663,               0.028663,               0.028663
                     11,                 1.2322,                 1.5452,                 1.3074,                 1.0907,                0.67245,                0.58877,                0.63456,                0.44563,                0.67091,                0.58797,                0.62847,                0.42434,                 1.1016,                 1.0932,                 1.2463,                 1.0309,               0.028515,               0.028515,               0.028515
                     12,                 1.1944,                 1.4916,                 1.2627,                 1.0812,                 0.6463,                0.59111,                0.62773,                0.44029,                0.64624,                0.59662,                0.62755,                0.42229,                 1.0707,                 1.0187,                 1.2651,                 1.0232,               0.028366,               0.028366,               0.028366
                     13,                 1.1765,                 1.4649,                  1.244,                 1.0781,                0.67493,                0.60924,                0.65227,                 0.4558,                0.67642,                0.60751,                0.65095,                0.45398,                 1.0852,                 1.0065,                 1.2058,                 1.0194,               0.028218,               0.028218,               0.028218
                     14,                 1.1566,                 1.4217,                 1.2459,                 1.0691,                0.66085,                0.60444,                0.62859,                0.44298,                0.65671,                0.59795,                0.61904,                 0.4095,                 1.0424,                  1.034,                 1.2897,                 1.0077,                0.02807,                0.02807,                0.02807
                     15,                 1.1442,                 1.3508,                 1.1946,                 1.0583,                0.66964,                0.57027,                0.61192,                0.44045,                0.68017,                0.56389,                0.60568,                0.40381,                 1.0642,                 1.0607,                 1.1407,                 1.0113,               0.027921,               0.027921,               0.027921
                     16,                 1.1178,                 1.3678,                 1.1689,                  1.051,                0.70636,                0.58556,                0.65824,                0.46947,                0.71242,                0.58755,                0.65695,                 0.4468,                 1.0145,                0.98721,                 1.1943,                0.99809,               0.027773,               0.027773,               0.027773
                     17,                 1.1339,                 1.4403,                  1.167,                 1.0495,                0.67223,                0.63481,                0.65998,                0.47292,                0.66293,                0.63008,                0.64644,                0.42792,                 1.0283,                 1.0666,                 1.1341,                 1.0026,               0.027624,               0.027624,               0.027624
                     18,                 1.1087,                  1.372,                 1.1222,                 1.0529,                0.69296,                0.65171,                0.68644,                0.49281,                0.69096,                0.65036,                 0.6818,                0.45377,                0.99116,                0.93542,                 1.0626,                0.99672,               0.027475,               0.027475,               0.027475
                     19,                 1.0799,                 1.3245,                 1.0904,                 1.0408,                   0.69,                0.62694,                0.66638,                0.48017,                0.68776,                0.62113,                0.65855,                 0.4462,                0.99739,                 1.0049,                 1.0873,                0.99913,               0.027327,               0.027327,               0.027327
                     20,                 1.0861,                 1.3408,                 1.0752,                 1.0333,                0.69128,                0.66273,                 0.6856,                0.49333,                0.69899,                0.63635,                0.67304,                0.45795,                0.99898,                0.95873,                 1.0778,                0.98648,               0.027179,               0.027179,               0.027179
                     21,                 1.0762,                 1.3295,                 1.0687,                 1.0274,                0.69658,                0.62605,                0.67635,                0.49096,                0.70836,                0.60778,                0.66819,                0.45093,                0.97519,                0.98878,                 1.1005,                0.99007,                0.02703,                0.02703,                0.02703
                     22,                 1.0707,                 1.3054,                 1.0626,                 1.0264,                0.75168,                0.64931,                0.70732,                0.51654,                0.75008,                0.64655,                0.70054,                0.48016,                0.97044,                0.92474,                0.95254,                0.97864,               0.026881,               0.026881,               0.026881
                     23,                 1.0391,                 1.2792,                 1.0345,                 1.0174,                0.70181,                0.65127,                0.68837,                0.50229,                 0.7083,                0.64764,                 0.6829,                0.46786,                0.97487,                 0.9256,                 1.0075,                0.98493,               0.026733,               0.026733,               0.026733
                     24,                 1.0465,                  1.253,                 1.0278,                 1.0232,                0.72329,                0.65367,                0.70759,                0.52381,                0.72061,                  0.652,                0.69668,                0.47729,                0.94812,                 0.9337,                0.99886,                0.97415,               0.026585,               0.026585,               0.026585
                     25,                 1.0325,                 1.2686,                 1.0205,                 1.0112,                0.68904,                0.66975,                0.69766,                0.52023,                0.69074,                0.66665,                0.69218,                0.48071,                0.92999,                0.92708,                0.97298,                 0.9729,               0.026436,               0.026436,               0.026436
                     26,                 1.0278,                 1.2585,                 1.0144,                 1.0143,                0.71151,                0.65692,                0.70085,                0.52304,                0.71016,                0.65321,                0.69132,                0.48454,                  0.911,                 0.8882,                0.99679,                0.95728,               0.026287,               0.026287,               0.026287
                     27,                 1.0296,                 1.2675,                 1.0132,                  1.009,                0.74277,                0.64402,                0.70968,                0.52958,                0.73993,                0.64079,                0.70301,                0.49075,                0.92454,                  0.884,                0.95401,                0.97692,               0.026139,               0.026139,               0.026139
                     28,                 1.0022,                 1.2393,                 0.9854,                 1.0039,                0.72177,                0.68263,                0.70533,                0.52581,                0.72002,                 0.6755,                 0.6991,                0.49407,                 0.9157,                 0.9121,                0.94983,                0.96308,                0.02599,                0.02599,                0.02599
                     29,                 1.0087,                 1.2237,                 0.9651,                 1.0003,                0.73265,                0.63662,                0.69633,                 0.5127,                0.73461,                0.63597,                  0.688,                0.47318,                 0.9417,                0.91007,                 0.9764,                0.96254,               0.025842,               0.025842,               0.025842
                     30,                0.99388,                 1.2044,                0.97701,                 0.9939,                0.72615,                0.67773,                0.72525,                0.54523,                 0.7232,                0.66905,                0.71283,                0.50164,                0.90873,                0.90088,                 0.9594,                0.96437,               0.025693,               0.025693,               0.025693
                     31,                0.99171,                 1.2013,                0.95043,                 1.0009,                0.75441,                0.64966,                0.71409,                0.53751,                0.75041,                0.64734,                  0.702,                0.50179,                0.89283,                0.88702,                0.94836,                0.95511,               0.025545,               0.025545,               0.025545
                     32,                0.97086,                 1.2155,                0.92772,                0.98482,                0.71749,                0.68008,                0.72283,                 0.5391,                0.71486,                 0.6715,                0.71359,                0.49561,                0.89412,                 0.9047,                0.94432,                0.95859,               0.025396,               0.025396,               0.025396
                     33,                0.99169,                 1.2228,                0.95249,                 1.0006,                 0.7239,                0.68441,                0.71898,                0.53209,                0.72488,                0.68053,                0.71227,                0.48962,                0.92885,                0.90199,                0.89876,                0.96638,               0.025248,               0.025248,               0.025248
