                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.90918,                 1.4567,                  2.833,                 1.0623,                0.38867,                0.45975,                0.40893,                0.31891,                 0.3919,                0.45893,                0.40877,                0.29876,                0.70417,                0.95766,                 1.7573,                0.98411,              0.0033283,              0.0033283,              0.0033283
                      2,                0.87142,                 1.2384,                 1.7334,                  1.009,                0.53223,                0.51407,                0.52967,                0.39747,                0.53129,                0.51091,                0.52528,                0.37913,                0.83943,                 1.1545,                 1.5206,                 1.0426,              0.0066397,              0.0066397,              0.0066397
                      3,                0.96995,                 1.3404,                 1.5933,                 1.0479,                0.57872,                0.49049,                0.50789,                0.37107,                0.58264,                0.49116,                0.50806,                0.36453,                0.89926,                 1.1259,                 1.5447,                 1.0642,               0.009929,               0.009929,               0.009929
                      4,                 1.0339,                 1.4666,                 1.6139,                 1.0822,                0.53648,                 0.4894,                0.50656,                0.35566,                0.53793,                0.49018,                0.50887,                0.36328,                0.97544,                 1.2214,                 1.5439,                 1.1351,               0.009901,               0.009901,               0.009901
                      5,                 1.0292,                 1.4412,                  1.512,                 1.0853,                0.61109,                0.54228,                0.57575,                0.40678,                0.61167,                0.53963,                0.57685,                0.40043,                0.95631,                 1.2111,                 1.4382,                 1.1137,               0.009901,               0.009901,               0.009901
                      6,                  1.025,                 1.4053,                 1.4211,                 1.0818,                 0.6243,                0.48766,                0.55544,                 0.3805,                 0.6859,                0.46702,                0.55655,                0.38611,                0.99826,                 1.3484,                 1.4754,                 1.1658,               0.009868,               0.009868,               0.009868
                      7,                 1.0045,                 1.3842,                 1.3685,                 1.0719,                0.65731,                0.57979,                 0.6225,                0.44967,                0.65439,                0.57729,                0.61606,                0.43577,                0.87718,                 1.1194,                  1.245,                 1.0574,               0.009835,               0.009835,               0.009835
                      8,                0.99143,                 1.3494,                 1.3272,                 1.0657,                 0.7311,                0.55953,                0.64446,                0.47142,                 0.7299,                 0.5571,                0.64044,                0.46687,                0.90746,                 1.1359,                 1.1541,                 1.0757,               0.009802,               0.009802,               0.009802
                      9,                0.97501,                 1.3141,                 1.2788,                 1.0605,                0.70035,                0.60411,                0.67475,                 0.4979,                0.70243,                0.60564,                0.67204,                0.49759,                0.85102,                 1.0667,                  1.143,                 1.0466,               0.009769,               0.009769,               0.009769
                     10,                 0.9536,                 1.2786,                 1.2272,                 1.0467,                0.69523,                0.60873,                0.66904,                0.49523,                0.69725,                 0.6127,                0.67265,                0.48924,                0.83968,                 1.0908,                 1.1256,                 1.0489,               0.009736,               0.009736,               0.009736
                     11,                 0.9469,                 1.2699,                 1.2074,                  1.045,                 0.6506,                0.65509,                0.68787,                 0.5037,                0.65631,                0.65533,                0.68662,                0.49551,                0.86196,                 1.0928,                 1.0857,                 1.0473,               0.009703,               0.009703,               0.009703
                     12,                0.93332,                 1.2425,                 1.1435,                 1.0359,                0.70629,                0.64681,                0.71223,                0.53006,                0.73748,                0.62984,                0.71443,                0.52712,                0.83683,                 1.0213,                 1.0249,                 1.0601,                0.00967,                0.00967,                0.00967
                     13,                0.91877,                 1.2057,                 1.1319,                 1.0365,                0.73679,                0.61592,                0.69554,                0.52358,                0.72958,                0.61569,                0.69027,                0.50497,                 0.8362,                 1.0953,                 1.0617,                 1.0477,               0.009637,               0.009637,               0.009637
