                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1488,                 1.9931,                 4.2947,                  1.151,                0.13337,                 0.1235,                0.06876,                0.04939,                0.13377,                0.12447,                0.06939,                0.04901,                  1.006,                 1.5304,                 3.3537,                 1.1094,               0.066955,             0.00016605,             0.00016605
                      2,                0.98117,                 1.5488,                 2.7515,                 1.0714,                0.25517,                0.29208,                0.19558,                0.14432,                0.25535,                0.29279,                0.19511,                0.13448,                0.84896,                 1.2182,                 2.3826,                 1.0124,               0.033788,             0.00033206,             0.00033206
                      3,                0.86408,                 1.3027,                 2.0651,                0.99578,                0.43686,                0.35784,                 0.3369,                0.26378,                0.43496,                0.35577,                0.33405,                0.23692,                0.79198,                 1.1209,                 1.8686,                0.97138,             0.00061996,             0.00049741,             0.00049741
                      4,                 0.8405,                 1.2438,                 1.7083,                0.97722,                0.59292,                0.39243,                0.44485,                 0.3454,                0.59242,                0.39079,                0.44171,                0.30788,                 0.7767,                 1.0809,                 1.6682,                0.95866,             0.00049703,             0.00049703,             0.00049703
                      5,                0.79882,                 1.1486,                 1.4138,                0.94918,                0.61354,                0.51726,                0.54442,                0.42905,                0.61228,                0.51117,                0.54009,                 0.3885,                0.74394,                 1.0177,                 1.4087,                0.93987,             0.00049703,             0.00049703,             0.00049703
                      6,                0.77072,                 1.0947,                  1.281,                0.93173,                0.64637,                 0.5625,                0.62232,                0.49682,                0.64435,                0.55817,                0.61858,                0.44061,                0.74758,                 1.0215,                 1.2876,                0.93967,             0.00049604,             0.00049604,             0.00049604
                      7,                 0.7673,                 1.0839,                 1.1917,                 0.9299,                 0.6709,                0.61018,                0.65988,                0.53019,                 0.6655,                0.60346,                0.65182,                0.47602,                0.73033,                0.99946,                 1.1949,                0.93071,             0.00049505,             0.00049505,             0.00049505
                      8,                0.75256,                 1.0627,                 1.1121,                0.92675,                0.71508,                0.60388,                0.67462,                0.53079,                0.71176,                0.60044,                0.66698,                0.47186,                0.73725,                0.99984,                 1.1418,                0.94005,             0.00049406,             0.00049406,             0.00049406
                      9,                0.74757,                 1.0462,                 1.0413,                0.92051,                0.70781,                0.62213,                0.69169,                0.55642,                0.70709,                0.61822,                0.68508,                0.48973,                0.72763,                 1.0003,                 1.1104,                0.93069,             0.00049307,             0.00049307,             0.00049307
                     10,                0.74175,                 1.0325,                 1.0335,                0.91788,                0.72212,                0.64746,                0.71277,                0.57016,                0.71152,                 0.6471,                0.70604,                0.50781,                0.73511,                0.98456,                  1.047,                0.93314,             0.00049208,             0.00049208,             0.00049208
