                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0482,                 1.4963,                 2.9535,                 1.0875,                0.32937,                0.32525,                0.22813,                0.15778,                0.32662,                0.33149,                 0.2241,                0.14829,                 1.1907,                 1.6236,                 2.5584,                 1.0631,               0.076853,                0.00992,                0.00992
                      1,                 1.0901,                 1.4009,                 2.2001,                 1.0264,                0.35606,                0.11798,                0.08738,                0.05101,                0.34727,                0.13158,                 0.0869,                0.05109,                 1.9821,                 3.5425,                 3.5956,                 1.5686,               0.053421,               0.019821,               0.019821
                      2,                 1.3277,                 1.6702,                 2.4909,                 1.1016,                0.25766,                0.15494,                0.10047,                0.05161,                0.25478,                0.15936,                0.10543,                0.05887,                 1.9364,                 3.2371,                  3.914,                 1.5061,                0.02989,               0.029624,               0.029624
                      3,                 1.4264,                 1.7463,                 2.3201,                  1.144,                0.22654,                0.22308,                0.12653,                0.07055,                0.23375,                0.21811,                0.12916,                  0.072,                 1.8787,                 3.6434,                 3.6134,                 1.4461,               0.029554,               0.029554,               0.029554
                      4,                 1.3237,                  1.563,                 1.8696,                 1.1147,                 0.3952,                0.18419,                0.15648,                0.08574,                0.34124,                0.19908,                0.15232,                0.08861,                 1.7877,                 2.7495,                 3.1294,                 1.4064,               0.029554,               0.029554,               0.029554
                      5,                 1.2156,                 1.3196,                 1.5806,                 1.0695,                0.40787,                0.29584,                0.23504,                 0.1435,                0.39764,                0.29153,                0.23698,                0.14225,                 1.5171,                 2.0807,                 2.3812,                 1.2265,               0.029406,               0.029406,               0.029406
                      6,                 1.1163,                 1.1336,                 1.4295,                 1.0272,                0.49295,                 0.3568,                0.36461,                0.22669,                0.48773,                0.36214,                0.36283,                0.22502,                 1.3311,                 1.8626,                   1.86,                 1.1408,               0.029257,               0.029257,               0.029257
                      7,                 1.0117,                0.99045,                 1.2469,                0.98413,                0.46376,                0.43466,                0.40896,                0.25306,                0.46527,                0.42679,                0.39985,                0.24511,                 1.3012,                 1.6859,                 1.6615,                  1.136,               0.029109,               0.029109,               0.029109
                      8,                 0.9403,                0.90671,                 1.1055,                0.95606,                 0.5584,                0.38071,                0.40638,                0.24955,                0.56037,                0.38222,                0.40654,                0.24322,                 1.3652,                 1.8416,                 1.7645,                 1.2031,                0.02896,                0.02896,                0.02896
                      9,                0.87639,                0.81162,                0.99851,                0.93364,                0.53135,                0.41837,                0.42702,                0.27186,                0.53368,                0.41266,                0.42325,                0.26969,                 1.2485,                 1.7089,                  1.614,                 1.1197,               0.028812,               0.028812,               0.028812
