                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1858,                  1.884,                 4.4822,                 1.1888,                0.07548,                0.08392,                0.04259,                0.03087,                0.07664,                0.08566,                0.04371,                0.03007,                 1.0431,                 1.4755,                 3.5709,                 1.1085,               0.067056,             0.00012235,             0.00012235
                      1,                0.93063,                 1.3406,                  3.185,                 1.0682,                0.15184,                0.22454,                0.14803,                 0.1134,                0.15298,                0.22624,                0.14925,                0.10457,                0.87986,                   1.13,                 2.5734,                 1.0247,               0.033844,             0.00024446,             0.00024446
                      2,                 0.7982,                 1.0325,                 2.3322,                0.99528,                 0.3335,                0.30374,                0.29587,                0.23259,                0.33239,                0.30343,                0.29606,                0.20518,                0.78595,                0.95987,                 1.9667,                0.97572,             0.00063203,             0.00036536,             0.00036536
                      3,                0.71206,                0.85315,                 1.8157,                0.94158,                0.44554,                0.42887,                0.41145,                0.32132,                0.44569,                0.42278,                0.40962,                0.28293,                0.74946,                0.91822,                  1.653,                0.94944,             0.00036451,             0.00036451,             0.00036451
                      4,                0.65127,                0.72428,                  1.458,                 0.9126,                0.51069,                0.50399,                0.49399,                0.39099,                0.50937,                0.50329,                0.49082,                0.34671,                0.72532,                0.90439,                 1.4546,                0.93752,             0.00036451,             0.00036451,             0.00036451
                      5,                 0.5971,                0.63653,                 1.2051,                0.88895,                0.60393,                0.51986,                0.56461,                0.45005,                 0.6171,                0.51457,                0.56265,                0.40043,                0.70678,                0.89453,                  1.341,                0.92475,             0.00036267,             0.00036267,             0.00036267
                      6,                0.55094,                0.57057,                 1.0143,                0.87285,                0.65031,                0.53434,                0.60905,                 0.4881,                0.64622,                0.53284,                0.60305,                0.43423,                0.70829,                0.90718,                 1.2578,                0.92487,             0.00036084,             0.00036084,             0.00036084
                      7,                0.51509,                 0.5121,                0.88386,                0.85655,                0.67115,                0.54994,                0.62281,                0.50011,                0.66709,                0.54634,                0.61618,                0.45166,                0.69911,                0.91165,                 1.1888,                0.92048,             0.00035901,             0.00035901,             0.00035901
                      8,                0.47884,                0.46543,                0.75883,                0.84624,                0.63434,                0.58362,                 0.6285,                0.50331,                0.62797,                0.58022,                0.62341,                0.45252,                0.70247,                0.93365,                 1.1933,                0.92475,             0.00035718,             0.00035718,             0.00035718
                      9,                0.45452,                0.42626,                0.67967,                0.83655,                0.66066,                0.57508,                0.63153,                0.51089,                0.66064,                0.57042,                0.62541,                0.45672,                0.70744,                0.97374,                  1.174,                0.92747,             0.00035535,             0.00035535,             0.00035535
                     10,                0.42739,                0.38958,                0.60708,                0.82792,                 0.6065,                0.62198,                0.63315,                0.51382,                0.60522,                0.62147,                 0.6258,                0.46029,                0.70707,                 1.0091,                 1.1855,                0.92782,             0.00035352,             0.00035352,             0.00035352
                     11,                0.40947,                0.35721,                0.55514,                0.82286,                0.64365,                0.59419,                 0.6456,                0.51939,                0.63891,                0.59038,                0.63677,                0.46385,                0.70832,                 1.0447,                 1.1516,                  0.933,             0.00035169,             0.00035169,             0.00035169
                     12,                0.38811,                0.32931,                   0.51,                0.81715,                0.65657,                0.60193,                0.64575,                0.52034,                0.65436,                0.59992,                0.64243,                0.46965,                0.70715,                 1.0805,                 1.1736,                0.93023,             0.00034985,             0.00034985,             0.00034985
                     13,                0.37224,                0.30451,                0.47117,                0.81314,                0.64445,                0.60705,                0.64542,                0.52173,                0.65171,                0.60196,                0.64188,                0.46788,                 0.7157,                 1.1168,                 1.1634,                0.93402,             0.00034802,             0.00034802,             0.00034802
                     14,                 0.3571,                0.28307,                0.44553,                0.80883,                 0.6739,                0.55035,                0.63034,                0.50987,                0.67544,                0.55199,                0.62721,                 0.4589,                 0.7128,                 1.1581,                 1.2058,                0.93605,             0.00034619,             0.00034619,             0.00034619
                     15,                0.33556,                0.26358,                0.41687,                0.80513,                0.64693,                0.58563,                0.63027,                0.50759,                0.64863,                0.58505,                0.62472,                0.45616,                0.71548,                 1.2178,                 1.2124,                0.93855,             0.00034436,             0.00034436,             0.00034436
                     16,                0.32714,                0.25165,                0.39316,                 0.8027,                0.66736,                0.58065,                0.63045,                0.50596,                 0.6824,                0.57121,                0.62345,                 0.4527,                 0.7139,                 1.2414,                 1.1749,                0.93741,             0.00034253,             0.00034253,             0.00034253
                     17,                 0.3175,                0.23692,                 0.3777,                 0.7995,                0.61977,                0.58058,                0.62235,                0.49878,                0.65628,                0.55297,                0.61603,                0.44615,                 0.7155,                 1.2558,                 1.2072,                0.94191,              0.0003407,              0.0003407,              0.0003407
                     18,                0.30257,                0.21669,                0.36039,                0.79628,                0.67364,                 0.5616,                 0.6332,                0.51221,                0.67412,                0.56111,                0.62752,                0.45759,                0.71856,                 1.3367,                 1.1771,                0.94838,             0.00033886,             0.00033886,             0.00033886
                     19,                0.29522,                0.20303,                0.34528,                 0.7961,                0.67639,                 0.5663,                0.63999,                0.51319,                0.67937,                0.56124,                0.63268,                0.45683,                0.72185,                 1.3656,                 1.2133,                0.94803,             0.00033703,             0.00033703,             0.00033703
                     20,                0.28119,                0.19378,                 0.3333,                0.79289,                0.64035,                0.59569,                0.62868,                0.50376,                0.64455,                 0.5892,                0.62309,                0.45134,                0.71923,                 1.3254,                 1.2074,                0.94678,              0.0003352,              0.0003352,              0.0003352
                     21,                0.27235,                0.17932,                0.32255,                0.79085,                0.65322,                0.60376,                0.63444,                0.50797,                0.65768,                0.59906,                0.63235,                0.45762,                0.72151,                 1.4239,                 1.2266,                0.95125,             0.00033337,             0.00033337,             0.00033337
                     22,                0.26587,                0.16882,                0.31355,                0.78906,                0.64034,                0.58701,                0.63658,                0.51424,                0.63982,                0.58616,                0.63182,                0.45696,                 0.7254,                  1.512,                 1.2388,                0.95079,             0.00033154,             0.00033154,             0.00033154
                     23,                0.25605,                0.16948,                0.30571,                0.78821,                0.65911,                0.57664,                0.62012,                0.49772,                 0.6644,                0.57281,                0.61503,                0.44831,                0.72224,                 1.4545,                  1.211,                0.95245,             0.00032971,             0.00032971,             0.00032971
                     24,                0.25145,                0.16046,                0.29786,                0.78686,                 0.6905,                0.54831,                0.61643,                0.49441,                0.69488,                0.54184,                0.61052,                0.44162,                0.72033,                 1.5534,                 1.2357,                0.94995,             0.00032788,             0.00032788,             0.00032788
                     25,                0.24125,                0.14334,                0.28528,                 0.7859,                0.67065,                0.56038,                0.61962,                0.49975,                0.67191,                   0.56,                0.61474,                0.44917,                0.71936,                 1.5244,                 1.2507,                0.94922,             0.00032604,             0.00032604,             0.00032604
                     26,                0.23545,                0.13852,                 0.2809,                0.78404,                0.65391,                0.59171,                0.62807,                0.50493,                0.65646,                0.58903,                0.62706,                 0.4533,                0.72267,                 1.5736,                 1.2341,                0.95584,             0.00032421,             0.00032421,             0.00032421
                     27,                0.22834,                0.12711,                0.27181,                0.78332,                0.67197,                0.56344,                0.63123,                0.50862,                0.66788,                0.55785,                0.62411,                0.45598,                0.72023,                 1.6923,                  1.244,                0.95536,             0.00032238,             0.00032238,             0.00032238
                     28,                0.22198,                0.12261,                0.26416,                0.78143,                0.68959,                0.55475,                0.63372,                 0.5109,                0.69206,                0.55536,                0.63025,                0.45897,                0.72575,                 1.6854,                 1.2325,                0.95845,             0.00032055,             0.00032055,             0.00032055
                     29,                 0.2144,                0.11455,                0.25687,                 0.7816,                0.68489,                0.57915,                0.64014,                0.51755,                0.69698,                0.56883,                0.63757,                0.46454,                 0.7216,                 1.8168,                 1.2308,                0.95224,             0.00031872,             0.00031872,             0.00031872
                     30,                0.21267,                0.11041,                0.25395,                0.78037,                 0.6844,                0.55825,                   0.63,                0.50782,                0.68618,                0.55579,                0.62562,                0.45487,                0.72731,                 1.7455,                 1.2354,                0.95854,             0.00031689,             0.00031689,             0.00031689
                     31,                 0.2125,                0.11581,                0.25408,                0.77999,                0.67964,                0.56567,                0.62834,                0.50365,                0.67444,                0.55929,                0.62055,                0.45509,                0.72338,                 1.7547,                 1.2434,                0.95341,             0.00031506,             0.00031506,             0.00031506
                     32,                0.20506,                0.10535,                0.24422,                0.77949,                0.68534,                0.57811,                0.63261,                0.50695,                0.68016,                0.57364,                0.62705,                0.45597,                 0.7235,                 1.7853,                 1.2282,                0.95669,             0.00031322,             0.00031322,             0.00031322
