                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.73884,                 1.2071,                 4.5227,                 1.0781,                0.51863,                0.38386,                0.37974,                0.29463,                 0.5182,                0.38626,                0.38462,                0.28878,                 0.8223,                 1.1639,                 2.8206,                 1.2038,               0.070063,              0.0033263,              0.0033263
                      2,                0.67417,                0.97914,                 2.4746,                 1.0052,                0.42691,                0.30891,                0.29558,                0.21777,                0.42889,                 0.3136,                0.29593,                0.20791,                 1.5224,                 3.2242,                 4.3635,                 1.8213,               0.040041,              0.0066377,              0.0066377
                      3,                0.75847,                 1.0808,                 2.2868,                 1.0467,                0.47465,                0.47221,                0.47982,                0.34567,                0.47815,                0.47293,                0.48016,                 0.3332,                 1.0129,                 1.9041,                 2.5061,                   1.31,              0.0099969,              0.0099271,              0.0099271
                      4,                0.82183,                 1.1568,                  2.204,                  1.061,                0.56645,                0.49502,                0.51816,                0.36844,                0.56869,                0.50091,                 0.5252,                0.36547,                 1.0968,                 1.5835,                 2.5405,                 1.3671,               0.009901,               0.009901,               0.009901
                      5,                0.82755,                 1.1589,                 2.0317,                 1.0795,                0.65659,                0.58012,                0.64454,                0.46272,                0.65844,                0.57978,                0.64521,                0.47212,                0.95013,                 1.2023,                 1.9277,                 1.2746,               0.009901,               0.009901,               0.009901
                      6,                0.80643,                 1.1214,                  1.873,                  1.069,                0.70478,                0.59972,                0.65926,                0.48189,                0.70872,                0.60273,                0.66456,                 0.4803,                0.91809,                  1.256,                 1.8293,                 1.2522,               0.009868,               0.009868,               0.009868
                      7,                0.78074,                 1.0849,                 1.7951,                 1.0546,                0.70345,                0.57658,                0.65708,                0.48355,                0.69516,                0.58111,                0.65755,                0.48374,                0.91413,                 1.2576,                  1.896,                 1.2295,               0.009835,               0.009835,               0.009835
                      8,                0.78191,                 1.0728,                 1.7352,                 1.0561,                0.71668,                0.63666,                0.69046,                0.50737,                0.71447,                0.63594,                0.68944,                0.50955,                0.86312,                 1.1805,                 1.6931,                 1.2087,               0.009802,               0.009802,               0.009802
                      9,                 0.7605,                 1.0436,                 1.6488,                 1.0425,                0.71714,                0.66017,                0.71614,                0.53627,                0.71634,                 0.6628,                0.71546,                0.53229,                0.84318,                 1.1679,                 1.6504,                 1.1852,               0.009769,               0.009769,               0.009769
                     10,                0.75702,                 1.0291,                 1.5978,                 1.0456,                0.76887,                 0.6494,                 0.7306,                0.54788,                0.77544,                0.65424,                0.73468,                0.54483,                0.85987,                 1.2129,                 1.5294,                 1.2051,               0.009736,               0.009736,               0.009736
                     11,                 0.7418,                 1.0066,                 1.5456,                 1.0359,                0.73305,                0.58394,                0.65443,                0.48345,                0.73284,                0.58616,                0.65743,                0.48097,                0.95117,                 1.3128,                 1.8646,                 1.2665,               0.009703,               0.009703,               0.009703
                     12,                0.73876,                 1.0019,                 1.5284,                 1.0433,                0.77208,                0.67867,                0.74735,                0.56305,                0.78736,                0.68271,                0.75632,                0.57585,                 0.8202,                 1.0393,                 1.5856,                 1.1686,                0.00967,                0.00967,                0.00967
                     13,                0.72983,                0.99907,                 1.4886,                 1.0262,                0.76561,                0.64703,                0.72888,                0.55371,                0.76248,                 0.6497,                0.72818,                0.55393,                0.84404,                 1.2429,                 1.6116,                 1.1826,               0.009637,               0.009637,               0.009637
                     14,                0.71191,                 0.9654,                 1.4419,                 1.0202,                0.79879,                0.70059,                0.78376,                0.61566,                0.80191,                0.70295,                0.78543,                0.60755,                0.76661,                 1.0351,                 1.4096,                 1.1265,               0.009604,               0.009604,               0.009604
                     15,                0.70547,                0.97105,                 1.4042,                 1.0166,                0.78647,                0.70151,                0.77706,                 0.6038,                0.78829,                 0.7018,                0.77874,                0.59548,                0.79465,                 1.0975,                 1.3357,                 1.1415,               0.009571,               0.009571,               0.009571
                     16,                0.69947,                 0.9598,                 1.3955,                 1.0177,                0.75065,                0.71027,                0.77743,                0.59197,                0.77318,                0.69775,                0.78068,                0.58834,                0.80947,                 1.1143,                  1.404,                 1.1715,               0.009538,               0.009538,               0.009538
                     17,                0.69257,                0.94125,                 1.3778,                 1.0177,                 0.7762,                0.70927,                0.77901,                0.60494,                0.79502,                0.70128,                0.78416,                0.60476,                0.77473,                 1.0309,                 1.3578,                  1.139,               0.009505,               0.009505,               0.009505
                     18,                0.69172,                0.92281,                 1.3253,                 1.0094,                0.76123,                0.70974,                0.75987,                0.58748,                0.76181,                0.71106,                0.76102,                0.58336,                0.78211,                 1.0337,                 1.3917,                 1.1345,               0.009472,               0.009472,               0.009472
                     19,                0.67702,                0.92871,                 1.3382,                 1.0021,                0.73612,                0.75208,                0.79924,                0.62425,                0.73779,                0.75228,                0.79953,                0.61551,                0.75197,                0.97702,                 1.2907,                 1.1047,               0.009439,               0.009439,               0.009439
                     20,                0.67121,                0.90859,                 1.2811,                0.99966,                0.77337,                0.71715,                 0.7809,                0.60666,                0.77977,                0.71469,                0.77879,                0.60136,                0.78978,                  1.121,                 1.3994,                 1.1543,               0.009406,               0.009406,               0.009406
                     21,                0.65821,                0.88301,                  1.249,                0.98722,                0.83017,                0.72762,                0.82166,                 0.6418,                0.83075,                0.72941,                0.82377,                  0.634,                0.75852,                 1.0125,                 1.2037,                 1.1236,               0.009373,               0.009373,               0.009373
                     22,                0.65294,                0.87852,                  1.258,                0.98685,                0.77863,                0.70423,                 0.7941,                0.62893,                0.78241,                0.70771,                 0.7956,                0.62017,                0.74465,                 1.0123,                 1.2754,                  1.107,                0.00934,                0.00934,                0.00934
                     23,                0.66601,                0.87538,                 1.2262,                0.99371,                0.78941,                 0.7636,                0.82985,                0.65025,                0.78111,                 0.7692,                0.82807,                0.64323,                0.75376,                0.97452,                 1.1694,                 1.1207,               0.009307,               0.009307,               0.009307
                     24,                0.64996,                0.87975,                 1.2105,                0.98432,                0.77776,                0.78772,                0.82369,                0.65971,                0.77958,                 0.7896,                0.82862,                0.64764,                0.71054,                0.98672,                 1.1602,                 1.0852,               0.009274,               0.009274,               0.009274
                     25,                0.65674,                0.88212,                  1.189,                0.98912,                0.81161,                0.72241,                0.79182,                0.62619,                0.81217,                0.72603,                  0.796,                0.61748,                0.76642,                  1.041,                 1.2866,                  1.127,               0.009241,               0.009241,               0.009241
