                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3295,                 2.3083,                 4.6165,                  1.165,                0.00269,                0.26278,                0.00545,                0.00352,                0.00344,                0.30415,                0.00665,                0.00428,                 1.1345,                  1.735,                 4.3736,                   1.03,               0.067002,             0.00012255,             0.00012255
                      1,                 1.2432,                 2.0318,                 4.3154,                 1.0831,                0.00642,                0.40038,                0.02328,                 0.0165,                0.00724,                0.43189,                 0.0252,                0.01764,                 1.0788,                 1.5444,                 4.0232,                0.98899,                0.03379,             0.00024466,             0.00024466
                      2,                 1.2596,                  1.901,                 3.8973,                 1.0719,                0.78806,                0.04584,                  0.048,                0.03478,                0.78803,                0.04602,                0.04919,                0.03532,                 1.0827,                 1.4401,                 3.5442,                0.99475,             0.00057787,             0.00036556,             0.00036556
                      3,                 1.2446,                 1.7414,                 3.4422,                 1.0667,                0.62929,                0.09746,                0.07525,                0.05516,                0.62949,                0.09753,                0.07563,                0.05391,                 1.0581,                 1.3518,                  3.146,                0.99472,             0.00036451,             0.00036451,             0.00036451
                      4,                 1.2094,                 1.6958,                 3.0881,                 1.0608,                0.26868,                0.12136,                0.08935,                 0.0645,                0.26902,                0.12104,                0.08946,                0.06237,                 1.0487,                  1.313,                 2.8797,                 1.0013,             0.00036451,             0.00036451,             0.00036451
                      5,                 1.2312,                 1.6898,                 2.9323,                 1.0754,                0.23528,                0.19018,                0.10805,                0.07856,                0.23513,                0.19034,                0.10818,                0.07585,                 1.0337,                 1.2631,                 2.7844,                0.99503,             0.00036267,             0.00036267,             0.00036267
                      6,                 1.1997,                 1.6259,                 2.8136,                 1.0664,                0.17713,                0.20329,                  0.121,                0.08861,                0.17697,                0.20326,                0.12113,                 0.0847,                 1.0219,                 1.2434,                 2.6542,                0.99371,             0.00036084,             0.00036084,             0.00036084
                      7,                 1.1705,                 1.5675,                 2.7367,                 1.0535,                0.14376,                0.22567,                0.14182,                0.10408,                0.14502,                0.22435,                0.14129,                0.09798,                 1.0082,                 1.2001,                 2.5492,                0.98737,             0.00035901,             0.00035901,             0.00035901
                      8,                 1.1654,                 1.5589,                 2.6157,                 1.0526,                0.22612,                 0.2486,                0.16132,                0.11832,                0.22621,                 0.2489,                 0.1606,                0.11206,                 0.9977,                 1.1972,                 2.4783,                0.98014,             0.00035718,             0.00035718,             0.00035718
                      9,                 1.1753,                 1.5607,                  2.572,                 1.0532,                0.19402,                0.26318,                0.18563,                0.13587,                0.19362,                0.26296,                0.18494,                0.12896,                0.99428,                 1.1716,                 2.3986,                0.97708,             0.00035535,             0.00035535,             0.00035535
                     10,                 1.1481,                 1.4968,                 2.4917,                 1.0414,                 0.2096,                0.28808,                 0.2008,                0.14731,                 0.2088,                0.28722,                0.19943,                0.13736,                0.97856,                 1.1593,                 2.3199,                 0.9704,             0.00035352,             0.00035352,             0.00035352
                     11,                 1.1308,                 1.4985,                 2.4262,                  1.036,                0.29498,                0.28177,                0.21753,                0.15945,                0.29484,                0.28172,                0.21643,                0.15047,                 0.9833,                 1.1613,                 2.2601,                 0.9682,             0.00035169,             0.00035169,             0.00035169
                     12,                 1.1303,                 1.5121,                 2.4026,                 1.0262,                0.32689,                0.30019,                0.23848,                0.17552,                0.32789,                 0.2977,                0.23717,                0.16416,                0.96361,                 1.1308,                 2.2065,                0.96177,             0.00034985,             0.00034985,             0.00034985
                     13,                 1.1458,                 1.5163,                 2.3503,                 1.0323,                0.35563,                0.30985,                0.26124,                0.19241,                0.35533,                0.30918,                0.26033,                0.18019,                0.96294,                 1.1411,                  2.145,                0.96461,             0.00034802,             0.00034802,             0.00034802
                     14,                 1.1169,                  1.467,                 2.3269,                  1.026,                0.38518,                0.32576,                0.28389,                 0.2084,                0.38528,                 0.3244,                0.28197,                0.19467,                0.96338,                 1.1243,                 2.0959,                0.96011,             0.00034619,             0.00034619,             0.00034619
                     15,                 1.1345,                 1.4956,                 2.2646,                 1.0284,                0.33368,                0.34445,                0.30369,                0.22429,                0.33691,                0.33959,                 0.3006,                0.20613,                0.95423,                  1.124,                 2.0702,                0.95433,             0.00034436,             0.00034436,             0.00034436
                     16,                  1.128,                 1.4787,                 2.2365,                 1.0231,                0.35005,                0.35442,                0.32865,                0.24434,                0.34914,                0.35368,                0.32712,                0.22655,                0.94336,                 1.1147,                 2.0126,                0.95219,             0.00034253,             0.00034253,             0.00034253
                     17,                 1.1144,                 1.4575,                 2.1991,                 1.0194,                0.42656,                0.36792,                0.34111,                0.25271,                0.42479,                0.36637,                0.33836,                 0.2358,                 0.9493,                 1.1056,                 1.9805,                0.95049,              0.0003407,              0.0003407,              0.0003407
