                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3175,                 1.5612,                 4.3297,                 1.2282,                0.13622,                0.14873,                0.09387,                0.06459,                0.13246,                0.15201,                0.09547,                0.06486,                 1.1488,                 1.2663,                 3.4383,                 1.0953,               0.067062,             0.00012232,             0.00012232
                      1,                 1.0746,                 1.1746,                 2.7895,                 1.1068,                0.29083,                0.31055,                0.25274,                0.18857,                0.29036,                0.31267,                0.25441,                0.18007,                 0.9951,                  1.041,                 2.3863,                 1.0278,               0.033851,             0.00024444,             0.00024444
                      2,                0.90794,                0.95024,                 1.9659,                 1.0161,                0.47122,                0.43713,                0.41655,                0.31519,                0.47331,                0.43489,                0.41885,                0.29472,                0.88943,                0.88911,                 1.7911,                 0.9759,             0.00063856,             0.00036534,             0.00036534
                      3,                0.81794,                0.79068,                 1.5101,                0.96108,                0.52955,                0.52754,                0.50855,                0.39945,                0.53303,                 0.5231,                0.50509,                0.36609,                0.82263,                0.81839,                 1.4364,                0.93799,             0.00036451,             0.00036451,             0.00036451
                      4,                0.73673,                0.67483,                 1.2106,                0.91908,                0.62256,                0.57246,                0.59337,                0.46153,                0.62035,                0.57062,                0.58955,                0.42202,                0.79151,                0.78563,                  1.294,                0.92297,             0.00036451,             0.00036451,             0.00036451
                      5,                0.68159,                0.59796,                 1.0121,                0.89593,                0.65211,                0.58372,                 0.6277,                0.49339,                0.66356,                0.57376,                0.62268,                0.45164,                 0.7846,                0.78151,                 1.1858,                0.92405,             0.00036267,             0.00036267,             0.00036267
                      6,                0.63178,                0.53055,                0.86291,                0.87838,                 0.6639,                0.58654,                0.63705,                 0.5027,                0.66252,                0.58549,                0.62879,                0.45677,                 0.7848,                0.80487,                 1.1451,                0.92582,             0.00036084,             0.00036084,             0.00036084
                      7,                0.57944,                0.47354,                0.75551,                0.86202,                0.67552,                0.60633,                0.65398,                 0.5183,                0.70816,                0.58318,                0.64765,                0.46876,                0.77592,                0.79588,                 1.1049,                0.92269,             0.00035901,             0.00035901,             0.00035901
                      8,                0.55419,                0.43222,                0.68481,                0.85311,                0.65337,                0.64747,                0.66444,                0.52674,                0.66752,                0.63352,                0.65664,                0.47346,                0.79202,                0.83284,                 1.0677,                0.92484,             0.00035718,             0.00035718,             0.00035718
                      9,                0.51909,                 0.3983,                0.60769,                0.84143,                0.67063,                0.62658,                0.66837,                0.53086,                0.72821,                0.58486,                 0.6618,                0.47836,                0.79121,                0.84891,                 1.0831,                0.92808,             0.00035535,             0.00035535,             0.00035535
                     10,                0.49438,                0.36408,                0.55877,                0.83346,                 0.6771,                0.62366,                0.66369,                0.52699,                0.67919,                0.61518,                0.66004,                0.47308,                 0.7836,                0.86492,                 1.0444,                  0.927,             0.00035352,             0.00035352,             0.00035352
                     11,                0.47193,                0.33755,                0.50803,                0.82813,                 0.6888,                0.62836,                0.66607,                0.52518,                0.69546,                0.61913,                 0.6575,                0.46885,                0.79649,                0.89202,                  1.072,                0.93292,             0.00035169,             0.00035169,             0.00035169
                     12,                0.45032,                 0.3145,                0.47145,                0.82203,                0.68475,                0.63277,                 0.6649,                0.52862,                0.68295,                0.62926,                0.65933,                0.47884,                0.78987,                0.92596,                 1.0723,                0.93116,             0.00034985,             0.00034985,             0.00034985
                     13,                0.42534,                0.29103,                 0.4395,                0.81461,                0.67045,                0.63934,                 0.6607,                0.52437,                0.66333,                0.63528,                0.65268,                0.46983,                 0.7868,                0.96242,                 1.0988,                0.93021,             0.00034802,             0.00034802,             0.00034802
                     14,                0.41127,                0.27145,                0.41342,                0.81231,                0.68905,                0.62124,                0.66264,                0.52983,                0.68802,                0.61639,                  0.654,                0.47278,                0.78551,                0.98658,                 1.1043,                   0.93,             0.00034619,             0.00034619,             0.00034619
                     15,                  0.393,                0.25685,                0.38669,                0.80782,                0.67963,                0.61986,                0.65992,                0.52351,                0.67743,                0.61549,                0.65333,                0.47043,                0.79673,                  1.028,                 1.1043,                0.93575,             0.00034436,             0.00034436,             0.00034436
                     16,                0.37981,                0.24519,                0.37091,                0.80497,                0.69142,                0.61205,                0.66398,                 0.5259,                0.68713,                0.60898,                0.65359,                 0.4691,                0.79052,                  1.021,                 1.0975,                 0.9337,             0.00034253,             0.00034253,             0.00034253
                     17,                0.36366,                 0.2259,                 0.3533,                 0.8014,                0.68468,                 0.6268,                0.66267,                0.52683,                0.67925,                0.62205,                 0.6571,                0.47184,                0.79797,                 1.0492,                 1.1107,                0.94181,              0.0003407,              0.0003407,              0.0003407
