                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.90496,                 1.5256,                 3.6706,                  1.178,                0.30607,                0.35292,                0.29361,                0.21554,                0.30775,                0.35214,                0.29645,                0.21516,                0.93594,                 1.3458,                 2.2074,                 1.2958,              0.0033283,              0.0033283,              0.0033283
                      2,                0.81799,                 1.1992,                 1.9327,                 1.0899,                 0.5642,                0.48322,                0.54004,                0.40534,                0.56602,                0.48655,                0.54406,                0.40396,                0.82492,                 1.1273,                 1.5618,                 1.1701,              0.0066397,              0.0066397,              0.0066397
                      3,                 0.8949,                 1.2892,                 1.7083,                 1.1242,                0.62831,                0.48526,                0.51599,                0.36847,                0.62473,                0.48732,                0.51802,                0.38028,                0.96875,                 1.2983,                 1.5849,                 1.2722,               0.009929,               0.009929,               0.009929
                      4,                0.96764,                 1.3881,                  1.705,                 1.1621,                 0.5835,                0.40184,                0.42634,                0.28659,                0.59153,                0.40666,                0.44129,                0.29119,                  1.238,                 1.9966,                 1.9684,                 1.5409,               0.009901,               0.009901,               0.009901
                      5,                0.95604,                 1.3517,                  1.536,                 1.1666,                0.58006,                0.50002,                0.53642,                0.38664,                0.58154,                0.50084,                0.53413,                0.38565,                0.96333,                 1.2715,                 1.5327,                 1.2558,               0.009901,               0.009901,               0.009901
                      6,                0.93831,                 1.3045,                 1.4403,                 1.1582,                0.70777,                0.55089,                0.63132,                0.45511,                 0.7062,                0.55474,                0.63309,                0.46396,                0.87039,                 1.1115,                 1.2914,                 1.1956,               0.009868,               0.009868,               0.009868
                      7,                0.93011,                 1.3109,                 1.4118,                 1.1513,                0.67312,                0.56527,                0.63924,                 0.4648,                0.67386,                 0.5648,                0.64069,                0.46714,                0.91507,                    1.2,                 1.3126,                 1.2502,               0.009835,               0.009835,               0.009835
                      8,                0.90218,                 1.2603,                 1.3269,                 1.1321,                0.62188,                0.63008,                0.66268,                0.49226,                0.62347,                0.62969,                0.66226,                0.48935,                  0.832,                 1.0901,                 1.2169,                 1.1629,               0.009802,               0.009802,               0.009802
                      9,                0.88643,                 1.2227,                 1.2738,                  1.123,                 0.6479,                0.68146,                0.71686,                0.51354,                0.64822,                0.68186,                0.71884,                0.52151,                0.84902,                 1.0686,                 1.1638,                 1.1754,               0.009769,               0.009769,               0.009769
                     10,                0.86923,                 1.2067,                 1.2251,                 1.1102,                0.70689,                0.63743,                0.71788,                0.54108,                0.70769,                0.63783,                0.71751,                0.54136,                0.82971,                 1.1186,                 1.0465,                 1.1887,               0.009736,               0.009736,               0.009736
                     11,                0.84358,                 1.1595,                 1.1379,                  1.093,                0.71118,                0.69045,                0.73503,                0.55481,                0.71106,                0.69136,                0.73522,                0.55648,                0.79944,                 1.0437,                 1.0316,                 1.1418,               0.009703,               0.009703,               0.009703
                     12,                0.84935,                 1.1793,                 1.1604,                 1.0972,                0.74529,                0.67794,                0.74286,                0.56798,                0.74558,                0.67827,                0.74237,                 0.5663,                0.77779,                 1.0123,                 1.0128,                 1.1288,                0.00967,                0.00967,                0.00967
                     13,                 0.8355,                  1.138,                  1.099,                 1.0912,                0.73746,                0.70404,                0.75701,                0.58038,                0.73953,                0.69904,                0.75494,                0.58482,                0.79733,                0.99719,                 0.9838,                 1.1441,               0.009637,               0.009637,               0.009637
                     14,                0.81602,                 1.1284,                 1.0863,                 1.0774,                0.74103,                0.66569,                0.73692,                0.54968,                 0.7379,                0.66784,                0.73604,                0.55714,                0.81805,                  1.053,                 1.0712,                 1.1656,               0.009604,               0.009604,               0.009604
                     15,                0.81763,                 1.1243,                 1.0957,                 1.0734,                0.71965,                0.74096,                0.79533,                0.61104,                0.71977,                0.74026,                0.79511,                0.61839,                0.75035,                0.95341,                0.89276,                 1.1151,               0.009571,               0.009571,               0.009571
                     16,                 0.8096,                  1.101,                 1.0584,                 1.0797,                0.76175,                0.69083,                 0.7636,                0.59731,                0.76442,                0.69415,                0.77045,                0.60698,                0.74708,                0.94745,                0.91693,                 1.1075,               0.009538,               0.009538,               0.009538
                     17,                 0.7893,                 1.0779,                 1.0037,                 1.0629,                0.73315,                0.72793,                0.78221,                 0.5998,                0.74032,                0.72885,                0.78244,                0.60623,                0.77339,                0.98017,                0.91968,                 1.1356,               0.009505,               0.009505,               0.009505
                     18,                0.77905,                 1.0716,                 0.9797,                 1.0591,                0.74516,                 0.7351,                0.78627,                0.60468,                0.74786,                0.73649,                0.78872,                0.60592,                0.75412,                0.94274,                0.91701,                 1.1222,               0.009472,               0.009472,               0.009472
                     19,                0.77279,                 1.0623,                 0.9748,                 1.0546,                0.76865,                0.73239,                0.79732,                0.62155,                0.76545,                0.73148,                0.79537,                0.62721,                0.74095,                0.93715,                0.89317,                 1.1025,               0.009439,               0.009439,               0.009439
                     20,                 0.7688,                 1.0584,                0.94847,                  1.053,                0.78153,                0.71711,                0.80381,                0.61558,                0.78306,                0.71424,                0.80307,                0.62418,                0.75824,                  1.026,                0.90734,                 1.1312,               0.009406,               0.009406,               0.009406
                     21,                0.75926,                 1.0333,                 0.9318,                 1.0427,                0.77419,                0.73259,                0.80408,                0.62705,                0.77282,                0.73214,                0.80193,                0.62838,                0.74678,                 0.9556,                0.85184,                 1.1084,               0.009373,               0.009373,               0.009373
                     22,                0.76039,                 1.0349,                0.92236,                  1.045,                0.79877,                0.71404,                0.79651,                 0.6207,                0.80038,                0.71549,                0.79661,                0.62702,                 0.7321,                0.92875,                0.85084,                 1.1029,                0.00934,                0.00934,                0.00934
                     23,                0.75339,                 1.0156,                0.88965,                 1.0399,                0.79796,                0.75789,                0.83564,                0.65738,                 0.7987,                0.75889,                0.83372,                0.65759,                0.70604,                 0.9038,                0.80218,                 1.0833,               0.009307,               0.009307,               0.009307
                     24,                0.74146,                 1.0134,                0.90443,                 1.0339,                0.77645,                 0.7183,                 0.8055,                0.63897,                0.77859,                 0.7204,                0.80693,                0.62906,                0.70571,                 0.9147,                0.81795,                 1.0868,               0.009274,               0.009274,               0.009274
                     25,                0.73142,                0.99392,                0.87482,                 1.0286,                0.76182,                0.76196,                0.80527,                0.62191,                0.76123,                0.76121,                 0.8039,                  0.626,                0.75444,                0.96383,                0.83344,                  1.124,               0.009241,               0.009241,               0.009241
                     26,                0.72949,                0.99763,                0.86552,                 1.0314,                0.76788,                0.74721,                 0.8095,                0.62839,                0.77164,                0.74984,                0.81322,                0.63657,                0.71659,                0.91849,                0.80384,                 1.0999,               0.009208,               0.009208,               0.009208
                     27,                0.72059,                0.97629,                 0.8674,                 1.0252,                0.78868,                0.76675,                0.82909,                0.64612,                0.79023,                0.76575,                0.82815,                0.64507,                0.71712,                 0.9312,                0.77756,                 1.0924,               0.009175,               0.009175,               0.009175
                     28,                0.72037,                0.99005,                0.84182,                 1.0194,                0.79988,                0.75289,                0.81922,                0.64046,                0.79877,                0.75431,                0.81858,                0.63805,                0.70917,                0.93299,                0.79106,                 1.0828,               0.009142,               0.009142,               0.009142
                     29,                0.70664,                0.94946,                0.82026,                 1.0151,                0.79443,                0.76142,                0.82388,                0.66242,                0.79426,                0.76193,                0.82189,                0.65362,                0.70446,                0.89486,                0.77021,                 1.0842,               0.009109,               0.009109,               0.009109
                     30,                0.70745,                0.96035,                0.80395,                 1.0143,                0.80398,                0.76408,                0.83744,                0.66938,                 0.8047,                0.76432,                0.83504,                0.65955,                0.69417,                0.91252,                0.75262,                 1.0756,               0.009076,               0.009076,               0.009076
                     31,                0.69777,                0.94429,                0.78618,                 1.0088,                0.77815,                0.77358,                0.82505,                0.65366,                0.77659,                0.77289,                0.82316,                0.65177,                0.67972,                0.92011,                0.78971,                 1.0528,               0.009043,               0.009043,               0.009043
                     32,                0.69886,                0.94758,                0.79613,                 1.0073,                0.80395,                0.75233,                0.83693,                0.66496,                0.80159,                0.75619,                0.83577,                0.66041,                0.68173,                0.88631,                0.76484,                 1.0615,                0.00901,                0.00901,                0.00901
                     33,                0.68783,                0.92735,                0.78892,                 1.0022,                0.83377,                0.77747,                0.84115,                0.67172,                0.83289,                0.77706,                0.84089,                0.67659,                0.69829,                 0.8706,                 0.7467,                 1.0783,               0.008977,               0.008977,               0.008977
                     34,                0.67769,                 0.9233,                0.75996,                0.99683,                0.83012,                0.77122,                0.84444,                0.67656,                0.83368,                0.77403,                0.84562,                0.67131,                0.67215,                0.87411,                0.75231,                 1.0576,               0.008944,               0.008944,               0.008944
                     35,                0.67382,                 0.9198,                0.77036,                0.99945,                0.83891,                0.76207,                0.85272,                0.68276,                 0.8369,                0.76152,                0.85157,                0.68172,                0.68329,                0.86808,                 0.7135,                 1.0677,               0.008911,               0.008911,               0.008911
                     36,                0.67246,                0.91244,                0.74226,                0.98942,                 0.8032,                0.80113,                0.85565,                0.68826,                0.80611,                0.80168,                0.85686,                0.67849,                0.67035,                 0.8815,                0.74927,                 1.0601,               0.008878,               0.008878,               0.008878
                     37,                0.67101,                0.91114,                0.75685,                 0.9936,                0.80704,                0.80451,                 0.8531,                0.68296,                0.83845,                0.77693,                0.85439,                 0.6852,                0.67257,                0.86663,                0.72867,                 1.0706,               0.008845,               0.008845,               0.008845
                     38,                0.66546,                0.89896,                0.72645,                0.99282,                 0.8438,                0.79041,                0.86052,                0.69455,                0.84655,                0.79092,                0.86003,                0.68925,                0.67338,                0.88398,                0.70114,                 1.0616,               0.008812,               0.008812,               0.008812
                     39,                0.65931,                0.89295,                0.73549,                0.98851,                0.82889,                0.79056,                0.85476,                0.69419,                0.83454,                0.79315,                0.85836,                0.69647,                0.67652,                0.85242,                0.71434,                 1.0687,               0.008779,               0.008779,               0.008779
                     40,                0.65144,                0.88968,                0.71297,                0.98028,                0.82761,                0.80679,                 0.8706,                0.70027,                0.84479,                0.79172,                0.87256,                 0.6959,                0.67716,                0.88406,                 0.6856,                 1.0725,               0.008746,               0.008746,               0.008746
                     41,                0.65944,                0.88443,                0.70495,                0.98285,                0.82475,                0.78129,                0.85582,                0.69052,                0.82158,                0.78652,                0.85597,                0.68191,                0.66974,                0.86339,                0.70086,                 1.0536,               0.008713,               0.008713,               0.008713
                     42,                0.63424,                0.86902,                0.67436,                0.97088,                0.80223,                 0.7889,                0.83812,                0.67546,                0.80557,                 0.7908,                0.84073,                0.67495,                0.67624,                0.86912,                0.73515,                 1.0678,                0.00868,                0.00868,                0.00868
                     43,                0.64324,                0.85851,                0.69463,                0.97912,                0.84289,                0.76809,                0.84125,                0.68087,                0.84377,                0.76907,                0.84144,                0.67704,                0.67827,                0.87769,                0.72942,                 1.0739,               0.008647,               0.008647,               0.008647
                     44,                0.64245,                0.86797,                0.68533,                0.97751,                0.80402,                 0.8149,                0.85585,                0.69196,                0.80648,                0.81601,                0.85754,                0.68599,                0.66384,                0.86431,                0.68652,                 1.0579,               0.008614,               0.008614,               0.008614
                     45,                0.63051,                0.86873,                0.67655,                0.96973,                0.81919,                0.79047,                 0.8562,                0.69311,                 0.8202,                0.79308,                0.85389,                0.68653,                0.66863,                0.87263,                0.68913,                 1.0618,               0.008581,               0.008581,               0.008581
                     46,                0.63379,                 0.8579,                0.66462,                0.96842,                0.82571,                0.78979,                0.85712,                0.69292,                0.82695,                0.79038,                0.85758,                0.69012,                0.67064,                0.88239,                0.67165,                 1.0583,               0.008548,               0.008548,               0.008548
                     47,                0.62564,                 0.8417,                0.65528,                0.96301,                0.84016,                0.79846,                 0.8566,                0.68651,                0.83931,                0.79804,                0.85561,                0.68615,                0.67155,                0.88845,                0.71173,                  1.063,               0.008515,               0.008515,               0.008515
                     48,                0.62306,                0.84747,                0.65054,                0.96298,                0.86128,                0.77435,                0.86279,                0.70111,                0.85926,                0.77403,                0.86142,                0.69876,                0.66126,                0.87083,                0.70024,                 1.0616,               0.008482,               0.008482,               0.008482
                     49,                 0.6222,                 0.8575,                0.64832,                0.96954,                0.82512,                0.79801,                0.86091,                0.70216,                 0.8255,                0.79606,                  0.861,                0.69259,                0.65739,                0.86058,                 0.6923,                 1.0577,               0.008449,               0.008449,               0.008449
                     50,                0.61539,                0.84448,                0.63935,                0.95629,                0.84237,                0.79489,                0.86418,                0.70195,                0.84467,                 0.7949,                0.86015,                0.69281,                0.66455,                0.86652,                0.67025,                 1.0576,               0.008416,               0.008416,               0.008416
                     51,                0.61773,                0.83065,                0.63072,                0.96418,                0.84214,                0.80072,                0.86561,                0.70615,                0.84179,                0.80045,                0.86477,                0.70068,                0.65918,                0.84636,                0.66766,                 1.0625,               0.008383,               0.008383,               0.008383
                     52,                0.61824,                0.83504,                0.62825,                0.96232,                0.83741,                0.80418,                0.86375,                0.70303,                0.83766,                0.80546,                0.86307,                0.69561,                0.65908,                0.86151,                0.67138,                 1.0618,                0.00835,                0.00835,                0.00835
                     53,                0.60461,                0.81516,                0.61931,                0.95761,                0.84859,                0.79121,                0.86239,                0.70456,                0.84549,                0.79518,                0.86471,                0.69225,                0.65326,                0.85957,                0.67276,                 1.0542,               0.008317,               0.008317,               0.008317
                     54,                0.60857,                0.82544,                0.62055,                0.95488,                0.85005,                0.78666,                0.86257,                0.69836,                0.84572,                0.79211,                0.86323,                0.69016,                0.66271,                 0.8659,                0.66706,                 1.0599,               0.008284,               0.008284,               0.008284
                     55,                0.60658,                0.82868,                0.61923,                0.95968,                0.83498,                0.80943,                0.86324,                0.69452,                0.83546,                0.80846,                 0.8622,                 0.6956,                0.65234,                0.86769,                0.66271,                 1.0535,               0.008251,               0.008251,               0.008251
