                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0032,                 1.4491,                 3.4664,                 1.0759,                0.28129,                0.31628,                0.26424,                0.21496,                0.28193,                0.31786,                0.26395,                0.19249,                0.75257,                0.98505,                 2.0019,                 0.9533,               0.067972,               0.001093,               0.001093
                      1,                0.74715,                0.91559,                 1.7532,                0.94352,                0.53665,                0.53537,                0.54454,                 0.4505,                0.53759,                0.53522,                 0.5433,                0.40023,                0.66554,                0.78571,                 1.3045,                  0.898,               0.035728,              0.0021821,              0.0021821
                      2,                0.67864,                0.76142,                  1.285,                0.90575,                0.63765,                0.65099,                0.69834,                0.58976,                0.65086,                0.64176,                0.69368,                0.51936,                0.62403,                0.70356,                 0.9825,                0.88368,              0.0034727,              0.0032604,              0.0032604
                      3,                0.66131,                0.67791,                0.99399,                0.89346,                 0.8193,                 0.7104,                0.79698,                0.68385,                0.81802,                0.70725,                0.79256,                0.61075,                0.58244,                0.62849,                0.76307,                0.86621,               0.003251,               0.003251,               0.003251
                      4,                0.61009,                0.59283,                0.78808,                0.87041,                0.83038,                0.76587,                0.85031,                0.73155,                0.82722,                0.76409,                0.84511,                0.65786,                0.56436,                0.57958,                0.65768,                0.85435,               0.003251,               0.003251,               0.003251
                      5,                0.56608,                0.51572,                0.64682,                0.85373,                 0.8943,                0.80164,                0.88406,                0.76399,                0.88998,                0.79745,                0.87407,                0.67446,                0.53593,                 0.5522,                0.54407,                0.85799,              0.0032347,              0.0032347,              0.0032347
                      6,                0.52947,                0.45547,                0.55726,                0.83939,                0.92431,                0.84064,                0.92181,                0.80479,                 0.9204,                0.83732,                0.91549,                0.70744,                0.50092,                0.48707,                0.48384,                0.83524,              0.0032183,              0.0032183,              0.0032183
                      7,                0.49236,                0.39133,                 0.4765,                0.82897,                0.91829,                0.87279,                0.93019,                0.81892,                0.91345,                0.86866,                0.92128,                0.72137,                0.49039,                0.45679,                0.44928,                 0.8308,               0.003202,               0.003202,               0.003202
                      8,                 0.4664,                0.34235,                0.43946,                0.82252,                0.91183,                0.87226,                0.93015,                0.83068,                0.90725,                0.86392,                0.92063,                0.74521,                0.46479,                0.44499,                0.46756,                0.82105,              0.0031857,              0.0031857,              0.0031857
                      9,                0.44659,                0.31274,                0.40451,                 0.8157,                 0.9413,                0.87452,                0.93825,                 0.8425,                0.93838,                0.87168,                0.93225,                0.74899,                0.43375,                0.40429,                 0.3971,                0.81663,              0.0031693,              0.0031693,              0.0031693
