                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.91648,                 1.5042,                  3.587,                 1.1851,                0.50252,                0.37017,                0.38199,                0.29004,                0.50355,                0.37116,                0.38412,                0.28673,                0.83941,                   1.21,                  2.324,                 1.2157,              0.0033283,              0.0033283,              0.0033283
                      2,                0.82505,                 1.1989,                 1.9252,                 1.0765,                  0.588,                0.43727,                0.48155,                0.35793,                0.58511,                   0.44,                0.48477,                0.36275,                0.91041,                 1.2827,                 1.7687,                 1.2596,              0.0066397,              0.0066397,              0.0066397
                      3,                0.88049,                 1.2443,                  1.619,                  1.104,                0.58779,                0.44189,                0.48187,                0.34614,                0.59869,                0.44017,                 0.4841,                0.35115,                 0.9858,                 1.3592,                 2.1259,                 1.2921,               0.009929,               0.009929,               0.009929
                      4,                0.95714,                 1.3745,                  1.686,                 1.1581,                0.58348,                0.48027,                0.53096,                0.37516,                0.56141,                0.50453,                0.53296,                0.37637,                0.98132,                 1.3275,                 1.8438,                 1.2581,               0.009901,               0.009901,               0.009901
                      5,                0.95151,                 1.3505,                 1.5197,                 1.1494,                   0.66,                0.50056,                0.54022,                0.38855,                0.66369,                0.50452,                0.54312,                0.38405,                0.96597,                 1.3979,                 1.7091,                 1.2708,               0.009901,               0.009901,               0.009901
                      6,                0.93029,                 1.2949,                  1.428,                 1.1446,                0.69165,                0.51777,                0.60347,                0.44106,                0.64352,                 0.5426,                0.60521,                0.43426,                0.96346,                 1.2949,                 1.6373,                 1.2506,               0.009868,               0.009868,               0.009868
                      7,                0.92707,                 1.2866,                 1.3866,                 1.1333,                 0.6357,                 0.5849,                0.63922,                 0.4646,                0.64337,                0.58305,                0.64018,                 0.4687,                0.92396,                 1.2164,                 1.4866,                 1.2349,               0.009835,               0.009835,               0.009835
                      8,                0.88996,                 1.2278,                 1.2743,                 1.1137,                0.66205,                0.63744,                0.68072,                 0.5094,                0.65252,                0.65903,                0.69155,                0.51374,                 0.8571,                 1.1201,                 1.3112,                  1.178,               0.009802,               0.009802,               0.009802
                      9,                0.86996,                 1.2071,                  1.259,                 1.1106,                0.68049,                0.59532,                0.64478,                0.46969,                0.67966,                0.60259,                0.65206,                0.47265,                0.96141,                 1.3148,                 1.7773,                 1.2843,               0.009769,               0.009769,               0.009769
                     10,                0.87461,                 1.1982,                 1.1987,                 1.1061,                 0.7238,                0.58458,                0.67784,                0.50867,                0.72982,                0.58826,                0.68353,                0.50609,                0.84291,                 1.1247,                 1.2913,                 1.1771,               0.009736,               0.009736,               0.009736
                     11,                0.85337,                  1.166,                 1.1647,                 1.0929,                0.72316,                0.65248,                0.71459,                0.54042,                0.72555,                0.64995,                0.71739,                0.54025,                0.82697,                 1.0597,                 1.3425,                 1.1621,               0.009703,               0.009703,               0.009703
                     12,                0.85111,                 1.1479,                 1.1156,                 1.0911,                0.72231,                0.68821,                0.74234,                0.55727,                0.72459,                 0.6893,                0.74372,                0.55987,                 0.8336,                 1.0883,                 1.0821,                 1.1852,                0.00967,                0.00967,                0.00967
                     13,                0.82395,                 1.1113,                 1.0806,                 1.0847,                0.71207,                   0.64,                0.71331,                0.54035,                0.71414,                0.64169,                0.71625,                0.54306,                0.82885,                 1.1261,                 1.2502,                 1.1602,               0.009637,               0.009637,               0.009637
                     14,                0.81845,                 1.1139,                 1.0652,                 1.0735,                0.72893,                0.68024,                0.75329,                 0.5836,                0.72593,                 0.6948,                0.75503,                0.57369,                0.77163,                 1.0627,                 1.1117,                 1.1282,               0.009604,               0.009604,               0.009604
                     15,                0.80981,                 1.0948,                 1.0719,                 1.0762,                0.74384,                0.69947,                0.76891,                0.58642,                0.74848,                0.69498,                0.76839,                0.57946,                0.77716,                 1.0735,                 1.0614,                 1.1249,               0.009571,               0.009571,               0.009571
                     16,                 0.7978,                 1.0658,                 1.0075,                 1.0638,                0.75838,                0.70887,                0.75836,                0.57768,                0.75945,                0.70919,                0.76307,                0.58242,                0.80483,                 1.0316,                  1.059,                 1.1521,               0.009538,               0.009538,               0.009538
                     17,                0.78996,                  1.066,                0.99368,                 1.0594,                0.73853,                0.70357,                0.76362,                0.59403,                0.74496,                0.69959,                0.76063,                0.58946,                0.77209,                 1.0209,                0.96171,                 1.1093,               0.009505,               0.009505,               0.009505
                     18,                0.78461,                 1.0683,                0.98369,                 1.0601,                0.75469,                0.71055,                0.76885,                0.58872,                 0.7526,                0.71363,                0.77459,                0.58959,                0.77611,                 1.0529,                0.98285,                 1.1196,               0.009472,               0.009472,               0.009472
                     19,                0.76745,                 1.0168,                0.94795,                 1.0457,                0.77625,                0.70411,                0.78421,                0.61132,                0.78934,                0.71199,                0.79358,                0.61139,                0.73355,                0.98498,                  1.087,                 1.1026,               0.009439,               0.009439,               0.009439
                     20,                0.75636,                 1.0331,                0.94162,                 1.0412,                0.78059,                0.67822,                0.75616,                0.58152,                0.78396,                 0.6761,                 0.7573,                0.57476,                0.78374,                  1.167,                 1.0005,                 1.1361,               0.009406,               0.009406,               0.009406
                     21,                0.75115,                 1.0333,                 0.9019,                 1.0339,                0.79738,                 0.7042,                0.79801,                0.62217,                0.78939,                0.71235,                0.80028,                0.61248,                0.73108,                 0.9874,                0.88273,                 1.0839,               0.009373,               0.009373,               0.009373
                     22,                0.74737,                0.99943,                0.89661,                 1.0322,                0.75992,                0.74366,                 0.7969,                0.62511,                 0.7597,                0.74457,                0.79714,                0.61483,                0.73275,                0.99133,                 0.8703,                 1.0868,                0.00934,                0.00934,                0.00934
                     23,                0.74739,                 1.0106,                0.88136,                 1.0329,                0.73981,                0.72099,                0.77492,                0.60391,                0.74401,                0.72467,                0.78113,                 0.5993,                0.75562,                 1.0545,                0.98195,                 1.1136,               0.009307,               0.009307,               0.009307
                     24,                0.74828,                 1.0203,                0.87947,                 1.0274,                0.75625,                0.74662,                0.79998,                0.62896,                0.76751,                0.73973,                 0.8042,                0.62109,                0.73088,                0.96518,                0.92526,                 1.0956,               0.009274,               0.009274,               0.009274
                     25,                0.73354,                0.97501,                0.85481,                 1.0279,                0.80757,                0.74217,                0.82079,                0.64526,                0.80758,                0.74124,                0.81894,                0.63577,                0.73502,                 1.0085,                0.85126,                 1.0939,               0.009241,               0.009241,               0.009241
                     26,                0.71368,                 0.9579,                0.84167,                  1.015,                0.77204,                0.74002,                0.80483,                0.62474,                0.77677,                0.74313,                0.80975,                0.62779,                  0.742,                0.97296,                0.84578,                 1.0962,               0.009208,               0.009208,               0.009208
                     27,                0.72787,                0.96812,                0.83933,                 1.0208,                0.81085,                0.75783,                0.82447,                0.65128,                0.81735,                 0.7538,                0.82677,                0.64744,                 0.7218,                0.96931,                0.80625,                 1.0924,               0.009175,               0.009175,               0.009175
                     28,                0.70778,                0.96968,                0.80993,                 1.0123,                 0.7711,                0.75134,                 0.8212,                0.64998,                0.77993,                0.75765,                0.83066,                0.63918,                0.71957,                0.99025,                0.79125,                 1.0873,               0.009142,               0.009142,               0.009142
                     29,                0.70836,                0.95429,                0.82224,                 1.0117,                0.79735,                0.77877,                0.83377,                0.65459,                0.80093,                0.78134,                0.83862,                0.65461,                0.72168,                0.94857,                0.88655,                 1.0923,               0.009109,               0.009109,               0.009109
                     30,                0.69973,                0.93312,                 0.7903,                 1.0035,                0.81827,                0.74954,                0.82964,                0.65737,                0.81967,                0.75128,                0.83048,                0.64865,                0.71857,                0.95956,                0.80145,                 1.0917,               0.009076,               0.009076,               0.009076
                     31,                0.69399,                0.94064,                0.77327,                  1.005,                0.80365,                 0.7229,                0.80464,                0.64147,                0.79546,                0.73806,                0.81458,                0.63817,                0.69952,                0.97546,                0.88856,                 1.0729,               0.009043,               0.009043,               0.009043
                     32,                0.69128,                0.93971,                0.78743,                0.99776,                0.81639,                0.76277,                0.84378,                0.68241,                0.81994,                0.76736,                0.85019,                0.67392,                0.68003,                0.97736,                0.77084,                 1.0584,                0.00901,                0.00901,                0.00901
                     33,                0.68533,                0.92347,                0.77152,                0.99751,                0.80899,                0.77092,                0.84014,                0.67735,                0.80897,                0.77248,                0.84124,                0.67173,                0.68252,                 0.9572,                0.74185,                 1.0601,               0.008977,               0.008977,               0.008977
                     34,                0.68265,                0.91136,                0.75151,                0.99803,                0.78711,                0.77111,                0.81685,                 0.6532,                0.78932,                0.77187,                0.81727,                0.64841,                0.69448,                0.99053,                0.80482,                 1.0775,               0.008944,               0.008944,               0.008944
                     35,                0.68399,                0.91681,                 0.7535,                 1.0011,                0.83685,                0.76896,                0.84302,                0.67839,                0.83959,                0.77594,                0.84789,                0.67361,                0.68678,                0.96457,                0.73438,                 1.0597,               0.008911,               0.008911,               0.008911
