                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1889,                 2.0424,                 4.4927,                 1.1746,                0.12584,                0.01748,                0.01789,                0.01254,                0.12592,                0.01752,                0.01823,                0.01285,                 1.0786,                 1.5848,                 4.1348,                 1.1209,                0.06697,             3.6373e-05,             3.6373e-05
                      1,                  1.078,                 1.7524,                 3.8284,                  1.124,                0.18843,                0.09267,                0.05228,                0.03821,                 0.1901,                0.09089,                0.05266,                0.03784,                0.94826,                 1.3238,                 3.2693,                 1.0566,               0.033673,             7.2678e-05,             7.2678e-05
                      2,                0.99454,                 1.5628,                 3.1237,                 1.0759,                0.23909,                0.15538,                0.10693,                 0.0821,                0.24105,                0.14375,                0.10595,                 0.0729,                0.84985,                 1.1774,                 2.6295,                 1.0036,             0.00037529,             0.00010862,             0.00010862
                      3,                0.95305,                 1.4636,                 2.5268,                 1.0491,                0.23403,                0.23186,                0.18286,                0.14308,                0.32438,                0.20058,                0.17759,                0.12475,                0.78435,                 1.0722,                  2.178,                0.98382,             0.00010837,             0.00010837,             0.00010837
                      4,                0.91621,                 1.3495,                  2.243,                 1.0304,                0.32333,                0.29649,                 0.2511,                0.19978,                0.32203,                0.29074,                0.24784,                0.17418,                0.76094,                  1.017,                 1.9374,                0.96576,             0.00010837,             0.00010837,             0.00010837
                      5,                0.88243,                 1.2933,                 2.0339,                 1.0066,                0.33985,                0.42088,                0.32484,                0.26198,                 0.3366,                0.41508,                 0.3205,                0.22959,                0.73164,                0.97332,                 1.7592,                0.95222,             0.00010782,             0.00010782,             0.00010782
                      6,                0.86388,                 1.2238,                 1.9116,                0.99376,                0.39522,                0.42701,                 0.3816,                0.31189,                0.38995,                0.42546,                0.37543,                0.27125,                 0.7063,                0.93442,                 1.6436,                0.94017,             0.00010728,             0.00010728,             0.00010728
                      7,                0.85927,                 1.2239,                 1.8183,                0.98897,                0.51494,                0.42015,                0.42716,                0.34769,                0.51248,                0.41484,                0.42087,                0.30506,                0.70665,                 0.9269,                 1.5192,                0.94144,             0.00010673,             0.00010673,             0.00010673
                      8,                0.84824,                 1.1946,                 1.7353,                0.98052,                0.48733,                 0.4686,                0.45765,                0.37074,                0.49618,                0.45958,                0.45167,                0.32715,                 0.6905,                0.91295,                 1.4482,                0.93034,             0.00010619,             0.00010619,             0.00010619
                      9,                0.84049,                 1.1704,                 1.6247,                0.97725,                0.55141,                0.49781,                0.50963,                0.41729,                0.54914,                0.48952,                0.50341,                0.36987,                0.68311,                0.89731,                 1.3668,                0.92793,             0.00010564,             0.00010564,             0.00010564
                     10,                0.82551,                 1.1311,                 1.5434,                0.96966,                0.56089,                0.50036,                0.53224,                 0.4356,                0.55675,                0.49622,                0.52732,                 0.3861,                0.68295,                0.89111,                 1.3012,                0.92673,              0.0001051,              0.0001051,              0.0001051
                     11,                0.82493,                 1.1253,                 1.5398,                 0.9694,                 0.4716,                0.58611,                 0.5487,                0.44988,                0.46681,                0.58654,                0.54244,                0.39986,                0.67957,                0.87569,                 1.2813,                0.92459,             0.00010456,             0.00010456,             0.00010456
                     12,                0.81983,                 1.1253,                 1.4781,                0.96504,                0.58694,                0.50241,                 0.5638,                 0.4631,                0.58095,                0.49544,                0.55538,                0.40615,                0.66915,                0.88404,                 1.2328,                0.92065,             0.00010401,             0.00010401,             0.00010401
                     13,                 0.8176,                 1.1241,                 1.4407,                0.96064,                0.61182,                0.50604,                0.56414,                0.46181,                0.60685,                0.50174,                0.55735,                0.40637,                0.67488,                0.86414,                 1.2083,                0.91978,             0.00010347,             0.00010347,             0.00010347
