                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1509,                 2.0164,                 4.2891,                 1.1563,                0.19082,                0.12956,                0.06655,                0.04853,                0.19231,                0.13093,                0.06751,                0.04768,                0.97198,                  1.408,                 3.2786,                 1.0711,               0.066955,             0.00016605,             0.00016605
                      2,                 0.9745,                 1.5553,                 2.6971,                   1.06,                0.37764,                0.22663,                0.17297,                0.13134,                0.37103,                0.22264,                0.17017,                 0.1184,                0.83594,                 1.1868,                  2.324,                 1.0037,               0.033788,             0.00033206,             0.00033206
                      3,                0.87052,                 1.3251,                 2.0207,                 1.0029,                0.40893,                0.37757,                0.34413,                0.27044,                0.40481,                0.37671,                0.34063,                0.23208,                0.76615,                 1.0846,                 1.8281,                0.95928,             0.00061996,             0.00049741,             0.00049741
                      4,                0.83919,                 1.2325,                 1.6664,                 0.9757,                0.53256,                0.43916,                0.46307,                0.36914,                0.52965,                0.43442,                0.45492,                0.31837,                0.74876,                 1.0382,                  1.572,                0.94529,             0.00049703,             0.00049703,             0.00049703
                      5,                0.80138,                 1.1379,                 1.4493,                0.95028,                0.55713,                 0.5055,                0.54969,                 0.4359,                 0.5516,                0.50059,                0.53952,                0.38057,                0.72392,                 1.0023,                  1.351,                 0.9237,             0.00049703,             0.00049703,             0.00049703
                      6,                0.77806,                 1.1103,                 1.2817,                0.93766,                0.55989,                0.55517,                0.57926,                 0.4633,                0.55536,                   0.55,                0.57091,                 0.4061,                0.72964,                 1.0097,                 1.2638,                0.92994,             0.00049604,             0.00049604,             0.00049604
                      7,                 0.7726,                 1.0965,                 1.1985,                 0.9277,                0.67803,                0.56816,                0.65435,                0.52971,                0.67489,                0.56236,                0.64468,                0.47105,                0.69977,                0.95754,                 1.1347,                 0.9169,             0.00049505,             0.00049505,             0.00049505
                      8,                0.75912,                 1.0478,                  1.109,                0.93209,                0.62238,                0.62442,                0.66802,                0.54219,                0.62601,                0.61758,                0.65786,                0.48028,                0.71038,                0.98608,                 1.0791,                0.91754,             0.00049406,             0.00049406,             0.00049406
                      9,                0.75693,                  1.044,                 1.0562,                0.92631,                0.68669,                0.65529,                0.71321,                0.58074,                0.68272,                0.64769,                0.70384,                0.51075,                 0.6923,                0.96323,                 1.0136,                0.91325,             0.00049307,             0.00049307,             0.00049307
                     10,                0.73913,                 1.0195,                      1,                0.92314,                0.71219,                0.66275,                0.73171,                0.59894,                0.70797,                0.65754,                 0.7229,                0.53205,                 0.6961,                0.95261,                0.99019,                0.91366,             0.00049208,             0.00049208,             0.00049208
                     11,                0.72414,                 1.0123,                0.93636,                0.91748,                0.70668,                 0.6617,                0.73326,                0.59813,                0.70079,                0.65641,                0.72202,                0.52783,                0.68549,                 0.9589,                0.94783,                0.90841,             0.00049109,             0.00049109,             0.00049109
