                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.376,                 2.4151,                 4.7023,                 1.1866,                0.00264,                0.20428,                0.00377,                0.00245,                0.00354,                0.24614,                0.00489,                0.00311,                 1.1832,                 1.8975,                 4.4863,                 1.0652,               0.066976,             3.6366e-05,             3.6366e-05
                      1,                 1.2663,                 2.1373,                 4.5439,                  1.102,                0.00305,                0.30242,                0.00719,                0.00466,                0.00384,                0.34403,                0.00901,                0.00574,                 1.1344,                 1.7352,                 4.3227,                 1.0196,               0.033679,             7.2792e-05,             7.2792e-05
                      2,                 1.2082,                 1.9946,                 4.4036,                 1.0632,                 0.0042,                0.35683,                0.01506,                0.01042,                0.00506,                 0.3898,                0.01709,                0.01179,                 1.0973,                 1.6341,                 4.1991,                0.99098,              0.0003822,             0.00010898,             0.00010898
                      3,                  1.198,                 1.9233,                 4.2679,                 1.0458,                0.00585,                0.42823,                0.02426,                0.01688,                0.00666,                0.47128,                0.02641,                0.01831,                 1.0793,                 1.5497,                 4.0318,                0.97834,             0.00010891,             0.00010891,             0.00010891
                      4,                  1.185,                 1.8021,                 4.0868,                 1.0362,                0.84264,                0.03366,                0.03274,                0.02306,                0.84282,                0.03395,                0.03532,                 0.0247,                 1.0899,                 1.5012,                 3.7867,                0.97886,             0.00010891,             0.00010891,             0.00010891
                      5,                 1.1809,                 1.7478,                 3.9076,                 1.0333,                0.84695,                0.04873,                0.04196,                0.03042,                0.84703,                0.04888,                0.04373,                0.03137,                 1.0877,                 1.4566,                 3.6067,                0.98228,             0.00010855,             0.00010855,             0.00010855
                      6,                 1.2029,                 1.7226,                 3.7569,                 1.0316,                0.79238,                0.04925,                0.05349,                0.03914,                0.79238,                0.04925,                0.05498,                0.04004,                 1.0777,                 1.4147,                 3.4583,                0.97751,             0.00010818,             0.00010818,             0.00010818
                      7,                 1.1779,                  1.685,                 3.5965,                 1.0312,                0.54979,                0.09123,                0.06373,                0.04632,                0.54939,                0.09101,                0.06476,                0.04655,                 1.0751,                 1.3862,                 3.2898,                 0.9794,             0.00010782,             0.00010782,             0.00010782
                      8,                 1.2172,                 1.6835,                 3.4607,                 1.0348,                0.56772,                0.08349,                0.07084,                0.05119,                0.56699,                0.08345,                0.07173,                0.05139,                 1.0795,                 1.3784,                 3.1785,                0.99115,             0.00010746,             0.00010746,             0.00010746
                      9,                 1.1937,                 1.6539,                  3.375,                 1.0402,                0.63799,                0.08776,                0.07711,                0.05594,                 0.6376,                  0.088,                0.07771,                0.05561,                 1.0743,                 1.3583,                 3.0824,                0.98811,              0.0001071,              0.0001071,              0.0001071
                     10,                 1.1692,                 1.6329,                 3.2593,                 1.0356,                0.64326,                0.08983,                0.08265,                0.05981,                0.64277,                0.08956,                0.08313,                0.05885,                 1.0592,                 1.3487,                 2.9918,                0.98432,             0.00010673,             0.00010673,             0.00010673
                     11,                 1.1621,                 1.6077,                 3.2372,                 1.0302,                0.64184,                0.09584,                0.08678,                0.06261,                0.64189,                0.09541,                0.08666,                0.06145,                 1.0543,                 1.3307,                 2.9215,                0.98398,             0.00010637,             0.00010637,             0.00010637
                     12,                 1.1634,                 1.6012,                 3.1564,                 1.0376,                 0.5809,                0.09795,                0.08853,                0.06369,                 0.5806,                 0.0978,                0.08881,                0.06228,                 1.0579,                 1.3129,                 2.8619,                0.99269,             0.00010601,             0.00010601,             0.00010601
                     13,                   1.17,                 1.6137,                 3.0454,                 1.0423,                0.59909,                0.10203,                0.09213,                0.06617,                0.59879,                0.10176,                0.09146,                0.06455,                 1.0578,                 1.3076,                 2.7976,                0.98938,             0.00010564,             0.00010564,             0.00010564
                     14,                 1.1703,                 1.5933,                 3.0253,                 1.0363,                0.45545,                0.12693,                 0.0962,                0.06895,                0.45499,                0.12655,                0.09578,                0.06665,                 1.0495,                 1.3018,                 2.7513,                0.99103,             0.00010528,             0.00010528,             0.00010528
                     15,                 1.1624,                 1.5627,                 2.9395,                 1.0373,                0.39801,                0.12713,                0.09935,                0.07121,                  0.397,                0.12808,                0.09913,                0.06935,                 1.0504,                 1.2988,                 2.7141,                0.99266,             0.00010492,             0.00010492,             0.00010492
                     16,                 1.1653,                 1.5399,                  2.892,                 1.0377,                0.21363,                0.13183,                0.10145,                0.07269,                0.33874,                0.12932,                0.10077,                0.06965,                 1.0425,                 1.2829,                  2.691,                0.98991,             0.00010456,             0.00010456,             0.00010456
                     17,                 1.1574,                 1.5353,                 2.8625,                 1.0373,                0.23438,                0.13908,                0.10667,                0.07689,                 0.2348,                0.13961,                0.10693,                0.07435,                 1.0413,                 1.2751,                  2.653,                0.99029,             0.00010419,             0.00010419,             0.00010419
                     18,                 1.1619,                 1.5557,                  2.825,                  1.039,                0.25618,                0.14796,                0.11045,                0.07932,                0.25562,                0.14747,                0.10979,                0.07563,                 1.0377,                 1.2707,                 2.6261,                 0.9889,             0.00010383,             0.00010383,             0.00010383
                     19,                 1.1349,                 1.5369,                 2.8138,                 1.0328,                0.22006,                0.15437,                0.11414,                 0.0815,                0.21915,                0.15455,                0.11367,                0.07822,                 1.0357,                 1.2645,                 2.6025,                0.98951,             0.00010347,             0.00010347,             0.00010347
                     20,                  1.142,                 1.5062,                 2.7931,                 1.0343,                0.31639,                0.15957,                0.12034,                0.08589,                0.31587,                 0.1591,                0.11964,                0.08301,                 1.0384,                 1.2537,                 2.5731,                0.99029,              0.0001031,              0.0001031,              0.0001031
                     21,                 1.1419,                 1.4916,                  2.755,                 1.0324,                0.23649,                0.18378,                0.12256,                0.08731,                 0.2371,                0.18359,                0.12222,                0.08344,                 1.0242,                 1.2554,                 2.5511,                0.98482,             0.00010274,             0.00010274,             0.00010274
                     22,                 1.1284,                  1.487,                  2.724,                 1.0275,                 0.1162,                0.19881,                0.12741,                0.09066,                0.11597,                0.19848,                0.12664,                0.08735,                 1.0279,                 1.2408,                 2.5341,                0.98399,             0.00010238,             0.00010238,             0.00010238
                     23,                 1.1246,                 1.4689,                 2.6929,                 1.0297,                0.11518,                0.20494,                0.13191,                0.09395,                0.11613,                0.20388,                0.13131,                0.09023,                 1.0257,                 1.2306,                 2.5151,                0.98371,             0.00010201,             0.00010201,             0.00010201
                     24,                 1.1302,                 1.4845,                 2.6922,                 1.0247,                0.13063,                  0.203,                0.13666,                0.09722,                0.13034,                0.20258,                0.13608,                0.09295,                 1.0179,                 1.2262,                 2.4763,                0.97969,             0.00010165,             0.00010165,             0.00010165
