                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96449,                 1.5643,                 2.7326,                 1.0528,                0.43383,                0.39368,                0.34411,                0.26314,                0.42938,                0.38781,                0.33797,                0.23419,                0.78249,                 1.1501,                 5.0716,                0.91953,               0.070114,              0.0033207,              0.0033207
                      2,                0.90307,                  1.287,                  1.606,                0.97738,                0.51538,                0.48166,                0.49498,                0.36718,                0.51458,                0.47755,                0.49016,                0.33521,                0.90372,                 1.2332,                  2.456,                0.93664,               0.040101,              0.0066408,              0.0066408
                      3,                0.92274,                 1.3059,                 1.4184,                0.99337,                 0.5512,                0.42878,                0.49053,                0.34368,                0.55837,                0.42396,                0.48388,                0.30663,                0.99083,                  1.414,                 3.1244,                0.98366,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0342,                 1.4397,                 1.4423,                 1.0203,                0.64459,                0.48972,                0.58354,                0.40381,                 0.6356,                0.48494,                0.57803,                0.39534,                0.99458,                 1.3471,                 2.5613,                 0.9948,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0234,                 1.3889,                  1.299,                 1.0228,                0.60363,                0.52347,                0.56534,                0.39258,                0.59907,                0.52615,                0.56561,                0.37752,                 0.9688,                 1.3181,                 2.2522,                0.98084,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0173,                 1.3921,                 1.2213,                 1.0205,                0.66096,                0.58825,                0.63581,                0.44998,                0.65532,                0.58661,                0.63266,                0.42821,                0.98617,                 1.3621,                 3.6694,                0.99782,              0.0099208,              0.0099208,              0.0099208
                      7,                 1.0045,                 1.3441,                 1.1531,                 1.0226,                0.59242,                0.51313,                0.52361,                0.35375,                 0.5983,                0.51114,                0.52083,                0.32955,                 1.0795,                 1.6793,                 2.1667,                 1.0619,               0.009901,               0.009901,               0.009901
                      8,                0.98572,                 1.3228,                 1.1304,                 1.0106,                0.68914,                0.60718,                0.65527,                0.47536,                 0.6919,                0.60254,                0.65103,                0.44281,                0.95097,                 1.2837,                 1.7716,                0.98207,              0.0098812,              0.0098812,              0.0098812
                      9,                0.99226,                 1.3204,                 1.0755,                 1.0174,                 0.6922,                0.61393,                0.66715,                 0.4798,                0.68133,                0.61386,                 0.6636,                0.44599,                 0.9769,                 1.3905,                 1.8003,                0.99865,              0.0098614,              0.0098614,              0.0098614
                     10,                0.96982,                 1.2856,                 1.0418,                  1.007,                 0.7262,                0.61504,                0.68982,                0.50257,                0.72846,                0.60981,                0.68639,                0.45607,                0.93523,                 1.2776,                 1.5405,                0.96607,              0.0098416,              0.0098416,              0.0098416
                     11,                0.95516,                 1.2725,                 1.0334,                 1.0024,                0.71898,                0.65833,                0.71997,                0.52656,                0.71997,                0.65989,                  0.718,                0.50011,                0.89328,                 1.1975,                 1.0233,                0.95287,              0.0098218,              0.0098218,              0.0098218
                     12,                0.94345,                 1.2426,                 1.0194,                0.98982,                0.75645,                0.64971,                 0.7374,                0.54048,                0.75369,                0.64461,                0.72811,                0.51138,                  0.885,                  1.187,                 1.3254,                0.95039,               0.009802,               0.009802,               0.009802
                     13,                 0.9135,                 1.2144,                0.95162,                0.98597,                0.69332,                0.63462,                0.67451,                0.49485,                0.70029,                0.63042,                0.67352,                0.46667,                 0.9252,                 1.2597,                 1.3668,                  0.973,              0.0097822,              0.0097822,              0.0097822
                     14,                0.92178,                  1.213,                0.95612,                0.98311,                0.72503,                0.69365,                0.74578,                0.54382,                0.72143,                0.68921,                0.73937,                0.51498,                0.89943,                  1.193,                 1.5103,                0.95528,              0.0097624,              0.0097624,              0.0097624
                     15,                0.91726,                 1.1953,                0.91489,                0.98263,                 0.7557,                0.66594,                0.75302,                0.55074,                0.75466,                0.66208,                 0.7432,                 0.5152,                0.85634,                 1.1781,                 1.0246,                0.94746,              0.0097426,              0.0097426,              0.0097426
                     16,                0.90175,                 1.1686,                0.89974,                0.97402,                0.79219,                0.69686,                0.76763,                0.56328,                0.79095,                0.69402,                 0.7619,                0.54352,                0.85704,                 1.1528,                 1.1574,                0.94944,              0.0097228,              0.0097228,              0.0097228
                     17,                 0.9021,                 1.1681,                 0.8955,                0.97733,                0.74579,                0.69415,                0.74729,                0.55472,                 0.7576,                0.68977,                0.74475,                0.52326,                0.86469,                 1.1703,                 1.2784,                0.93963,               0.009703,               0.009703,               0.009703
                     18,                0.88612,                 1.1652,                0.88039,                0.97343,                0.77272,                0.71592,                 0.7728,                0.56571,                0.76786,                0.71181,                0.76549,                0.53544,                0.86398,                 1.1641,                 1.3073,                0.94136,              0.0096832,              0.0096832,              0.0096832
                     19,                0.87768,                  1.134,                 0.8684,                0.96817,                0.77117,                0.65086,                0.75004,                0.55195,                 0.7539,                0.66449,                 0.7453,                0.51799,                  0.874,                 1.1696,                 1.3211,                0.95089,              0.0096634,              0.0096634,              0.0096634
                     20,                0.87198,                 1.1584,                 0.8569,                0.96356,                0.76426,                0.71091,                0.76665,                0.57715,                0.78301,                0.69223,                0.76014,                0.55356,                0.85548,                 1.1444,                 1.2527,                0.93802,              0.0096436,              0.0096436,              0.0096436
                     21,                0.86561,                 1.1487,                0.84067,                0.96114,                0.73845,                0.69339,                0.74589,                0.55144,                0.72986,                0.68903,                0.74069,                0.52228,                0.84592,                 1.1646,                 1.4671,                0.93776,              0.0096238,              0.0096238,              0.0096238
                     22,                0.87224,                 1.1255,                0.83467,                0.96127,                0.78306,                0.65893,                0.73462,                0.54081,                0.78262,                0.65709,                 0.7317,                0.50982,                0.86033,                 1.1859,                0.99623,                0.94555,               0.009604,               0.009604,               0.009604
                     23,                0.86726,                  1.121,                0.83044,                0.96163,                0.76054,                0.70325,                0.75548,                0.56897,                0.76305,                0.69993,                 0.7533,                0.52662,                0.84595,                 1.1957,                0.96573,                0.93671,              0.0095842,              0.0095842,              0.0095842
                     24,                0.83837,                 1.0924,                0.80006,                 0.9491,                0.76133,                0.70914,                0.77864,                0.58709,                0.76096,                0.70457,                0.77135,                0.54732,                0.83277,                 1.1534,                 1.0641,                0.93451,              0.0095644,              0.0095644,              0.0095644
                     25,                0.82269,                 1.0741,                0.78992,                0.94618,                0.76704,                0.70803,                0.77307,                0.57732,                0.75933,                0.70292,                0.76388,                0.54159,                0.83202,                 1.1591,                 1.0502,                0.93619,              0.0095446,              0.0095446,              0.0095446
                     26,                0.83777,                 1.1003,                0.78368,                0.95274,                0.78071,                0.66339,                0.75925,                0.56904,                0.79413,                0.64888,                  0.751,                0.53448,                0.84503,                 1.1702,                0.99958,                0.94868,              0.0095248,              0.0095248,              0.0095248
                     27,                0.82205,                 1.0634,                0.76579,                0.95181,                0.77471,                0.69923,                  0.777,                0.57808,                0.77173,                0.69814,                0.77182,                 0.5451,                0.83613,                 1.1107,                0.92098,                 0.9423,               0.009505,               0.009505,               0.009505
                     28,                 0.8243,                 1.0609,                0.75569,                0.94519,                0.81628,                0.70346,                 0.7897,                0.59933,                0.81338,                0.69775,                0.78011,                0.55133,                 0.8125,                 1.1005,                0.90567,                0.92868,              0.0094852,              0.0094852,              0.0094852
                     29,                0.82608,                 1.0844,                0.76709,                0.94687,                0.79089,                0.74169,                0.78954,                0.60169,                0.79129,                0.73882,                0.78549,                0.56359,                0.81345,                 1.1138,                0.98635,                0.93461,              0.0094654,              0.0094654,              0.0094654
                     30,                0.80254,                 1.0417,                0.72881,                0.93582,                 0.7895,                0.73709,                0.78947,                0.58613,                 0.7876,                0.73073,                0.78077,                0.55144,                0.82129,                 1.1303,                 1.0156,                0.93606,              0.0094456,              0.0094456,              0.0094456
                     31,                0.79849,                 1.0436,                0.72765,                0.94034,                0.74853,                0.75407,                0.77832,                0.58045,                0.74574,                0.75092,                0.77337,                0.55641,                0.82413,                 1.1276,                0.89055,                0.93271,              0.0094258,              0.0094258,              0.0094258
                     32,                0.79688,                 1.0313,                0.72554,                 0.9389,                0.74867,                0.73619,                0.77747,                0.59501,                0.75941,                0.71627,                0.77278,                0.55267,                0.79937,                 1.0923,                0.86525,                 0.9281,               0.009406,               0.009406,               0.009406
                     33,                0.79089,                 1.0213,                0.72506,                0.93033,                0.77774,                0.72993,                 0.7843,                0.58388,                0.77489,                0.72683,                0.78109,                0.55669,                0.82652,                  1.114,                0.94577,                0.93611,              0.0093862,              0.0093862,              0.0093862
                     34,                0.78777,                  1.021,                0.69808,                0.93034,                0.79176,                0.70749,                0.78992,                0.59138,                0.78907,                0.70813,                0.78195,                0.56441,                0.80049,                 1.1364,                 1.1034,                0.92512,              0.0093664,              0.0093664,              0.0093664
                     35,                0.78297,                  1.013,                0.68848,                0.93115,                0.78741,                0.72743,                0.78778,                0.60532,                0.78607,                0.72146,                0.78071,                0.56788,                0.82007,                 1.1317,                 1.0066,                0.93315,              0.0093466,              0.0093466,              0.0093466
                     36,                0.77657,                 1.0145,                0.70771,                0.93655,                0.79674,                0.72972,                0.79812,                0.60836,                0.79354,                0.72599,                0.79317,                0.57374,                 0.8064,                 1.1119,                0.88114,                0.92905,              0.0093268,              0.0093268,              0.0093268
                     37,                0.77229,                0.99364,                0.69621,                0.93051,                0.79976,                0.72408,                0.78473,                0.59624,                0.79171,                0.71616,                0.77349,                 0.5527,                0.80323,                 1.1063,                0.87957,                0.93028,               0.009307,               0.009307,               0.009307
                     38,                0.76993,                0.98951,                0.67731,                0.92442,                0.78036,                0.71037,                0.78669,                0.61306,                0.77109,                0.70249,                0.77186,                0.55484,                0.78003,                 1.1336,                0.87012,                0.92446,              0.0092872,              0.0092872,              0.0092872
                     39,                 0.7581,                0.97277,                0.66997,                0.91746,                0.79944,                0.72783,                 0.8066,                0.62337,                0.80378,                0.71874,                0.79966,                0.58061,                0.80403,                 1.1237,                0.81677,                0.93051,              0.0092674,              0.0092674,              0.0092674
                     40,                0.76305,                0.99551,                0.66998,                 0.9269,                0.82978,                0.71666,                0.79894,                0.62541,                0.82468,                0.71274,                0.78918,                0.57612,                0.79256,                 1.0866,                0.82275,                0.92728,              0.0092476,              0.0092476,              0.0092476
                     41,                0.75648,                0.97867,                0.64984,                0.91851,                0.79667,                 0.7198,                0.79443,                0.61008,                0.79208,                0.71536,                0.78804,                0.56722,                0.80666,                  1.098,                 0.8052,                0.93857,              0.0092278,              0.0092278,              0.0092278
                     42,                0.73979,                0.96187,                 0.6402,                0.91066,                0.80608,                0.74427,                 0.8094,                0.61279,                 0.8004,                0.73936,                0.79969,                0.57447,                0.80056,                 1.1017,                0.86269,                0.92855,               0.009208,               0.009208,               0.009208
                     43,                0.75167,                0.96647,                 0.6534,                 0.9165,                0.79621,                0.74117,                0.79395,                0.60749,                0.79293,                0.73472,                0.78534,                0.56773,                0.81083,                 1.1057,                0.88212,                 0.9342,              0.0091882,              0.0091882,              0.0091882
                     44,                0.74903,                0.97474,                0.65162,                0.91834,                0.77713,                0.72957,                0.78717,                0.60308,                0.78476,                0.70634,                 0.7777,                0.55701,                0.79569,                 1.0772,                0.85892,                0.92933,              0.0091684,              0.0091684,              0.0091684
                     45,                0.75503,                0.96095,                0.64307,                0.91196,                0.79174,                0.73175,                0.79321,                0.61688,                0.78783,                0.72395,                0.78136,                0.57209,                0.78281,                 1.0909,                0.83946,                0.92251,              0.0091486,              0.0091486,              0.0091486
                     46,                0.72491,                0.93718,                0.61892,                0.91281,                0.83451,                0.72281,                0.80625,                0.62687,                0.83281,                0.72142,                0.79566,                0.57371,                0.78141,                 1.1146,                0.93712,                0.92656,              0.0091288,              0.0091288,              0.0091288
                     47,                0.73514,                0.95591,                0.61749,                0.91225,                0.81875,                0.72329,                0.80999,                0.62677,                0.82291,                0.71477,                0.79881,                0.57818,                0.78236,                 1.0883,                0.84303,                0.92971,               0.009109,               0.009109,               0.009109
                     48,                0.73376,                0.95233,                  0.614,                0.91189,                0.80586,                0.72958,                 0.7879,                0.61245,                0.79587,                0.71995,                0.77694,                0.56338,                 0.7929,                 1.1079,                0.81778,                0.93142,              0.0090892,              0.0090892,              0.0090892
                     49,                0.72379,                0.91496,                0.59997,                0.90672,                0.84608,                0.72643,                0.81159,                0.62882,                0.84332,                0.72399,                0.80227,                0.58496,                 0.7696,                 1.0844,                0.82773,                0.92801,              0.0090694,              0.0090694,              0.0090694
                     50,                0.71956,                0.93587,                 0.5984,                0.90754,                0.80851,                0.71873,                0.80046,                  0.625,                0.80365,                0.71358,                0.78958,                 0.5724,                0.78398,                 1.1324,                 0.8515,                0.92647,              0.0090496,              0.0090496,              0.0090496
                     51,                 0.7136,                0.92557,                0.60309,                0.90567,                0.79596,                 0.7277,                0.79533,                0.62194,                0.78928,                0.72157,                0.78559,                0.56962,                0.78894,                 1.1021,                 0.8325,                 0.9256,              0.0090298,              0.0090298,              0.0090298
                     52,                0.70832,                0.91799,                 0.5933,                 0.9049,                0.78904,                0.71755,                0.79066,                 0.6063,                0.77851,                0.70954,                0.77928,                0.55949,                0.79512,                 1.1065,                0.82344,                0.93638,                0.00901,                0.00901,                0.00901
                     53,                0.71534,                0.92102,                0.59722,                0.89997,                0.80234,                0.72627,                0.79308,                0.62014,                0.80502,                0.71479,                 0.7833,                0.56464,                0.78624,                 1.0998,                0.82777,                0.93018,              0.0089902,              0.0089902,              0.0089902
                     54,                0.71736,                0.92155,                0.58944,                0.90181,                0.81038,                0.74021,                0.81646,                 0.6317,                0.80736,                0.73291,                0.80125,                0.57651,                0.77571,                 1.0802,                 0.8497,                0.92999,              0.0089704,              0.0089704,              0.0089704
                     55,                0.69888,                  0.906,                0.57266,                0.89713,                0.80927,                0.75179,                0.81588,                0.62714,                0.80616,                0.74759,                0.80456,                0.58817,                0.78992,                 1.0889,                0.77763,                0.93555,              0.0089506,              0.0089506,              0.0089506
                     56,                0.70188,                0.90038,                0.57553,                0.89703,                0.79503,                0.74784,                0.79804,                 0.6294,                0.78484,                0.73698,                0.78252,                0.57193,                0.76198,                 1.0742,                0.86788,                0.92149,              0.0089308,              0.0089308,              0.0089308
                     57,                0.69026,                0.89129,                0.57221,                0.89468,                0.78538,                0.75884,                0.80335,                0.62406,                0.78748,                0.74715,                0.79476,                0.57713,                0.77226,                 1.0873,                0.75865,                0.93276,               0.008911,               0.008911,               0.008911
                     58,                0.69614,                0.90529,                0.56015,                  0.894,                0.79904,                 0.7429,                0.78729,                0.61383,                0.79557,                0.73732,                0.77847,                0.55945,                0.75848,                 1.0759,                 1.0373,                0.91761,              0.0088912,              0.0088912,              0.0088912
                     59,                0.68944,                0.89497,                0.55354,                0.89407,                0.81758,                0.74638,                0.81082,                0.64197,                0.81259,                0.73948,                0.80119,                0.58784,                0.75622,                 1.0991,                0.81109,                0.91916,              0.0088714,              0.0088714,              0.0088714
                     60,                0.68634,                0.90097,                0.54969,                0.89376,                0.82412,                 0.7269,                0.80131,                0.62925,                0.81943,                0.72087,                0.79577,                0.57838,                0.75907,                 1.0695,                0.80006,                0.91764,              0.0088516,              0.0088516,              0.0088516
                     61,                0.69254,                0.90693,                0.55941,                0.89627,                0.81684,                0.74252,                0.80155,                0.62412,                0.81838,                0.73749,                0.79797,                 0.5833,                0.77118,                 1.0785,                0.78344,                0.92798,              0.0088318,              0.0088318,              0.0088318
                     62,                0.70569,                0.90211,                0.57361,                0.89275,                0.82636,                0.73377,                0.81631,                0.62731,                0.80872,                0.73625,                0.80378,                0.58563,                0.77934,                  1.101,                0.77487,                  0.933,               0.008812,               0.008812,               0.008812
                     63,                 0.6819,                0.88773,                0.54614,                0.88975,                0.83602,                0.72854,                0.81137,                0.62944,                0.83267,                 0.7205,                0.80284,                0.58941,                0.77039,                 1.0864,                0.77513,                0.92613,              0.0087922,              0.0087922,              0.0087922
                     64,                 0.6766,                0.87582,                0.54618,                0.88903,                0.82168,                 0.7276,                0.81297,                0.63663,                0.81828,                0.72219,                0.80285,                0.58289,                 0.7799,                 1.0987,                0.79073,                0.92888,              0.0087724,              0.0087724,              0.0087724
                     65,                0.67293,                0.88436,                0.53958,                0.88585,                0.81331,                0.73723,                0.81085,                0.62839,                0.81528,                0.73243,                0.80242,                0.57525,                0.77826,                 1.1048,                0.85651,                0.93685,              0.0087526,              0.0087526,              0.0087526
                     66,                0.66977,                0.88432,                0.54236,                0.88907,                0.80098,                0.74577,                0.80339,                 0.6269,                0.79546,                0.73751,                 0.7907,                0.57407,                 0.7567,                  1.079,                0.81256,                0.92163,              0.0087328,              0.0087328,              0.0087328
                     67,                0.67326,                0.86596,                0.54214,                0.88475,                0.80447,                0.73896,                0.79235,                0.60783,                0.80375,                0.72853,                 0.7793,                0.56003,                0.78976,                 1.1343,                0.79981,                0.94214,               0.008713,               0.008713,               0.008713
                     68,                0.67166,                  0.862,                0.52714,                0.88383,                0.83377,                0.73997,                0.81434,                0.62981,                0.82722,                0.73037,                0.80295,                0.57708,                0.78124,                 1.1275,                0.88134,                0.94049,              0.0086932,              0.0086932,              0.0086932
                     69,                0.66344,                0.84882,                0.51524,                0.88386,                0.84107,                0.75888,                 0.8123,                0.62216,                0.83578,                0.74984,                0.80117,                0.58069,                0.78393,                 1.1035,                0.76194,                0.93524,              0.0086734,              0.0086734,              0.0086734
                     70,                0.66213,                0.85629,                0.51485,                0.88255,                0.79928,                0.74905,                0.80766,                0.62776,                0.79744,                0.73855,                0.79671,                0.58085,                0.75978,                 1.0967,                0.89275,                0.92668,              0.0086536,              0.0086536,              0.0086536
                     71,                0.65399,                 0.8562,                0.52111,                0.88178,                0.84373,                 0.7257,                0.80908,                0.63932,                0.83847,                0.71696,                0.79841,                0.58778,                0.75425,                 1.1079,                0.79212,                0.92033,              0.0086338,              0.0086338,              0.0086338
                     72,                0.65874,                0.86159,                0.52006,                0.87987,                0.81916,                0.73931,                0.81347,                0.63244,                0.81362,                0.73125,                0.80508,                0.58753,                0.76808,                 1.1001,                0.75501,                0.93844,               0.008614,               0.008614,               0.008614
                     73,                0.65554,                0.85351,                0.51573,                0.87929,                0.79446,                0.76043,                0.80386,                0.62561,                0.79227,                0.75771,                0.79941,                0.58091,                0.76042,                 1.0905,                0.75685,                0.93219,              0.0085942,              0.0085942,              0.0085942
                     74,                0.65418,                0.85307,                0.50351,                0.87734,                0.81701,                  0.765,                0.81715,                0.64307,                0.81504,                0.75483,                0.80633,                0.58951,                0.74511,                 1.1034,                0.77467,                0.92421,              0.0085744,              0.0085744,              0.0085744
                     75,                 0.6509,                0.85206,                0.51629,                0.87809,                0.81139,                0.75851,                0.81829,                0.63274,                0.82398,                0.73291,                0.80364,                0.58055,                0.74995,                  1.087,                0.96814,                0.92942,              0.0085546,              0.0085546,              0.0085546
                     76,                0.64067,                0.83932,                0.49785,                0.87242,                0.82482,                0.74174,                0.82263,                0.64211,                0.82664,                0.72998,                0.80909,                0.58776,                0.75497,                 1.0944,                0.79649,                0.92901,              0.0085348,              0.0085348,              0.0085348
                     77,                0.65015,                0.84371,                0.49434,                 0.8785,                 0.8142,                 0.7373,                0.81948,                0.64561,                0.81076,                0.73192,                0.80946,                0.59444,                0.75993,                 1.0974,                0.75547,                 0.9285,               0.008515,               0.008515,               0.008515
