                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1694,                  1.972,                 4.7515,                 1.1516,                0.05084,                0.04919,                0.02181,                0.01671,                 0.0522,                0.08306,                0.02307,                0.01726,                 1.0573,                  1.471,                 4.2231,                 1.0927,               0.066915,             3.6433e-05,             3.6433e-05
                      1,                 1.0885,                 1.7197,                 3.8049,                 1.1123,                0.15682,                0.14002,                0.06732,                0.05158,                0.15711,                0.14192,                0.06816,                0.04973,                0.95542,                 1.2571,                  3.262,                 1.0474,               0.033618,             7.2738e-05,             7.2738e-05
                      2,                 1.0213,                 1.5531,                 2.9633,                 1.0719,                0.15381,                 0.2061,                0.13936,                0.10709,                 0.1529,                0.20561,                0.13941,                0.09911,                0.86202,                 1.1068,                 2.5295,                0.99599,             0.00032099,             0.00010868,             0.00010868
                      3,                0.93384,                 1.3687,                 2.3441,                 1.0245,                 0.2858,                0.29636,                0.23977,                0.18711,                0.28749,                0.29611,                0.23834,                0.16524,                0.80488,                0.99948,                 2.1127,                0.96949,             0.00010837,             0.00010837,             0.00010837
                      4,                0.88873,                 1.2926,                 2.0385,                 1.0022,                0.34678,                0.36064,                0.31198,                0.24508,                0.34489,                0.35901,                0.30891,                0.21339,                 0.7656,                0.93847,                 1.8291,                0.95256,             0.00010837,             0.00010837,             0.00010837
                      5,                 0.8822,                 1.2756,                 1.9048,                0.99136,                0.43474,                0.39197,                0.38431,                0.30375,                0.42931,                0.38797,                 0.3786,                0.26469,                0.73992,                0.89951,                 1.6552,                0.93854,             0.00010782,             0.00010782,             0.00010782
                      6,                0.85036,                 1.2094,                 1.7721,                0.97922,                0.48928,                0.40661,                0.43874,                0.35027,                0.48591,                  0.405,                 0.4352,                 0.3079,                0.72888,                0.87119,                 1.5465,                0.92971,             0.00010728,             0.00010728,             0.00010728
                      7,                0.82988,                 1.1633,                 1.6762,                0.96647,                0.54192,                0.44698,                0.48709,                0.38907,                0.53879,                0.44313,                0.48184,                0.34102,                0.72013,                 0.8648,                 1.4335,                0.92399,             0.00010673,             0.00010673,             0.00010673
                      8,                0.81986,                 1.1466,                 1.5662,                0.95901,                0.58025,                0.48349,                0.53385,                0.43294,                0.57696,                0.48196,                0.53024,                0.38403,                0.69748,                0.82692,                 1.3386,                0.91392,             0.00010619,             0.00010619,             0.00010619
                      9,                0.82636,                 1.1418,                 1.5234,                0.95832,                0.55326,                0.55645,                0.57065,                0.46345,                0.55403,                0.55312,                0.56704,                0.40962,                0.69286,                0.81945,                 1.2833,                0.91071,             0.00010564,             0.00010564,             0.00010564
                     10,                0.80412,                 1.0902,                 1.4531,                0.95186,                 0.6101,                 0.5462,                0.59928,                0.48713,                0.61142,                 0.5442,                 0.5957,                0.42777,                0.68498,                0.80797,                 1.2144,                0.90677,              0.0001051,              0.0001051,              0.0001051
                     11,                0.78494,                 1.0863,                 1.4038,                0.94438,                0.64691,                0.57345,                0.62498,                0.50876,                 0.6522,                0.56815,                0.62036,                0.45007,                0.68023,                0.79665,                 1.1651,                 0.9026,             0.00010456,             0.00010456,             0.00010456
                     12,                0.79535,                 1.0956,                 1.3841,                0.94311,                0.67435,                0.59789,                0.65282,                0.53347,                0.67597,                0.59255,                0.64651,                0.47186,                0.67634,                0.80094,                 1.1257,                0.90448,             0.00010401,             0.00010401,             0.00010401
                     13,                0.80292,                 1.1001,                 1.3474,                 0.9436,                0.65072,                0.61795,                0.67253,                0.55341,                0.69273,                 0.5832,                0.66683,                0.48871,                0.65874,                 0.7935,                 1.0693,                0.89469,             0.00010347,             0.00010347,             0.00010347
                     14,                0.77691,                 1.0481,                 1.3048,                0.93621,                0.67342,                0.63733,                0.68643,                0.56207,                0.67222,                0.63568,                0.68168,                0.49598,                0.66953,                0.78246,                 1.0449,                0.89822,             0.00010292,             0.00010292,             0.00010292
                     15,                0.79014,                 1.0781,                   1.28,                0.93768,                0.70945,                 0.6321,                0.69794,                 0.5722,                 0.7064,                0.62865,                0.69034,                0.50349,                  0.653,                0.77291,                 1.0143,                0.89207,             0.00010238,             0.00010238,             0.00010238
                     16,                0.77926,                 1.0581,                 1.2562,                0.93232,                0.71935,                0.64634,                0.70834,                0.58337,                0.72123,                0.64021,                0.70126,                0.51414,                 0.6488,                0.76589,                0.99613,                0.89009,             0.00010183,             0.00010183,             0.00010183
