                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2646,                 2.0996,                 4.5215,                 1.1754,                0.13354,                0.02343,                0.01313,                0.00883,                0.13208,                0.02312,                0.01354,                0.00954,                 1.0934,                 1.4398,                  4.198,                  1.113,                0.06697,             3.6373e-05,             3.6373e-05
                      1,                 1.1785,                 1.8773,                 3.8513,                 1.1298,                0.15983,                0.11016,                 0.0509,                0.03723,                0.15901,                0.10971,                0.05123,                0.03796,                 1.0163,                 1.2864,                 3.5028,                  1.082,               0.033673,             7.2678e-05,             7.2678e-05
                      2,                 1.1165,                   1.71,                 3.0545,                 1.1057,                0.14876,                 0.2063,                0.12028,                0.08602,                0.14842,                0.20724,                0.11994,                0.08119,                0.95013,                 1.1593,                 2.8886,                 1.0616,             0.00037529,             0.00010862,             0.00010862
                      3,                 1.0343,                 1.5729,                 2.4914,                 1.0645,                0.22855,                 0.3041,                0.20332,                0.14661,                0.22672,                0.30357,                0.19942,                 0.1311,                0.88944,                 1.0505,                 2.4673,                 1.0317,             0.00010837,             0.00010837,             0.00010837
                      4,                 1.0111,                 1.4555,                 2.2211,                 1.0494,                0.29594,                0.34297,                0.27975,                0.20347,                0.29908,                0.33965,                0.27409,                0.18141,                0.85433,                0.98843,                 2.1749,                 1.0144,             0.00010837,             0.00010837,             0.00010837
                      5,                0.99059,                 1.4289,                 2.0785,                 1.0305,                0.36407,                0.39217,                0.34006,                0.24928,                0.36056,                0.38777,                0.33298,                0.22171,                0.83906,                0.95791,                 1.9771,                0.99993,             0.00010782,             0.00010782,             0.00010782
                      6,                0.96633,                 1.3857,                 1.9179,                 1.0166,                0.36332,                0.40945,                0.37379,                0.27299,                 0.3544,                0.40938,                0.36757,                0.24495,                0.82883,                0.95257,                  1.859,                0.99792,             0.00010728,             0.00010728,             0.00010728
                      7,                0.95503,                 1.3654,                 1.8582,                 1.0085,                0.43867,                0.40786,                0.41726,                0.31308,                0.43321,                0.40379,                0.41066,                0.27602,                0.79579,                0.91818,                 1.7072,                0.97003,             0.00010673,             0.00010673,             0.00010673
                      8,                0.91422,                 1.2938,                 1.7089,                 0.9924,                0.48599,                0.42344,                0.44955,                 0.3379,                0.48248,                0.42032,                 0.4406,                0.29553,                0.78453,                0.91666,                 1.6181,                 0.9627,             0.00010619,             0.00010619,             0.00010619
                      9,                0.91834,                 1.2855,                 1.7066,                0.98989,                0.47542,                0.47025,                0.47676,                 0.3631,                0.47001,                0.46264,                0.46709,                0.31718,                0.77016,                0.88664,                 1.5212,                0.95702,             0.00010564,             0.00010564,             0.00010564
                     10,                0.89597,                 1.2776,                 1.5953,                0.97629,                0.49292,                0.50423,                0.50087,                0.38195,                0.48744,                0.49806,                0.49214,                0.33615,                0.76378,                0.87774,                 1.4687,                0.94926,              0.0001051,              0.0001051,              0.0001051
                     11,                0.90598,                 1.2388,                 1.5935,                0.98196,                0.53913,                0.50103,                0.52317,                0.40054,                0.53575,                0.49553,                0.51398,                0.35508,                 0.7595,                0.86992,                 1.4158,                0.94646,             0.00010456,             0.00010456,             0.00010456
                     12,                0.90118,                 1.2469,                 1.5157,                0.97555,                0.55827,                0.51721,                0.53344,                0.40935,                0.56252,                0.50354,                0.52204,                0.35891,                0.74663,                0.87243,                 1.3762,                0.93873,             0.00010401,             0.00010401,             0.00010401
                     13,                0.90534,                 1.2342,                 1.5102,                0.97909,                   0.56,                0.54401,                0.55361,                0.42252,                0.56004,                0.53203,                0.54188,                0.37356,                0.74977,                 0.8602,                 1.3503,                 0.9383,             0.00010347,             0.00010347,             0.00010347
                     14,                0.87654,                 1.1852,                 1.4417,                0.96089,                0.58998,                 0.5439,                0.57148,                0.43692,                0.58348,                0.53516,                0.55922,                 0.3865,                0.73908,                0.84817,                 1.3023,                0.93179,             0.00010292,             0.00010292,             0.00010292
                     15,                 0.8881,                 1.2048,                  1.446,                0.96644,                 0.6114,                0.53999,                0.58504,                0.44832,                0.60266,                0.53038,                0.57145,                0.39316,                0.73928,                 0.8476,                 1.2741,                0.92907,             0.00010238,             0.00010238,             0.00010238
                     16,                 0.8652,                 1.2071,                 1.4219,                0.95625,                0.56007,                0.56894,                0.58843,                  0.454,                0.59991,                 0.5273,                 0.5783,                 0.4013,                0.72695,                0.83752,                 1.2453,                0.92804,             0.00010183,             0.00010183,             0.00010183
                     17,                0.85736,                 1.1925,                 1.3568,                0.95178,                0.58164,                0.56969,                 0.5979,                0.46021,                 0.6182,                0.53397,                0.58676,                0.40935,                0.72812,                0.82343,                 1.2386,                0.92329,             0.00010129,             0.00010129,             0.00010129
                     18,                 0.8445,                  1.178,                 1.3391,                0.94822,                0.63053,                0.55812,                 0.6081,                0.46762,                0.62776,                 0.5448,                0.59523,                0.41197,                0.72226,                0.81981,                 1.2028,                0.92095,             0.00010074,             0.00010074,             0.00010074
                     19,                0.86342,                 1.1945,                 1.3381,                0.95146,                0.62681,                0.57744,                0.61873,                0.47591,                0.62329,                0.56882,                0.60713,                 0.4222,                 0.7252,                0.81544,                 1.2056,                0.92119,              0.0001002,              0.0001002,              0.0001002
                     20,                0.86008,                 1.1543,                 1.3259,                0.94711,                0.62083,                0.59684,                0.63053,                0.48821,                0.63313,                0.57303,                0.61752,                0.43213,                0.71637,                 0.8172,                 1.1608,                0.91602,             9.9655e-05,             9.9655e-05,             9.9655e-05
                     21,                0.83752,                 1.1155,                 1.2626,                0.94261,                0.63736,                0.59812,                0.63638,                 0.4944,                0.63086,                0.58746,                0.62376,                0.43518,                0.71306,                0.81496,                 1.1459,                 0.9161,              9.911e-05,              9.911e-05,              9.911e-05
