                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3942,                 2.2915,                 4.9542,                 1.2302,                0.05276,                0.08236,                0.03055,                0.02161,                0.05317,                0.08571,                0.03102,                0.02127,                 1.1909,                 1.6866,                 3.9865,                 1.1284,               0.067062,             0.00012232,             0.00012232
                      1,                 1.2247,                 1.8903,                 3.4451,                 1.1382,                0.11179,                0.15605,                0.10166,                0.07154,                0.11439,                0.15171,                0.10156,                0.06657,                 1.0605,                 1.4253,                 2.9128,                 1.0649,               0.033851,             0.00024485,             0.00024485
                      2,                 1.1014,                  1.622,                 2.6655,                  1.076,                0.19393,                0.24996,                0.17713,                0.12779,                0.19157,                0.24652,                0.17577,                0.11665,                0.95647,                 1.2405,                 2.3285,                 1.0064,             0.00063978,             0.00036655,             0.00036655
                      3,                 1.0339,                 1.4797,                 2.2178,                 1.0316,                0.25807,                 0.3185,                0.25191,                0.18341,                0.26854,                0.31038,                 0.2488,                0.16721,                0.90256,                 1.1484,                 2.0336,                0.96888,             0.00036634,             0.00036634,             0.00036634
                      4,                0.99185,                 1.3837,                 1.9166,                 1.0046,                0.39352,                0.36392,                 0.3286,                 0.2419,                0.39368,                0.36053,                0.32516,                0.22034,                0.87982,                 1.0906,                 1.7429,                0.95428,             0.00036634,             0.00036634,             0.00036634
                      5,                0.96174,                 1.3221,                 1.7564,                0.98854,                0.48235,                0.40542,                0.39586,                0.29496,                 0.4946,                0.38173,                0.39151,                0.27101,                0.86775,                 1.0553,                 1.6112,                0.94495,             0.00036512,             0.00036512,             0.00036512
                      6,                0.95822,                 1.2956,                  1.632,                0.97292,                0.41691,                0.48027,                0.42971,                0.31796,                0.41404,                0.47616,                0.42536,                0.28978,                0.86428,                 1.0613,                 1.5043,                0.93839,             0.00036389,             0.00036389,             0.00036389
                      7,                0.92317,                 1.2503,                 1.5184,                0.96629,                 0.5369,                0.46425,                0.49456,                 0.3755,                0.53552,                0.45951,                0.48908,                 0.3448,                0.83896,                 1.0312,                 1.4134,                0.93008,             0.00036267,             0.00036267,             0.00036267
                      8,                0.94284,                 1.2543,                 1.4578,                0.95865,                0.53477,                0.52444,                0.53186,                0.40368,                0.53066,                0.51825,                0.52654,                0.37128,                 0.8403,                 1.0031,                 1.3395,                0.92739,             0.00036145,             0.00036145,             0.00036145
                      9,                0.92566,                 1.2204,                 1.4062,                0.95747,                0.53136,                0.53558,                0.53266,                0.40216,                0.52868,                0.53276,                0.52771,                0.37044,                0.85199,                 1.0193,                 1.3543,                0.92667,             0.00036023,             0.00036023,             0.00036023
                     10,                 0.8989,                 1.2176,                 1.3468,                0.95029,                0.61426,                0.56266,                 0.5876,                0.45236,                0.61257,                0.56109,                0.58416,                 0.4184,                0.81096,                 0.9732,                 1.2638,                0.91662,             0.00035901,             0.00035901,             0.00035901
                     11,                0.89468,                 1.1974,                 1.3178,                0.94854,                0.64637,                0.50832,                0.58885,                0.45303,                0.65609,                0.50671,                0.58504,                0.41402,                0.80248,                0.97757,                 1.2354,                0.91649,             0.00035779,             0.00035779,             0.00035779
                     12,                0.90163,                 1.1922,                 1.2817,                0.95014,                0.64936,                0.55669,                0.61165,                0.47783,                 0.6516,                0.55634,                0.61084,                0.43895,                0.80499,                0.97773,                 1.2288,                0.91295,             0.00035657,             0.00035657,             0.00035657
