                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0432,                 1.4614,                  2.977,                 1.0716,                0.39373,                0.23117,                0.16822,                0.12071,                0.39525,                0.23394,                0.17096,                0.11807,                 1.3283,                 2.1955,                 3.2697,                 1.2056,               0.076853,                0.00992,                0.00992
                      1,                 1.1058,                 1.3633,                 2.1627,                 1.0331,                 0.3902,                0.17098,                0.11996,                0.07533,                0.38053,                0.16114,                0.11507,                0.06908,                 1.7533,                 2.9263,                 3.5639,                  1.406,               0.053421,               0.019821,               0.019821
                      2,                 1.3332,                 1.6808,                 2.4626,                 1.1278,                0.12975,                0.14617,                0.06541,                0.03895,                0.12964,                0.14545,                0.06539,                0.03967,                 1.8531,                 3.5501,                 3.7241,                 1.4948,                0.02989,               0.029624,               0.029624
                      3,                  1.474,                 1.8186,                 2.7239,                 1.2198,                0.34299,                0.12752,                0.07137,                0.03756,                0.34571,                0.12878,                0.07239,                0.04165,                 2.0815,                 3.5091,                 7.0134,                 1.6767,               0.029554,               0.029554,               0.029554
                      4,                 1.3744,                 1.5937,                 2.1145,                 1.2013,                0.36419,                0.19142,                0.14934,                0.08834,                0.36414,                0.19185,                0.14869,                0.09059,                 1.5984,                 2.3131,                 2.8236,                 1.3553,               0.029554,               0.029554,               0.029554
                      5,                 1.2609,                 1.3529,                 1.7561,                 1.1403,                0.38164,                0.24658,                0.21525,                0.12741,                0.38126,                0.23708,                0.20414,                0.12471,                 1.7197,                 2.4266,                 2.7248,                 1.4195,               0.029406,               0.029406,               0.029406
                      6,                 1.1442,                 1.1712,                 1.5492,                 1.0881,                0.43367,                0.31238,                0.29725,                0.18691,                0.41781,                0.31571,                0.29389,                0.18194,                 1.3683,                 1.8925,                 2.0082,                  1.214,               0.029257,               0.029257,               0.029257
                      7,                 1.0682,                 1.0347,                 1.3365,                 1.0515,                 0.5655,                0.34643,                0.36264,                0.23469,                0.56889,                0.34822,                0.36252,                0.23411,                 1.2676,                 1.7197,                 1.7771,                 1.1664,               0.029109,               0.029109,               0.029109
                      8,                0.98587,                0.93214,                  1.203,                  1.012,                0.47054,                0.35916,                0.35683,                0.22677,                0.47409,                  0.357,                0.35465,                0.22267,                 1.2626,                 1.6864,                 1.6681,                 1.1851,                0.02896,                0.02896,                0.02896
                      9,                0.91494,                0.82913,                 1.0974,                0.98121,                0.56104,                0.43834,                0.43411,                0.27229,                0.55744,                0.43234,                0.42532,                0.26245,                  1.213,                 1.6558,                 1.5816,                 1.1586,               0.028812,               0.028812,               0.028812
                     10,                0.85065,                0.74369,                 0.9659,                 0.9541,                0.63223,                0.39574,                0.43418,                0.29395,                0.64503,                0.39437,                0.43995,                0.28425,                 1.1702,                 1.6549,                 1.5085,                 1.1444,               0.028663,               0.028663,               0.028663
                     11,                0.81527,                0.67684,                0.87857,                 0.9386,                0.47207,                0.44831,                0.44746,                0.29203,                0.47163,                0.44649,                0.44387,                0.27253,                 1.1669,                 1.6509,                 1.4532,                 1.1514,               0.028515,               0.028515,               0.028515
                     12,                0.76214,                0.63334,                0.79675,                0.92113,                0.56724,                0.45697,                0.46438,                0.31278,                0.56523,                0.45637,                0.45853,                0.29997,                 1.1113,                 1.6024,                 1.4195,                 1.1267,               0.028366,               0.028366,               0.028366
                     13,                0.72957,                0.57422,                0.73351,                 0.9074,                 0.5148,                0.42695,                0.43191,                0.28802,                0.51777,                0.42705,                0.42978,                0.27694,                 1.1569,                 1.6673,                  1.527,                 1.1418,               0.028218,               0.028218,               0.028218
                     14,                0.69115,                 0.5196,                0.66853,                0.88716,                  0.495,                0.42194,                0.43269,                0.29835,                0.48541,                0.41291,                0.42112,                0.28605,                 1.1007,                 1.8781,                 1.5861,                 1.1244,                0.02807,                0.02807,                0.02807
                     15,                0.66009,                0.48516,                0.61606,                 0.8773,                 0.6046,                0.42263,                0.45313,                0.31112,                0.59811,                0.42236,                0.44675,                0.29935,                 1.0805,                 1.6802,                 1.4172,                 1.0995,               0.027921,               0.027921,               0.027921
                     16,                0.63071,                0.47424,                0.57441,                0.86885,                0.49192,                0.38519,                0.39797,                0.27394,                0.49108,                0.38989,                0.39927,                0.27009,                 1.1601,                 1.9218,                 1.6948,                 1.1697,               0.027773,               0.027773,               0.027773
                     17,                0.61622,                0.46268,                0.55487,                 0.8633,                0.52915,                0.45217,                0.47252,                0.32948,                0.53001,                0.44927,                0.46759,                0.31777,                 1.0752,                 1.7544,                 1.4527,                 1.1233,               0.027624,               0.027624,               0.027624
                     18,                0.59613,                0.42603,                0.53578,                0.85629,                0.53376,                  0.458,                0.47239,                0.32993,                0.53799,                0.45956,                0.47047,                 0.3126,                 1.0686,                 1.8156,                 1.3883,                 1.1313,               0.027475,               0.027475,               0.027475
                     19,                0.57655,                0.38857,                0.50732,                0.85013,                0.52052,                 0.4512,                0.46035,                0.31931,                0.52246,                0.44647,                0.45361,                0.30476,                 1.0484,                 1.7177,                 1.4309,                 1.1059,               0.027327,               0.027327,               0.027327
                     20,                 0.5518,                0.37223,                0.47443,                0.84098,                0.47698,                0.48736,                0.47476,                0.33027,                 0.4697,                0.48069,                0.46497,                0.31418,                 1.0491,                 1.7591,                 1.4228,                 1.1146,               0.027179,               0.027179,               0.027179
                     21,                0.54015,                0.33064,                0.45379,                0.83838,                0.55758,                0.43233,                0.45688,                0.31889,                0.55099,                0.42907,                0.44994,                0.29767,                 1.0732,                 2.0157,                 1.5326,                 1.1326,                0.02703,                0.02703,                0.02703
                     22,                0.52368,                 0.2985,                0.43816,                0.83391,                0.57762,                0.43189,                0.47738,                0.34057,                0.57079,                 0.4292,                 0.4733,                 0.3285,                 1.0415,                 1.9227,                 1.4517,                 1.1157,               0.026881,               0.026881,               0.026881
                     23,                 0.5077,                 0.2883,                0.41827,                0.82982,                0.51993,                0.46819,                 0.4808,                0.33522,                0.52423,                0.46814,                0.48326,                0.32501,                 1.0495,                 1.9758,                 1.4675,                 1.1216,               0.026733,               0.026733,               0.026733
                     24,                0.50567,                0.28337,                0.41503,                0.82901,                0.56681,                0.47218,                0.47864,                0.33978,                0.57119,                0.46296,                0.47405,                0.32884,                 1.0327,                 1.9554,                 1.4812,                 1.1052,               0.026585,               0.026585,               0.026585
                     25,                0.47953,                0.26441,                0.38762,                0.82209,                0.53806,                0.43227,                0.45954,                0.32581,                0.54082,                0.43063,                0.45812,                0.31251,                 1.0308,                 1.8987,                 1.5468,                 1.1189,               0.026436,               0.026436,               0.026436
                     26,                 0.4726,                0.25975,                0.37678,                0.81957,                0.57311,                0.43596,                0.46096,                0.32908,                0.56448,                0.43074,                0.45674,                0.31014,                 1.0233,                 1.9752,                 1.5056,                 1.1151,               0.026287,               0.026287,               0.026287
                     27,                0.45974,                0.24047,                 0.3686,                0.81841,                0.55916,                0.45391,                0.47489,                0.34095,                0.55829,                0.45177,                0.46837,                0.32423,                 1.0013,                 2.0575,                 1.4685,                 1.1101,               0.026139,               0.026139,               0.026139
