                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3834,                 2.4602,                 5.1305,                 1.2199,                0.06185,                0.07997,                0.03973,                0.02759,                0.06468,                0.08275,                0.04077,                0.02796,                 1.2479,                 1.9647,                 3.8025,                 1.1945,               0.067321,             0.00016422,             0.00016422
                      2,                 1.1899,                 1.9311,                  3.181,                 1.1112,                0.15065,                0.18141,                0.12477,                0.08688,                0.15362,                  0.184,                0.12652,                0.08168,                 1.1026,                 1.6539,                 2.6824,                 1.1161,               0.034153,             0.00032979,             0.00032979
                      3,                 1.0833,                 1.6818,                 2.5034,                 1.0589,                0.21538,                0.26576,                0.19956,                0.14442,                 0.2157,                0.26686,                0.19863,                0.13384,                0.99924,                 1.5209,                 2.1986,                 1.0233,             0.00098446,             0.00049427,             0.00049427
                      4,                0.99999,                 1.5003,                 1.9538,                 1.0013,                0.32151,                0.34903,                0.28869,                0.21326,                0.32536,                0.34994,                0.29019,                0.19755,                0.93394,                  1.379,                  1.749,                0.97919,             0.00049505,             0.00049505,             0.00049505
                      5,                0.97157,                 1.4268,                 1.6935,                0.98073,                0.45598,                0.39537,                0.37683,                0.27713,                0.45996,                0.39786,                0.37768,                0.25773,                0.90455,                 1.3373,                 1.5053,                0.96859,             0.00049505,             0.00049505,             0.00049505
                      6,                0.96052,                  1.378,                 1.5388,                0.97094,                0.58558,                0.37664,                0.43204,                0.32065,                0.43684,                0.44375,                0.42932,                0.29424,                0.88475,                 1.2663,                 1.3793,                0.95587,              0.0004934,              0.0004934,              0.0004934
                      7,                0.93732,                  1.354,                  1.438,                0.96093,                0.51448,                0.45966,                0.48694,                0.36226,                0.51295,                0.46026,                0.48355,                0.33332,                0.87116,                 1.2624,                 1.3121,                0.94948,             0.00049175,             0.00049175,             0.00049175
                      8,                0.94624,                 1.3543,                 1.3501,                0.95938,                0.53522,                 0.4642,                0.49657,                0.36744,                  0.539,                0.46051,                  0.494,                 0.3371,                 0.8867,                 1.2637,                 1.2799,                0.95678,              0.0004901,              0.0004901,              0.0004901
                      9,                0.89879,                 1.2533,                 1.2699,                0.95169,                 0.5921,                0.50035,                0.55524,                0.42241,                0.59185,                0.50107,                0.55002,                0.38354,                 0.8491,                 1.2183,                 1.2009,                0.94096,             0.00048845,             0.00048845,             0.00048845
                     10,                0.88119,                 1.2609,                 1.2002,                0.93893,                 0.6844,                0.46792,                0.55604,                0.41526,                0.67898,                0.46814,                0.54917,                 0.3828,                0.86607,                 1.2452,                 1.2104,                0.93964,              0.0004868,              0.0004868,              0.0004868
                     11,                0.88711,                 1.2638,                 1.1997,                0.94318,                0.61024,                0.53946,                0.56907,                0.42156,                0.60775,                0.53573,                0.56187,                0.38226,                0.85043,                 1.2294,                 1.1374,                0.93597,             0.00048515,             0.00048515,             0.00048515
                     12,                0.88236,                 1.2212,                 1.1413,                0.93844,                0.67256,                0.53613,                0.60442,                0.45886,                0.62715,                0.55096,                0.59639,                0.41745,                0.83429,                 1.1875,                 1.1101,                0.93324,              0.0004835,              0.0004835,              0.0004835
                     13,                0.88119,                 1.2307,                  1.118,                0.93365,                0.69166,                 0.5282,                0.59959,                 0.4583,                0.68451,                0.52663,                0.59279,                0.41091,                   0.84,                 1.1954,                 1.1017,                0.93349,             0.00048185,             0.00048185,             0.00048185
                     14,                0.86561,                 1.1928,                  1.072,                0.92741,                0.56119,                0.56666,                0.59799,                0.45036,                 0.5565,                0.56252,                0.59171,                0.41448,                0.84216,                 1.1906,                 1.1111,                0.93282,              0.0004802,              0.0004802,              0.0004802
                     15,                0.86325,                 1.1987,                 1.0531,                0.92752,                0.66113,                0.57778,                0.63559,                0.48177,                0.65977,                0.56632,                 0.6251,                0.43363,                0.83924,                 1.1702,                 1.0795,                0.93551,             0.00047855,             0.00047855,             0.00047855
                     16,                0.85796,                 1.1897,                 1.0208,                0.92063,                0.71792,                0.55075,                0.63961,                0.48264,                0.70347,                0.55088,                0.63341,                0.43589,                0.84615,                 1.1895,                 1.0651,                0.93396,              0.0004769,              0.0004769,              0.0004769
                     17,                0.86163,                 1.1979,                 1.0281,                0.92313,                0.69849,                0.55972,                0.64179,                0.49212,                0.69938,                0.55709,                0.63814,                0.44221,                0.81708,                 1.1754,                 1.0393,                0.92358,             0.00047525,             0.00047525,             0.00047525
                     18,                0.83699,                 1.1571,                0.97439,                0.91965,                0.68079,                0.56301,                0.65197,                 0.4937,                0.70596,                0.54442,                0.64586,                0.45107,                0.82505,                 1.1771,                 1.0225,                0.92827,              0.0004736,              0.0004736,              0.0004736
                     19,                0.83733,                 1.1617,                 0.9555,                0.91476,                0.67948,                0.56331,                0.64505,                0.49212,                0.67187,                0.56194,                0.63681,                0.44832,                0.81923,                 1.1848,                 1.0119,                0.92436,             0.00047195,             0.00047195,             0.00047195
                     20,                0.84107,                 1.1569,                 0.9482,                0.91662,                0.74318,                0.56507,                0.67046,                0.51442,                0.72389,                0.56638,                0.66211,                0.45948,                0.81817,                 1.1396,                 1.0076,                0.92409,              0.0004703,              0.0004703,              0.0004703
                     21,                0.83348,                 1.1657,                0.93819,                0.91585,                  0.701,                0.59739,                0.67374,                0.51822,                0.69898,                0.59556,                0.66632,                0.46461,                0.81843,                 1.1643,                0.97886,                0.92319,             0.00046865,             0.00046865,             0.00046865
                     22,                0.82606,                 1.1371,                0.91495,                0.90999,                0.73753,                0.57993,                0.65435,                0.49827,                0.73249,                0.57269,                0.64398,                0.45291,                0.81373,                 1.1557,                0.99297,                0.92265,               0.000467,               0.000467,               0.000467
                     23,                 0.8363,                 1.1439,                0.91526,                0.91152,                0.71705,                0.59394,                0.67514,                0.51185,                0.71717,                 0.5964,                0.67051,                0.47108,                0.81698,                  1.152,                0.98014,                 0.9247,             0.00046535,             0.00046535,             0.00046535
                     24,                0.81282,                 1.1009,                0.90312,                0.90673,                0.69668,                0.59162,                0.67673,                0.51594,                0.69898,                0.59022,                0.67132,                 0.4657,                0.82884,                 1.2018,                0.99283,                0.92486,              0.0004637,              0.0004637,              0.0004637
                     25,                0.82183,                 1.1408,                0.88617,                0.90512,                0.74463,                0.58443,                 0.6825,                0.51777,                0.73737,                0.58749,                0.67464,                0.47326,                0.81482,                 1.1585,                0.97631,                0.92325,             0.00046205,             0.00046205,             0.00046205
                     26,                0.82681,                 1.1285,                0.87214,                0.90657,                0.67022,                0.62067,                 0.6723,                0.51135,                 0.6685,                0.61701,                 0.6629,                0.46122,                0.82071,                  1.165,                0.98053,                0.92176,              0.0004604,              0.0004604,              0.0004604
                     27,                0.80946,                 1.1159,                0.86892,                0.90653,                 0.7723,                0.59765,                0.69602,                0.53247,                0.76594,                0.59297,                0.68658,                0.48259,                0.81462,                 1.1379,                0.95111,                0.91859,             0.00045875,             0.00045875,             0.00045875
                     28,                 0.8229,                 1.1241,                0.86158,                0.90471,                0.71806,                0.62496,                0.70523,                0.53955,                0.71125,                0.61793,                0.69438,                0.48777,                0.81529,                 1.1543,                0.93675,                0.92103,              0.0004571,              0.0004571,              0.0004571
                     29,                0.80352,                  1.087,                0.84923,                0.90067,                0.69732,                0.63586,                0.70364,                0.53127,                 0.6916,                0.63143,                0.69524,                0.48296,                0.82341,                 1.1571,                 0.9448,                0.92358,             0.00045545,             0.00045545,             0.00045545
                     30,                0.81125,                  1.106,                0.85198,                0.89994,                0.76294,                0.58639,                0.68694,                0.52698,                0.76215,                0.58251,                0.67903,                0.47544,                0.82149,                 1.1445,                  0.961,                0.92258,              0.0004538,              0.0004538,              0.0004538
                     31,                0.80304,                 1.1045,                0.84443,                0.90347,                0.75771,                0.57816,                0.68265,                 0.5197,                0.76434,                0.57432,                0.67679,                0.46945,                0.84075,                 1.1618,                0.97075,                0.93189,             0.00045215,             0.00045215,             0.00045215
                     32,                0.79006,                 1.0649,                0.82073,                0.89884,                0.77006,                0.62032,                0.71176,                0.54739,                0.76017,                0.61221,                0.69945,                0.49208,                0.81664,                 1.1565,                0.92829,                0.92361,              0.0004505,              0.0004505,              0.0004505
                     33,                0.80532,                  1.095,                0.82092,                0.90065,                 0.7455,                0.63454,                0.70766,                0.53768,                0.73623,                0.62732,                0.69801,                0.49294,                0.81395,                 1.1237,                0.93979,                0.92602,             0.00044885,             0.00044885,             0.00044885
                     34,                0.78155,                 1.0703,                0.80616,                0.89719,                0.74905,                0.63758,                0.70614,                0.53543,                0.74021,                0.63136,                0.69403,                0.48617,                0.81474,                 1.1526,                0.93687,                0.92615,              0.0004472,              0.0004472,              0.0004472
                     35,                 0.7899,                 1.0737,                0.79946,                0.89709,                0.73767,                0.61942,                0.70256,                  0.538,                0.72899,                0.61576,                0.69432,                0.48642,                0.82864,                 1.1455,                0.94293,                0.93002,             0.00044555,             0.00044555,             0.00044555
                     36,                0.79249,                 1.0751,                0.79464,                0.89875,                0.76303,                 0.6432,                0.73432,                 0.5572,                0.75537,                   0.63,                0.71997,                0.50789,                0.81487,                 1.1356,                0.90302,                0.92608,              0.0004439,              0.0004439,              0.0004439
                     37,                0.77879,                  1.061,                0.77509,                0.89439,                0.71038,                0.64403,                0.70435,                0.53659,                0.70254,                0.63777,                0.69529,                0.48944,                0.81338,                 1.1363,                0.93619,                0.92588,             0.00044225,             0.00044225,             0.00044225
                     38,                0.78797,                 1.0697,                0.77915,                0.89362,                0.73879,                0.62057,                 0.7066,                0.54544,                0.74299,                 0.6154,                0.70237,                0.49316,                0.81159,                 1.1343,                0.90967,                0.92326,              0.0004406,              0.0004406,              0.0004406
                     39,                0.78228,                 1.0639,                0.76888,                0.89304,                 0.7608,                 0.6187,                0.71474,                0.54687,                0.75641,                0.61374,                0.70638,                0.50084,                0.80525,                 1.1227,                0.91722,                  0.921,             0.00043895,             0.00043895,             0.00043895
