                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.96334,                 1.3298,                 2.7326,                 1.0326,                0.32505,                0.29768,                0.24664,                0.17863,                0.32602,                 0.2985,                0.24504,                0.16698,                 1.2513,                 1.7151,                 2.5685,                 1.1377,               0.076815,              0.0099363,              0.0099363
                      1,                 1.0586,                 1.3265,                 1.9565,                 1.0374,                0.38643,                0.22225,                0.16758,                0.11357,                0.38689,                0.22292,                0.16762,                0.10846,                 1.3707,                 2.1335,                 2.8779,                 1.2042,               0.053383,               0.019838,               0.019838
                      2,                 1.3153,                 1.6332,                 2.3247,                 1.1623,                0.26272,                0.12453,                0.07654,                0.04168,                0.26214,                0.12366,                 0.0772,                 0.0435,                 2.0343,                 3.8358,                 5.2648,                 1.7183,               0.029852,                0.02964,                0.02964
                      3,                 1.3715,                 1.6739,                  2.235,                 1.1982,                0.25623,                0.25931,                0.20942,                0.12338,                0.25859,                0.26272,                0.21043,                0.12527,                 1.5899,                 2.6154,                 2.8585,                 1.3977,               0.029554,               0.029554,               0.029554
                      4,                 1.2412,                 1.4479,                 1.7442,                 1.1439,                 0.3874,                0.30233,                 0.2715,                0.17409,                0.36398,                0.31956,                 0.2748,                0.16933,                 1.4876,                 2.1578,                  2.379,                 1.3352,               0.029554,               0.029554,               0.029554
                      5,                 1.1378,                 1.2562,                 1.4763,                 1.0989,                0.48816,                0.37264,                0.35432,                0.23595,                0.48631,                0.37171,                0.35201,                0.22006,                 1.2654,                 1.6638,                 2.0452,                 1.1821,               0.029406,               0.029406,               0.029406
                      6,                 1.0536,                 1.1057,                 1.3077,                 1.0514,                0.57181,                0.39757,                0.42309,                0.29335,                0.57919,                0.39658,                0.42204,                 0.2722,                 1.1566,                 1.4913,                 1.7685,                 1.1164,               0.029257,               0.029257,               0.029257
                      7,                0.97132,                   0.99,                 1.1539,                  1.017,                0.58441,                  0.479,                0.51536,                0.37265,                0.58741,                0.47413,                 0.5094,                0.34862,                 1.0146,                 1.1324,                 1.3642,                 1.0343,               0.029109,               0.029109,               0.029109
                      8,                0.89371,                0.86384,                 1.0431,                0.98414,                0.65864,                0.57452,                0.62363,                0.46578,                0.65901,                0.57354,                0.62108,                0.42844,                0.87099,                0.95235,                 1.0799,                0.98212,                0.02896,                0.02896,                0.02896
                      9,                0.84408,                0.79658,                0.93507,                0.96183,                0.69596,                0.59095,                0.66089,                0.50351,                0.70037,                0.58832,                0.65857,                0.46068,                0.84376,                0.84383,                 1.0075,                0.95741,               0.028812,               0.028812,               0.028812
                     10,                0.78967,                0.70035,                0.85415,                 0.9395,                 0.7324,                0.55402,                0.67181,                0.52001,                0.73111,                0.54966,                0.66666,                0.46303,                0.82125,                 1.2409,                 1.0972,                   0.96,               0.028663,               0.028663,               0.028663
                     11,                  0.741,                0.62605,                0.75398,                0.91572,                0.78084,                0.66855,                0.75376,                0.60242,                0.78179,                0.66805,                0.74923,                0.55333,                0.73525,                0.71405,                0.86758,                0.91137,               0.028515,               0.028515,               0.028515
                     12,                0.69223,                0.57184,                0.69156,                0.89903,                0.77116,                0.70499,                0.78179,                0.63655,                0.76902,                 0.7019,                0.77591,                0.58004,                0.68143,                0.64678,                0.79462,                0.89386,               0.028366,               0.028366,               0.028366
                     13,                0.65623,                0.51707,                0.63563,                0.88042,                0.85583,                0.70626,                0.82109,                0.67146,                0.85454,                0.70328,                0.81358,                0.61161,                0.67304,                0.63183,                0.73312,                0.89108,               0.028218,               0.028218,               0.028218
                     14,                0.62637,                0.48497,                0.58344,                0.87202,                0.82664,                0.76465,                0.84309,                 0.7001,                0.82571,                 0.7637,                0.83898,                0.63681,                0.61779,                0.56486,                0.63771,                0.87377,                0.02807,                0.02807,                0.02807
                     15,                 0.6056,                0.45449,                0.55362,                0.86407,                0.87584,                0.75586,                0.87003,                0.73264,                0.87591,                0.75069,                0.86303,                0.65416,                0.60363,                0.54541,                0.58721,                0.86468,               0.027921,               0.027921,               0.027921
                     16,                0.57525,                0.40939,                0.51218,                0.85325,                0.89307,                0.79689,                0.88484,                0.75188,                0.89382,                0.79571,                0.88128,                0.67118,                0.57137,                0.49207,                0.58374,                0.85412,               0.027773,               0.027773,               0.027773
                     17,                0.55681,                0.39178,                0.48277,                0.84715,                0.86828,                0.82661,                0.90768,                0.77778,                0.86324,                0.82167,                0.90105,                0.69416,                0.55695,                0.50476,                  0.545,                0.84521,               0.027624,               0.027624,               0.027624
                     18,                0.53149,                0.36773,                0.45971,                0.83901,                0.83817,                0.68765,                0.77666,                0.65397,                0.83603,                0.68472,                0.77236,                0.59431,                0.68131,                0.76291,                0.86297,                0.92727,               0.027475,               0.027475,               0.027475
                     19,                0.51186,                 0.3379,                0.43649,                0.83384,                0.86089,                0.80384,                0.88974,                0.76825,                0.85268,                0.79486,                0.87769,                0.67112,                0.55672,                0.52943,                0.60302,                0.85764,               0.027327,               0.027327,               0.027327
                     20,                0.50165,                 0.3148,                0.42966,                0.83053,                0.91824,                0.81951,                0.90964,                0.79391,                  0.911,                0.81987,                0.90525,                0.71298,                0.51893,                0.44462,                0.51257,                0.83592,               0.027179,               0.027179,               0.027179
                     21,                 0.4774,                0.28014,                0.40038,                0.82322,                0.89799,                0.81857,                0.90327,                0.79885,                0.89722,                0.81616,                0.89919,                0.70121,                0.49157,                0.42212,                0.53062,                0.83124,                0.02703,                0.02703,                0.02703
                     22,                0.46819,                0.25934,                0.38541,                0.82075,                0.92288,                0.85021,                0.93174,                0.83457,                0.92113,                0.84856,                0.92868,                0.74225,                 0.4587,                0.38935,                0.44792,                0.82317,               0.026881,               0.026881,               0.026881
                     23,                0.45604,                0.24654,                0.36851,                0.81788,                0.92946,                0.86889,                0.93403,                0.83813,                 0.9281,                0.86699,                0.92875,                0.74799,                0.46027,                0.38864,                0.42294,                0.82395,               0.026733,               0.026733,               0.026733
                     24,                0.44041,                0.24211,                0.34905,                0.81478,                0.93757,                0.86716,                0.93803,                0.84713,                0.93414,                0.86351,                0.93202,                 0.7565,                0.44059,                 0.3767,                0.41648,                0.81924,               0.026585,               0.026585,               0.026585
                     25,                0.42807,                0.23329,                0.34903,                0.81231,                 0.9113,                0.84742,                0.92444,                0.83712,                0.90871,                0.84434,                0.91913,                0.74042,                0.43365,                0.38542,                0.45454,                0.81675,               0.026436,               0.026436,               0.026436
                     26,                 0.4192,                0.23995,                0.34221,                0.80951,                0.93975,                0.86251,                0.93378,                0.84345,                 0.9391,                0.85736,                0.92809,                0.74865,                0.43801,                0.38847,                0.42359,                0.82057,               0.026287,               0.026287,               0.026287
                     27,                0.41723,                0.21096,                0.33426,                  0.809,                0.93309,                0.90171,                0.94796,                0.85852,                0.93615,                0.88971,                0.94291,                 0.7638,                0.41553,                0.36399,                0.37405,                0.81618,               0.026139,               0.026139,               0.026139
                     28,                0.40414,                0.19152,                0.32244,                0.80559,                0.95449,                0.88438,                0.94817,                0.86041,                0.95112,                0.88015,                0.94302,                0.77613,                0.41494,                0.36959,                0.38182,                0.81256,                0.02599,                0.02599,                0.02599
                     29,                0.39256,                0.17147,                0.31366,                0.80221,                0.95283,                0.88174,                0.94701,                0.86753,                0.95085,                0.87858,                0.94134,                0.77605,                0.38908,                0.33867,                0.37316,                0.80549,               0.025842,               0.025842,               0.025842
                     30,                0.38203,                0.17593,                0.30212,                0.80026,                 0.9583,                0.89875,                 0.9475,                0.86877,                  0.955,                0.89725,                0.94249,                0.77884,                 0.4019,                0.37237,                0.36675,                0.80798,               0.025693,               0.025693,               0.025693
                     31,                0.38337,                0.17545,                 0.3015,                0.80064,                0.94366,                 0.8857,                0.94786,                0.87277,                0.93969,                0.88185,                0.94287,                0.77646,                0.38665,                0.34475,                 0.3656,                 0.8049,               0.025545,               0.025545,               0.025545
                     32,                0.37407,                0.17618,                0.29589,                0.79874,                0.95848,                0.89026,                0.95177,                0.87871,                0.95445,                0.88691,                0.94714,                0.78491,                0.38062,                0.33044,                0.37454,                 0.8016,               0.025396,               0.025396,               0.025396
                     33,                 0.3678,                0.15719,                 0.2858,                0.79746,                0.95346,                0.90522,                0.95385,                0.87485,                0.94903,                 0.9009,                 0.9481,                0.78985,                 0.3854,                0.34133,                0.35416,                0.80524,               0.025248,               0.025248,               0.025248
                     34,                0.36124,                0.14598,                0.28619,                0.79633,                0.94821,                0.88356,                 0.9457,                0.87847,                0.94626,                 0.8813,                0.94299,                0.78245,                0.36878,                0.33493,                 0.3755,                0.80347,                 0.0251,                 0.0251,                 0.0251
                     35,                0.35417,                0.13678,                0.28465,                0.79589,                0.95377,                0.89379,                0.94763,                0.87834,                0.95501,                0.88679,                0.94324,                0.77903,                 0.3676,                 0.3226,                 0.3639,                0.80448,               0.024951,               0.024951,               0.024951
                     36,                0.34853,                0.12788,                0.28456,                0.79433,                0.94315,                0.88968,                0.94674,                0.88193,                0.94126,                0.88731,                0.94406,                0.79463,                0.34937,                0.31211,                0.35405,                0.79808,               0.024802,               0.024802,               0.024802
                     37,                0.34012,                0.11364,                0.27151,                0.79137,                 0.9573,                0.91022,                0.95784,                0.89499,                0.95399,                0.90688,                0.95301,                0.80454,                0.35209,                0.32593,                0.33337,                0.79993,               0.024654,               0.024654,               0.024654
                     38,                0.33962,                0.11264,                0.26797,                0.79207,                 0.9507,                0.91045,                0.95434,                0.89211,                0.94787,                0.90783,                0.95132,                0.79384,                0.34206,                0.31154,                0.33405,                0.79786,               0.024505,               0.024505,               0.024505
                     39,                0.32985,                0.10058,                0.26233,                0.79099,                 0.9635,                0.90052,                0.95705,                0.89994,                0.95891,                0.89579,                  0.952,                0.80415,                0.33179,                 0.3316,                0.32937,                  0.796,               0.024357,               0.024357,               0.024357
                     40,                0.32595,                0.11144,                0.25796,                0.78938,                0.95951,                0.92145,                 0.9605,                0.90453,                0.95454,                0.91671,                 0.9556,                0.80192,                0.32578,                0.30792,                0.31849,                0.79498,               0.024208,               0.024208,               0.024208
                     41,                0.32325,                0.10544,                0.25581,                0.78888,                0.94623,                0.89969,                0.95375,                0.89821,                0.94341,                0.89667,                0.95081,                0.79928,                0.32056,                0.33152,                0.33378,                0.79274,                0.02406,                0.02406,                0.02406
                     42,                0.31513,                0.09994,                0.25837,                 0.7875,                0.95688,                0.88654,                0.94674,                0.89229,                0.95551,                 0.8847,                0.94566,                0.79931,                0.32871,                0.32896,                0.33691,                0.79441,               0.023911,               0.023911,               0.023911
                     43,                0.30687,                 0.0994,                0.24967,                0.78664,                0.96042,                0.90347,                0.94759,                0.88971,                0.95615,                0.89911,                0.94269,                0.78926,                0.32597,                0.33873,                0.32725,                0.79543,               0.023763,               0.023763,               0.023763
                     44,                0.30257,                0.09822,                 0.2476,                0.78712,                 0.9555,                0.90941,                0.95661,                0.90223,                0.95233,                0.90638,                0.95216,                0.79717,                0.31291,                0.33285,                0.32063,                 0.7919,               0.023615,               0.023615,               0.023615
                     45,                0.30027,                0.09014,                0.25418,                0.78493,                0.96299,                0.90553,                0.95729,                0.90407,                0.95911,                0.90085,                0.95101,                0.80601,                0.31188,                0.32377,                0.30565,                 0.7929,               0.023466,               0.023466,               0.023466
                     46,                 0.2994,                0.08336,                0.24788,                0.78515,                0.96199,                0.92192,                0.96009,                0.90854,                0.96557,                0.91034,                 0.9547,                0.81113,                0.30912,                0.32382,                0.29303,                0.79245,               0.023317,               0.023317,               0.023317
                     47,                0.29442,                0.09044,                0.24143,                0.78518,                0.96874,                0.91166,                0.95891,                0.90773,                0.96651,                0.90952,                0.95519,                0.80564,                0.30296,                0.31123,                0.29243,                0.79099,               0.023169,               0.023169,               0.023169
                     48,                0.29062,                0.07344,                0.23808,                0.78398,                0.96642,                 0.9078,                0.95978,                0.91115,                0.96323,                0.90315,                0.95454,                0.81141,                 0.2938,                0.31242,                 0.2835,                0.79055,                0.02302,                0.02302,                0.02302
                     49,                0.28796,                0.06886,                0.23733,                0.78385,                0.97431,                0.92523,                0.96078,                0.91295,                0.96973,                0.92004,                0.95597,                0.81135,                0.29245,                0.32203,                 0.2785,                0.78962,               0.022872,               0.022872,               0.022872
                     50,                0.28516,                0.08164,                0.23036,                0.78344,                0.96134,                0.90704,                0.95407,                0.90572,                0.95837,                0.90337,                0.95078,                0.80939,                0.29448,                 0.3258,                0.29873,                0.79163,               0.022723,               0.022723,               0.022723
                     51,                0.28158,                0.07851,                0.22575,                0.78187,                0.96013,                0.90573,                0.95272,                0.90663,                0.95858,                0.90142,                0.94946,                0.81112,                0.29736,                0.31112,                0.31555,                0.78955,               0.022575,               0.022575,               0.022575
                     52,                0.28379,                0.06657,                0.22714,                0.78218,                0.96833,                0.92296,                0.96281,                0.91838,                0.96499,                0.91986,                0.95955,                 0.8207,                0.28617,                0.30998,                0.28059,                0.78851,               0.022427,               0.022427,               0.022427
                     53,                0.27937,                0.05915,                0.22439,                0.78252,                0.97418,                0.91737,                0.96064,                0.91528,                 0.9711,                0.91351,                 0.9567,                0.82108,                0.28366,                0.31998,                0.28197,                0.78917,               0.022278,               0.022278,               0.022278
                     54,                0.27639,                0.05733,                0.22364,                0.78132,                0.97257,                0.91944,                0.96588,                0.92261,                0.96848,                0.91538,                0.96002,                0.82478,                  0.279,                 0.3191,                0.26251,                0.78723,               0.022129,               0.022129,               0.022129
                     55,                0.26753,                0.05227,                0.21985,                0.78037,                0.96951,                0.92547,                0.96568,                0.92299,                 0.9658,                0.92199,                0.96157,                0.82521,                 0.2792,                0.30313,                0.26513,                0.78732,               0.021981,               0.021981,               0.021981
                     56,                 0.2663,                0.04852,                0.21637,                0.77924,                 0.9785,                0.93109,                 0.9681,                0.92737,                0.97276,                0.92461,                0.96204,                0.83118,                0.27233,                0.31255,                0.25769,                0.78765,               0.021832,               0.021832,               0.021832
