                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0083,                 1.6277,                 3.0255,                 1.0727,                0.30086,                 0.3381,                0.28687,                0.22036,                0.30018,                 0.3374,                 0.2864,                0.19954,                0.88945,                 1.2666,                 2.1375,                 1.0232,                0.06845,              0.0016605,              0.0016605
                      2,                0.86194,                  1.243,                 1.6294,                0.97851,                0.51414,                0.46903,                0.49164,                0.37911,                0.51706,                0.47032,                0.49058,                0.34801,                0.81827,                 1.1381,                 1.5823,                0.96808,               0.036777,              0.0033206,              0.0033206
                      3,                0.83272,                 1.1646,                 1.3467,                0.95597,                0.63101,                0.48849,                0.54662,                0.41286,                0.63006,                0.48636,                0.53889,                0.37318,                0.86924,                 1.1829,                 1.4164,                 0.9928,              0.0050966,              0.0049741,              0.0049741
                      4,                0.87969,                 1.2139,                 1.2046,                0.96443,                0.62728,                0.53266,                0.60464,                0.45587,                0.62778,                0.52934,                0.59864,                0.41954,                 0.8645,                 1.1766,                 1.2634,                0.98198,              0.0049703,              0.0049703,              0.0049703
                      5,                0.87338,                  1.184,                 1.0502,                0.95699,                0.62303,                0.67409,                0.67323,                0.50197,                0.61969,                0.67186,                0.66449,                 0.4652,                0.87261,                 1.1705,                 1.1634,                0.97988,              0.0049703,              0.0049703,              0.0049703
                      6,                 0.8602,                  1.149,                 1.0132,                0.95213,                0.74645,                 0.5971,                0.67872,                0.51127,                0.74082,                0.59056,                0.67215,                0.46826,                0.89327,                 1.1746,                 1.1695,                0.99887,              0.0049604,              0.0049604,              0.0049604
                      7,                0.85818,                 1.1468,                0.94781,                0.94589,                0.69355,                0.60359,                0.65471,                0.48881,                0.70169,                0.59196,                0.64981,                0.45017,                0.91843,                 1.2391,                 1.2094,                 1.0224,              0.0049505,              0.0049505,              0.0049505
                      8,                0.84564,                 1.1324,                0.93026,                0.94328,                0.71067,                0.64888,                0.71484,                0.54397,                0.69898,                0.64963,                0.70768,                0.49626,                0.89418,                 1.2204,                 1.1078,                 1.0042,              0.0049406,              0.0049406,              0.0049406
                      9,                0.85002,                 1.1106,                0.88808,                0.94452,                0.72856,                 0.6284,                0.70616,                0.53539,                 0.7278,                0.62916,                0.70286,                0.49558,                0.90348,                 1.1572,                 1.1217,                 1.0049,              0.0049307,              0.0049307,              0.0049307
                     10,                0.84713,                 1.1091,                0.89148,                0.94465,                0.76607,                0.65901,                0.72728,                0.54947,                0.76436,                  0.658,                0.72277,                0.50218,                0.87112,                 1.2044,                 1.0014,                0.99607,              0.0049208,              0.0049208,              0.0049208
