                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.89141,                 1.6913,                 5.2852,                 1.1993,                0.09488,                0.03862,                0.02335,                0.01566,                0.09515,                0.03853,                0.02348,                0.01613,                 1.1065,                 1.7281,                 4.6774,                 1.4264,                0.06677,             3.3263e-05,             3.3263e-05
                      2,                0.82116,                 1.3819,                 4.2101,                 1.1529,                0.21795,                0.13483,                0.07253,                0.05181,                0.21775,                 0.1363,                0.07302,                0.05193,                0.98408,                 1.4153,                 3.6986,                  1.347,                0.03347,             6.6432e-05,             6.6432e-05
                      3,                0.74531,                  1.219,                 3.4155,                 1.1013,                0.14563,                0.21529,                0.14039,                0.10533,                0.14469,                0.21652,                 0.1409,                0.10376,                0.86437,                 1.1944,                 2.9176,                 1.2518,             0.00016932,             9.9435e-05,             9.9435e-05
                      4,                0.69085,                 1.0745,                 2.8945,                 1.0566,                0.33465,                0.28549,                0.22008,                0.16779,                 0.3354,                0.28627,                 0.2217,                0.16526,                0.80001,                 1.0502,                 2.4879,                 1.1872,             9.9258e-05,             9.9258e-05,             9.9258e-05
                      5,                0.65504,                 1.0169,                 2.5566,                  1.033,                0.30623,                0.36482,                 0.2871,                0.22267,                0.30654,                0.36534,                0.28836,                  0.217,                0.75687,                 1.0019,                 2.1883,                 1.1503,             9.9258e-05,             9.9258e-05,             9.9258e-05
                      6,                0.62419,                0.94336,                 2.3049,                 1.0071,                0.46596,                0.39069,                0.35052,                0.27346,                0.46629,                0.39097,                 0.3522,                0.27147,                0.72873,                0.94664,                 1.9703,                 1.1187,              9.901e-05,              9.901e-05,              9.901e-05
                      7,                0.60414,                0.92461,                 2.1185,                0.99078,                0.39796,                0.45141,                0.40339,                0.31471,                0.39892,                0.45214,                0.40497,                0.31031,                0.71315,                0.93011,                 1.7792,                 1.1057,             9.8763e-05,             9.8763e-05,             9.8763e-05
                      8,                0.60268,                0.91448,                 2.0008,                0.98564,                0.43858,                0.49373,                0.45532,                0.35319,                0.44081,                0.49386,                0.45581,                0.35123,                0.69841,                0.89955,                 1.6517,                 1.0894,             9.8515e-05,             9.8515e-05,             9.8515e-05
                      9,                0.58538,                0.87969,                 1.8907,                0.97415,                0.52389,                0.49405,                0.50056,                0.39354,                0.52503,                0.49514,                 0.4999,                0.38883,                0.68792,                 0.8874,                 1.5372,                 1.0806,             9.8268e-05,             9.8268e-05,             9.8268e-05
                     10,                0.58783,                0.88073,                 1.8088,                0.96918,                0.57997,                0.51176,                0.53079,                0.41864,                0.58058,                0.50957,                 0.5298,                0.41384,                0.68014,                0.87304,                  1.453,                 1.0721,              9.802e-05,              9.802e-05,              9.802e-05
                     11,                 0.5798,                 0.8644,                 1.7171,                0.96435,                0.60713,                0.51407,                0.57612,                0.46055,                0.61115,                0.50943,                0.57563,                0.45288,                0.67289,                0.86091,                 1.3572,                 1.0632,             9.7773e-05,             9.7773e-05,             9.7773e-05
                     12,                0.57561,                0.84684,                 1.6567,                 0.9663,                0.58792,                0.56868,                0.60464,                0.48107,                0.58794,                0.56862,                 0.6051,                0.47524,                0.66448,                 0.8524,                 1.2775,                 1.0615,             9.7525e-05,             9.7525e-05,             9.7525e-05
                     13,                 0.5718,                0.84883,                 1.5961,                0.96393,                0.63163,                0.58387,                0.63358,                0.51009,                0.62999,                0.58269,                 0.6319,                0.50089,                0.65523,                0.84616,                 1.2392,                  1.052,             9.7278e-05,             9.7278e-05,             9.7278e-05
