                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2676,                 1.9992,                 3.8605,                 1.1959,                0.14769,                0.17141,                0.11017,                0.07616,                0.14868,                0.17282,                0.11177,                0.07537,                 1.1235,                 1.1885,                 3.2974,                 1.0982,               0.067062,             0.00012232,             0.00012232
                      1,                   1.12,                 1.6363,                 2.5391,                 1.1208,                0.29331,                 0.3826,                0.26468,                 0.1981,                0.29503,                0.37566,                0.26532,                0.18363,                0.95199,                0.99384,                 2.3663,                  1.003,               0.033851,             0.00024444,             0.00024444
                      2,                 1.0096,                 1.4159,                 1.9505,                 1.0472,                0.41374,                0.47059,                0.42037,                0.32008,                0.41455,                0.46109,                0.41942,                0.29222,                0.84678,                0.88219,                 1.8463,                0.95067,             0.00063856,             0.00036534,             0.00036534
                      3,                0.95523,                 1.3015,                 1.6313,                 1.0075,                0.57895,                0.52431,                0.52957,                0.41548,                0.57389,                0.52047,                0.52285,                 0.3682,                0.80786,                0.81842,                 1.4654,                 0.9323,             0.00036451,             0.00036451,             0.00036451
                      4,                0.92769,                 1.2015,                 1.4234,                0.98479,                0.56936,                0.57976,                 0.5803,                0.45689,                0.56861,                0.56712,                0.57156,                0.40607,                0.78736,                0.78048,                 1.3062,                0.91743,             0.00036451,             0.00036451,             0.00036451
                      5,                0.91945,                 1.1828,                 1.3212,                0.96675,                0.62833,                  0.592,                0.62444,                0.49597,                0.62978,                 0.5885,                0.61724,                0.44118,                0.77953,                0.74309,                 1.1948,                0.91065,             0.00036267,             0.00036267,             0.00036267
                      6,                 0.8925,                 1.1816,                 1.2288,                0.96002,                0.63047,                0.60709,                0.63893,                0.50799,                0.63038,                0.60203,                0.63182,                0.45842,                0.77679,                0.74852,                 1.1454,                0.90897,             0.00036084,             0.00036084,             0.00036084
                      7,                0.88032,                 1.1262,                 1.1548,                0.95086,                0.65567,                0.61797,                0.65738,                0.52156,                 0.6592,                0.60741,                0.65189,                0.47859,                 0.7666,                0.74398,                  1.085,                0.90212,             0.00035901,             0.00035901,             0.00035901
                      8,                0.85669,                 1.1183,                 1.1204,                0.94491,                0.68412,                0.63641,                0.68532,                0.54917,                0.68373,                0.62835,                0.67331,                0.49089,                0.75562,                0.72895,                 1.0157,                0.89929,             0.00035718,             0.00035718,             0.00035718
                      9,                0.86134,                 1.1286,                 1.0896,                0.94662,                0.74141,                  0.615,                0.69936,                0.56114,                0.74313,                0.60745,                0.69111,                 0.5053,                0.74424,                0.72029,                0.99139,                 0.8954,             0.00035535,             0.00035535,             0.00035535
                     10,                0.84396,                  1.046,                 1.0504,                 0.9365,                0.75438,                0.63573,                0.71253,                0.57098,                0.75272,                0.62934,                 0.7023,                0.51062,                0.74374,                0.72513,                0.94539,                0.89569,             0.00035352,             0.00035352,             0.00035352
                     11,                 0.8457,                  1.105,                 1.0326,                0.93681,                 0.7548,                0.63706,                0.71537,                0.57677,                0.74557,                0.63545,                0.70382,                0.51187,                0.73373,                0.72462,                0.92604,                0.89364,             0.00035169,             0.00035169,             0.00035169
                     12,                0.82558,                 1.0486,                0.99134,                0.93237,                0.73346,                0.66426,                0.72779,                0.58624,                0.72714,                0.65799,                0.71867,                 0.5193,                0.73783,                0.70041,                0.90682,                0.89319,             0.00034985,             0.00034985,             0.00034985
                     13,                0.82253,                 1.0334,                0.98616,                0.93053,                0.75008,                0.66897,                0.72808,                0.58781,                0.74156,                0.66596,                0.71661,                0.51961,                0.72439,                0.71629,                0.90251,                0.89402,             0.00034802,             0.00034802,             0.00034802
                     14,                0.82584,                 1.0326,                0.98243,                0.93398,                0.74497,                0.66436,                0.73407,                0.59279,                 0.7404,                0.66008,                0.72572,                0.52528,                0.73436,                0.69331,                0.86282,                0.89028,             0.00034619,             0.00034619,             0.00034619
                     15,                 0.8138,                0.97706,                0.94142,                0.92778,                0.72654,                0.68727,                0.73539,                0.59355,                0.72303,                0.68656,                0.72771,                0.52896,                0.73161,                0.69898,                0.86707,                0.89079,             0.00034436,             0.00034436,             0.00034436
                     16,                0.80177,                0.99262,                0.91713,                   0.92,                0.75558,                0.65683,                0.73161,                0.59157,                0.75142,                0.65046,                0.72275,                0.52065,                 0.7243,                 0.6906,                0.87612,                 0.8858,             0.00034253,             0.00034253,             0.00034253
                     17,                0.81155,                 1.0139,                0.91419,                0.91949,                 0.7324,                0.68656,                0.74065,                0.59798,                0.73499,                0.67819,                0.73072,                0.53207,                0.72205,                0.68541,                0.85445,                0.89046,              0.0003407,              0.0003407,              0.0003407
                     18,                0.79752,                 1.0034,                0.89257,                0.91915,                0.73471,                0.69976,                0.74245,                0.59833,                0.73238,                0.69753,                0.73599,                0.53754,                0.73781,                0.68955,                0.82913,                0.88891,             0.00033886,             0.00033886,             0.00033886
                     19,                0.78269,                0.97248,                0.87907,                0.91248,                0.76012,                0.69999,                0.75569,                 0.6107,                0.75378,                0.69036,                0.74406,                 0.5392,                0.73835,                0.69457,                0.81701,                0.88956,             0.00033703,             0.00033703,             0.00033703
                     20,                0.78773,                0.99294,                 0.8564,                0.91046,                0.73059,                0.69735,                0.74629,                0.60257,                0.72569,                0.69401,                0.73542,                0.53321,                0.72273,                 0.7001,                0.83625,                0.88576,              0.0003352,              0.0003352,              0.0003352
                     21,                0.79136,                0.99872,                0.85593,                0.91452,                0.76214,                0.68105,                0.74662,                0.60364,                0.75554,                0.67688,                0.73664,                0.53823,                 0.7331,                0.70434,                0.83031,                0.88641,             0.00033337,             0.00033337,             0.00033337
                     22,                0.80034,                 1.0172,                0.86598,                0.91548,                0.77282,                0.68567,                0.75837,                0.61179,                0.76773,                  0.687,                0.74947,                0.54211,                0.72872,                0.69249,                0.79496,                0.88739,             0.00033154,             0.00033154,             0.00033154
                     23,                0.78022,                0.96035,                0.84429,                0.90975,                0.77164,                 0.6965,                0.75886,                0.61118,                0.76748,                0.68867,                0.74644,                0.54269,                0.72593,                 0.6957,                0.80747,                0.88502,             0.00032971,             0.00032971,             0.00032971
                     24,                0.78654,                0.94834,                0.85077,                0.91483,                0.75089,                0.70898,                0.76052,                0.61905,                0.74219,                0.70376,                0.74819,                0.54587,                0.70723,                0.68932,                 0.7896,                  0.883,             0.00032788,             0.00032788,             0.00032788
                     25,                0.77086,                0.96294,                0.82081,                0.90363,                0.75736,                0.69802,                0.76144,                 0.6214,                 0.7601,                0.68987,                0.75165,                0.55048,                0.70718,                0.68657,                0.78511,                0.88332,             0.00032604,             0.00032604,             0.00032604
                     26,                0.77452,                0.97688,                0.82999,                 0.9103,                0.73278,                0.73022,                0.76777,                0.62165,                0.72782,                0.72582,                0.75952,                 0.5541,                0.71861,                0.68659,                0.77307,                0.88541,             0.00032421,             0.00032421,             0.00032421
                     27,                0.77903,                0.97686,                0.83427,                0.90907,                0.75722,                0.71191,                0.77098,                0.62805,                0.75194,                0.70642,                0.75945,                0.55309,                 0.7025,                0.68312,                0.77343,                0.88372,             0.00032238,             0.00032238,             0.00032238
                     28,                0.76449,                0.95068,                0.81378,                0.90391,                0.76095,                0.69887,                0.75858,                0.61274,                0.75414,                0.69237,                0.74946,                0.54743,                 0.7282,                0.69188,                0.81101,                0.88758,             0.00032055,             0.00032055,             0.00032055
