                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1652,                 1.9812,                 4.2783,                 1.1682,                0.19579,                0.14233,                 0.0734,                0.05401,                0.19772,                0.14483,                 0.0746,                  0.054,                 0.9705,                 1.4467,                 3.2314,                 1.1057,               0.066955,             0.00016605,             0.00016605
                      2,                0.98998,                 1.5589,                 2.7901,                 1.0627,                0.41306,                0.25874,                0.21923,                0.16723,                0.40988,                0.26009,                0.21831,                0.15423,                0.82418,                 1.1746,                 2.3696,                   1.03,               0.033788,             0.00033206,             0.00033206
                      3,                0.89362,                 1.3439,                 2.0825,                 1.0066,                0.44563,                0.42445,                0.39267,                0.30909,                0.44804,                0.42328,                0.39198,                0.27751,                0.76572,                 1.0607,                 1.7578,                0.98218,             0.00061996,             0.00049741,             0.00049741
                      4,                 0.8471,                 1.2381,                 1.7002,                0.97696,                0.53697,                 0.4961,                0.52506,                0.42068,                0.53469,                0.49518,                0.52261,                 0.3813,                0.73991,                0.99605,                 1.4874,                0.96259,             0.00049703,             0.00049703,             0.00049703
                      5,                0.80613,                 1.1637,                 1.4456,                0.95657,                0.63056,                0.54743,                0.60135,                0.48114,                 0.6282,                0.54507,                0.59781,                 0.4351,                0.72599,                0.96015,                 1.3066,                0.95305,             0.00049703,             0.00049703,             0.00049703
                      6,                0.79465,                 1.1336,                 1.3081,                 0.9393,                 0.6217,                0.61295,                0.63752,                0.51569,                0.62068,                0.60986,                0.63457,                0.46906,                0.69946,                0.91939,                 1.2143,                0.93605,             0.00049604,             0.00049604,             0.00049604
                      7,                 0.7683,                 1.0728,                 1.2008,                0.93108,                0.70855,                0.62396,                0.69419,                0.56107,                0.71022,                0.61756,                0.69192,                0.50902,                0.70836,                0.92363,                 1.1008,                0.94147,             0.00049505,             0.00049505,             0.00049505
                      8,                0.75342,                 1.0799,                 1.1161,                0.92944,                0.70921,                0.65141,                0.70767,                 0.5793,                0.71328,                0.64022,                0.70293,                0.52263,                0.69005,                0.91463,                 1.0616,                0.93269,             0.00049406,             0.00049406,             0.00049406
                      9,                0.74208,                 1.0467,                 1.0319,                0.92161,                0.70288,                0.70578,                0.74051,                 0.5961,                0.70346,                0.70629,                0.73808,                0.54162,                0.69663,                0.91648,                0.98896,                 0.9365,             0.00049307,             0.00049307,             0.00049307
                     10,                0.73887,                 1.0184,                0.99329,                0.91969,                0.75393,                0.64158,                0.74379,                0.60016,                0.75268,                0.64164,                0.74209,                0.54414,                0.69987,                 0.9162,                0.99628,                0.93661,             0.00049208,             0.00049208,             0.00049208
