                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.214,                 2.0966,                 4.7625,                 1.1891,                0.12025,                 0.0577,                 0.0163,                0.01111,                0.11548,                0.04316,                0.01786,                 0.0117,                 1.0734,                    1.7,                 4.2474,                 1.1571,               0.066822,             3.3211e-05,             3.3211e-05
                      2,                 1.0899,                 1.8342,                 3.9379,                 1.1211,                0.19982,                0.11932,                0.06289,                 0.0459,                0.20153,                0.12097,                0.06372,                0.04566,                0.97231,                 1.4468,                 3.3199,                 1.1088,               0.033522,             6.6412e-05,             6.6412e-05
                      3,                 1.0153,                 1.6307,                 3.0825,                 1.0812,                0.32515,                0.18982,                0.12506,                 0.0937,                0.31744,                0.19533,                0.12585,                0.08807,                0.88991,                 1.2933,                 2.8024,                 1.0562,             0.00022203,             9.9482e-05,             9.9482e-05
                      4,                0.95759,                 1.4927,                 2.5728,                 1.0507,                0.37192,                0.27097,                0.20045,                0.15341,                0.36733,                 0.2721,                0.19957,                0.13916,                0.83251,                  1.188,                 2.3937,                 1.0171,             9.9406e-05,             9.9406e-05,             9.9406e-05
                      5,                0.90485,                 1.3833,                 2.2273,                 1.0173,                0.44984,                0.28523,                0.27731,                0.21463,                0.44471,                0.28478,                0.27601,                0.19422,                0.79689,                 1.1241,                 2.1081,                0.99547,             9.9406e-05,             9.9406e-05,             9.9406e-05
                      6,                0.88314,                 1.3275,                 2.0253,                0.99435,                0.45035,                0.34093,                0.33991,                 0.2655,                0.45262,                0.33682,                0.33739,                 0.2394,                0.76969,                 1.0751,                 1.8904,                0.98375,             9.9208e-05,             9.9208e-05,             9.9208e-05
                      7,                0.84997,                 1.2608,                 1.8855,                0.98203,                0.47809,                  0.402,                0.40582,                 0.3204,                0.47664,                 0.4002,                0.40306,                0.28804,                 0.7566,                 1.0419,                 1.7533,                 0.9763,              9.901e-05,              9.901e-05,              9.901e-05
                      8,                0.83938,                 1.2572,                 1.7768,                0.98263,                0.47724,                0.45551,                0.44905,                0.35765,                 0.4789,                0.45418,                0.44704,                0.32051,                 0.7477,                 1.0184,                 1.6438,                0.96774,             9.8812e-05,             9.8812e-05,             9.8812e-05
                      9,                0.82457,                 1.2227,                  1.661,                0.96814,                0.53002,                0.45866,                0.47605,                 0.3794,                0.52826,                0.45703,                0.47348,                0.34077,                0.74304,                0.99698,                 1.5704,                0.96571,             9.8614e-05,             9.8614e-05,             9.8614e-05
                     10,                0.82783,                 1.1857,                 1.6181,                0.97159,                0.59369,                0.45788,                0.51359,                0.40685,                0.59615,                0.45274,                0.50907,                0.36615,                0.73351,                0.98912,                 1.4932,                0.96348,             9.8416e-05,             9.8416e-05,             9.8416e-05
                     11,                0.82705,                 1.1947,                 1.5625,                0.96111,                0.54694,                0.50548,                0.53316,                0.42765,                0.54796,                0.50302,                0.52938,                0.38618,                0.71536,                0.96735,                 1.4558,                0.95448,             9.8218e-05,             9.8218e-05,             9.8218e-05
                     12,                0.80174,                 1.1531,                 1.5078,                0.95767,                0.61961,                0.49634,                0.56991,                0.45729,                0.61705,                0.49434,                0.56541,                0.41292,                0.71336,                0.95748,                  1.387,                0.95046,              9.802e-05,              9.802e-05,              9.802e-05
                     13,                0.79165,                  1.141,                 1.4507,                0.94883,                0.63864,                0.50889,                 0.5947,                0.47816,                0.64655,                 0.5028,                0.59042,                0.43355,                0.71189,                0.95289,                 1.3448,                0.94842,             9.7822e-05,             9.7822e-05,             9.7822e-05
