                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0033,                 1.4862,                 2.4586,                 1.0368,                0.41358,                 0.4211,                0.38083,                0.27683,                 0.4121,                0.42136,                0.37497,                0.24425,                0.99253,                  1.418,                 1.8112,                 1.0144,               0.076815,              0.0099363,              0.0099363
                      1,                 1.1418,                 1.5763,                 1.8968,                 1.0504,                 0.3675,                0.29446,                0.27423,                0.17572,                0.36403,                0.29676,                0.27496,                0.16431,                 1.3997,                 2.0578,                 2.5177,                 1.2301,               0.053383,               0.019838,               0.019838
                      2,                 1.4331,                 1.9181,                 2.2026,                 1.1635,                 0.2176,                 0.2338,                0.12592,                0.06953,                0.21792,                0.21138,                0.12063,                0.06287,                 1.9319,                 3.2857,                 5.4783,                 1.6183,               0.029852,                0.02964,                0.02964
                      3,                 1.4977,                 1.9882,                 2.1912,                 1.1852,                0.35889,                0.30618,                 0.2577,                0.16218,                 0.3628,                 0.2965,                0.24928,                0.14962,                 1.4004,                 2.2063,                 2.4736,                  1.253,               0.029554,               0.029554,               0.029554
                      4,                 1.3797,                 1.8778,                  1.832,                 1.1633,                0.50141,                0.34736,                0.34521,                0.22065,                0.50498,                0.34178,                0.34087,                0.20766,                 1.3051,                 1.8308,                 1.9821,                 1.1591,               0.029554,               0.029554,               0.029554
                      5,                 1.3295,                 1.8007,                 1.7005,                 1.1438,                0.53986,                 0.4347,                0.44416,                0.30052,                0.53627,                0.42958,                0.43754,                0.28338,                 1.1269,                 1.4828,                 1.5635,                 1.1058,               0.029406,               0.029406,               0.029406
                      6,                 1.2553,                 1.7123,                 1.5575,                 1.1245,                0.62902,                0.48925,                0.51331,                0.35223,                0.62983,                0.48436,                0.50589,                0.33436,                 1.0904,                  1.404,                   1.57,                 1.0786,               0.029257,               0.029257,               0.029257
                      7,                 1.1946,                 1.6086,                 1.5086,                 1.1029,                0.66407,                0.50045,                0.56398,                0.38485,                0.66324,                0.49991,                0.56123,                0.36802,                 1.0836,                 1.4131,                 1.3707,                 1.0819,               0.029109,               0.029109,               0.029109
                      8,                 1.1603,                 1.5569,                 1.4225,                 1.0884,                0.63421,                0.49555,                0.55054,                0.39518,                0.63302,                0.49618,                0.55446,                0.37577,                0.99667,                 1.2653,                 1.2953,                 1.0361,                0.02896,                0.02896,                0.02896
                      9,                 1.1427,                 1.5332,                 1.3787,                 1.0781,                0.62036,                0.51429,                0.54262,                0.36466,                0.61632,                0.50831,                0.53557,                0.34475,                  1.138,                 1.4961,                 1.3645,                 1.1313,               0.028812,               0.028812,               0.028812
                     10,                  1.111,                 1.4516,                 1.3136,                 1.0733,                0.63466,                0.58294,                0.63226,                0.46666,                0.63202,                0.58002,                0.62655,                0.42569,                0.94899,                 1.2638,                 1.1234,                 1.0176,               0.028663,               0.028663,               0.028663
                     11,                 1.0831,                 1.4321,                 1.2729,                 1.0605,                 0.6744,                0.59855,                0.63889,                0.45701,                 0.6736,                0.58945,                0.63471,                0.42226,                0.95614,                 1.1978,                  1.102,                 1.0305,               0.028515,               0.028515,               0.028515
                     12,                 1.0655,                 1.4009,                  1.243,                   1.05,                0.70928,                0.61572,                0.68646,                0.51107,                0.70874,                0.61301,                0.68223,                0.47138,                0.90623,                 1.1232,                 1.0361,                 1.0084,               0.028366,               0.028366,               0.028366
                     13,                 1.0617,                 1.4158,                 1.2212,                 1.0515,                 0.7169,                0.67914,                0.72344,                0.53872,                0.71415,                0.67595,                0.71534,                0.49671,                 0.8786,                  1.087,                 1.0517,                0.99089,               0.028218,               0.028218,               0.028218
                     14,                 1.0429,                 1.3727,                 1.1922,                 1.0442,                0.65834,                0.67812,                0.71867,                0.54016,                0.65624,                0.67524,                0.71134,                0.49157,                 0.8674,                  1.074,                0.93773,                0.98163,                0.02807,                0.02807,                0.02807
                     15,                 1.0339,                 1.3815,                 1.1559,                 1.0364,                0.71969,                0.68007,                0.73021,                0.55168,                0.71444,                 0.6755,                0.72364,                0.50758,                0.86986,                 1.0371,                0.95567,                0.98432,               0.027921,               0.027921,               0.027921
                     16,                 1.0119,                 1.3548,                 1.1317,                 1.0294,                0.76953,                0.64925,                0.74866,                0.56633,                0.76673,                0.63934,                0.73909,                0.52364,                0.83985,                 1.0087,                 0.8813,                0.97709,               0.027773,               0.027773,               0.027773
                     17,                 1.0013,                 1.3109,                 1.1016,                 1.0233,                0.73494,                 0.6728,                0.74575,                0.57697,                0.72918,                0.66759,                0.73485,                 0.5211,                0.80887,                 1.0035,                0.86426,                0.96663,               0.027624,               0.027624,               0.027624
                     18,                0.98981,                 1.3052,                 1.0688,                 1.0194,                0.75899,                0.70501,                0.77281,                0.59475,                0.75325,                0.70095,                0.76499,                0.55658,                0.80985,                0.97492,                0.84555,                0.96107,               0.027475,               0.027475,               0.027475
                     19,                0.97752,                 1.2835,                 1.0712,                 1.0131,                0.74339,                0.72116,                0.77551,                 0.6002,                0.73893,                0.71446,                0.76739,                0.55284,                0.80893,                0.98017,                 0.8505,                0.96042,               0.027327,               0.027327,               0.027327
                     20,                 0.9796,                 1.2696,                 1.0411,                 1.0137,                0.81945,                0.70061,                 0.7904,                 0.6163,                0.81896,                0.69706,                 0.7847,                0.56471,                 0.7864,                0.96355,                0.81208,                0.95946,               0.027179,               0.027179,               0.027179
                     21,                0.96839,                 1.2712,                 1.0497,                 1.0114,                0.81905,                0.73048,                0.80058,                0.62474,                0.81648,                0.72735,                0.79547,                0.56653,                 0.7961,                0.93798,                0.78281,                 0.9581,                0.02703,                0.02703,                0.02703
                     22,                0.96344,                 1.2386,                 1.0384,                 1.0074,                 0.8015,                0.70525,                0.79692,                0.61852,                0.79128,                0.69524,                0.78145,                0.55709,                0.78928,                 0.9201,                0.79782,                0.95282,               0.026881,               0.026881,               0.026881
                     23,                0.96165,                 1.2578,                 1.0082,                 1.0027,                 0.8092,                0.73397,                0.80873,                0.63404,                0.80394,                0.73032,                0.80173,                0.57382,                0.78069,                0.94079,                0.76958,                0.95447,               0.026733,               0.026733,               0.026733
                     24,                0.94155,                 1.2471,                0.99284,                0.99954,                0.82858,                 0.7255,                0.81584,                0.63931,                0.82928,                0.71964,                0.80788,                0.58081,                0.77791,                0.94931,                0.74354,                0.95423,               0.026585,               0.026585,               0.026585
                     25,                0.92942,                 1.2232,                0.99482,                0.99904,                 0.8278,                 0.7556,                0.82903,                0.65854,                0.82594,                0.75357,                 0.8212,                0.59582,                0.75069,                0.90298,                0.74337,                0.93943,               0.026436,               0.026436,               0.026436
                     26,                0.92369,                 1.2007,                0.95661,                0.99811,                0.79526,                0.72352,                 0.8058,                0.64574,                0.79047,                0.71941,                0.79866,                0.57799,                0.74349,                0.90814,                0.73957,                 0.9378,               0.026287,               0.026287,               0.026287
                     27,                0.93424,                 1.2063,                0.97616,                0.99641,                0.82654,                0.72854,                0.82275,                0.65462,                0.82253,                0.72333,                0.81548,                0.58626,                0.74043,                0.88578,                0.71073,                0.93963,               0.026139,               0.026139,               0.026139
                     28,                0.91414,                 1.2076,                0.95411,                0.99618,                0.83453,                0.77057,                0.82546,                0.65888,                0.83047,                0.76137,                0.81368,                0.58297,                0.73519,                0.92165,                0.71695,                  0.937,                0.02599,                0.02599,                0.02599
                     29,                0.91616,                 1.1976,                0.95611,                0.99523,                0.81174,                0.78165,                0.84175,                0.67997,                 0.8133,                0.77098,                0.83048,                 0.6053,                 0.7124,                0.85587,                 0.6691,                0.92164,               0.025842,               0.025842,               0.025842
                     30,                0.90259,                 1.1871,                0.93895,                 0.9888,                0.84549,                 0.7552,                0.83271,                0.67109,                0.84298,                0.75311,                0.82734,                0.61081,                0.71196,                0.83846,                0.68673,                0.92439,               0.025693,               0.025693,               0.025693
                     31,                0.89604,                 1.1618,                0.91248,                0.98262,                 0.8531,                0.76004,                0.85052,                0.68545,                0.85472,                0.75627,                0.84478,                0.61834,                0.72755,                0.86827,                0.67973,                0.93757,               0.025545,               0.025545,               0.025545
                     32,                0.89679,                 1.1542,                0.91392,                0.98853,                0.82338,                 0.7965,                0.85807,                 0.6968,                0.82467,                0.79135,                0.85129,                0.62863,                0.70975,                0.87113,                0.66558,                 0.9206,               0.025396,               0.025396,               0.025396
                     33,                0.89116,                 1.1461,                0.90557,                0.98125,                0.84496,                0.78656,                0.86017,                  0.704,                0.84653,                0.77194,                0.84878,                0.62993,                0.68592,                0.83409,                0.66043,                0.91741,               0.025248,               0.025248,               0.025248
                     34,                0.88355,                 1.1521,                 0.9076,                0.97885,                 0.8507,                 0.7693,                 0.8478,                0.68509,                0.84542,                0.76482,                0.83801,                0.61654,                0.70919,                0.85784,                0.68352,                 0.9229,                 0.0251,                 0.0251,                 0.0251
                     35,                0.86686,                 1.1404,                0.88766,                0.97677,                0.84163,                0.79528,                0.86315,                0.69692,                0.83747,                0.79077,                0.85414,                0.62471,                0.70967,                0.84084,                 0.6797,                0.92274,               0.024951,               0.024951,               0.024951
                     36,                0.86027,                 1.1054,                0.85579,                0.96968,                0.82553,                0.81087,                0.86122,                0.70744,                0.82382,                0.80635,                0.85223,                0.63658,                0.68519,                0.82512,                0.63894,                0.90948,               0.024802,               0.024802,               0.024802
                     37,                0.85401,                 1.1138,                0.86233,                0.96738,                 0.8388,                0.79656,                0.85813,                0.69721,                0.83542,                0.79281,                0.84937,                0.63211,                0.68407,                0.85185,                0.65574,                0.91773,               0.024654,               0.024654,               0.024654
                     38,                0.85959,                 1.1066,                0.88104,                0.97046,                0.86317,                0.80993,                0.87596,                0.71691,                0.86374,                0.80392,                0.86774,                0.64253,                 0.6706,                0.81027,                0.60903,                0.90582,               0.024505,               0.024505,               0.024505
                     39,                0.85199,                 1.0921,                0.84724,                0.96412,                0.84449,                0.80606,                0.86554,                 0.7166,                0.83907,                0.79936,                0.85482,                 0.6384,                0.66328,                0.83693,                0.62021,                0.90634,               0.024357,               0.024357,               0.024357
                     40,                0.85178,                 1.1172,                0.85267,                0.96479,                0.86039,                0.79653,                0.86967,                0.71519,                0.86085,                0.79148,                0.86032,                0.63372,                0.68264,                0.83032,                0.63007,                0.90654,               0.024208,               0.024208,               0.024208
                     41,                0.85036,                  1.085,                0.84953,                0.96023,                0.83676,                0.82417,                0.87285,                0.72035,                0.83428,                0.81543,                0.86364,                0.64551,                0.66133,                0.80399,                0.59815,                0.90008,                0.02406,                0.02406,                0.02406
                     42,                0.85047,                 1.0951,                0.82094,                0.96163,                0.87409,                 0.7994,                0.87688,                0.72385,                0.86903,                0.79199,                0.86548,                0.64424,                0.65638,                0.81222,                0.59794,                0.90251,               0.023911,               0.023911,               0.023911
                     43,                0.84761,                  1.103,                 0.8381,                 0.9595,                0.87028,                0.80317,                0.87638,                0.72468,                0.86743,                 0.7979,                0.86817,                0.64979,                0.65554,                0.79118,                0.60911,                0.89944,               0.023763,               0.023763,               0.023763
                     44,                0.84268,                 1.1028,                0.83416,                0.96204,                0.85791,                0.83204,                0.88743,                0.73633,                0.86163,                0.81853,                0.87774,                0.65528,                 0.6438,                0.78678,                0.57347,                0.89809,               0.023615,               0.023615,               0.023615
                     45,                0.84354,                 1.0955,                0.82558,                 0.9619,                0.86412,                0.82537,                0.88645,                 0.7324,                0.85877,                0.81675,                0.87598,                0.64796,                0.65345,                0.81021,                0.57213,                0.89614,               0.023466,               0.023466,               0.023466
                     46,                0.83204,                 1.0876,                0.82587,                0.95918,                0.87586,                0.82849,                0.89225,                0.74426,                0.87281,                0.82184,                 0.8855,                0.66641,                0.64311,                0.77344,                0.55677,                0.89224,               0.023317,               0.023317,               0.023317
                     47,                0.84158,                 1.0852,                0.81107,                0.95911,                0.86509,                0.82677,                0.88092,                 0.7339,                0.86019,                 0.8179,                0.86953,                0.64889,                0.63163,                 0.7776,                0.56935,                0.88947,               0.023169,               0.023169,               0.023169
                     48,                0.81472,                 1.0506,                0.79018,                0.95048,                0.85373,                 0.8377,                0.88978,                0.74315,                0.85078,                0.83199,                0.88101,                0.66102,                0.62284,                0.75038,                0.55951,                0.88706,                0.02302,                0.02302,                0.02302
                     49,                0.81673,                 1.0507,                0.78577,                0.95135,                0.86424,                0.84019,                0.88745,                0.73923,                0.86352,                0.83465,                0.87946,                0.65985,                 0.6525,                0.78154,                0.57108,                0.90005,               0.022872,               0.022872,               0.022872
                     50,                0.81838,                 1.0452,                0.79327,                0.94897,                0.86336,                0.83164,                0.89535,                0.75376,                0.86399,                 0.8236,                 0.8873,                0.66498,                0.62064,                0.75407,                 0.5442,                0.88833,               0.022723,               0.022723,               0.022723
                     51,                0.81844,                 1.0691,                0.78446,                0.94969,                0.88091,                0.82657,                0.89395,                0.75272,                0.87599,                 0.8222,                 0.8863,                0.67611,                0.62456,                0.75996,                0.54553,                0.89049,               0.022575,               0.022575,               0.022575
                     52,                0.81374,                 1.0414,                0.78445,                0.95013,                0.86951,                0.84871,                0.90015,                0.75532,                 0.8643,                0.84286,                0.89022,                0.67264,                0.61976,                0.75982,                0.53753,                0.88839,               0.022427,               0.022427,               0.022427
                     53,                0.80612,                 1.0597,                0.78265,                0.94393,                0.84701,                0.86132,                 0.8967,                0.75383,                0.86922,                0.83027,                0.88712,                0.66706,                0.61708,                0.75702,                0.54244,                 0.8858,               0.022278,               0.022278,               0.022278
                     54,                0.79935,                 1.0425,                0.77308,                0.94185,                0.86485,                0.84142,                0.90064,                0.75533,                0.85902,                0.83366,                0.88806,                0.66683,                0.61917,                 0.7563,                0.53811,                 0.8867,               0.022129,               0.022129,               0.022129
                     55,                0.79548,                 1.0199,                0.75174,                0.94065,                0.88096,                0.83668,                0.90017,                0.76921,                0.87826,                0.83083,                0.89185,                 0.6742,                0.59813,                0.75101,                0.51124,                0.88105,               0.021981,               0.021981,               0.021981
                     56,                0.81119,                  1.048,                 0.7757,                0.94745,                0.88232,                0.85441,                0.90953,                0.76809,                0.87837,                0.84991,                0.90032,                0.67856,                0.60874,                0.73469,                0.51181,                0.88204,               0.021832,               0.021832,               0.021832
                     57,                0.79819,                 1.0223,                0.75344,                0.93661,                 0.8801,                0.85596,                0.90888,                0.77233,                0.87513,                0.85402,                0.90131,                0.68391,                0.60823,                0.73634,                0.52125,                0.88347,               0.021684,               0.021684,               0.021684
                     58,                0.78395,                 1.0165,                0.74229,                0.93773,                0.88195,                0.85236,                0.90776,                0.77344,                0.87807,                0.84654,                0.89903,                 0.6734,                 0.5949,                0.73469,                0.51151,                 0.8737,               0.021536,               0.021536,               0.021536
                     59,                0.79409,                 1.0373,                0.75883,                0.93877,                0.87198,                0.86207,                0.90971,                 0.7756,                 0.8742,                0.84762,                0.89953,                0.68109,                0.61255,                0.73758,                0.50771,                0.88299,               0.021387,               0.021387,               0.021387
                     60,                0.79125,                 1.0469,                0.74692,                0.93869,                0.88794,                0.84666,                0.90684,                0.76741,                0.88762,                0.83665,                0.89479,                0.67364,                0.61346,                0.73839,                0.50693,                 0.8845,               0.021239,               0.021239,               0.021239
                     61,                0.78552,                 1.0385,                0.74586,                0.93576,                0.90325,                0.84702,                0.91066,                0.77271,                0.90005,                0.84122,                0.90072,                0.68189,                0.59897,                0.73539,                0.50705,                 0.8773,                0.02109,                0.02109,                0.02109
                     62,                0.77868,                0.98606,                0.72599,                0.93741,                0.90347,                0.85427,                0.91333,                0.77734,                0.89614,                0.84716,                0.90012,                0.68279,                0.59988,                0.72525,                0.50121,                0.87614,               0.020942,               0.020942,               0.020942
                     63,                0.78242,                 1.0037,                0.73636,                0.93553,                0.91107,                0.84374,                0.91239,                0.78019,                0.90615,                0.83377,                0.89993,                0.68848,                0.58906,                0.70775,                0.49938,                0.87188,               0.020793,               0.020793,               0.020793
                     64,                0.77278,                0.99376,                0.72779,                0.93243,                0.89753,                0.85283,                0.91254,                  0.781,                0.89418,                0.84382,                0.90226,                0.68893,                0.58991,                0.72512,                0.48877,                0.87488,               0.020644,               0.020644,               0.020644
                     65,                0.77357,                0.98985,                0.72275,                 0.9352,                0.89718,                0.85561,                 0.9181,                0.78357,                0.89307,                0.84759,                0.90589,                0.69491,                0.59092,                0.70294,                0.49238,                0.87565,               0.020496,               0.020496,               0.020496
                     66,                0.78231,                 1.0036,                0.72856,                0.93352,                0.89831,                0.86205,                0.91728,                0.78658,                0.89504,                0.85197,                0.90564,                0.69087,                0.58313,                0.70463,                0.48937,                0.86994,               0.020348,               0.020348,               0.020348
                     67,                0.77687,                0.98109,                0.72476,                0.93508,                 0.9011,                0.85154,                0.91577,                0.78849,                0.89786,                0.84213,                 0.9044,                0.69239,                  0.572,                0.69973,                0.48032,                0.86453,               0.020199,               0.020199,               0.020199
