                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.84502,                  1.526,                 4.4432,                 1.1743,                0.15148,                 0.2211,                 0.1363,                0.10252,                0.15234,                0.22403,                0.13779,                0.10291,                 0.8543,                 1.1826,                 3.2458,                 1.2734,               0.067069,             0.00033263,             0.00033263
                      2,                0.66998,                 1.0474,                 2.6855,                 1.0415,                 0.3342,                0.38826,                0.32077,                0.24921,                0.33379,                  0.388,                 0.3215,                0.24705,                0.72585,                0.97494,                 2.1301,                 1.1345,               0.034068,             0.00066432,             0.00066432
                      3,                0.60404,                0.91515,                 1.9361,                 0.9843,                 0.6021,                 0.4981,                0.53518,                0.42693,                0.59153,                0.51484,                0.54038,                 0.4314,                0.69375,                0.87185,                 1.4212,                 1.1025,              0.0010642,             0.00099435,             0.00099435
                      4,                0.59712,                0.86342,                  1.553,                 0.9717,                0.67322,                0.52627,                0.59607,                0.46413,                  0.673,                0.52597,                0.59662,                0.46884,                0.71538,                0.93087,                 1.2726,                 1.1294,             0.00099258,             0.00099258,             0.00099258
                      5,                0.57487,                 0.8337,                   1.29,                0.95837,                0.70743,                0.56142,                0.67539,                0.53807,                 0.6977,                0.56498,                0.67556,                0.53963,                0.66242,                0.87106,                 1.1153,                 1.0786,             0.00099258,             0.00099258,             0.00099258
                      6,                0.56297,                0.81145,                 1.1259,                0.94883,                0.74293,                0.68124,                0.76419,                 0.6192,                0.74808,                0.68436,                0.76599,                0.61923,                0.62476,                0.78619,                0.91185,                 1.0439,              0.0009901,              0.0009901,              0.0009901
                      7,                0.55475,                  0.802,                 1.0379,                0.94515,                0.77536,                0.68745,                0.77667,                0.62675,                0.77227,                0.68897,                 0.7753,                0.62541,                0.64329,                0.83324,                0.90088,                 1.0578,             0.00098763,             0.00098763,             0.00098763
                      8,                0.54147,                0.77534,                 0.9427,                0.93755,                0.75122,                0.69009,                0.76704,                0.62427,                0.74718,                0.69439,                0.76654,                0.62295,                0.62098,                0.78854,                 0.9041,                 1.0313,             0.00098515,             0.00098515,             0.00098515
                      9,                0.54697,                 0.7785,                0.91909,                0.93492,                0.80835,                0.68779,                0.78455,                0.62961,                0.80786,                0.68753,                0.78526,                0.62897,                 0.6621,                0.88105,                 0.8895,                 1.0562,             0.00098268,             0.00098268,             0.00098268
                     10,                0.53217,                0.75452,                0.86105,                0.92414,                0.78618,                0.74452,                0.81927,                0.67458,                0.78769,                0.74729,                0.82015,                0.66773,                0.61777,                0.76939,                0.76068,                  1.029,              0.0009802,              0.0009802,              0.0009802
                     11,                0.52946,                0.74291,                 0.8222,                0.92222,                0.81528,                0.75266,                0.82794,                0.67684,                0.81584,                0.75159,                0.82671,                 0.6758,                0.60886,                0.77105,                0.74849,                  1.019,             0.00097773,             0.00097773,             0.00097773
                     12,                0.52284,                0.73418,                0.78288,                0.91955,                0.81198,                0.74256,                0.81857,                0.67369,                0.81228,                0.75052,                  0.822,                0.66845,                0.60692,                0.78557,                0.76283,                 1.0193,             0.00097525,             0.00097525,             0.00097525
                     13,                0.51826,                0.72471,                0.77411,                0.92187,                0.82135,                0.75632,                0.84219,                0.69726,                0.82101,                0.75989,                0.84386,                0.69487,                0.60764,                0.75241,                0.71554,                 1.0101,             0.00097278,             0.00097278,             0.00097278
                     14,                0.51489,                0.72145,                0.74474,                0.91763,                0.82202,                 0.7457,                0.83099,                0.68276,                0.81473,                0.75123,                0.82936,                0.68122,                0.59245,                0.75579,                0.72026,                  1.006,              0.0009703,              0.0009703,              0.0009703
                     15,                0.51532,                0.72298,                0.71525,                 0.9149,                0.80841,                0.78683,                0.84719,                 0.6949,                 0.8218,                0.78104,                0.84863,                0.69768,                0.59309,                0.75096,                0.69758,                 1.0104,             0.00096783,             0.00096783,             0.00096783
                     16,                0.50955,                0.70494,                 0.7131,                 0.9135,                0.83738,                0.71443,                0.83156,                0.68771,                0.83688,                0.72061,                0.83341,                0.68351,                  0.603,                0.77175,                0.71631,                 1.0184,             0.00096535,             0.00096535,             0.00096535
                     17,                 0.5045,                0.70885,                0.69327,                0.90914,                0.80751,                0.74453,                0.83522,                0.68838,                0.81127,                0.74657,                0.83651,                0.68349,                0.61142,                0.78543,                0.72291,                 1.0273,             0.00096288,             0.00096288,             0.00096288
                     18,                0.49773,                0.70471,                0.67963,                0.91007,                  0.824,                0.77115,                0.84998,                0.70756,                0.82437,                0.77202,                0.84982,                0.69971,                0.59418,                0.76293,                0.67468,                  1.015,              0.0009604,              0.0009604,              0.0009604
                     19,                0.50047,                0.68898,                 0.6682,                0.90704,                0.82118,                0.77542,                 0.8453,                0.70063,                 0.8241,                0.77777,                0.84519,                0.69413,                0.60287,                0.76617,                 0.6838,                 1.0141,             0.00095793,             0.00095793,             0.00095793
                     20,                0.49978,                0.69837,                0.66064,                0.90494,                0.82607,                0.77355,                0.84394,                0.70796,                0.82667,                0.77404,                0.84529,                0.69863,                0.59078,                0.74712,                0.68081,                0.99889,             0.00095545,             0.00095545,             0.00095545
                     21,                0.48987,                0.68945,                0.64419,                0.90393,                0.80577,                0.77462,                0.84964,                0.70997,                0.80719,                0.77513,                0.84945,                0.70117,                0.58052,                0.74164,                0.67188,                 1.0027,             0.00095298,             0.00095298,             0.00095298
                     22,                0.48546,                0.67664,                0.62087,                0.89838,                0.84525,                0.74018,                0.85004,                0.70921,                0.80871,                0.77605,                0.84912,                0.69819,                0.58201,                0.73929,                0.68338,                  1.002,              0.0009505,              0.0009505,              0.0009505
                     23,                0.48096,                0.67127,                 0.6103,                0.89511,                0.81997,                0.78847,                0.85734,                0.71932,                0.82085,                0.78956,                0.85393,                0.70111,                0.57349,                0.73834,                0.64409,                0.99201,             0.00094803,             0.00094803,             0.00094803
                     24,                 0.4802,                0.66757,                0.60634,                0.89551,                0.80968,                0.78639,                0.85869,                0.72555,                0.81006,                0.78736,                0.85698,                0.70987,                0.57869,                0.74095,                0.64754,                 1.0077,             0.00094555,             0.00094555,             0.00094555
                     25,                0.47376,                0.66534,                 0.5989,                0.89291,                 0.8726,                0.75075,                0.86525,                0.72135,                0.84022,                0.77352,                0.86456,                0.71384,                0.58982,                0.75964,                0.64696,                 1.0005,             0.00094308,             0.00094308,             0.00094308
                     26,                0.47813,                0.67715,                0.59324,                0.89477,                0.83778,                0.78536,                0.85932,                0.71731,                0.83848,                0.78003,                0.85495,                0.70526,                0.59285,                0.76834,                0.63743,                 1.0177,              0.0009406,              0.0009406,              0.0009406
                     27,                0.47271,                0.65903,                0.58076,                0.88841,                0.82853,                 0.7897,                 0.8596,                0.72575,                0.82978,                0.78757,                0.85701,                0.71499,                0.58207,                 0.7509,                0.63571,                 1.0001,             0.00093813,             0.00093813,             0.00093813
                     28,                0.47389,                0.65999,                0.57863,                0.89271,                0.84029,                0.78388,                0.86101,                0.72639,                0.84014,                0.78368,                0.85879,                0.71724,                0.57871,                 0.7487,                0.64231,                0.99386,             0.00093565,             0.00093565,             0.00093565
                     29,                 0.4675,                0.65162,                0.55781,                0.88929,                0.84357,                0.75321,                0.85615,                0.72073,                0.84965,                 0.7511,                0.85545,                0.71416,                 0.5803,                0.75389,                 0.6526,                 1.0053,             0.00093317,             0.00093317,             0.00093317
                     30,                0.46603,                0.63953,                0.55721,                0.89133,                0.84885,                0.76812,                0.85904,                0.72861,                0.84981,                0.76887,                0.85929,                 0.7166,                0.57134,                0.73784,                0.62233,                0.99464,              0.0009307,              0.0009307,              0.0009307
                     31,                0.47101,                0.65625,                0.54683,                0.89233,                0.86466,                 0.7657,                0.86415,                0.72882,                 0.8571,                0.77374,                0.86628,                0.72166,                0.57988,                0.73774,                0.62865,                 1.0017,             0.00092822,             0.00092822,             0.00092822
                     32,                0.45769,                0.64646,                0.54199,                0.88093,                0.83342,                0.79958,                0.87014,                 0.7374,                0.83681,                0.80271,                0.87224,                0.72471,                0.57432,                0.73274,                0.62519,                0.99445,             0.00092575,             0.00092575,             0.00092575
                     33,                 0.4524,                0.63146,                0.53348,                0.88202,                0.84568,                0.78511,                0.86389,                0.73523,                0.84535,                0.78513,                0.86207,                0.71793,                0.56372,                0.74941,                0.62955,                0.98582,             0.00092327,             0.00092327,             0.00092327
                     34,                 0.4618,                0.64131,                0.53898,                 0.8812,                0.84548,                0.78473,                0.86345,                0.72382,                0.84575,                0.78689,                0.86497,                0.72141,                0.57296,                0.73987,                0.63485,                0.99573,              0.0009208,              0.0009208,              0.0009208
                     35,                0.45619,                0.63431,                0.52867,                0.88004,                0.85053,                0.76885,                 0.8641,                0.72836,                 0.8493,                0.76846,                0.86073,                0.71872,                0.56467,                0.73809,                0.63349,                0.98468,             0.00091833,             0.00091833,             0.00091833
                     36,                 0.4518,                0.63387,                0.52562,                0.87945,                0.85318,                0.78402,                0.86245,                0.72473,                 0.8541,                0.78499,                0.86368,                0.71629,                0.56992,                0.75165,                0.64461,                 1.0001,             0.00091585,             0.00091585,             0.00091585
                     37,                  0.455,                0.64047,                 0.5231,                0.88091,                0.83124,                0.80263,                0.86267,                0.73223,                0.83148,                0.80399,                0.86202,                0.72222,                0.55818,                 0.7339,                0.62994,                0.98631,             0.00091337,             0.00091337,             0.00091337
                     38,                0.45306,                0.62243,                0.51796,                0.87506,                0.86333,                0.78323,                 0.8673,                0.73772,                0.86223,                   0.79,                0.86696,                0.72527,                0.55453,                0.74931,                0.62277,                0.96718,              0.0009109,              0.0009109,              0.0009109
                     39,                0.44583,                0.62894,                0.50764,                0.87597,                0.80639,                0.81604,                0.86293,                 0.7321,                0.80617,                0.81548,                0.85963,                0.72235,                0.56106,                0.74433,                0.65148,                0.98882,             0.00090842,             0.00090842,             0.00090842
                     40,                0.44512,                0.62414,                0.51103,                0.87373,                0.83791,                0.79488,                0.86049,                0.73518,                0.83934,                0.79552,                0.86002,                0.72173,                0.56515,                0.74882,                0.63272,                0.99119,             0.00090595,             0.00090595,             0.00090595
                     41,                0.44933,                0.62603,                0.50158,                0.87326,                0.85817,                0.78225,                0.86463,                0.73112,                0.85887,                0.78223,                0.86363,                0.71828,                0.55844,                0.74163,                0.62297,                0.98302,             0.00090347,             0.00090347,             0.00090347
                     42,                0.44463,                0.61645,                0.49799,                0.87521,                0.83821,                0.79773,                 0.8615,                  0.729,                 0.8383,                0.79741,                0.85957,                0.72001,                0.57234,                0.74767,                0.63864,                 1.0051,               0.000901,               0.000901,               0.000901
                     43,                0.44495,                 0.6201,                0.48879,                0.87708,                 0.8301,                0.80485,                0.86421,                 0.7349,                0.83077,                0.80585,                0.86595,                0.72484,                0.56983,                0.74478,                0.63807,                0.99671,             0.00089853,             0.00089853,             0.00089853
                     44,                 0.4422,                0.62508,                0.48113,                0.87511,                0.87092,                0.78712,                0.86563,                0.73095,                0.87202,                0.78797,                 0.8656,                0.72076,                 0.5738,                0.74819,                0.63357,                 1.0026,             0.00089605,             0.00089605,             0.00089605
                     45,                0.43731,                 0.6212,                0.48107,                0.87022,                0.82178,                0.81538,                0.86851,                0.73287,                0.81921,                0.82277,                0.86853,                 0.7263,                0.56749,                0.74717,                0.63174,                0.99339,             0.00089358,             0.00089358,             0.00089358
                     46,                0.43735,                0.61603,                0.47286,                0.86384,                 0.8379,                0.79956,                0.85644,                0.72425,                0.83963,                0.80115,                0.85575,                0.71524,                 0.5645,                0.75086,                0.64297,                0.99141,              0.0008911,              0.0008911,              0.0008911
                     47,                0.43339,                0.61026,                0.47389,                0.86846,                0.84372,                0.79181,                0.85934,                0.71967,                0.84354,                0.79604,                0.85814,                0.71591,                0.57427,                0.74528,                 0.6504,                0.99308,             0.00088862,             0.00088862,             0.00088862
                     48,                0.43606,                0.60809,                0.46445,                0.86307,                0.82154,                 0.8253,                0.86884,                 0.7271,                0.82258,                0.82708,                 0.8675,                0.72197,                0.58004,                0.75232,                0.62042,                 1.0046,             0.00088615,             0.00088615,             0.00088615
                     49,                  0.433,                0.59816,                0.46785,                0.86709,                0.84985,                0.78783,                0.86921,                0.73195,                0.85015,                0.78809,                 0.8672,                0.72429,                0.56789,                0.75072,                0.61881,                0.99665,             0.00088368,             0.00088368,             0.00088368
                     50,                0.42948,                0.59243,                0.46356,                0.86774,                0.83061,                 0.8013,                0.85705,                0.73017,                0.83161,                0.80241,                 0.8561,                 0.7197,                0.56122,                0.74803,                0.65394,                0.99321,              0.0008812,              0.0008812,              0.0008812
                     51,                0.42946,                0.60676,                 0.4532,                0.86811,                0.83642,                0.80712,                0.86603,                0.73471,                0.83686,                0.80785,                0.86521,                0.72635,                0.56632,                0.76397,                0.63308,                0.99983,             0.00087873,             0.00087873,             0.00087873
