                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1265,                 1.7065,                 2.6984,                 1.0863,                0.36638,                 0.3216,                 0.2538,                0.17899,                0.36255,                0.32181,                0.25009,                0.16641,                 1.0982,                 1.5422,                 2.1492,                 1.0311,               0.076853,                0.00992,                0.00992
                      1,                 1.1761,                 1.6219,                 2.0356,                 1.0436,                0.43483,                0.33556,                0.29586,                0.17071,                0.43757,                0.32339,                0.28228,                0.15917,                 1.4599,                 1.8363,                 3.8978,                 1.1621,               0.053421,               0.019821,               0.019821
                      2,                  1.407,                 1.9534,                 2.2616,                 1.1353,                0.20459,                0.02628,                0.02191,                0.01052,                0.25272,                0.02813,                  0.023,                0.01174,                 2.6901,                 4.2666,                  5.998,                 2.3111,                0.02989,               0.029624,               0.029624
                      3,                 1.4965,                 2.1168,                 2.2003,                  1.192,                0.28764,                0.16567,                0.12751,                0.07147,                0.29232,                0.16468,                0.12774,                0.07268,                 1.9553,                 3.3325,                 3.4513,                 1.5162,               0.029554,               0.029554,               0.029554
                      4,                 1.4609,                 2.0473,                 1.9844,                 1.1859,                 0.3048,                0.25215,                0.17828,                0.10598,                0.30358,                0.25182,                0.17733,                0.10405,                 1.6911,                  2.754,                 3.0517,                 1.3747,               0.029554,               0.029554,               0.029554
                      5,                 1.3659,                  1.927,                  1.828,                 1.1524,                0.36531,                0.25409,                0.25582,                0.15127,                0.35911,                0.24977,                0.24763,                0.14554,                 1.6444,                 3.2843,                 2.4066,                 1.3379,               0.029406,               0.029406,               0.029406
                      6,                 1.3201,                 1.7964,                 1.6981,                 1.1327,                0.58247,                0.39116,                0.41535,                0.24591,                0.52722,                0.40952,                0.40923,                0.23461,                   1.33,                 1.5688,                 1.8995,                 1.1578,               0.029257,               0.029257,               0.029257
                      7,                 1.2517,                 1.7429,                 1.5937,                 1.1099,                0.57633,                0.44572,                0.48467,                0.30796,                0.56274,                0.44745,                0.48022,                0.29865,                 1.2556,                 1.4876,                 1.5699,                 1.1125,               0.029109,               0.029109,               0.029109
                      8,                 1.2483,                 1.6682,                 1.5647,                 1.0984,                0.64059,                0.45423,                0.51712,                0.33897,                0.64166,                0.45507,                0.51412,                  0.329,                 1.1504,                 1.4588,                 1.4873,                 1.0724,                0.02896,                0.02896,                0.02896
                      9,                 1.1997,                 1.5905,                 1.4676,                  1.087,                0.71343,                0.44469,                0.50153,                0.33326,                0.71587,                0.44601,                0.50606,                   0.32,                 1.1892,                 1.5788,                 1.5808,                 1.1051,               0.028812,               0.028812,               0.028812
                     10,                  1.172,                 1.5682,                 1.4058,                 1.0806,                0.59394,                0.48378,                 0.4975,                0.33847,                0.60237,                0.48743,                0.49967,                0.31824,                  1.127,                 1.4179,                  1.491,                  1.075,               0.028663,               0.028663,               0.028663
                     11,                  1.169,                 1.5588,                 1.3823,                 1.0761,                0.56375,                0.47476,                0.51707,                0.35259,                0.56217,                0.47234,                0.50915,                 0.3315,                 1.0951,                 1.3505,                 1.3618,                 1.0582,               0.028515,               0.028515,               0.028515
                     12,                 1.1318,                 1.4882,                 1.3675,                 1.0592,                0.58906,                0.49824,                0.54634,                0.36634,                0.59209,                0.49698,                0.54655,                 0.3517,                 1.0972,                 1.3225,                 1.4541,                 1.0666,               0.028366,               0.028366,               0.028366
                     13,                 1.1059,                 1.4435,                 1.2953,                  1.051,                0.66642,                0.51746,                0.55852,                0.37577,                0.67078,                0.51774,                0.56033,                0.35597,                 1.1081,                 1.3283,                 1.3061,                 1.0565,               0.028218,               0.028218,               0.028218
                     14,                 1.1044,                  1.472,                 1.2623,                 1.0458,                0.66623,                0.53569,                0.57989,                0.39465,                0.67083,                0.52412,                0.57218,                0.36948,                 1.0572,                 1.2883,                 1.2416,                 1.0424,                0.02807,                0.02807,                0.02807
                     15,                  1.087,                 1.4825,                 1.2772,                 1.0507,                0.63631,                0.57239,                0.61387,                0.41199,                0.63001,                0.56584,                0.60188,                0.38373,                 1.0517,                 1.2277,                 1.2324,                 1.0426,               0.027921,               0.027921,               0.027921
                     16,                 1.0613,                 1.4028,                 1.2124,                 1.0402,                0.66479,                0.58706,                0.61202,                0.42696,                0.66823,                0.59127,                0.61608,                0.39974,                 1.0315,                 1.1966,                 1.1136,                 1.0297,               0.027773,               0.027773,               0.027773
                     17,                 1.0683,                 1.4047,                 1.1985,                  1.043,                0.70609,                0.59458,                0.64741,                0.45458,                0.70631,                 0.5908,                0.64843,                0.43345,                   1.02,                 1.2307,                 1.1293,                 1.0229,               0.027624,               0.027624,               0.027624
                     18,                 1.0493,                  1.387,                 1.2232,                 1.0327,                0.65651,                0.58227,                0.63008,                0.44249,                0.65227,                0.57857,                0.62117,                0.41393,                0.99657,                 1.1687,                 1.1198,                 1.0252,               0.027475,               0.027475,               0.027475
                     19,                 1.0334,                 1.3639,                 1.1558,                 1.0201,                0.69942,                0.59622,                0.66608,                0.45922,                0.69664,                0.59184,                0.65684,                0.43372,                0.97784,                 1.1727,                 1.0608,                 1.0137,               0.027327,               0.027327,               0.027327
                     20,                 1.0282,                 1.3699,                 1.1452,                   1.02,                0.65759,                0.58571,                0.65144,                0.45533,                0.66154,                0.58021,                0.64725,                0.42075,                0.94839,                 1.1716,                 1.0644,                 1.0012,               0.027179,               0.027179,               0.027179
                     21,                  1.025,                  1.353,                 1.1219,                 1.0201,                0.70748,                0.56904,                0.63072,                0.45149,                0.70416,                 0.5706,                0.62666,                0.41925,                 0.9464,                 1.1173,                 1.0869,                  1.003,                0.02703,                0.02703,                0.02703
                     22,                  1.013,                 1.3438,                  1.135,                 1.0144,                0.61018,                0.64585,                0.66378,                0.45234,                0.60701,                 0.6418,                0.65955,                0.43927,                0.99482,                 1.1603,                 1.1065,                 1.0124,               0.026881,               0.026881,               0.026881
                     23,                0.99052,                  1.288,                  1.082,                 1.0095,                0.67401,                0.65321,                0.69906,                0.49651,                0.68243,                 0.6545,                0.69361,                 0.4729,                0.92472,                  1.103,                0.99636,                0.98973,               0.026733,               0.026733,               0.026733
                     24,                0.99512,                 1.2737,                 1.0844,                 1.0088,                0.62452,                0.56355,                0.61718,                0.43704,                0.62005,                0.55774,                0.60735,                0.40003,                 1.0019,                  1.332,                 1.1773,                 1.0312,               0.026585,               0.026585,               0.026585
                     25,                0.98208,                 1.2864,                  1.051,                 1.0009,                0.72172,                0.59155,                0.67701,                0.48153,                0.71299,                0.60493,                 0.6803,                0.44858,                0.94946,                 1.1266,                 1.0032,                0.99744,               0.026436,               0.026436,               0.026436
                     26,                0.98161,                 1.2907,                 1.0607,                 1.0005,                0.71498,                0.63384,                0.69268,                0.49844,                0.71076,                0.62527,                0.68291,                0.46394,                0.93345,                 1.1099,                 1.0038,                0.99725,               0.026287,               0.026287,               0.026287
                     27,                0.95499,                 1.2641,                 1.0324,                0.99144,                0.74447,                0.64888,                0.69462,                0.51226,                0.75072,                0.65803,                0.69561,                0.47181,                0.92467,                 1.0974,                0.98317,                0.98994,               0.026139,               0.026139,               0.026139
                     28,                0.95878,                 1.2534,                 1.0208,                0.98923,                0.71722,                0.63691,                0.70715,                 0.5034,                 0.7196,                0.63538,                0.70576,                0.47463,                0.94767,                 1.1104,                0.99892,                0.99704,                0.02599,                0.02599,                0.02599
                     29,                0.96106,                 1.2419,                 1.0337,                0.99432,                0.74519,                0.60878,                 0.6827,                0.48187,                0.74162,                0.60554,                0.67566,                0.45027,                0.95018,                 1.1363,                 1.0315,                 1.0094,               0.025842,               0.025842,               0.025842
                     30,                0.94713,                 1.2387,                 1.0147,                0.98632,                 0.7134,                0.65535,                0.69907,                0.50472,                0.71364,                0.65582,                0.69686,                 0.4682,                 0.9437,                 1.0953,                0.97483,                 1.0015,               0.025693,               0.025693,               0.025693
                     31,                0.94636,                 1.2405,                0.99727,                0.98786,                0.70565,                0.61954,                0.67749,                0.48967,                 0.7143,                0.62502,                0.68406,                 0.4536,                0.93703,                 1.1739,                 1.0348,                0.99982,               0.025545,               0.025545,               0.025545
                     32,                0.94378,                 1.2443,                 1.0019,                0.98406,                0.72192,                0.66102,                 0.7281,                0.52898,                   0.69,                0.68409,                0.71897,                0.48445,                0.88904,                 1.0919,                0.96981,                0.97307,               0.025396,               0.025396,               0.025396
                     33,                0.93231,                 1.1926,                0.98861,                0.98068,                0.76171,                0.63685,                0.72242,                0.52587,                0.74646,                0.63781,                0.71789,                0.48709,                0.91268,                 1.1004,                0.93679,                0.98563,               0.025248,               0.025248,               0.025248
                     34,                0.94016,                 1.2262,                  0.974,                0.98631,                0.76044,                0.69305,                0.75196,                0.54112,                0.76288,                0.68639,                0.74342,                0.49921,                0.91248,                 1.0705,                 0.8817,                0.98938,                 0.0251,                 0.0251,                 0.0251
                     35,                0.93465,                 1.1844,                0.97466,                0.97815,                0.69753,                0.70288,                0.73782,                 0.5288,                0.73213,                0.66423,                0.72038,                0.48845,                0.90705,                  1.078,                0.92695,                0.98727,               0.024951,               0.024951,               0.024951
                     36,                 0.9299,                 1.1925,                0.96947,                0.98202,                0.74174,                0.66257,                 0.7176,                0.52128,                0.74992,                 0.6641,                0.71823,                0.48756,                0.91135,                 1.0642,                0.91549,                0.98337,               0.024802,               0.024802,               0.024802
