                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3698,                 2.0697,                  3.633,                 1.1372,                0.22447,                0.12262,                0.06759,                0.04383,                0.28698,                0.12107,                0.06745,                0.04326,                 1.5381,                 2.0729,                 3.1895,                 1.2218,               0.076815,              0.0099363,              0.0099363
                      1,                 1.5031,                 2.0877,                 2.7799,                 1.1702,                0.19885,                0.18772,                 0.1216,                0.06576,                0.27731,                0.16986,                0.11914,                 0.0593,                 1.5911,                 2.2092,                 3.1677,                 1.2363,               0.053383,               0.019838,               0.019838
                      2,                 1.6387,                 2.3339,                 2.7052,                 1.2261,                0.16299,                0.18402,                0.10327,                0.05919,                0.16015,                0.18063,                0.10102,                 0.0586,                 1.7922,                 2.5854,                 3.2473,                 1.3509,               0.029852,                0.02964,                0.02964
                      3,                 1.6319,                 2.2675,                 2.5724,                 1.2323,                0.22679,                0.19667,                0.11812,                0.06917,                 0.2405,                0.17583,                0.11382,                0.06737,                 1.7996,                 2.7578,                 3.4199,                 1.3821,               0.029554,               0.029554,               0.029554
                      4,                 1.5494,                  2.136,                 2.3454,                 1.1986,                0.28382,                 0.2856,                0.18461,                0.11541,                 0.2826,                0.28009,                0.18176,                0.11297,                 1.4852,                 2.1602,                 2.8149,                 1.2069,               0.029554,               0.029554,               0.029554
                      5,                  1.508,                 2.0471,                  2.187,                 1.1765,                0.38704,                 0.2756,                0.23989,                0.14633,                0.38809,                0.27372,                0.23811,                0.14099,                 1.4515,                 2.0097,                 2.2067,                 1.1612,               0.029406,               0.029406,               0.029406
                      6,                 1.4346,                 1.9519,                 2.0424,                   1.15,                0.41254,                0.34945,                 0.3079,                0.19335,                0.41346,                0.34889,                0.30582,                0.18625,                 1.3165,                 1.6611,                  2.433,                 1.1079,               0.029257,               0.029257,               0.029257
                      7,                  1.381,                 1.8735,                  1.952,                 1.1304,                0.51831,                0.39787,                0.39482,                0.25157,                0.52021,                0.39846,                0.39329,                 0.2491,                 1.2505,                 1.5474,                 1.8137,                 1.0798,               0.029109,               0.029109,               0.029109
                      8,                 1.3555,                 1.8425,                 1.8296,                 1.1211,                0.44186,                0.43163,                0.39737,                0.25861,                0.44241,                0.43039,                0.39618,                 0.2559,                 1.2114,                 1.4716,                 1.7338,                 1.0573,                0.02896,                0.02896,                0.02896
                      9,                 1.3474,                 1.8031,                 1.7873,                 1.1116,                0.53763,                0.40543,                0.42355,                0.28028,                0.53684,                0.40358,                0.42076,                 0.2746,                 1.1789,                 1.4292,                 1.6074,                 1.0323,               0.028812,               0.028812,               0.028812
                     10,                 1.3099,                 1.7253,                 1.7247,                  1.096,                 0.4832,                 0.4461,                0.44626,                0.29906,                0.49083,                0.43795,                0.44121,                0.28183,                 1.1474,                 1.3941,                 1.5378,                 1.0391,               0.028663,               0.028663,               0.028663
                     11,                 1.2754,                 1.7059,                 1.6649,                 1.0918,                0.60937,                0.45852,                0.50087,                0.33677,                0.60585,                0.45535,                0.49477,                0.31231,                 1.1243,                  1.388,                 1.4945,                 1.0256,               0.028515,               0.028515,               0.028515
                     12,                 1.2659,                 1.6916,                 1.6325,                  1.078,                0.57214,                0.42234,                0.45649,                0.30706,                0.56726,                0.42376,                0.45404,                0.30093,                 1.1596,                 1.3979,                 1.5818,                  1.032,               0.028366,               0.028366,               0.028366
                     13,                 1.2719,                 1.7026,                 1.6144,                 1.0802,                0.59809,                0.47385,                0.49631,                0.33991,                0.59764,                0.47304,                0.49391,                0.32324,                  1.128,                 1.3644,                 1.4093,                 1.0243,               0.028218,               0.028218,               0.028218
                     14,                 1.2389,                 1.6517,                 1.5764,                 1.0703,                0.60966,                0.48324,                0.51167,                0.34938,                0.61449,                0.47216,                0.50335,                0.31867,                 1.1406,                 1.4432,                 1.3817,                 1.0342,                0.02807,                0.02807,                0.02807
                     15,                 1.2512,                 1.6857,                 1.5384,                 1.0688,                  0.562,                0.48878,                0.52264,                0.34995,                0.56245,                 0.4858,                0.51801,                0.32253,                 1.1298,                 1.4444,                 1.5041,                 1.0216,               0.027921,               0.027921,               0.027921
                     16,                  1.226,                 1.6342,                 1.5118,                 1.0571,                0.63532,                0.47497,                0.52322,                0.35217,                0.63217,                0.47273,                0.52038,                 0.3281,                  1.105,                 1.3101,                 1.4034,                 1.0227,               0.027773,               0.027773,               0.027773
                     17,                  1.212,                 1.6035,                 1.4834,                  1.055,                0.65479,                0.48516,                 0.5465,                0.38265,                0.65007,                0.48878,                0.54501,                0.36009,                 1.0953,                 1.3528,                 1.3855,                 1.0144,               0.027624,               0.027624,               0.027624
                     18,                 1.2008,                 1.6045,                 1.4571,                  1.052,                0.65723,                0.49563,                0.54204,                0.37544,                0.65551,                0.49249,                0.53775,                0.35247,                 1.0974,                 1.3069,                 1.3342,                 1.0133,               0.027475,               0.027475,               0.027475
                     19,                 1.1904,                 1.5842,                 1.4481,                 1.0438,                0.57136,                0.57147,                0.57254,                0.40017,                0.56845,                0.56806,                0.57004,                0.37601,                 1.0491,                 1.2488,                 1.3414,                0.99418,               0.027327,               0.027327,               0.027327
                     20,                 1.1922,                  1.569,                 1.4039,                 1.0461,                 0.7264,                0.52097,                0.59623,                0.41415,                0.72394,                0.51868,                0.59001,                0.38603,                 1.0485,                 1.2556,                 1.2266,                0.99466,               0.027179,               0.027179,               0.027179
                     21,                 1.1809,                 1.5798,                 1.4303,                 1.0421,                0.63667,                0.52304,                0.58004,                0.40458,                0.63032,                0.52185,                0.57313,                0.37544,                 1.0555,                 1.2442,                 1.2874,                0.99043,                0.02703,                0.02703,                0.02703
                     22,                 1.1754,                  1.558,                 1.4081,                 1.0339,                 0.6396,                  0.571,                0.61405,                0.42979,                0.63539,                0.56668,                0.60534,                0.39758,                 1.0234,                  1.202,                 1.1857,                0.98422,               0.026881,               0.026881,               0.026881
                     23,                 1.1967,                 1.5777,                 1.3909,                 1.0419,                0.65926,                0.56972,                0.62547,                0.44223,                0.65878,                0.56698,                0.62547,                0.41388,                 1.0171,                   1.18,                 1.1515,                0.98046,               0.026733,               0.026733,               0.026733
                     24,                 1.1656,                 1.5351,                 1.3626,                 1.0342,                0.63105,                0.61875,                0.63757,                 0.4541,                0.64605,                0.59975,                0.63269,                0.42095,                 1.0134,                 1.1847,                 1.1281,                 0.9764,               0.026585,               0.026585,               0.026585
                     25,                 1.1542,                 1.5355,                 1.3684,                 1.0343,                0.65398,                0.59193,                0.64269,                0.45723,                0.65129,                0.58351,                0.63125,                0.42034,                0.99973,                 1.1819,                 1.1419,                 0.9688,               0.026436,               0.026436,               0.026436
                     26,                 1.1438,                 1.5201,                 1.3275,                 1.0305,                0.66619,                 0.5714,                0.62661,                0.45012,                0.67324,                0.56286,                0.62137,                0.42147,                0.99432,                 1.1731,                 1.1443,                0.97432,               0.026287,               0.026287,               0.026287
                     27,                 1.1611,                 1.5206,                 1.3517,                  1.029,                0.66772,                0.56123,                0.65185,                0.46682,                0.66676,                0.55703,                 0.6473,                0.44401,                0.97519,                 1.1119,                 1.1153,                0.95981,               0.026139,               0.026139,               0.026139
                     28,                 1.1337,                 1.5025,                  1.331,                  1.027,                0.69039,                0.60102,                0.65451,                 0.4672,                0.69819,                0.60064,                0.65054,                0.43343,                0.99621,                 1.1702,                 1.0988,                0.96937,                0.02599,                0.02599,                0.02599
                     29,                 1.1348,                  1.523,                 1.3271,                 1.0276,                0.72842,                0.60936,                0.68125,                0.49035,                0.72814,                0.60534,                0.67516,                0.45608,                0.98104,                 1.1469,                 1.0435,                 0.9606,               0.025842,               0.025842,               0.025842
                     30,                  1.126,                 1.5058,                  1.307,                 1.0233,                0.65901,                0.62818,                0.66523,                0.48499,                0.65655,                0.62528,                 0.6601,                0.45078,                 0.9671,                 1.1257,                 1.1037,                0.95616,               0.025693,               0.025693,               0.025693
                     31,                 1.1205,                 1.4663,                 1.2867,                 1.0154,                0.68114,                0.60074,                 0.6668,                0.48281,                0.67791,                0.59832,                0.66018,                0.44085,                0.96558,                 1.1325,                 1.0301,                0.95664,               0.025545,               0.025545,               0.025545
                     32,                 1.1246,                 1.5018,                  1.291,                 1.0215,                0.64904,                0.66425,                0.68597,                0.49594,                0.65032,                0.66087,                0.68202,                0.46311,                 0.9657,                  1.135,                 1.0312,                0.96321,               0.025396,               0.025396,               0.025396
                     33,                 1.1284,                 1.4698,                 1.2853,                 1.0202,                0.72542,                0.62711,                0.69315,                0.51208,                0.72213,                0.62452,                0.68447,                0.47131,                0.93508,                  1.095,                 1.0136,                0.94719,               0.025248,               0.025248,               0.025248
                     34,                 1.1234,                 1.4827,                 1.2885,                 1.0191,                0.67055,                0.66187,                0.70218,                0.50898,                0.66943,                0.66072,                 0.6988,                0.47235,                0.94284,                 1.1099,                 1.0342,                0.95102,                 0.0251,                 0.0251,                 0.0251
                     35,                 1.0879,                 1.4691,                 1.2509,                 1.0078,                0.69281,                0.65384,                0.70247,                0.51247,                0.69557,                0.64978,                0.69774,                0.47764,                0.95441,                 1.1127,                0.99009,                0.95339,               0.024951,               0.024951,               0.024951
                     36,                 1.0898,                 1.4286,                 1.2248,                 1.0071,                0.71814,                0.65196,                 0.7108,                0.52099,                0.72446,                0.64248,                0.70333,                0.48436,                0.93346,                 1.1039,                0.99392,                0.94223,               0.024802,               0.024802,               0.024802
                     37,                  1.085,                  1.444,                  1.226,                 1.0044,                0.71151,                0.64333,                0.69942,                0.51548,                0.70802,                0.63998,                0.69257,                0.47867,                0.92675,                 1.0679,                  1.036,                0.94091,               0.024654,               0.024654,               0.024654
                     38,                 1.1006,                 1.4435,                 1.2544,                 1.0116,                 0.7289,                0.66107,                0.72785,                0.53805,                0.72445,                0.65666,                0.71972,                0.50047,                0.93017,                 1.0822,                0.97645,                0.94244,               0.024505,               0.024505,               0.024505
                     39,                 1.0861,                 1.4407,                 1.2114,                0.99879,                0.73119,                0.65873,                0.73374,                0.54079,                0.73051,                0.65369,                0.72719,                 0.5017,                0.92458,                 1.0885,                0.98287,                0.94214,               0.024357,               0.024357,               0.024357
                     40,                 1.0802,                 1.4559,                 1.2206,                 1.0029,                0.72771,                 0.6301,                0.70588,                0.51992,                 0.7219,                0.62746,                0.69763,                0.48402,                0.93933,                 1.0861,                 1.0195,                0.94473,               0.024208,               0.024208,               0.024208
                     41,                 1.0856,                 1.4112,                 1.2187,                 1.0015,                0.72625,                0.66857,                0.72496,                0.53874,                0.72525,                0.66232,                0.71697,                0.49905,                0.91014,                 1.0704,                0.97951,                0.93362,                0.02406,                0.02406,                0.02406
                     42,                 1.0853,                 1.4138,                 1.1951,                0.99989,                 0.7939,                0.64248,                0.74002,                0.54444,                0.79421,                0.63881,                0.73332,                0.51077,                 0.9234,                 1.0558,                 0.9526,                0.94076,               0.023911,               0.023911,               0.023911
                     43,                 1.0965,                 1.4481,                 1.2114,                 1.0033,                0.71802,                0.66661,                0.72355,                 0.5381,                0.71157,                0.66665,                0.71679,                0.49159,                0.90947,                  1.059,                0.97633,                0.93657,               0.023763,               0.023763,               0.023763
                     44,                 1.0824,                 1.4426,                 1.2098,                 1.0039,                 0.7578,                0.65781,                0.73934,                0.55377,                0.75633,                0.65502,                0.73288,                0.51153,                0.89389,                 1.0377,                0.96362,                0.92694,               0.023615,               0.023615,               0.023615
