                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.96003,                 1.3845,                 3.0476,                 1.0678,                0.51941,                0.32053,                0.32843,                0.25546,                0.51653,                0.31848,                0.32378,                0.22657,                0.78226,                 1.0003,                 1.9422,                 0.9528,                0.07024,              0.0033067,              0.0033067
                      1,                0.79848,                0.95426,                 1.7036,                  0.955,                0.54029,                0.45046,                0.43127,                0.31798,                0.53943,                0.44305,                0.42615,                0.29521,                0.97586,                 1.3205,                 1.6287,                 1.0357,               0.040207,              0.0066071,              0.0066071
                      2,                0.84015,                0.91867,                 1.4452,                 0.9501,                 0.5017,                0.34156,                 0.3999,                 0.2759,                0.50067,                 0.3391,                0.39576,                0.26506,                 1.0587,                 1.5093,                 1.7084,                  1.055,               0.010141,              0.0098746,              0.0098746
                      3,                 0.8621,                0.92597,                  1.265,                0.97317,                0.62495,                0.34064,                0.39212,                0.27145,                0.62713,                0.34264,                0.39326,                0.25761,                 1.0904,                 1.5581,                 1.6635,                 1.0989,              0.0098515,              0.0098515,              0.0098515
                      4,                0.84855,                0.91788,                 1.1083,                0.96153,                0.64328,                0.46277,                0.50706,                0.35799,                0.63782,                0.45405,                0.49377,                0.32072,                 1.0304,                 1.4305,                 1.3384,                 1.0573,              0.0098515,              0.0098515,              0.0098515
                      5,                0.81588,                0.78463,                0.96299,                0.94214,                0.55155,                0.44426,                0.46718,                0.32887,                0.55542,                0.44297,                0.46441,                 0.3103,                  1.061,                 1.4541,                 1.5449,                 1.0672,               0.009802,               0.009802,               0.009802
                      6,                0.75916,                 0.6775,                0.87253,                0.91896,                0.62753,                0.46451,                0.49788,                0.35285,                0.61102,                0.46069,                 0.4848,                0.33025,                 1.0525,                 1.4767,                 1.4816,                 1.0939,              0.0097525,              0.0097525,              0.0097525
                      7,                0.71289,                0.61168,                0.75618,                0.90031,                0.62555,                0.48933,                0.53439,                0.38673,                0.62407,                0.48628,                0.53101,                0.35699,                0.98724,                 1.3664,                 1.3049,                  1.052,               0.009703,               0.009703,               0.009703
                      8,                0.66778,                 0.5386,                0.67262,                0.87987,                 0.6439,                0.52766,                0.58033,                0.41897,                0.64396,                0.51984,                 0.5727,                0.38778,                0.95246,                 1.4072,                 1.1675,                 1.0365,              0.0096535,              0.0096535,              0.0096535
                      9,                0.64154,                0.50407,                0.60433,                0.87204,                0.63916,                0.52384,                0.56006,                0.39938,                0.63401,                0.51906,                0.54904,                0.36154,                0.98448,                 1.4299,                 1.2879,                 1.0308,               0.009604,               0.009604,               0.009604
