                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1384,                 1.9719,                 4.3077,                 1.1472,                0.22248,                0.14972,                0.06618,                0.04832,                0.22308,                0.15106,                0.06773,                0.04815,                 1.0005,                 1.5595,                 3.2604,                 1.1078,               0.066955,             0.00016605,             0.00016605
                      2,                0.96165,                 1.5033,                  2.714,                 1.0558,                0.40497,                0.24912,                0.19543,                0.14952,                0.40284,                0.25004,                0.19368,                0.13291,                 0.8581,                 1.2778,                 2.3145,                  1.025,               0.033788,             0.00033206,             0.00033206
                      3,                0.87704,                 1.3119,                 2.0995,                 1.0041,                0.43429,                0.39368,                0.37153,                0.29081,                0.43059,                 0.3936,                  0.369,                0.25586,                0.80794,                  1.192,                 1.7171,                0.99404,             0.00061996,             0.00049741,             0.00049741
                      4,                0.82316,                 1.2019,                 1.6601,                0.96743,                0.51953,                0.42206,                0.46592,                0.36221,                0.50791,                0.42448,                0.45749,                0.31832,                0.78171,                  1.142,                 1.5133,                0.97984,             0.00049703,             0.00049703,             0.00049703
                      5,                0.80138,                 1.1501,                 1.4338,                0.95431,                0.56114,                0.50879,                0.55365,                0.43485,                 0.5478,                0.51683,                0.54286,                0.38194,                 0.7381,                 1.0737,                 1.3052,                0.94876,             0.00049703,             0.00049703,             0.00049703
                      6,                0.77109,                 1.0872,                 1.2806,                0.93361,                0.64545,                0.54471,                0.61178,                0.49007,                0.64087,                 0.5375,                0.60155,                0.42835,                 0.7258,                 1.0659,                 1.1611,                0.94011,             0.00049604,             0.00049604,             0.00049604
                      7,                0.77397,                 1.0798,                 1.1876,                0.93427,                 0.6706,                0.58869,                0.66669,                0.54017,                0.66262,                0.58686,                0.65446,                0.47039,                0.71384,                 1.0432,                 1.0854,                0.93443,             0.00049505,             0.00049505,             0.00049505
                      8,                0.74476,                 1.0291,                 1.0903,                0.92236,                 0.6866,                0.63173,                0.67978,                0.54349,                0.65678,                0.63311,                0.66554,                0.47145,                0.71413,                 1.0437,                  1.041,                0.93714,             0.00049406,             0.00049406,             0.00049406
                      9,                0.72797,                 1.0059,                 1.0495,                0.92037,                0.67435,                0.63309,                0.68568,                 0.5531,                0.67051,                 0.6299,                0.67707,                0.48455,                0.69857,                 1.0252,                0.99247,                0.93151,             0.00049307,             0.00049307,             0.00049307
                     10,                0.72349,                0.99821,                0.99486,                0.91926,                0.72699,                 0.6824,                0.73774,                  0.597,                 0.7177,                0.67394,                 0.7226,                0.52453,                0.71601,                 1.0281,                0.98036,                0.94493,             0.00049208,             0.00049208,             0.00049208
