                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2869,                 2.1369,                 4.3957,                   1.12,                0.53427,                0.06291,                0.03444,                0.02465,                0.53463,                0.06372,                0.03578,                0.02583,                 1.1535,                  1.606,                 3.7944,                 1.0338,               0.067972,               0.001093,               0.001093
                      1,                  1.269,                  1.803,                 3.3346,                 1.0764,                0.39343,                0.13256,                0.08592,                0.06121,                0.39334,                0.13241,                0.08597,                0.05843,                 1.1396,                 1.4218,                  2.904,                 1.0384,               0.035728,              0.0021821,              0.0021821
                      2,                 1.2688,                 1.7109,                 2.7831,                 1.0831,                0.22471,                0.21162,                0.13636,                0.09403,                0.22636,                 0.2112,                0.13718,                0.09245,                 1.2066,                 1.5025,                 2.6286,                 1.0585,              0.0034727,              0.0032604,              0.0032604
                      3,                 1.2248,                 1.6466,                 2.4654,                 1.0648,                0.30982,                0.27543,                0.21744,                0.15114,                0.30613,                0.27319,                0.21416,                0.14136,                 1.1126,                 1.3194,                 2.2146,                 1.0138,               0.003251,               0.003251,               0.003251
                      4,                 1.1949,                 1.6214,                 2.2599,                 1.0471,                0.36715,                0.32821,                0.27958,                 0.1945,                0.37132,                0.32353,                0.27831,                0.18309,                 1.1226,                 1.3335,                  2.068,                 1.0083,               0.003251,               0.003251,               0.003251
                      5,                 1.2111,                 1.6154,                 2.1597,                 1.0513,                 0.4006,                0.35038,                0.30581,                0.21427,                0.39985,                0.34915,                 0.3039,                0.20437,                  1.144,                 1.4078,                 2.0882,                 1.0213,              0.0032347,              0.0032347,              0.0032347
                      6,                 1.1772,                 1.5707,                 2.0445,                  1.042,                0.50323,                 0.4114,                0.41416,                0.29419,                0.50067,                0.40836,                0.41028,                0.26638,                 1.0478,                 1.2241,                 1.8129,                0.98438,              0.0032183,              0.0032183,              0.0032183
                      7,                  1.147,                 1.5229,                 1.9745,                 1.0275,                0.56286,                0.42398,                0.45441,                0.32569,                0.56364,                0.42262,                0.45283,                0.30928,                  1.018,                 1.1734,                 1.7444,                0.96611,               0.003202,               0.003202,               0.003202
                      8,                 1.1299,                 1.5014,                 1.8657,                  1.021,                0.55194,                0.46678,                0.47437,                0.34521,                0.55077,                0.46344,                0.47118,                0.31664,                 1.0005,                 1.1936,                 1.6591,                0.96532,              0.0031857,              0.0031857,              0.0031857
                      9,                  1.142,                 1.5153,                 1.8432,                 1.0223,                0.60817,                 0.4799,                0.52378,                0.38371,                0.60628,                0.47942,                0.52108,                0.36435,                0.98143,                 1.1351,                 1.5634,                0.94993,              0.0031693,              0.0031693,              0.0031693
                     10,                 1.1221,                 1.4414,                 1.7788,                 1.0151,                0.58519,                0.51478,                0.55076,                0.39988,                0.58325,                0.51246,                0.54543,                0.37027,                0.97229,                 1.1319,                 1.5093,                0.95439,               0.003153,               0.003153,               0.003153
                     11,                 1.0969,                 1.4483,                 1.7288,                 1.0048,                0.62396,                0.56455,                0.58183,                0.42458,                0.62372,                0.56373,                0.57862,                0.39237,                0.94943,                 1.1236,                 1.4199,                0.94067,              0.0031366,              0.0031366,              0.0031366
