                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2381,                 1.9693,                 4.8215,                  1.211,                0.13248,                0.01548,                0.01459,                0.01042,                0.13227,                0.01715,                0.01478,                 0.0105,                 1.0993,                 1.6208,                 4.2364,                 1.1169,                0.06697,             3.6373e-05,             3.6373e-05
                      1,                 1.0683,                 1.5567,                 4.1012,                 1.1224,                0.11346,                0.07834,                0.04351,                0.03328,                 0.1152,                0.08465,                0.04383,                 0.0321,                0.96233,                 1.3894,                 3.4542,                 1.0556,               0.033673,             7.2678e-05,             7.2678e-05
                      2,                0.95038,                 1.3058,                 3.3382,                 1.0617,                0.19195,                0.16956,                0.09877,                 0.0774,                0.19219,                0.16998,                0.09871,                0.07077,                0.85456,                 1.1753,                  2.706,                 1.0059,             0.00037529,             0.00010862,             0.00010862
                      3,                0.85762,                 1.1092,                 2.6373,                  1.016,                0.29551,                0.23876,                0.17906,                0.14091,                0.29378,                0.23622,                0.17775,                0.12446,                0.78738,                 1.0574,                 2.2094,                0.97643,             0.00010837,             0.00010837,             0.00010837
                      4,                0.78808,                0.98087,                 2.2361,                0.98211,                0.31619,                0.30509,                0.24943,                0.20006,                 0.3146,                0.30378,                0.24713,                0.17702,                0.74935,                0.98784,                 1.9193,                0.96081,             0.00010837,             0.00010837,             0.00010837
                      5,                0.75197,                 0.8904,                 1.9617,                0.96352,                0.31766,                0.34766,                 0.3053,                0.24406,                0.32618,                0.33588,                0.30349,                0.21384,                0.72524,                 0.9669,                 1.7352,                0.95238,             0.00010782,             0.00010782,             0.00010782
                      6,                0.71944,                0.82756,                 1.7673,                0.94727,                0.37566,                0.40199,                0.36105,                0.28924,                0.37324,                0.39862,                0.35812,                0.25792,                0.71071,                0.93617,                 1.5983,                0.94737,             0.00010728,             0.00010728,             0.00010728
                      7,                0.68651,                0.76948,                 1.6174,                0.93063,                0.44789,                0.40389,                  0.409,                0.32863,                 0.4466,                0.39991,                0.40618,                0.29225,                0.69797,                0.93145,                 1.4911,                0.94152,             0.00010673,             0.00010673,             0.00010673
                      8,                0.66254,                0.72543,                 1.4884,                0.91708,                 0.4761,                0.43091,                0.44433,                0.35934,                0.46784,                0.43194,                 0.4405,                0.31879,                 0.6937,                0.92392,                 1.4338,                 0.9424,             0.00010619,             0.00010619,             0.00010619
                      9,                0.64167,                0.68811,                 1.3865,                0.91129,                0.49348,                0.46448,                0.47527,                0.38603,                0.49315,                0.45938,                0.47032,                0.34086,                 0.6823,                0.92172,                 1.3606,                0.93453,             0.00010564,             0.00010564,             0.00010564
                     10,                0.61025,                0.65464,                  1.275,                0.89824,                0.59797,                0.43903,                0.50538,                0.41044,                0.59481,                0.43536,                0.49996,                0.36212,                0.68355,                0.92747,                 1.3058,                0.93634,              0.0001051,              0.0001051,              0.0001051
                     11,                0.60297,                0.62855,                 1.1977,                0.89108,                0.55486,                0.49066,                0.52828,                0.43307,                0.55167,                0.48593,                0.52356,                0.38432,                 0.6783,                0.92199,                 1.2812,                0.93393,             0.00010456,             0.00010456,             0.00010456
                     12,                0.57696,                0.60056,                 1.1303,                0.88466,                0.53766,                 0.5461,                0.54666,                0.44757,                0.53381,                0.54231,                0.54225,                0.39641,                0.67932,                0.92167,                 1.2422,                0.93558,             0.00010401,             0.00010401,             0.00010401
                     13,                0.56166,                0.57617,                  1.054,                0.87604,                0.60305,                0.51921,                0.55624,                0.45681,                0.59524,                0.51444,                0.54894,                0.40397,                 0.6769,                0.92844,                 1.2212,                 0.9333,             0.00010347,             0.00010347,             0.00010347
                     14,                 0.5461,                0.55228,                0.99337,                0.86776,                0.56947,                0.53622,                 0.5591,                0.45763,                0.56381,                0.53261,                0.55278,                0.40631,                0.67572,                0.93173,                 1.2188,                0.93584,             0.00010292,             0.00010292,             0.00010292
                     15,                0.53129,                0.52949,                0.94374,                 0.8635,                0.59069,                0.54863,                0.57537,                 0.4716,                0.58803,                0.54612,                0.56988,                0.41919,                0.67385,                0.94662,                 1.1884,                0.93444,             0.00010238,             0.00010238,             0.00010238
                     16,                0.51389,                0.50852,                0.88214,                0.85934,                0.62847,                0.50391,                 0.5811,                0.47783,                0.62207,                0.49918,                0.57475,                0.42246,                 0.6728,                 0.9443,                 1.1878,                 0.9325,             0.00010183,             0.00010183,             0.00010183
                     17,                0.50878,                0.49308,                 0.8595,                0.85526,                0.60452,                0.55251,                0.58626,                0.48271,                0.59891,                0.54663,                0.57974,                0.42591,                0.67503,                0.96277,                 1.1758,                0.93638,             0.00010129,             0.00010129,             0.00010129
