                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0604,                 1.7033,                 3.2962,                 1.1066,                0.37641,                0.24671,                0.22657,                0.17903,                0.37782,                0.23898,                0.22151,                0.15299,                0.81729,                 1.1461,                 2.1271,                 1.0001,               0.068025,              0.0010912,              0.0010912
                      1,                0.87166,                 1.2315,                 1.8637,                 0.9982,                0.52242,                0.48988,                0.49733,                0.40067,                0.52158,                0.48696,                0.49159,                0.35358,                0.74289,                0.94806,                 1.3791,                0.93745,                0.03578,              0.0021804,              0.0021804
                      2,                0.83357,                 1.1349,                 1.4646,                0.96637,                0.55774,                0.50336,                0.56941,                0.45167,                0.55559,                0.49687,                 0.5606,                0.40748,                0.74116,                0.94719,                 1.2372,                 0.9327,              0.0035253,              0.0032586,              0.0032586
                      3,                0.85287,                 1.1772,                 1.2585,                0.96219,                 0.6704,                0.52375,                0.57475,                0.44997,                0.66176,                0.51597,                0.56301,                0.39635,                0.80365,                 1.1057,                 1.1559,                0.96235,               0.003251,               0.003251,               0.003251
                      4,                0.84977,                 1.1365,                  1.157,                0.95779,                0.69925,                0.62484,                0.68209,                0.54156,                0.69471,                0.62014,                  0.674,                0.48403,                0.74955,                0.97838,                0.99444,                0.92913,               0.003251,               0.003251,               0.003251
                      5,                 0.8361,                 1.1159,                 1.0731,                0.94884,                0.73928,                0.62139,                0.70572,                0.56152,                0.73591,                0.61631,                0.69978,                0.50315,                0.73304,                0.93933,                0.92253,                0.92677,              0.0032347,              0.0032347,              0.0032347
                      6,                0.82298,                 1.0814,                 1.0113,                0.94468,                 0.6817,                 0.6708,                0.71146,                0.56905,                0.67819,                0.66665,                0.70292,                0.50554,                0.74272,                0.96535,                0.88516,                0.93834,              0.0032183,              0.0032183,              0.0032183
                      7,                0.82195,                  1.087,                0.98447,                0.94426,                0.75769,                0.63809,                0.69983,                  0.564,                 0.7518,                0.63278,                0.69211,                0.50988,                0.75113,                0.98885,                0.90095,                0.93097,               0.003202,               0.003202,               0.003202
                      8,                0.81842,                 1.0739,                0.94489,                0.94032,                0.76122,                 0.6595,                0.72777,                0.57937,                 0.7574,                0.65332,                0.71987,                0.52472,                 0.7469,                0.92436,                0.86493,                0.92168,              0.0031857,              0.0031857,              0.0031857
                      9,                0.80964,                 1.0612,                0.91745,                0.93707,                0.72508,                0.65208,                 0.7211,                0.56556,                0.71842,                0.65285,                0.71179,                 0.5099,                0.74893,                0.97049,                0.84651,                0.93892,              0.0031693,              0.0031693,              0.0031693
                     10,                0.79326,                 1.0245,                0.88121,                0.93119,                0.76212,                0.67793,                0.73914,                0.59104,                0.75872,                0.66535,                0.72849,                0.52723,                0.72975,                0.89738,                0.83238,                0.92308,               0.003153,               0.003153,               0.003153
                     11,                0.79038,                 1.0144,                0.86985,                0.93047,                0.76355,                 0.6742,                0.75433,                0.60387,                0.76438,                0.67258,                0.74891,                0.54545,                0.71507,                0.88717,                0.81366,                0.92059,              0.0031366,              0.0031366,              0.0031366
                     12,                0.79087,                 1.0188,                0.84452,                0.92939,                0.78074,                0.68696,                0.76867,                0.62284,                0.79484,                0.66553,                 0.7531,                 0.5476,                0.70966,                0.91789,                0.80248,                0.92013,              0.0031203,              0.0031203,              0.0031203
                     13,                0.78028,                 1.0278,                0.82658,                 0.9212,                 0.7836,                 0.7172,                  0.776,                0.61518,                0.78096,                0.71307,                0.76435,                0.56369,                0.74437,                0.92418,                0.78188,                0.92696,               0.003104,               0.003104,               0.003104
                     14,                0.76553,                0.97346,                0.81731,                0.92416,                0.77371,                0.66788,                 0.7547,                0.61526,                0.76994,                0.66372,                0.74581,                0.54679,                0.70682,                0.93438,                0.77768,                0.91951,              0.0030876,              0.0030876,              0.0030876
                     15,                0.76485,                0.98619,                0.79991,                0.91964,                 0.7529,                0.69265,                0.75731,                0.61194,                0.74915,                0.68678,                 0.7477,                0.54882,                0.69989,                0.89321,                0.79493,                0.91961,              0.0030713,              0.0030713,              0.0030713
                     16,                0.76143,                0.99216,                0.81776,                0.91515,                0.82034,                0.70442,                0.78697,                0.64014,                0.81534,                0.70014,                0.77986,                0.56913,                0.69608,                0.90205,                0.77115,                0.91796,               0.003055,               0.003055,               0.003055
                     17,                0.75751,                0.99217,                0.78245,                0.92056,                0.77532,                0.72273,                0.76882,                0.62231,                0.77864,                0.71283,                0.75724,                0.54965,                0.70824,                 0.8745,                 0.7676,                0.92429,              0.0030386,              0.0030386,              0.0030386
                     18,                0.75533,                0.96951,                 0.7693,                0.91169,                0.76915,                0.70739,                0.76487,                0.62223,                 0.7636,                0.70392,                0.75917,                0.55669,                0.69059,                0.87934,                0.78111,                 0.9143,              0.0030223,              0.0030223,              0.0030223
