                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.90914,                 1.4521,                 2.7824,                 1.0589,                0.48809,                0.35895,                0.37897,                0.28309,                0.48473,                 0.3557,                0.37216,                0.26491,                 0.8057,                 1.0856,                 1.9705,                  1.012,              0.0033283,              0.0033283,              0.0033283
                      2,                0.86731,                 1.2277,                 1.7211,                 1.0118,                0.52778,                0.42394,                0.42995,                0.30546,                 0.5278,                0.43098,                0.42749,                0.29482,                0.90799,                  1.207,                 1.6974,                 1.0589,              0.0066397,              0.0066397,              0.0066397
                      3,                0.94071,                 1.2913,                 1.5962,                 1.0395,                 0.5648,                0.47959,                0.50435,                 0.3593,                0.56597,                0.47857,                 0.5022,                0.34753,                0.98804,                 1.3291,                 1.6302,                  1.123,               0.009929,               0.009929,               0.009929
                      4,                 1.0221,                  1.429,                 1.5849,                 1.0795,                0.52238,                0.48599,                  0.494,                0.34123,                0.52253,                0.48795,                0.49344,                0.32656,                 1.0057,                 1.3659,                 1.5717,                 1.0998,               0.009901,               0.009901,               0.009901
                      5,                 1.0306,                 1.4555,                 1.5189,                 1.0799,                0.60478,                0.50152,                0.52763,                0.36488,                0.60963,                0.50134,                0.52593,                 0.3486,                 1.0088,                 1.3807,                 1.5783,                 1.1261,               0.009901,               0.009901,               0.009901
                      6,                 1.0321,                 1.4005,                 1.4332,                 1.0774,                0.56151,                0.54178,                0.54879,                0.38427,                0.56821,                0.52973,                0.54366,                0.37392,                 1.0031,                 1.3726,                 1.4261,                 1.1112,               0.009868,               0.009868,               0.009868
                      7,                 1.0032,                 1.3718,                 1.4202,                 1.0693,                0.59693,                0.53198,                0.57552,                0.41145,                0.59433,                0.53134,                0.56869,                0.39539,                0.96959,                 1.2898,                 1.3298,                 1.1043,               0.009835,               0.009835,               0.009835
                      8,                 0.9916,                 1.3397,                 1.3228,                 1.0662,                0.61258,                0.50697,                0.55448,                0.39543,                0.61556,                0.50343,                0.54872,                0.38087,                0.98138,                 1.3058,                 1.4411,                 1.1055,               0.009802,               0.009802,               0.009802
                      9,                0.97648,                 1.3318,                 1.3009,                 1.0555,                 0.6435,                0.56091,                0.62154,                0.44557,                0.70152,                0.52207,                0.61649,                0.42281,                0.93417,                 1.2368,                 1.2564,                 1.0759,               0.009769,               0.009769,               0.009769
                     10,                0.95236,                  1.261,                 1.2534,                 1.0536,                 0.6455,                0.55994,                 0.6031,                0.42941,                0.64807,                0.56146,                0.60242,                0.42574,                0.96449,                 1.2363,                 1.3317,                 1.0887,               0.009736,               0.009736,               0.009736
                     11,                0.93908,                 1.2522,                 1.1866,                 1.0343,                0.74905,                0.56913,                0.65894,                0.46713,                0.74204,                0.56076,                0.64531,                0.44697,                0.91235,                 1.2215,                  1.214,                 1.0624,               0.009703,               0.009703,               0.009703
