                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.73851,                 1.2228,                 1.3987,                 1.0738,                0.47922,                0.31202,                0.31552,                0.23777,                 0.4775,                0.31067,                0.31444,                0.23931,                0.78273,                  1.065,                0.91903,                 1.1735,               0.070063,              0.0033263,              0.0033263
                      2,                0.69211,                 0.9944,                0.79287,                 1.0207,                0.47997,                0.37826,                0.39045,                0.29045,                0.47752,                0.37837,                0.39152,                0.29454,                0.90277,                 1.4023,                0.78359,                 1.2665,               0.040041,              0.0066377,              0.0066377
                      3,                0.76273,                  1.076,                  0.682,                 1.0528,                0.62565,                0.38133,                 0.4204,                0.30137,                  0.626,                0.38065,                0.42004,                0.31311,                0.95691,                 1.4067,                0.75068,                 1.2908,              0.0099969,              0.0099271,              0.0099271
                      4,                0.83172,                 1.1832,                0.65557,                 1.0943,                0.52389,                0.39662,                0.40948,                  0.292,                0.52197,                0.39888,                0.40847,                0.28847,                 1.0403,                 1.6715,                0.78721,                 1.3794,               0.009901,               0.009901,               0.009901
                      5,                 0.8274,                 1.1911,                0.61747,                 1.0962,                0.57405,                0.49977,                0.52279,                 0.3731,                0.55967,                0.50387,                0.52417,                0.37735,                0.96908,                 1.3561,                0.63537,                 1.3047,               0.009901,               0.009901,               0.009901
                      6,                 0.8174,                 1.1419,                0.57155,                 1.0813,                0.63255,                0.50709,                0.56843,                0.41038,                0.64036,                0.50937,                0.56889,                0.42318,                 0.8888,                 1.1272,                0.59319,                 1.2509,               0.009868,               0.009868,               0.009868
                      7,                0.80264,                 1.1202,                0.54928,                  1.076,                0.60871,                0.52934,                0.58386,                0.43534,                0.60347,                 0.5345,                0.58431,                0.44801,                0.86257,                 1.1225,                 0.5465,                 1.1973,               0.009835,               0.009835,               0.009835
                      8,                0.77728,                 1.0811,                0.52067,                 1.0664,                0.60352,                0.50264,                0.53452,                0.39288,                0.61017,                0.50705,                0.54232,                0.38955,                0.96673,                 1.3377,                0.60742,                  1.297,               0.009802,               0.009802,               0.009802
                      9,                0.76807,                 1.0401,                0.50807,                 1.0561,                 0.6666,                0.58259,                0.61171,                0.45346,                0.66998,                0.58521,                 0.6148,                0.45889,                0.85964,                 1.1733,                0.52879,                 1.2023,               0.009769,               0.009769,               0.009769
                     10,                0.75518,                 1.0262,                0.48266,                 1.0529,                0.64783,                0.55523,                0.59742,                0.43108,                0.63453,                0.56848,                0.59874,                0.44548,                0.91098,                 1.2371,                0.59173,                  1.248,               0.009736,               0.009736,               0.009736
