                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1694,                  1.972,                 4.7515,                 1.1516,                0.05593,                0.05878,                0.01985,                0.01505,                0.04988,                0.07718,                0.02095,                0.01585,                  1.038,                 1.4934,                 4.2398,                 1.0967,               0.066915,             3.6433e-05,             3.6433e-05
                      1,                 1.0885,                 1.7197,                 3.8049,                 1.1123,                0.10018,                0.13333,                0.06198,                0.04761,                0.10072,                0.13407,                0.06266,                0.04643,                0.92274,                 1.2659,                 3.2673,                 1.0437,               0.033618,             7.2738e-05,             7.2738e-05
                      2,                 1.0213,                 1.5531,                 2.9633,                 1.0719,                0.14331,                0.21469,                0.13212,                0.10323,                0.14358,                0.21532,                0.13258,                0.09517,                0.83412,                 1.1122,                 2.5165,                0.99818,             0.00032099,             0.00010868,             0.00010868
                      3,                0.93384,                 1.3687,                 2.3441,                 1.0245,                0.26697,                0.31271,                0.23984,                0.18879,                 0.2687,                0.31003,                0.23876,                0.16855,                 0.7863,                 1.0231,                 2.1081,                0.97231,             0.00010837,             0.00010837,             0.00010837
                      4,                0.88873,                 1.2926,                 2.0385,                 1.0022,                0.34467,                0.35118,                0.31446,                0.25111,                0.34633,                0.35012,                0.31303,                0.22141,                 0.7444,                0.95942,                 1.8178,                0.95323,             0.00010837,             0.00010837,             0.00010837
                      5,                 0.8822,                 1.2756,                 1.9048,                0.99136,                0.42731,                0.39963,                0.38202,                0.30715,                 0.4241,                0.39839,                  0.379,                0.26976,                0.71591,                0.91377,                 1.6463,                0.93954,             0.00010782,             0.00010782,             0.00010782
                      6,                0.85036,                 1.2094,                 1.7721,                0.97922,                0.46435,                0.44988,                0.43476,                0.35067,                0.46297,                0.44672,                0.43086,                0.30974,                0.70078,                0.89034,                 1.5347,                0.92879,             0.00010728,             0.00010728,             0.00010728
                      7,                0.82988,                 1.1633,                 1.6762,                0.96647,                0.51932,                0.45185,                0.47643,                0.38474,                0.51976,                 0.4467,                0.47191,                0.33837,                0.69399,                0.88223,                 1.4264,                0.92359,             0.00010673,             0.00010673,             0.00010673
                      8,                0.81986,                 1.1466,                 1.5662,                0.95901,                0.51519,                0.49792,                0.51786,                0.42444,                0.51595,                0.49295,                0.51285,                0.37541,                0.67168,                0.84368,                 1.3321,                0.91275,             0.00010619,             0.00010619,             0.00010619
                      9,                0.82636,                 1.1418,                 1.5234,                0.95832,                0.51499,                0.56751,                0.55213,                0.45154,                0.51209,                0.56152,                0.54687,                0.40002,                0.66779,                0.83844,                 1.2752,                0.90998,             0.00010564,             0.00010564,             0.00010564
                     10,                0.80412,                 1.0902,                 1.4531,                0.95186,                0.58426,                0.57091,                0.58098,                0.47565,                0.58191,                0.56665,                0.57522,                0.41835,                0.65659,                0.82996,                 1.2079,                0.90542,              0.0001051,              0.0001051,              0.0001051
                     11,                0.78494,                 1.0863,                 1.4038,                0.94438,                0.62533,                0.56682,                0.61118,                0.50359,                0.62373,                0.56228,                 0.6049,                0.44591,                0.65401,                0.81306,                 1.1645,                0.90141,             0.00010456,             0.00010456,             0.00010456
                     12,                0.79535,                 1.0956,                 1.3841,                0.94311,                  0.634,                0.60437,                0.63368,                0.52121,                0.63117,                0.60041,                0.62878,                0.46424,                0.65666,                0.81485,                 1.1235,                0.90748,             0.00010401,             0.00010401,             0.00010401
                     13,                0.80292,                 1.1001,                 1.3474,                 0.9436,                0.66479,                0.59703,                0.65182,                0.53975,                0.66045,                0.59285,                0.64596,                0.47741,                0.63685,                0.80853,                 1.0659,                0.89595,             0.00010347,             0.00010347,             0.00010347
                     14,                0.77691,                 1.0481,                 1.3048,                0.93621,                0.66608,                0.62903,                0.66888,                0.55373,                0.66105,                0.62429,                0.66108,                0.48797,                0.64353,                0.79468,                 1.0426,                0.89766,             0.00010292,             0.00010292,             0.00010292
                     15,                0.79014,                 1.0781,                   1.28,                0.93768,                0.68593,                0.61915,                0.68113,                0.56652,                0.68257,                0.61515,                0.67422,                0.50155,                0.63069,                0.78721,                 1.0214,                0.89254,             0.00010238,             0.00010238,             0.00010238
                     16,                0.77926,                 1.0581,                 1.2562,                0.93232,                0.74764,                0.60017,                0.69762,                0.58211,                0.74692,                 0.5949,                0.68991,                0.51429,                0.62608,                0.78084,                0.98958,                0.89023,             0.00010183,             0.00010183,             0.00010183
                     17,                0.77161,                 1.0417,                 1.2178,                0.93107,                0.71762,                 0.6483,                0.70961,                0.59326,                0.71387,                0.64497,                 0.7028,                0.52511,                0.62624,                 0.7775,                0.95557,                0.89022,             0.00010129,             0.00010129,             0.00010129
                     18,                0.76335,                 1.0327,                 1.1971,                0.92896,                0.74279,                0.64035,                 0.7234,                0.60459,                 0.7406,                0.63468,                0.71664,                0.53552,                0.62389,                0.76797,                0.95452,                0.89009,             0.00010074,             0.00010074,             0.00010074
                     19,                0.76429,                 1.0338,                 1.2011,                0.92687,                0.72446,                0.66933,                 0.7353,                0.61473,                0.72008,                0.66513,                0.72909,                0.54589,                 0.6218,                 0.7609,                0.91456,                0.88507,              0.0001002,              0.0001002,              0.0001002
                     20,                0.77111,                 1.0461,                 1.1632,                0.93109,                0.73677,                0.67791,                0.74207,                0.62433,                0.73258,                0.67392,                0.73474,                0.55246,                0.61226,                0.75444,                0.89974,                0.88429,             9.9655e-05,             9.9655e-05,             9.9655e-05
                     21,                0.76324,                 1.0243,                 1.1625,                0.92592,                0.75757,                0.68688,                0.75489,                0.63349,                0.75351,                0.68244,                0.74773,                0.56047,                0.61769,                0.76254,                0.89022,                0.88522,              9.911e-05,              9.911e-05,              9.911e-05
                     22,                 0.7674,                 1.0154,                 1.1629,                0.92381,                0.75207,                 0.6936,                0.75782,                0.63926,                0.74802,                 0.6892,                0.75036,                0.56473,                0.61348,                0.74873,                0.87542,                0.88206,             9.8566e-05,             9.8566e-05,             9.8566e-05
                     23,                0.77576,                 1.0472,                 1.1428,                0.92654,                0.76198,                0.69803,                0.77641,                0.65347,                0.75801,                0.69437,                0.76927,                0.57909,                0.61097,                0.75259,                0.85858,                0.88227,             9.8021e-05,             9.8021e-05,             9.8021e-05
                     24,                0.76651,                 1.0282,                  1.111,                0.92693,                0.79149,                0.68529,                0.78104,                0.65949,                0.77825,                0.68798,                0.77346,                0.58553,                0.60996,                0.74368,                 0.8494,                0.88122,             9.7477e-05,             9.7477e-05,             9.7477e-05
                     25,                0.74986,                 1.0146,                 1.1022,                 0.9256,                0.78992,                0.70311,                0.78779,                0.66902,                0.78672,                 0.6992,                0.78098,                0.59243,                 0.6034,                 0.7388,                0.82192,                0.87862,             9.6932e-05,             9.6932e-05,             9.6932e-05
                     26,                0.74462,                0.99547,                  1.082,                 0.9207,                0.79157,                 0.7103,                 0.7973,                0.67813,                0.79155,                0.70354,                0.79012,                0.59888,                0.60112,                0.73366,                0.80894,                0.87821,             9.6388e-05,             9.6388e-05,             9.6388e-05
                     27,                 0.7619,                 1.0125,                  1.085,                0.92233,                0.79369,                 0.7259,                0.79979,                0.68004,                0.78974,                0.72091,                0.79084,                0.60043,                0.59478,                0.73679,                0.80068,                0.87714,             9.5843e-05,             9.5843e-05,             9.5843e-05
                     28,                0.73994,                0.99684,                 1.0619,                0.92123,                0.80976,                0.71134,                0.80277,                0.68703,                0.80914,                0.70644,                0.79512,                0.60448,                0.58658,                0.72325,                0.78352,                 0.8751,             9.5299e-05,             9.5299e-05,             9.5299e-05
                     29,                0.75095,                  1.012,                 1.0718,                0.92365,                0.79392,                0.72375,                0.80558,                0.68598,                0.79647,                0.70977,                0.79736,                0.60578,                0.59562,                0.73302,                0.77619,                0.87549,             9.4754e-05,             9.4754e-05,             9.4754e-05
                     30,                0.73719,                 1.0038,                 1.0416,                0.92039,                0.80963,                0.71951,                0.81151,                0.69138,                 0.8039,                0.71874,                0.80484,                0.61153,                0.58805,                0.71601,                0.76522,                0.87297,             9.4209e-05,             9.4209e-05,             9.4209e-05
                     31,                0.74286,                0.97862,                 1.0358,                0.91594,                0.81733,                0.72673,                0.81505,                0.69913,                0.81411,                0.72402,                0.80765,                0.61512,                0.57905,                0.71518,                0.75271,                0.87117,             9.3665e-05,             9.3665e-05,             9.3665e-05
