                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.90577,                 1.4229,                 4.3956,                 1.2125,                0.40118,                0.40472,                0.34107,                0.25413,                0.40116,                0.40671,                 0.3425,                 0.2607,                0.79486,                 1.0529,                  1.949,                 1.1421,              0.0033264,              0.0033264,              0.0033264
                      2,                0.78554,                 1.0362,                 2.0018,                  1.092,                 0.5051,                0.37611,                 0.3939,                0.28452,                0.49621,                0.38679,                0.39654,                0.28264,                 1.0257,                  1.495,                 1.9715,                  1.308,              0.0066377,              0.0066377,              0.0066377
                      3,                 0.8441,                  1.076,                 1.6269,                  1.128,                0.43629,                0.42487,                0.40262,                0.27383,                0.44764,                0.42612,                0.40938,                0.28581,                 1.0414,                  1.528,                 2.0693,                 1.3223,              0.0099271,              0.0099271,              0.0099271
                      4,                0.91079,                 1.1565,                 1.5148,                 1.1654,                 0.5431,                0.36338,                0.38626,                0.25668,                0.54547,                0.36495,                0.38957,                0.27578,                 1.1947,                 1.8554,                 2.1472,                 1.4498,               0.009901,               0.009901,               0.009901
                      5,                0.88986,                 1.1496,                 1.3916,                 1.1577,                0.50695,                0.48813,                0.49797,                0.35128,                0.49811,                 0.4993,                0.50095,                0.36777,                 1.0088,                 1.3453,                  1.637,                 1.2815,               0.009901,               0.009901,               0.009901
                      6,                0.83263,                 1.0469,                    1.2,                 1.1076,                0.57784,                0.48994,                0.52171,                0.37541,                0.57777,                0.49238,                0.52593,                0.38479,                0.97692,                 1.3272,                 1.5069,                 1.2774,               0.009868,               0.009868,               0.009868
                      7,                0.78147,                0.96925,                 1.0949,                 1.0811,                0.66271,                0.54757,                0.58636,                0.41892,                0.66364,                0.54859,                0.58925,                0.43533,                0.92532,                 1.1933,                 1.3788,                 1.2257,               0.009835,               0.009835,               0.009835
                      8,                0.74117,                0.92165,                 0.9509,                 1.0512,                0.59621,                 0.5618,                0.57046,                0.40759,                0.60516,                0.56115,                0.57655,                  0.425,                 0.9659,                 1.1955,                 1.4038,                 1.2699,               0.009802,               0.009802,               0.009802
                      9,                0.69799,                 0.8614,                0.88876,                 1.0239,                0.66115,                0.51562,                0.56819,                0.40751,                0.67013,                0.52271,                0.57524,                0.42556,                0.97737,                 1.3124,                 1.4899,                 1.2819,               0.009769,               0.009769,               0.009769
                     10,                0.67181,                0.83227,                0.82054,                 1.0026,                0.72088,                0.55895,                0.63631,                0.47671,                0.73167,                0.56505,                 0.6421,                0.48653,                0.86533,                 1.1623,                 1.2505,                  1.201,               0.009736,               0.009736,               0.009736
