                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.93517,                 1.4399,                  2.452,                 1.1868,                0.51045,                0.24794,                   0.21,                0.14023,                0.50946,                0.25098,                0.21357,                0.14028,                 1.4323,                 2.2373,                 3.3219,                 1.7438,               0.067069,             0.00033263,             0.00033263
                      2,                0.97795,                 1.4399,                 2.0533,                 1.2088,                0.44707,                 0.3057,                0.28785,                0.18934,                0.45038,                0.30678,                 0.2913,                0.19208,                 1.2222,                 1.9005,                  2.485,                 1.5105,               0.034067,             0.00066377,             0.00066377
                      3,                0.95292,                  1.386,                 1.9332,                  1.192,                0.37429,                0.33526,                0.32529,                0.22475,                0.36969,                0.33916,                0.32599,                0.23057,                 1.1902,                 1.5723,                   2.24,                 1.5111,              0.0010626,             0.00099271,             0.00099271
                      4,                0.94059,                 1.3516,                 1.8047,                 1.1734,                0.61014,                0.35869,                0.35021,                0.23918,                0.62286,                0.36146,                0.35981,                0.25262,                 1.1011,                 1.6732,                 1.9836,                 1.4274,              0.0009901,              0.0009901,              0.0009901
                      5,                0.91167,                 1.2913,                  1.712,                 1.1678,                0.61076,                0.37708,                0.40269,                 0.2846,                0.62514,                0.37936,                0.40525,                0.28691,                 1.1056,                 1.5574,                 2.0323,                 1.4147,              0.0009901,              0.0009901,              0.0009901
                      6,                0.87439,                 1.2592,                 1.5844,                 1.1392,                0.50856,                0.45424,                0.48258,                 0.3521,                0.44979,                0.46137,                0.48343,                0.34891,                0.97367,                 1.2983,                 1.6451,                 1.2954,              0.0009868,              0.0009868,              0.0009868
                      7,                 0.8461,                 1.1906,                 1.5076,                 1.1175,                0.54749,                0.45516,                0.47598,                 0.3487,                0.54708,                 0.4544,                0.47598,                0.34329,                0.97496,                 1.3257,                 1.6456,                 1.3025,              0.0009835,              0.0009835,              0.0009835
                      8,                0.81184,                 1.1572,                 1.4355,                  1.099,                 0.7232,                 0.4608,                0.54775,                0.39908,                0.72564,                0.46677,                0.54863,                0.39919,                0.95895,                 1.2745,                 1.4481,                 1.2779,              0.0009802,              0.0009802,              0.0009802
                      9,                 0.8114,                 1.1234,                 1.3811,                 1.1001,                0.56954,                0.53002,                0.57476,                0.42707,                0.56489,                0.52558,                0.56824,                0.41254,                0.91658,                 1.3189,                 1.3977,                 1.2518,              0.0009769,              0.0009769,              0.0009769
                     10,                0.80454,                 1.1439,                 1.3435,                 1.1012,                0.61904,                0.52589,                0.55968,                0.40645,                0.66118,                0.51843,                0.56407,                0.39927,                0.95992,                 1.2313,                 1.4796,                 1.3057,              0.0009736,              0.0009736,              0.0009736
                     11,                0.78876,                 1.1304,                 1.3603,                 1.0887,                0.72082,                0.50142,                0.57929,                0.42959,                0.72112,                0.50165,                0.58148,                0.42497,                0.89004,                 1.2128,                 1.3998,                 1.2431,              0.0009703,              0.0009703,              0.0009703
                     12,                0.77752,                 1.0963,                 1.3141,                 1.0809,                0.73413,                0.52948,                0.60807,                0.45464,                0.73565,                0.52955,                0.61003,                0.44486,                   0.88,                 1.2169,                 1.3449,                 1.2351,               0.000967,               0.000967,               0.000967
                     13,                0.77743,                 1.0828,                 1.2556,                 1.0747,                0.60345,                0.58048,                0.60493,                0.45032,                0.60326,                0.58047,                0.60358,                0.44482,                0.87319,                 1.1734,                  1.329,                 1.2243,              0.0009637,              0.0009637,              0.0009637
                     14,                0.76454,                 1.0812,                 1.2479,                 1.0713,                0.63701,                0.56182,                0.62147,                0.47214,                0.64999,                0.55748,                0.62264,                0.46412,                 0.8788,                 1.2405,                 1.2946,                 1.2287,              0.0009604,              0.0009604,              0.0009604
                     15,                0.76304,                 1.0693,                 1.2329,                  1.068,                0.72192,                0.53233,                0.60588,                0.45112,                0.72211,                0.53161,                0.60586,                0.43891,                0.89473,                 1.2617,                 1.3618,                 1.2746,              0.0009571,              0.0009571,              0.0009571
                     16,                0.75544,                 1.0631,                 1.2167,                 1.0772,                 0.7046,                0.60437,                0.64898,                0.49589,                0.70295,                0.60348,                0.64966,                0.48964,                0.84282,                 1.1045,                 1.1885,                  1.196,              0.0009538,              0.0009538,              0.0009538
                     17,                0.73959,                 1.0329,                 1.1856,                 1.0594,                 0.7163,                0.55618,                0.64057,                0.47473,                0.71871,                0.55558,                0.64282,                0.47964,                0.87494,                 1.0982,                 1.2127,                 1.2201,              0.0009505,              0.0009505,              0.0009505
                     18,                0.74223,                 1.0339,                    1.2,                 1.0659,                0.67832,                0.59936,                0.68072,                0.50776,                0.67199,                0.60611,                0.67905,                0.49672,                0.83861,                 1.1226,                 1.1434,                 1.1951,              0.0009472,              0.0009472,              0.0009472
                     19,                0.73595,                 1.0247,                 1.1424,                 1.0631,                0.72405,                0.57759,                0.64899,                0.49153,                0.72567,                 0.5747,                0.64944,                0.48465,                0.84632,                 1.1443,                 1.2092,                 1.2027,              0.0009439,              0.0009439,              0.0009439
                     20,                0.73882,                 1.0283,                 1.1356,                 1.0608,                0.69822,                0.63028,                0.69548,                0.53354,                0.70043,                0.63093,                0.69878,                0.52349,                0.81998,                  1.085,                 1.0911,                  1.189,              0.0009406,              0.0009406,              0.0009406
                     21,                0.73887,                 1.0168,                 1.1433,                 1.0616,                0.74903,                0.58175,                0.66352,                0.50311,                0.75168,                0.58273,                0.66431,                0.49643,                0.85398,                 1.1324,                 1.1817,                 1.2184,              0.0009373,              0.0009373,              0.0009373
                     22,                0.72399,                0.99769,                 1.1245,                 1.0556,                0.65359,                0.61915,                0.66924,                0.50925,                0.65465,                0.62372,                0.66952,                0.50092,                0.83732,                 1.1188,                 1.1646,                 1.2118,               0.000934,               0.000934,               0.000934
                     23,                  0.713,                0.98806,                 1.0859,                 1.0445,                0.72996,                0.64922,                0.70896,                0.53198,                0.73078,                0.65016,                0.71105,                0.52867,                0.82334,                 1.0519,                 1.0897,                 1.1767,              0.0009307,              0.0009307,              0.0009307
                     24,                0.71874,                0.99869,                 1.1122,                 1.0551,                0.74812,                0.58986,                0.68549,                0.51167,                 0.7491,                0.59056,                 0.6859,                0.50731,                0.87281,                 1.1458,                 1.1141,                 1.2493,              0.0009274,              0.0009274,              0.0009274
