                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4453,                 2.5819,                  5.544,                  1.246,                0.03798,                0.06666,                0.01198,                0.00837,                0.03969,                0.07069,                0.01289,                0.00898,                 1.2987,                 2.0314,                 4.7812,                 1.1845,                0.06719,             3.2843e-05,             3.2843e-05
                      2,                 1.3092,                  2.215,                 4.1979,                 1.1749,                0.05524,                0.08558,                0.03668,                0.02638,                0.05616,                0.08779,                0.03837,                0.02674,                 1.2126,                 1.8612,                 3.9134,                 1.1532,               0.033889,             6.5958e-05,             6.5958e-05
                      3,                  1.226,                 2.0188,                 3.4648,                 1.1465,                0.11217,                 0.1128,                0.07232,                0.05108,                0.11278,                 0.1136,                0.07354,                0.04978,                 1.1292,                 1.6939,                 3.3118,                 1.1073,             0.00058905,             9.8853e-05,             9.8853e-05
                      4,                  1.155,                 1.8519,                 2.9132,                 1.0995,                0.13843,                0.21945,                0.12475,                0.08838,                0.14116,                0.22242,                0.12619,                0.08271,                  1.056,                 1.5475,                 2.7954,                  1.078,              9.901e-05,              9.901e-05,              9.901e-05
                      5,                 1.1077,                 1.7429,                 2.4919,                 1.0797,                0.17994,                0.24129,                0.16335,                  0.117,                0.18246,                0.24139,                0.16351,                0.10798,                 1.0163,                  1.448,                 2.4838,                 1.0581,              9.901e-05,              9.901e-05,              9.901e-05
                      6,                 1.0681,                  1.659,                  2.353,                 1.0537,                0.19669,                0.28064,                0.18692,                0.13502,                0.19663,                0.28065,                0.18641,                0.12219,                 1.0038,                  1.433,                 2.2989,                 1.0373,              9.868e-05,              9.868e-05,              9.868e-05
                      7,                 1.0462,                 1.6069,                 2.1828,                 1.0405,                0.22938,                0.30261,                0.21946,                0.15954,                0.22678,                0.30232,                0.21872,                0.14507,                0.97327,                 1.3759,                 2.1316,                 1.0194,              9.835e-05,              9.835e-05,              9.835e-05
                      8,                 1.0409,                 1.5802,                 2.0762,                 1.0255,                0.25967,                0.31847,                0.24693,                0.18066,                0.25909,                0.32013,                0.24607,                0.16483,                0.94588,                 1.3318,                 2.0019,                 1.0007,              9.802e-05,              9.802e-05,              9.802e-05
                      9,                 1.0005,                 1.5131,                 1.9527,                 1.0041,                 0.2915,                0.32132,                0.27557,                0.20261,                0.29038,                0.32161,                0.27318,                0.18249,                0.94308,                 1.3199,                 1.9169,                0.99063,              9.769e-05,              9.769e-05,              9.769e-05
                     10,                 0.9934,                  1.487,                 1.8571,                 1.0004,                0.39697,                0.32943,                0.29049,                0.21354,                0.39522,                0.32815,                0.28787,                0.19276,                0.93522,                 1.3014,                 1.8931,                0.98185,              9.736e-05,              9.736e-05,              9.736e-05
                     11,                0.97824,                 1.4746,                 1.8177,                0.99185,                0.42746,                0.34383,                0.32265,                0.23758,                0.42887,                0.33931,                0.32026,                0.21269,                0.91319,                 1.2891,                 1.7792,                0.97104,              9.703e-05,              9.703e-05,              9.703e-05
                     12,                0.97017,                 1.4537,                 1.7498,                0.98543,                0.42395,                0.35099,                 0.3298,                0.24537,                0.42042,                0.35195,                0.33004,                0.22256,                0.91344,                 1.2727,                 1.7835,                0.96627,               9.67e-05,               9.67e-05,               9.67e-05
                     13,                0.95915,                 1.4223,                 1.6902,                0.98262,                0.51885,                0.32855,                0.35367,                0.26215,                0.51753,                0.32804,                 0.3518,                0.23682,                0.90811,                 1.2699,                 1.6871,                0.96696,              9.637e-05,              9.637e-05,              9.637e-05
                     14,                0.96445,                 1.3961,                 1.6628,                0.98392,                0.48901,                0.37949,                0.37508,                 0.2792,                0.48829,                0.37884,                0.37277,                0.25125,                0.89354,                 1.2495,                 1.6369,                0.96089,              9.604e-05,              9.604e-05,              9.604e-05
                     15,                0.96628,                 1.4049,                 1.6312,                0.98442,                0.52638,                0.36198,                0.38418,                 0.2853,                0.52811,                0.35701,                0.38177,                0.25708,                0.88471,                 1.2401,                 1.5894,                0.95477,              9.571e-05,              9.571e-05,              9.571e-05
                     16,                0.94556,                 1.4086,                 1.5501,                0.97213,                0.46708,                0.41231,                0.40233,                0.29787,                0.46903,                0.41364,                0.39997,                0.26807,                0.88351,                 1.2327,                 1.5736,                0.95327,              9.538e-05,              9.538e-05,              9.538e-05
                     17,                0.95198,                 1.3892,                 1.5365,                0.97588,                0.43902,                 0.4151,                0.40923,                0.30328,                 0.4271,                0.42091,                 0.4086,                0.27347,                0.88199,                 1.2255,                 1.5493,                0.95048,              9.505e-05,              9.505e-05,              9.505e-05
                     18,                0.94591,                 1.3739,                  1.498,                0.96925,                 0.4698,                0.42404,                0.43413,                0.32427,                0.47192,                0.41766,                0.43174,                0.29417,                0.87329,                 1.2094,                 1.4941,                 0.9474,              9.472e-05,              9.472e-05,              9.472e-05
                     19,                0.94863,                 1.3724,                 1.4939,                0.97056,                0.45821,                 0.4444,                0.44081,                 0.3275,                 0.4579,                0.43793,                 0.4394,                 0.2953,                0.87267,                  1.213,                 1.4811,                 0.9469,              9.439e-05,              9.439e-05,              9.439e-05
                     20,                0.93477,                 1.3493,                 1.4392,                0.96344,                0.50526,                0.45247,                0.45622,                0.34214,                0.50485,                0.45243,                 0.4546,                  0.308,                0.86221,                 1.1952,                 1.4282,                0.94111,              9.406e-05,              9.406e-05,              9.406e-05
                     21,                0.93742,                 1.3497,                 1.4019,                0.96542,                0.51394,                0.47911,                0.46527,                0.34785,                0.51417,                0.47921,                0.46505,                0.31289,                0.85998,                 1.1863,                 1.4437,                0.94212,              9.373e-05,              9.373e-05,              9.373e-05
                     22,                0.92205,                 1.3277,                 1.3744,                 0.9595,                0.51921,                 0.4542,                0.46869,                0.35001,                0.51917,                0.45396,                0.46647,                0.31346,                0.86817,                 1.2039,                  1.421,                0.94123,               9.34e-05,               9.34e-05,               9.34e-05
                     23,                 0.9342,                 1.3641,                 1.3874,                0.96027,                0.52281,                0.46673,                0.47567,                0.35797,                0.52341,                 0.4675,                0.47673,                0.32464,                0.85416,                 1.1758,                 1.3763,                  0.938,              9.307e-05,              9.307e-05,              9.307e-05
                     24,                0.91451,                  1.325,                 1.3709,                0.95393,                0.52318,                0.45471,                0.47337,                0.35385,                0.52131,                0.45508,                0.47258,                 0.3163,                0.86002,                 1.1912,                 1.3977,                0.93672,              9.274e-05,              9.274e-05,              9.274e-05
                     25,                0.91868,                 1.3277,                 1.3239,                0.95347,                0.56042,                0.47092,                 0.4925,                0.36637,                0.56063,                0.47138,                0.49366,                0.33197,                0.85016,                 1.1667,                 1.3448,                0.93479,              9.241e-05,              9.241e-05,              9.241e-05
                     26,                0.91564,                 1.3129,                 1.3099,                0.95277,                0.54196,                0.47989,                0.49889,                0.37365,                0.54573,                0.47754,                0.49961,                0.33702,                0.84824,                 1.1659,                 1.3229,                0.93268,              9.208e-05,              9.208e-05,              9.208e-05
                     27,                0.91452,                  1.306,                 1.3071,                0.94683,                0.54848,                0.46831,                0.50397,                0.37765,                0.55252,                0.46539,                0.50581,                 0.3426,                0.85051,                 1.1633,                 1.3183,                0.93341,              9.175e-05,              9.175e-05,              9.175e-05
                     28,                0.90643,                 1.2924,                 1.2844,                0.95358,                0.57973,                0.47588,                0.51276,                0.38636,                0.57908,                0.47592,                0.51237,                0.34702,                 0.8439,                 1.1462,                 1.2949,                0.93323,              9.142e-05,              9.142e-05,              9.142e-05
                     29,                0.90574,                 1.2789,                 1.2985,                0.95105,                0.56077,                0.48495,                0.51933,                0.39104,                0.55124,                0.48631,                 0.5177,                0.35248,                0.84356,                 1.1557,                 1.3046,                0.93027,              9.109e-05,              9.109e-05,              9.109e-05
                     30,                 0.9067,                 1.2909,                 1.2575,                0.94816,                0.57003,                0.48178,                0.52467,                0.39257,                0.56933,                0.48526,                0.52438,                0.35487,                0.84671,                 1.1573,                 1.2832,                0.92904,              9.076e-05,              9.076e-05,              9.076e-05
                     31,                0.88903,                 1.2627,                 1.2547,                 0.9428,                0.57163,                0.49293,                0.53168,                0.39999,                0.58576,                0.48474,                0.53042,                0.36383,                0.84504,                 1.1533,                  1.269,                0.92986,              9.043e-05,              9.043e-05,              9.043e-05
                     32,                0.88822,                 1.2757,                 1.2152,                0.94256,                 0.5839,                0.48202,                0.52698,                0.39915,                0.58029,                0.47849,                0.52451,                0.36213,                0.84168,                 1.1541,                 1.2831,                0.92672,               9.01e-05,               9.01e-05,               9.01e-05
                     33,                0.90365,                 1.2948,                  1.245,                0.94655,                0.59201,                0.47694,                0.54196,                0.41085,                0.59746,                0.47784,                0.54281,                0.37178,                0.84148,                 1.1458,                 1.2504,                0.92808,              8.977e-05,              8.977e-05,              8.977e-05
                     34,                0.87773,                 1.2327,                 1.1921,                0.94063,                0.58759,                 0.5178,                 0.5459,                0.40934,                0.58491,                0.51591,                0.54518,                 0.3729,                0.83585,                 1.1413,                 1.2331,                0.92604,              8.944e-05,              8.944e-05,              8.944e-05
                     35,                0.90171,                 1.2766,                 1.2047,                0.94385,                0.59247,                0.48086,                0.53812,                0.40327,                0.59133,                0.47996,                0.53797,                0.36659,                0.84072,                 1.1435,                 1.2459,                0.92582,              8.911e-05,              8.911e-05,              8.911e-05
                     36,                0.89777,                 1.2714,                 1.2058,                0.94462,                0.50897,                0.56711,                0.55379,                 0.4185,                0.50242,                0.57066,                0.55326,                0.37911,                0.83053,                 1.1264,                 1.2147,                0.92408,              8.878e-05,              8.878e-05,              8.878e-05
                     37,                0.88452,                 1.2605,                 1.1784,                0.93897,                0.54464,                0.55342,                0.55527,                0.42025,                0.54155,                 0.5548,                0.55716,                0.38692,                0.83144,                 1.1309,                 1.2143,                0.92374,              8.845e-05,              8.845e-05,              8.845e-05
                     38,                 0.9085,                 1.2667,                 1.1996,                0.94416,                0.59059,                0.53484,                0.55897,                0.42109,                0.58513,                0.53418,                0.55563,                0.38196,                0.83078,                 1.1329,                 1.2122,                0.92231,              8.812e-05,              8.812e-05,              8.812e-05
                     39,                0.87548,                 1.2291,                 1.1528,                 0.9336,                 0.5837,                0.53529,                0.56151,                0.42072,                 0.5811,                0.53319,                0.55849,                0.38221,                0.83677,                 1.1339,                 1.2062,                0.92401,              8.779e-05,              8.779e-05,              8.779e-05
                     40,                 0.8809,                 1.2431,                 1.1586,                0.93834,                0.57878,                0.56531,                 0.5702,                0.43167,                0.57372,                0.56126,                  0.565,                0.39124,                0.83073,                 1.1393,                 1.2084,                0.92111,              8.746e-05,              8.746e-05,              8.746e-05
                     41,                0.88485,                 1.2467,                 1.1501,                0.94198,                0.61481,                0.53039,                0.57719,                0.43612,                0.61757,                0.52752,                0.57611,                 0.4008,                0.82483,                 1.1241,                 1.1905,                 0.9214,              8.713e-05,              8.713e-05,              8.713e-05
                     42,                0.86683,                 1.2274,                 1.1208,                 0.9334,                0.57716,                0.54023,                0.58105,                 0.4376,                0.57506,                0.53802,                0.57611,                0.39839,                0.83245,                 1.1385,                 1.1815,                0.92394,               8.68e-05,               8.68e-05,               8.68e-05
                     43,                0.87782,                 1.2491,                 1.1424,                0.93455,                0.59739,                0.57108,                  0.586,                0.44744,                0.59401,                0.56871,                0.58225,                0.40679,                0.82029,                 1.1249,                 1.1638,                0.91808,              8.647e-05,              8.647e-05,              8.647e-05
                     44,                0.87847,                 1.2318,                 1.1271,                0.93295,                0.61944,                0.56151,                0.57976,                0.43971,                0.61858,                0.56045,                0.57565,                0.40125,                0.82729,                  1.126,                 1.1869,                0.91924,              8.614e-05,              8.614e-05,              8.614e-05
                     45,                0.85904,                 1.2071,                  1.099,                0.93104,                0.57827,                 0.5817,                0.59139,                0.45148,                0.57758,                0.58151,                 0.5898,                0.41113,                0.82736,                 1.1259,                  1.158,                0.91886,              8.581e-05,              8.581e-05,              8.581e-05
                     46,                 0.8779,                   1.21,                 1.1218,                 0.9362,                0.60061,                0.56907,                0.59011,                0.44781,                0.60184,                0.56745,                 0.5863,                0.40848,                0.82747,                 1.1228,                 1.1709,                0.91914,              8.548e-05,              8.548e-05,              8.548e-05
                     47,                0.86999,                 1.2285,                 1.0819,                0.92932,                0.56373,                0.59348,                0.58914,                0.45236,                0.56902,                0.59543,                 0.5894,                0.41339,                0.82247,                 1.1205,                 1.1685,                0.91744,              8.515e-05,              8.515e-05,              8.515e-05
                     48,                 0.8585,                 1.2019,                 1.0894,                0.92782,                0.66107,                0.53667,                0.60337,                0.46152,                0.65722,                0.53341,                0.59889,                0.42189,                0.82323,                 1.1227,                 1.1552,                0.91543,              8.482e-05,              8.482e-05,              8.482e-05
                     49,                0.85731,                 1.2037,                 1.0835,                0.93006,                0.66607,                 0.5394,                0.60147,                0.46292,                0.66475,                0.53188,                0.59787,                0.41956,                0.81829,                  1.111,                 1.1562,                0.91595,              8.449e-05,              8.449e-05,              8.449e-05
                     50,                0.86681,                 1.2248,                 1.0797,                 0.9295,                 0.6561,                0.53368,                0.59795,                0.45984,                0.67346,                0.52591,                0.59857,                0.41885,                 0.8182,                 1.1199,                 1.1467,                0.91766,              8.416e-05,              8.416e-05,              8.416e-05
                     51,                0.86248,                 1.2125,                 1.0837,                0.92704,                0.69296,                0.54973,                 0.6148,                0.47575,                0.68915,                0.54705,                   0.61,                0.42887,                0.82079,                 1.1125,                 1.1296,                0.91813,              8.383e-05,              8.383e-05,              8.383e-05
                     52,                0.87963,                 1.2382,                 1.0813,                0.93413,                0.61516,                0.58462,                0.61582,                0.47585,                0.61764,                0.58138,                0.61279,                0.42943,                0.81998,                 1.1205,                 1.1249,                0.91793,               8.35e-05,               8.35e-05,               8.35e-05
                     53,                0.87284,                 1.2154,                 1.0759,                0.92986,                 0.6499,                0.55152,                0.60864,                0.46195,                0.64765,                0.55016,                0.60528,                0.42363,                0.82203,                 1.1147,                 1.1381,                0.91816,              8.317e-05,              8.317e-05,              8.317e-05
                     54,                0.85168,                 1.1862,                 1.0457,                0.92492,                0.67505,                  0.562,                0.61532,                0.47535,                 0.6863,                0.55705,                0.61458,                0.43328,                 0.8154,                 1.1105,                 1.1214,                0.91599,              8.284e-05,              8.284e-05,              8.284e-05
                     55,                0.87401,                 1.2293,                 1.0559,                0.92925,                0.65693,                 0.5646,                0.60984,                0.47059,                0.65717,                0.56226,                0.60879,                 0.4282,                0.81934,                 1.1121,                  1.148,                0.91402,              8.251e-05,              8.251e-05,              8.251e-05
                     56,                0.85215,                 1.2066,                 1.0252,                0.92147,                 0.6446,                0.59199,                 0.6279,                0.48676,                0.64578,                0.59148,                0.62847,                0.44565,                0.81222,                 1.1065,                 1.1108,                  0.915,              8.218e-05,              8.218e-05,              8.218e-05
