                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3542,                 1.6198,                 4.6468,                 1.2425,                0.06733,                0.03252,                0.01672,                0.01035,                0.06673,                0.03206,                0.01723,                 0.0111,                 1.2082,                 1.3608,                 4.1278,                 1.1075,               0.066976,             3.6366e-05,             3.6366e-05
                      1,                 1.1882,                 1.3485,                  3.641,                 1.1665,                0.15797,                0.17082,                0.11836,                0.08388,                0.15798,                0.17317,                 0.1206,                0.08343,                 1.1099,                 1.2087,                 3.2148,                 1.0768,               0.033679,             7.2671e-05,             7.2671e-05
                      2,                 1.0659,                 1.1562,                 2.7683,                 1.1057,                0.25808,                0.28771,                0.22286,                0.16804,                0.25957,                0.28919,                0.22438,                 0.1606,                 1.0099,                 1.0849,                 2.5587,                 1.0267,             0.00038184,             0.00010861,             0.00010861
                      3,                0.96187,                 1.0018,                 2.2183,                 1.0416,                0.38462,                 0.3845,                0.33343,                0.24876,                 0.3865,                0.38623,                0.33522,                0.23635,                0.93659,                0.96991,                 2.0563,                 0.9962,             0.00010837,             0.00010837,             0.00010837
                      4,                0.88552,                 0.8903,                 1.8947,                 1.0003,                0.45354,                0.42037,                0.39379,                0.29496,                0.46039,                0.42414,                0.39764,                0.27209,                0.88218,                0.91184,                 1.8359,                0.97524,             0.00010837,             0.00010837,             0.00010837
                      5,                0.83446,                0.82757,                 1.6383,                 0.9745,                0.48755,                0.47118,                0.45922,                0.35001,                0.49073,                0.47374,                0.46009,                0.32212,                0.85612,                0.86716,                 1.6544,                0.95957,             0.00010782,             0.00010782,             0.00010782
                      6,                 0.7945,                0.76637,                 1.4741,                0.95383,                0.53834,                0.49186,                 0.4941,                0.37868,                0.54094,                0.49047,                0.49489,                0.34777,                0.84168,                0.85124,                 1.5617,                0.94974,             0.00010728,             0.00010728,             0.00010728
                      7,                0.74831,                0.71221,                 1.3313,                 0.9315,                0.55574,                0.51993,                0.52043,                0.40381,                0.55909,                0.52139,                0.52015,                0.36957,                0.82044,                0.84927,                 1.4501,                0.94239,             0.00010673,             0.00010673,             0.00010673
                      8,                0.73641,                0.67588,                 1.2381,                0.92455,                0.54449,                0.55917,                0.53949,                0.42004,                0.54428,                0.56224,                0.53782,                0.38086,                0.81017,                0.82189,                 1.4063,                0.93516,             0.00010619,             0.00010619,             0.00010619
                      9,                 0.7023,                0.63929,                 1.1535,                0.91023,                0.60223,                0.57035,                0.56697,                0.44298,                0.60861,                0.55755,                0.56427,                0.40423,                0.80265,                0.82023,                  1.343,                 0.9315,             0.00010564,             0.00010564,             0.00010564
