                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.97887,                 1.4977,                 2.7003,                 1.0449,                0.35958,                0.39541,                0.34252,                0.25586,                0.35593,                0.38993,                0.33314,                0.22257,                0.97547,                 1.4024,                 1.9257,                  1.053,               0.070191,              0.0033121,              0.0033121
                      1,                 0.9074,                 1.2462,                 1.5562,                0.97382,                 0.5911,                0.50626,                0.51875,                 0.3986,                0.58918,                0.50167,                0.51153,                0.35996,                0.89049,                 1.1797,                  1.417,                0.99474,               0.040158,              0.0066125,              0.0066125
                      2,                0.98548,                 1.3316,                 1.4171,                 1.0001,                0.62039,                 0.5403,                0.59278,                0.43172,                0.61612,                0.53441,                0.58517,                0.39669,                0.91429,                 1.1112,                 1.2594,                0.99367,               0.010092,                0.00988,                0.00988
                      3,                 1.0336,                 1.4058,                 1.3742,                 1.0244,                0.55403,                0.42393,                0.43793,                0.30196,                0.57877,                0.40693,                0.43509,                 0.2873,                 1.2055,                 1.6684,                  1.642,                 1.1399,              0.0098515,              0.0098515,              0.0098515
                      4,                 1.0373,                 1.4295,                 1.3078,                 1.0269,                0.65469,                0.51498,                0.56371,                0.40208,                0.65635,                0.51556,                0.55927,                0.37489,                 1.0602,                  1.387,                 1.3575,                 1.0778,              0.0098515,              0.0098515,              0.0098515
                      5,                 1.0425,                 1.4238,                 1.2842,                  1.025,                 0.7008,                0.54779,                0.61114,                0.43742,                0.70225,                0.54237,                0.60173,                0.40324,                0.97121,                  1.277,                 1.2271,                 1.0451,               0.009802,               0.009802,               0.009802
                      6,                  1.013,                 1.3692,                 1.2072,                 1.0224,                0.72524,                0.59346,                0.67301,                0.50499,                0.71857,                0.58745,                0.66425,                0.46963,                0.90619,                 1.1152,                 1.2141,                0.98878,              0.0097525,              0.0097525,              0.0097525
                      7,                0.99661,                 1.3185,                 1.1776,                 1.0128,                  0.706,                0.59493,                0.67405,                0.50758,                 0.7086,                0.58966,                0.66759,                0.46615,                0.88936,                 1.1352,                 1.0369,                0.98234,               0.009703,               0.009703,               0.009703
                      8,                0.97702,                 1.3107,                 1.1363,                 1.0063,                0.70956,                0.59164,                0.65121,                0.49028,                0.70854,                0.58657,                0.64479,                 0.4539,                0.94164,                 1.2432,                 1.0877,                  1.021,              0.0096535,              0.0096535,              0.0096535
                      9,                0.98449,                 1.3096,                   1.12,                 1.0066,                0.74367,                0.71159,                0.75879,                0.58332,                0.74106,                0.70827,                0.75308,                0.53649,                0.82739,                 1.0095,                0.87644,                0.95653,               0.009604,               0.009604,               0.009604
                     10,                0.96992,                 1.2299,                 1.0739,                 1.0053,                 0.7521,                0.69335,                  0.739,                0.57162,                0.74843,                0.68725,                0.73007,                 0.5159,                0.83154,                 1.0214,                 0.8787,                0.95601,              0.0095545,              0.0095545,              0.0095545
                     11,                0.93095,                 1.2241,                 1.0379,                0.99166,                0.78978,                0.71687,                 0.7945,                0.62628,                0.79039,                0.70632,                0.78585,                0.56078,                0.78589,                0.95422,                 0.8316,                0.95117,               0.009505,               0.009505,               0.009505
                     12,                0.93136,                 1.2164,                 1.0287,                0.98886,                 0.7733,                0.71483,                0.78452,                0.61514,                0.76875,                0.71004,                0.77483,                 0.5643,                0.78872,                0.94219,                 0.8638,                0.94278,              0.0094555,              0.0094555,              0.0094555
                     13,                0.93882,                  1.247,                 1.0276,                0.98996,                0.75158,                0.68638,                0.75053,                0.59659,                0.74864,                0.68047,                0.74128,                 0.5375,                0.80791,                 1.0149,                0.87892,                0.95501,               0.009406,               0.009406,               0.009406
                     14,                0.91698,                  1.185,                0.99624,                 0.9844,                0.78237,                0.72479,                0.79389,                0.62482,                 0.7849,                0.71395,                0.78308,                0.56044,                0.76474,                0.92199,                0.78533,                0.93037,              0.0093565,              0.0093565,              0.0093565
                     15,                0.91356,                 1.1988,                0.96833,                0.98044,                0.81638,                0.73475,                0.81798,                0.64608,                0.81241,                0.72935,                0.80744,                0.58573,                0.76918,                0.89481,                0.78354,                0.93718,               0.009307,               0.009307,               0.009307
                     16,                0.90497,                 1.1787,                0.95175,                0.97584,                0.81869,                 0.7337,                0.80775,                0.63763,                0.81535,                 0.7288,                0.79957,                0.57375,                0.77247,                0.92171,                0.78558,                0.95044,              0.0092575,              0.0092575,              0.0092575
                     17,                 0.8931,                 1.1618,                0.93118,                0.97476,                0.79701,                0.74903,                0.81462,                0.65314,                0.79414,                0.74354,                0.80634,                0.59636,                0.74214,                0.87156,                 0.7471,                0.93049,               0.009208,               0.009208,               0.009208
                     18,                0.88412,                 1.1572,                0.91859,                0.97026,                0.80236,                0.77211,                0.82925,                0.66865,                0.79981,                0.76585,                0.82121,                0.60316,                0.72796,                0.84041,                0.71789,                 0.9204,              0.0091585,              0.0091585,              0.0091585
                     19,                 0.8822,                 1.1406,                0.92436,                0.96856,                0.81278,                0.79204,                0.84006,                0.67426,                0.80995,                0.78742,                0.83194,                0.60989,                0.73243,                0.85578,                 0.7154,                0.92034,               0.009109,               0.009109,               0.009109
                     20,                0.88236,                 1.1359,                0.89652,                0.97224,                0.82838,                0.79659,                0.85416,                0.68556,                0.83193,                0.78957,                0.84867,                0.63153,                0.72503,                0.84538,                0.67524,                0.92444,              0.0090595,              0.0090595,              0.0090595
                     21,                0.87176,                 1.1278,                0.90566,                0.96461,                0.83629,                0.77153,                0.84396,                0.68742,                0.83376,                0.76929,                0.83639,                0.61323,                0.70865,                0.86298,                0.67258,                0.90962,                0.00901,                0.00901,                0.00901
                     22,                0.87367,                 1.1085,                0.89566,                0.96272,                0.86092,                 0.7804,                0.86072,                0.70052,                0.86034,                0.77435,                0.85199,                0.62633,                0.70581,                0.82631,                0.66655,                0.90718,              0.0089605,              0.0089605,              0.0089605
                     23,                0.87308,                 1.1293,                0.87905,                0.96025,                0.84422,                0.80726,                0.86705,                0.70747,                0.83879,                0.79894,                0.85543,                0.63256,                0.69251,                 0.8212,                0.63701,                0.90819,               0.008911,               0.008911,               0.008911
                     24,                0.85951,                 1.0993,                 0.8563,                0.96057,                0.83995,                0.79162,                0.84619,                0.68809,                0.83609,                0.78427,                0.83512,                0.61484,                0.70267,                0.82083,                0.64933,                0.91293,              0.0088615,              0.0088615,              0.0088615
                     25,                0.84398,                  1.084,                0.85789,                0.95624,                0.85472,                0.80663,                0.87417,                0.71038,                0.84688,                0.79715,                0.85886,                0.62382,                0.69186,                0.83373,                0.63636,                0.90737,               0.008812,               0.008812,               0.008812
                     26,                0.83246,                  1.066,                0.83024,                0.95533,                0.84977,                0.82258,                0.87956,                0.73001,                0.84573,                0.81728,                0.86994,                0.65631,                0.66275,                0.78399,                0.61618,                0.90059,              0.0087625,              0.0087625,              0.0087625
                     27,                0.85129,                 1.0759,                0.84049,                0.95522,                0.85952,                0.81512,                0.88038,                0.73074,                0.85639,                0.81075,                0.87166,                0.65765,                0.65671,                0.77801,                0.61181,                0.89428,               0.008713,               0.008713,               0.008713
                     28,                0.82506,                 1.0739,                0.82267,                0.95094,                0.86585,                0.81476,                0.88532,                0.73137,                0.86296,                0.80759,                0.87403,                 0.6468,                0.67175,                0.78532,                0.60074,                0.90437,              0.0086635,              0.0086635,              0.0086635
                     29,                0.83513,                 1.0788,                0.83232,                0.95469,                0.85785,                 0.8367,                0.88875,                0.73961,                0.85427,                0.82789,                0.87736,                0.66146,                 0.6517,                 0.7696,                0.58498,                0.89303,               0.008614,               0.008614,               0.008614
                     30,                0.81679,                 1.0685,                0.81014,                0.94702,                0.86044,                0.82663,                0.88243,                0.74225,                0.85837,                0.81966,                0.87365,                0.66631,                0.64116,                0.74966,                0.57907,                0.88896,              0.0085645,              0.0085645,              0.0085645
