                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3779,                 2.4181,                 4.7737,                 1.2014,                0.08035,                0.13374,                0.06356,                0.04297,                0.07925,                0.13614,                0.06388,                0.04329,                  1.173,                 1.8018,                 3.4252,                 1.1389,               0.067485,             0.00032843,             0.00032843
                      2,                 1.1335,                 1.7971,                 2.7883,                 1.0878,                0.35696,                0.20726,                0.18935,                 0.1338,                0.35956,                0.20708,                0.18873,                0.12379,                 1.0209,                 1.4903,                 2.3241,                  1.056,               0.034483,             0.00065958,             0.00065958
                      3,                 1.0278,                 1.5732,                 2.1042,                 1.0203,                 0.3536,                0.29938,                0.25978,                0.19185,                0.35355,                 0.2978,                0.25839,                0.17603,                0.96127,                 1.3786,                  1.922,                0.98948,              0.0014787,             0.00098853,             0.00098853
                      4,                0.98888,                 1.4512,                 1.6927,                0.98854,                0.47119,                0.38564,                0.39559,                0.28865,                0.46898,                0.38264,                0.39226,                  0.265,                0.94774,                 1.2733,                 1.6304,                0.96231,              0.0009901,              0.0009901,              0.0009901
                      5,                0.95111,                 1.3636,                 1.4354,                0.96321,                0.49835,                0.41475,                0.43349,                0.31102,                0.49827,                0.41402,                0.42993,                0.28161,                0.94133,                 1.3113,                  1.512,                0.96542,              0.0009901,              0.0009901,              0.0009901
                      6,                0.93684,                 1.3228,                 1.3263,                0.95314,                 0.5422,                0.52606,                0.54516,                0.39317,                0.54471,                0.52589,                0.54646,                0.36736,                0.88133,                 1.1635,                 1.3404,                0.93941,              0.0009868,              0.0009868,              0.0009868
                      7,                0.91601,                  1.276,                 1.2401,                0.94697,                0.66523,                0.48891,                0.55544,                0.41088,                0.66574,                0.49071,                0.55043,                0.37844,                0.87772,                 1.1615,                 1.2699,                0.93234,              0.0009835,              0.0009835,              0.0009835
                      8,                0.91027,                 1.2752,                 1.1487,                0.94032,                0.63996,                0.57255,                0.59394,                0.44104,                0.63672,                0.56739,                0.58686,                0.40421,                 0.8678,                 1.1654,                 1.2109,                0.93578,              0.0009802,              0.0009802,              0.0009802
                      9,                0.90264,                 1.2575,                 1.1273,                 0.9411,                0.53884,                0.61421,                0.60131,                0.44822,                0.53493,                0.61086,                0.59597,                0.41635,                0.87872,                 1.1483,                 1.2349,                 0.9342,              0.0009769,              0.0009769,              0.0009769
                     10,                 0.8846,                 1.2459,                 1.0693,                0.93043,                0.67839,                0.55785,                0.63673,                0.47029,                 0.6785,                0.55483,                0.62908,                 0.4328,                0.87637,                 1.1669,                 1.1617,                0.93215,              0.0009736,              0.0009736,              0.0009736
                     11,                0.87519,                 1.2162,                 1.0373,                0.92917,                0.58945,                0.64961,                0.65764,                 0.4958,                0.59102,                0.65298,                 0.6545,                0.45711,                0.85036,                 1.1333,                   1.11,                0.92823,              0.0009703,              0.0009703,              0.0009703
                     12,                  0.866,                 1.1879,                0.99145,                0.92061,                0.70446,                0.56894,                0.64659,                0.48442,                0.69837,                 0.5779,                0.64363,                0.45135,                0.85553,                 1.1131,                 1.1023,                0.92932,               0.000967,               0.000967,               0.000967
                     13,                  0.861,                 1.1995,                0.97625,                0.92079,                0.68747,                0.62816,                0.68126,                0.51717,                0.68615,                0.62658,                0.67476,                0.47745,                0.84583,                 1.1253,                 1.0859,                0.92543,              0.0009637,              0.0009637,              0.0009637
                     14,                0.86456,                 1.1877,                0.95073,                0.92087,                0.72378,                0.62581,                0.70067,                0.53044,                0.71958,                0.62014,                   0.69,                0.49227,                0.86008,                 1.1412,                 1.0664,                0.92884,              0.0009604,              0.0009604,              0.0009604
                     15,                0.85246,                 1.1737,                0.94227,                0.91715,                0.66739,                0.64597,                 0.6795,                0.51711,                0.66802,                0.63789,                 0.6665,                0.47639,                0.84449,                 1.1155,                 1.0859,                0.92459,              0.0009571,              0.0009571,              0.0009571
                     16,                0.82797,                 1.1337,                0.90648,                0.91077,                 0.7137,                0.57904,                0.65979,                0.49835,                0.70718,                0.57983,                0.64841,                 0.4479,                0.85871,                 1.1862,                 1.1331,                0.92945,              0.0009538,              0.0009538,              0.0009538
                     17,                0.84607,                 1.1748,                0.91722,                0.91293,                0.71446,                0.64596,                0.70284,                0.54083,                 0.7199,                0.64637,                0.69972,                0.49688,                 0.8393,                  1.091,                 1.0385,                0.92415,              0.0009505,              0.0009505,              0.0009505
                     18,                0.82881,                 1.1302,                0.85988,                0.90776,                0.71824,                0.61444,                0.66524,                0.50125,                0.71269,                 0.6106,                0.66091,                0.46126,                0.85709,                 1.1372,                 1.1039,                0.92959,              0.0009472,              0.0009472,              0.0009472
                     19,                0.82348,                 1.1396,                0.86063,                0.90646,                0.73308,                0.65928,                0.72424,                0.56033,                 0.7351,                0.65919,                0.72015,                0.51696,                  0.834,                 1.0915,                 1.0088,                0.91884,              0.0009439,              0.0009439,              0.0009439
                     20,                0.81793,                 1.1294,                0.84528,                0.90713,                0.70653,                0.65819,                0.70579,                0.53756,                0.71042,                0.65499,                0.70105,                0.49131,                 0.8416,                 1.1288,                 1.0369,                0.92331,              0.0009406,              0.0009406,              0.0009406
                     21,                0.82449,                 1.1222,                0.84319,                0.90289,                0.74285,                 0.6574,                0.71745,                  0.544,                0.74532,                0.65771,                0.71621,                0.49762,                0.83408,                 1.0978,                0.98379,                0.91777,              0.0009373,              0.0009373,              0.0009373
                     22,                0.81751,                 1.1088,                0.82102,                0.90236,                0.75283,                0.60332,                0.69071,                0.52133,                0.75112,                0.60266,                0.68478,                0.48442,                0.84109,                 1.1133,                 1.0224,                0.91895,               0.000934,               0.000934,               0.000934
                     23,                0.81075,                 1.0909,                0.80133,                0.90177,                0.76343,                0.64078,                0.71748,                 0.5508,                0.76237,                0.63908,                0.71223,                0.51266,                0.82855,                 1.1016,                0.97269,                0.91358,              0.0009307,              0.0009307,              0.0009307
                     24,                0.80962,                  1.097,                0.79264,                0.90159,                0.67728,                0.69332,                0.72443,                0.55538,                0.67799,                 0.6858,                0.72051,                0.51286,                0.83328,                 1.1144,                 1.0004,                0.91553,              0.0009274,              0.0009274,              0.0009274
