                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.75689,                 1.2549,                 3.4253,                  1.098,                 0.4267,                0.33756,                0.29463,                0.22625,                0.43144,                0.33921,                0.29736,                0.22573,                0.81904,                 1.1852,                 2.3116,                 1.2076,                 0.0684,              0.0016632,              0.0016632
                      2,                0.63202,                0.93178,                 1.8526,                0.99045,                0.61838,                0.46247,                0.54261,                0.41939,                0.60755,                0.46946,                0.54499,                0.41917,                0.80708,                 1.1744,                 1.5161,                 1.1889,               0.036725,              0.0033216,              0.0033216
                      3,                0.65537,                0.94199,                 1.4512,                0.99826,                0.64365,                0.49889,                0.55931,                0.42289,                0.63933,                0.50757,                0.56259,                0.41842,                0.90877,                 1.2423,                  1.503,                 1.2285,              0.0050417,              0.0049718,              0.0049718
                      4,                0.68271,                0.96989,                 1.3115,                0.99632,                0.62222,                0.57247,                0.61496,                0.46744,                0.62833,                0.57362,                0.61904,                0.46149,                0.86177,                 1.1852,                 1.3683,                 1.2032,              0.0049629,              0.0049629,              0.0049629
                      5,                0.68901,                0.95857,                 1.1877,                 1.0095,                0.75983,                0.62151,                0.71226,                0.55419,                 0.7645,                0.62468,                0.71743,                0.55131,                0.78724,                 1.0368,                 1.0669,                  1.134,              0.0049629,              0.0049629,              0.0049629
                      6,                0.67664,                0.93766,                 1.1045,                 1.0017,                0.69141,                0.54143,                0.58668,                0.43545,                0.70178,                0.54116,                0.59336,                0.43048,                0.99708,                 1.6196,                 1.6138,                 1.3262,              0.0049505,              0.0049505,              0.0049505
                      7,                0.66302,                0.90535,                 1.0406,                0.99399,                0.75287,                0.62983,                0.71554,                0.55412,                0.73835,                0.64513,                0.71832,                 0.5477,                0.80324,                  1.076,                 1.0868,                 1.1511,              0.0049381,              0.0049381,              0.0049381
                      8,                0.65896,                0.90747,                0.98904,                0.99048,                0.75239,                0.68989,                 0.7662,                0.59918,                0.75624,                0.69128,                 0.7691,                 0.5991,                0.77581,                0.97364,                0.94616,                 1.1245,              0.0049257,              0.0049257,              0.0049257
                      9,                0.65098,                0.87592,                0.94557,                0.98611,                0.79612,                0.63457,                0.72706,                0.55234,                0.80132,                 0.6376,                 0.7275,                0.55258,                0.83713,                 1.1482,                 1.0661,                 1.1796,              0.0049134,              0.0049134,              0.0049134
                     10,                0.65104,                0.88524,                0.92809,                0.98414,                0.78732,                0.69056,                0.77938,                0.61502,                0.78832,                0.69213,                0.78409,                0.60698,                0.73771,                 1.0059,                0.88267,                  1.092,               0.004901,               0.004901,               0.004901
                     11,                0.64007,                0.85984,                0.90722,                0.97741,                0.77032,                 0.6958,                0.76535,                0.59673,                0.77907,                0.69616,                0.76727,                0.59038,                0.78603,                 1.0802,                 0.9474,                 1.1389,              0.0048886,              0.0048886,              0.0048886
                     12,                0.63827,                0.87109,                0.89028,                0.98795,                0.78127,                0.74274,                0.80875,                0.64056,                0.77798,                0.74386,                0.80874,                0.64281,                0.73632,                0.93955,                0.83849,                 1.1142,              0.0048762,              0.0048762,              0.0048762
                     13,                0.63509,                0.86131,                0.86635,                0.97254,                 0.7791,                0.73175,                0.78885,                0.62806,                0.78476,                0.73455,                0.79205,                 0.6238,                0.72659,                 1.0146,                0.85091,                 1.0859,              0.0048639,              0.0048639,              0.0048639
                     14,                0.61674,                0.82405,                 0.8328,                0.96586,                0.77131,                 0.7395,                0.79851,                0.63849,                0.77214,                0.74697,                 0.8025,                 0.6314,                 0.7414,                 0.9791,                0.86285,                 1.1144,              0.0048515,              0.0048515,              0.0048515
                     15,                0.61629,                0.84713,                0.82905,                0.96814,                0.78367,                0.72482,                0.80529,                0.64305,                0.78355,                0.72641,                0.80611,                0.63814,                0.71987,                 0.9482,                0.83023,                 1.0938,              0.0048391,              0.0048391,              0.0048391
                     16,                0.60369,                0.83091,                 0.8137,                0.96523,                 0.8137,                0.71002,                0.79657,                0.62934,                0.82018,                0.71337,                0.80116,                0.63033,                0.75918,                0.98602,                0.86784,                 1.1358,              0.0048267,              0.0048267,              0.0048267
                     17,                0.60533,                0.80828,                0.80691,                 0.9648,                0.75598,                0.74408,                0.79846,                0.62607,                0.76949,                0.74319,                0.80143,                0.62686,                 0.7493,                 1.0064,                0.88216,                 1.1192,              0.0048144,              0.0048144,              0.0048144
