                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1349,                 1.8036,                 3.4243,                 1.1239,                 0.3124,                 0.2631,                0.19415,                0.14631,                0.31171,                 0.2602,                0.19152,                0.12967,                0.86176,                 1.1476,                 2.2952,                 1.0043,               0.068025,              0.0010912,              0.0010912
                      1,                0.95756,                 1.3571,                 1.9797,                  1.018,                0.37237,                0.46403,                 0.4208,                0.32598,                0.40328,                0.43962,                0.41967,                0.29559,                0.78342,                 1.0034,                 1.5026,                0.93966,                0.03578,              0.0021804,              0.0021804
                      2,                0.90336,                 1.2337,                 1.5972,                0.97564,                0.48871,                0.49948,                  0.499,                0.38819,                0.48537,                0.49455,                0.49268,                0.35406,                0.80402,                 1.0453,                 1.3258,                0.94219,              0.0035253,              0.0032586,              0.0032586
                      3,                0.91484,                 1.2507,                 1.3426,                0.96552,                0.57052,                0.58433,                0.60451,                 0.4647,                0.56794,                0.57073,                0.59281,                 0.4296,                0.80027,                0.98929,                 1.1535,                0.92051,               0.003251,               0.003251,               0.003251
                      4,                0.90899,                 1.2135,                 1.2546,                0.95999,                0.65956,                0.53713,                0.61169,                0.47853,                 0.6513,                 0.5306,                0.60056,                0.43138,                0.76811,                 1.0309,                 1.0674,                0.91204,               0.003251,               0.003251,               0.003251
                      5,                0.89203,                 1.2025,                  1.151,                 0.9528,                0.61691,                0.60925,                0.63651,                0.49072,                0.63734,                0.57949,                0.62712,                0.44133,                0.82951,                 1.0433,                 1.0741,                0.94289,              0.0032347,              0.0032347,              0.0032347
                      6,                0.88307,                 1.1691,                 1.1063,                0.95009,                 0.6865,                0.62226,                0.65606,                0.51923,                0.68091,                0.61602,                0.64689,                0.46813,                0.75791,                0.97627,                 1.0155,                0.91471,              0.0032183,              0.0032183,              0.0032183
                      7,                0.88446,                 1.1809,                 1.0809,                0.95046,                0.66576,                0.66505,                0.69629,                0.55216,                0.66327,                0.65949,                0.68746,                0.49127,                0.75365,                0.97881,                0.91176,                0.91217,               0.003202,               0.003202,               0.003202
                      8,                0.87333,                 1.1365,                 1.0344,                0.94741,                0.75605,                0.62104,                0.70391,                0.55531,                0.74725,                 0.6144,                0.69062,                0.50314,                0.76246,                 0.9855,                0.91955,                0.91451,              0.0031857,              0.0031857,              0.0031857
                      9,                0.86037,                 1.1231,                 1.0036,                0.94186,                0.68433,                0.67317,                0.71278,                0.56113,                0.71538,                0.64211,                0.70373,                0.50882,                0.74873,                0.93332,                0.91705,                0.90525,              0.0031693,              0.0031693,              0.0031693
                     10,                0.84565,                 1.1018,                 0.9601,                0.93157,                0.70401,                0.68922,                0.73109,                0.56224,                0.70787,                0.67148,                0.71137,                0.51303,                0.76206,                0.94953,                0.89753,                0.91078,               0.003153,               0.003153,               0.003153
                     11,                0.84948,                 1.1062,                0.95932,                0.93585,                0.74537,                0.67461,                0.73751,                0.58581,                0.76361,                0.65678,                0.72904,                0.52773,                0.73121,                0.92215,                  0.867,                0.90821,              0.0031366,              0.0031366,              0.0031366
                     12,                0.84906,                 1.0928,                0.93239,                0.93597,                0.77683,                0.67416,                  0.753,                0.60681,                0.77281,                0.66891,                0.74296,                0.54568,                0.73859,                0.92758,                0.88191,                0.91345,              0.0031203,              0.0031203,              0.0031203
