                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2417,                 2.0683,                 3.6477,                 1.1317,                0.26094,                0.26158,                0.16497,                0.11588,                0.26349,                0.26233,                 0.1646,                0.10758,                 1.0978,                 1.5805,                 2.7625,                 1.0783,               0.070441,              0.0032843,              0.0032843
                      2,                 1.0706,                 1.5576,                 1.8595,                0.99934,                0.41113,                0.38693,                 0.3703,                0.26196,                0.42495,                 0.3847,                0.37294,                0.24033,                 1.1026,                 1.5076,                 1.7536,                 1.0341,               0.040419,              0.0065958,              0.0065958
                      3,                 1.0916,                 1.5403,                 1.6258,                0.99815,                0.37384,                0.42948,                0.37071,                0.24627,                0.37158,                0.42834,                0.36061,                0.23084,                 1.1372,                 1.6764,                 1.8537,                 1.0223,               0.010375,              0.0098853,              0.0098853
                      4,                 1.1506,                 1.5928,                 1.5397,                 1.0186,                0.53864,                 0.3432,                0.38036,                0.23777,                0.54144,                0.34496,                0.37725,                0.22764,                  1.187,                 1.6991,                 2.5031,                 1.0791,               0.009901,               0.009901,               0.009901
                      5,                 1.1482,                  1.571,                 1.3846,                 1.0204,                0.44957,                0.39521,                0.34126,                0.22268,                0.44426,                 0.3906,                0.33505,                0.21818,                 1.2448,                 1.7648,                 2.0184,                  1.089,               0.009901,               0.009901,               0.009901
                      6,                 1.1234,                 1.5101,                  1.316,                  1.008,                0.54821,                0.43168,                0.42244,                0.27553,                 0.5421,                0.42512,                 0.4111,                0.26561,                 1.1457,                 1.6383,                 1.6447,                 1.0591,               0.009868,               0.009868,               0.009868
                      7,                 1.1172,                 1.4965,                 1.2792,                 1.0139,                0.50172,                 0.5111,                0.47375,                0.31073,                 0.4981,                0.51168,                0.47273,                 0.2904,                 1.1264,                 1.5741,                 1.5022,                 1.0378,               0.009835,               0.009835,               0.009835
                      8,                 1.1046,                 1.4643,                 1.2197,                 1.0047,                0.51038,                0.49687,                0.50452,                0.33196,                0.51377,                0.49134,                0.50051,                0.32136,                 1.0899,                 1.4164,                 1.3984,                 1.0231,               0.009802,               0.009802,               0.009802
                      9,                 1.0795,                 1.4306,                 1.1765,                0.99628,                 0.5828,                0.53941,                0.54485,                0.36382,                0.58164,                0.53897,                0.54529,                0.36113,                 1.1196,                 1.5189,                 1.3172,                 1.0383,               0.009769,               0.009769,               0.009769
                     10,                 1.0613,                 1.4061,                 1.1317,                 0.9913,                0.61238,                0.50707,                0.56605,                0.39944,                0.61181,                0.50751,                 0.5664,                0.37675,                 1.1012,                  1.477,                   1.29,                 1.0168,               0.009736,               0.009736,               0.009736
                     11,                 1.0468,                 1.4047,                 1.1201,                0.98709,                0.59539,                0.45877,                 0.5021,                0.34342,                0.60176,                0.45204,                0.50057,                0.33171,                 1.1048,                 1.6044,                 1.4256,                 1.0356,               0.009703,               0.009703,               0.009703
                     12,                 1.0418,                 1.3885,                 1.0908,                0.98154,                0.67235,                0.50517,                0.54341,                 0.3667,                0.64905,                0.51191,                0.53815,                0.35489,                 1.1354,                 1.5861,                 1.3073,                 1.0478,                0.00967,                0.00967,                0.00967
                     13,                 1.0259,                 1.3385,                 1.0434,                0.97863,                0.66312,                0.49285,                0.55641,                0.38215,                0.65169,                0.48926,                0.54237,                0.35581,                 1.0852,                 1.4877,                 1.3517,                 1.0206,               0.009637,               0.009637,               0.009637
                     14,                 1.0166,                 1.3156,                 1.0516,                0.97678,                0.54379,                0.53298,                0.53722,                0.35835,                0.54546,                 0.5327,                0.53082,                0.33512,                 1.1152,                 1.6522,                 1.4675,                  1.052,               0.009604,               0.009604,               0.009604
                     15,                 1.0174,                 1.3286,                 1.0347,                0.97541,                0.57464,                0.64189,                0.63465,                 0.4408,                0.56899,                0.63238,                0.62318,                0.40775,                 1.0154,                 1.3942,                 1.2106,                0.98889,               0.009571,               0.009571,               0.009571
                     16,                0.98812,                 1.3219,                0.98269,                0.96373,                0.76243,                0.54053,                0.64495,                0.46714,                0.75838,                0.53867,                 0.6382,                0.43597,                0.97096,                 1.3249,                 1.1194,                 0.9851,               0.009538,               0.009538,               0.009538
                     17,                0.97984,                 1.2873,                0.97476,                0.96051,                0.69301,                0.54535,                0.62809,                0.44862,                0.69938,                0.54253,                0.62673,                0.42348,                 1.0048,                 1.3679,                 1.1686,                0.98892,               0.009505,               0.009505,               0.009505
                     18,                0.97805,                 1.2775,                0.95099,                0.95722,                0.56233,                0.54756,                0.54017,                0.38067,                0.56266,                 0.5471,                0.53446,                0.35542,                 1.0341,                 1.4108,                  1.332,                 1.0121,               0.009472,               0.009472,               0.009472
