                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0334,                 1.5318,                 3.5623,                 1.1064,                0.27748,                0.28095,                0.18777,                0.14979,                0.27538,                  0.278,                0.18585,                0.13362,                0.80617,                 1.1035,                 2.2277,                0.98645,               0.068025,              0.0010912,              0.0010912
                      1,                0.77135,                0.94899,                 1.9329,                0.96428,                0.45897,                0.45704,                0.44395,                0.35787,                0.45783,                0.45604,                0.44065,                0.32047,                0.71438,                0.93744,                 1.4998,                 0.9323,                0.03578,              0.0021804,              0.0021804
                      2,                0.68902,                0.76135,                 1.3804,                0.91517,                0.60802,                0.42848,                0.52259,                0.41667,                0.60489,                0.42331,                0.51689,                0.37817,                0.76211,                0.99057,                 1.3456,                0.94155,              0.0035253,              0.0032586,              0.0032586
                      3,                0.64689,                0.67522,                 1.0671,                0.89132,                0.64399,                0.50644,                0.56041,                0.43697,                0.63896,                0.50122,                0.55005,                0.39943,                 0.8054,                 1.0568,                 1.2054,                0.96007,               0.003251,               0.003251,               0.003251
                      4,                0.59954,                0.59417,                0.81749,                0.86916,                0.62085,                0.61052,                0.63528,                0.50079,                0.64556,                0.58194,                0.63357,                0.45885,                0.77918,                 1.0154,                  1.087,                0.95001,               0.003251,               0.003251,               0.003251
                      5,                0.55802,                0.49052,                0.66026,                 0.8507,                0.68022,                0.58672,                0.62667,                0.49884,                0.69364,                0.58494,                0.62629,                0.45297,                0.77743,                 1.0534,                 1.0851,                0.95962,              0.0032347,              0.0032347,              0.0032347
                      6,                0.52064,                0.43817,                0.55494,                0.83992,                0.69965,                0.59631,                0.64146,                 0.5123,                0.70451,                0.59398,                0.64179,                0.46555,                0.75021,                 1.0688,                 1.0772,                0.94845,              0.0032183,              0.0032183,              0.0032183
                      7,                0.49037,                0.38688,                0.49746,                0.82868,                0.64902,                0.62048,                0.65787,                0.53062,                0.64886,                0.61694,                0.65781,                0.48154,                0.75509,                 1.0936,                   1.05,                0.94428,               0.003202,               0.003202,               0.003202
                      8,                0.46945,                0.34397,                0.44363,                0.82136,                0.75657,                  0.633,                0.69826,                0.54964,                0.75276,                0.62778,                0.69017,                0.50112,                0.76612,                 1.1577,                 1.0223,                0.95702,              0.0031857,              0.0031857,              0.0031857
                      9,                0.44392,                0.30383,                0.40436,                0.81621,                0.77622,                0.58676,                0.66986,                0.53778,                0.77225,                0.58123,                 0.6615,                 0.4832,                0.74189,                  1.164,                 1.0284,                0.95255,              0.0031693,              0.0031693,              0.0031693
                     10,                0.41957,                0.26251,                0.37414,                0.80929,                0.76037,                0.61454,                0.69484,                0.56031,                0.76432,                0.60984,                0.69065,                0.50928,                0.73495,                 1.1632,                0.99873,                0.95332,               0.003153,               0.003153,               0.003153
