                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3768,                 2.4217,                 4.8062,                 1.2134,                0.07858,                0.13255,                0.06263,                0.04452,                0.07887,                0.13141,                0.06367,                0.04288,                  1.162,                 1.7428,                 3.6937,                 1.1297,               0.067485,             0.00032843,             0.00032843
                      2,                 1.1383,                  1.802,                 2.7566,                 1.0888,                0.18769,                0.27027,                0.17202,                0.12174,                0.18664,                0.26566,                0.17014,                0.11107,                 1.0286,                 1.4741,                 2.3773,                 1.0684,               0.034483,             0.00065958,             0.00065958
                      3,                 1.0224,                 1.5837,                 2.1037,                 1.0198,                0.34072,                0.32764,                0.25721,                0.18897,                0.34779,                0.31953,                 0.2588,                0.17427,                 0.9591,                 1.3278,                 1.9681,                0.99377,              0.0014787,             0.00098853,             0.00098853
                      4,                0.99426,                 1.4695,                 1.6966,                0.98756,                0.40296,                0.43283,                 0.3841,                0.28511,                0.40804,                0.43357,                0.38453,                0.25824,                0.93702,                 1.2747,                 1.6502,                0.96862,              0.0009901,              0.0009901,              0.0009901
                      5,                0.95863,                 1.3875,                 1.4285,                   0.97,                0.55395,                 0.4522,                0.46914,                0.34497,                0.55578,                0.44973,                0.46694,                0.31371,                0.88234,                 1.2222,                 1.4398,                0.95098,              0.0009901,              0.0009901,              0.0009901
                      6,                0.94147,                 1.3249,                 1.3245,                0.95951,                0.49629,                0.50925,                 0.4859,                0.35221,                0.49524,                0.50396,                0.48034,                0.32318,                0.91351,                 1.2311,                 1.3832,                0.94318,              0.0009868,              0.0009868,              0.0009868
                      7,                0.91866,                 1.2942,                 1.2486,                 0.9508,                0.55882,                0.52474,                0.55189,                0.41183,                0.56384,                0.52639,                0.55367,                0.37431,                0.86646,                 1.1976,                 1.2489,                0.93544,              0.0009835,              0.0009835,              0.0009835
                      8,                 0.9142,                 1.2768,                 1.1707,                0.94405,                 0.6195,                0.52821,                0.58765,                0.43868,                0.61934,                0.52824,                0.58405,                0.39957,                0.85093,                 1.1517,                 1.1871,                 0.9283,              0.0009802,              0.0009802,              0.0009802
                      9,                0.89373,                 1.2429,                 1.1109,                0.93744,                 0.6398,                0.55948,                0.60639,                0.45303,                0.63601,                0.55729,                0.59711,                0.41759,                 0.8668,                 1.1649,                 1.1583,                0.93037,              0.0009769,              0.0009769,              0.0009769
                     10,                0.88632,                 1.2225,                 1.0597,                0.93246,                0.62369,                0.58505,                0.60217,                 0.4497,                0.62368,                0.58208,                0.60156,                0.41588,                0.87047,                 1.1779,                  1.148,                 0.9334,              0.0009736,              0.0009736,              0.0009736
                     11,                0.86906,                 1.2115,                 1.0327,                0.92896,                0.63688,                0.60295,                0.62011,                0.46572,                0.63498,                0.59534,                0.61039,                0.42488,                0.85121,                 1.1461,                 1.1398,                0.92688,              0.0009703,              0.0009703,              0.0009703
                     12,                 0.8605,                 1.1957,                 1.0008,                0.92242,                0.71224,                0.58442,                0.63863,                0.48713,                0.70647,                0.57791,                0.62988,                0.44578,                0.85812,                 1.1686,                 1.1665,                0.92541,               0.000967,               0.000967,               0.000967
                     13,                0.84696,                 1.1664,                0.96347,                0.91715,                0.71731,                 0.5819,                0.67367,                0.51609,                0.70836,                0.58327,                0.66479,                0.47898,                0.83311,                 1.1216,                 1.0504,                0.91868,              0.0009637,              0.0009637,              0.0009637
                     14,                0.85733,                 1.1465,                0.95452,                0.92454,                0.62964,                0.63531,                0.65648,                0.50944,                0.62888,                0.62925,                0.65022,                0.46897,                0.83832,                 1.1464,                 1.1046,                 0.9202,              0.0009604,              0.0009604,              0.0009604
                     15,                0.85024,                 1.1641,                0.94105,                0.92047,                0.63121,                0.65482,                0.67414,                0.51734,                0.62093,                0.65021,                0.66453,                0.46923,                 0.8265,                 1.1132,                  1.043,                 0.9151,              0.0009571,              0.0009571,              0.0009571
                     16,                0.83812,                 1.1661,                0.89865,                0.91573,                0.71168,                0.59866,                0.68482,                0.52665,                0.71017,                0.59809,                0.67866,                0.47761,                0.83243,                 1.1091,                 1.0183,                0.92236,              0.0009538,              0.0009538,              0.0009538
                     17,                 0.8384,                 1.1476,                0.88458,                0.91432,                0.71729,                0.59555,                0.67673,                0.52381,                0.71351,                0.59224,                0.66788,                0.48234,                0.82137,                 1.1269,                 1.0489,                0.91657,              0.0009505,              0.0009505,              0.0009505
                     18,                0.83341,                 1.1288,                0.86927,                0.91057,                0.70034,                 0.6177,                0.68547,                0.52766,                  0.702,                0.60991,                0.67676,                0.48054,                0.82029,                 1.1164,                 1.0205,                0.91519,              0.0009472,              0.0009472,              0.0009472
                     19,                0.83587,                 1.1353,                  0.875,                0.91006,                0.66862,                0.64323,                0.69212,                0.53414,                0.68396,                 0.6235,                0.69176,                0.49643,                0.81145,                 1.0877,                 1.0043,                0.91533,              0.0009439,              0.0009439,              0.0009439
                     20,                0.82007,                 1.1116,                0.83864,                0.90475,                0.63673,                0.66095,                 0.6728,                0.51098,                0.62929,                 0.6514,                0.65902,                0.45963,                0.83437,                 1.1317,                 1.0412,                0.91527,              0.0009406,              0.0009406,              0.0009406
                     21,                0.82338,                 1.1271,                0.82659,                0.90694,                0.71538,                0.60708,                0.69778,                0.53842,                0.71834,                0.60287,                0.69173,                0.49524,                0.82251,                 1.0892,                 1.0072,                0.91866,              0.0009373,              0.0009373,              0.0009373
                     22,                0.80599,                  1.102,                0.81052,                0.90337,                0.64165,                0.64608,                0.68083,                0.51714,                0.63615,                0.63939,                0.67164,                 0.4733,                0.83046,                 1.1227,                0.99394,                0.92193,               0.000934,               0.000934,               0.000934
