                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96453,                 1.5476,                  2.713,                 1.0526,                0.48479,                0.43391,                  0.414,                0.31605,                0.48364,                0.42944,                0.40952,                0.28451,                0.79631,                 1.1149,                 4.1762,                0.92305,               0.070114,              0.0033207,              0.0033207
                      2,                0.89116,                 1.2756,                 1.5697,                0.97675,                 0.6341,                0.47935,                0.54717,                0.40295,                0.63376,                0.47766,                0.54443,                0.37728,                0.89058,                 1.2217,                 2.4189,                0.93543,               0.040101,              0.0066408,              0.0066408
                      3,                0.93109,                 1.2966,                  1.411,                0.99375,                0.56228,                0.51867,                0.50899,                0.36034,                0.55633,                 0.5179,                0.50164,                0.32993,                0.98427,                 1.4222,                 2.7927,                0.99592,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0334,                 1.4371,                 1.4336,                 1.0215,                0.58968,                0.50518,                0.52799,                0.36445,                0.58831,                0.50367,                0.52453,                0.35167,                 1.0656,                 1.5756,                 2.6662,                 1.0226,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0218,                 1.3844,                 1.2965,                 1.0239,                0.56478,                0.52588,                0.55012,                0.37736,                0.56558,                0.52471,                0.54889,                0.35203,                0.97023,                 1.3744,                 1.8826,                0.98275,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0093,                 1.3753,                 1.2348,                 1.0208,                0.68957,                0.56863,                0.62431,                0.43533,                0.68607,                0.56226,                0.61699,                0.40307,                0.95465,                 1.3034,                 2.9384,                0.97663,              0.0099208,              0.0099208,              0.0099208
                      7,                 1.0033,                 1.3175,                 1.1679,                 1.0198,                0.69036,                0.61211,                0.64888,                 0.4585,                0.68609,                0.61266,                 0.6432,                0.44614,                0.90841,                 1.2473,                 1.4975,                0.96433,               0.009901,               0.009901,               0.009901
                      8,                0.98003,                 1.3178,                 1.1222,                 1.0114,                0.70965,                0.58301,                0.64685,                0.47698,                0.71079,                0.57929,                0.64223,                0.44941,                 0.9329,                 1.3369,                 1.4976,                0.97276,              0.0098812,              0.0098812,              0.0098812
                      9,                0.99011,                 1.3209,                 1.0787,                 1.0195,                 0.6696,                0.61177,                0.67042,                0.48089,                0.66773,                0.61403,                0.67043,                 0.4601,                0.95148,                 1.2526,                 1.3186,                0.97492,              0.0098614,              0.0098614,              0.0098614
                     10,                0.97031,                 1.2711,                 1.0467,                 1.0103,                0.69705,                0.61637,                0.67402,                0.47984,                 0.6931,                0.61548,                0.67123,                0.44089,                0.95674,                 1.3522,                 1.4261,                0.97586,              0.0098416,              0.0098416,              0.0098416
                     11,                  0.955,                 1.2713,                  1.024,                 1.0041,                 0.7672,                0.65724,                0.71922,                0.52096,                0.77101,                 0.6516,                0.72071,                 0.4961,                0.89999,                 1.2229,                 1.2558,                0.95613,              0.0098218,              0.0098218,              0.0098218
                     12,                0.93601,                 1.2341,                 1.0109,                0.98969,                0.74193,                 0.6385,                0.72144,                0.53571,                 0.7301,                0.64077,                0.71683,                  0.509,                0.88094,                 1.1914,                 1.1608,                0.95233,               0.009802,               0.009802,               0.009802
                     13,                0.90617,                 1.2074,                0.95674,                0.98267,                0.70706,                0.62107,                0.68288,                0.49899,                0.70872,                0.62215,                0.68076,                0.46533,                0.87502,                 1.2005,                 1.3221,                0.95394,              0.0097822,              0.0097822,              0.0097822
                     14,                0.92077,                 1.2072,                0.96631,                0.98177,                 0.7645,                0.68011,                0.73657,                0.53009,                0.76351,                0.67938,                0.73476,                0.50218,                0.87343,                 1.1916,                 1.1225,                0.94823,              0.0097624,              0.0097624,              0.0097624
                     15,                0.91409,                 1.1983,                0.91667,                0.97498,                 0.7441,                  0.647,                0.72448,                0.53329,                0.73905,                0.64366,                0.71655,                0.49144,                 0.8705,                 1.1897,                 1.2157,                0.94972,              0.0097426,              0.0097426,              0.0097426
                     16,                0.88783,                 1.1718,                0.90245,                 0.9722,                 0.7608,                0.68597,                 0.7619,                   0.56,                0.75235,                0.67828,                0.75009,                0.52782,                0.85585,                 1.1278,                 1.1906,                 0.9349,              0.0097228,              0.0097228,              0.0097228
                     17,                0.89267,                 1.1463,                0.89354,                0.97019,                0.80004,                0.68432,                0.76537,                0.57722,                0.79908,                0.67636,                0.75615,                0.54156,                0.85268,                 1.1369,                 1.3018,                0.93414,               0.009703,               0.009703,               0.009703
                     18,                0.87485,                 1.1466,                0.86952,                0.96803,                0.73204,                0.68432,                0.74618,                0.54106,                0.73162,                0.67971,                0.74097,                0.51616,                0.89011,                 1.1939,                 1.4073,                0.95015,              0.0096832,              0.0096832,              0.0096832
                     19,                0.87174,                 1.1208,                 0.8701,                 0.9677,                0.80056,                0.67856,                  0.773,                0.57944,                0.79572,                0.67702,                0.76611,                 0.5435,                0.84967,                 1.1375,                 1.1504,                0.94285,              0.0096634,              0.0096634,              0.0096634
                     20,                0.87105,                  1.144,                0.86216,                0.96454,                0.69299,                0.71114,                 0.7412,                 0.5581,                0.71058,                0.67976,                0.73844,                0.52515,                0.85237,                 1.1605,                 1.1414,                0.93708,              0.0096436,              0.0096436,              0.0096436
                     21,                0.86036,                 1.1383,                0.84664,                0.96043,                0.72824,                0.69991,                0.73882,                0.54149,                0.72059,                0.69334,                0.73333,                0.50861,                0.83443,                 1.1553,                 1.1829,                0.93814,              0.0096238,              0.0096238,              0.0096238
                     22,                0.86515,                 1.1203,                0.83737,                0.95941,                0.75806,                0.67796,                0.75177,                0.56806,                0.76211,                 0.6757,                0.74714,                0.52616,                 0.8368,                 1.1578,                0.99512,                0.92857,               0.009604,               0.009604,               0.009604
                     23,                0.86409,                 1.1165,                 0.8245,                0.96101,                0.74761,                0.72687,                0.78121,                 0.5789,                0.74346,                0.72401,                0.77518,                0.53514,                0.84097,                 1.1327,                0.90718,                0.93628,              0.0095842,              0.0095842,              0.0095842
                     24,                0.83284,                 1.0753,                0.79133,                0.94916,                0.78137,                0.67681,                 0.7714,                0.58542,                0.78532,                0.66785,                0.76194,                0.53441,                 0.8191,                  1.144,                 1.4331,                0.92491,              0.0095644,              0.0095644,              0.0095644
                     25,                0.82568,                  1.065,                 0.7856,                 0.9467,                0.79609,                0.70957,                0.78857,                0.59289,                0.80548,                  0.688,                0.77266,                0.55056,                0.82945,                  1.114,                 1.0287,                0.93813,              0.0095446,              0.0095446,              0.0095446
                     26,                0.82317,                 1.0753,                0.77707,                0.94631,                0.75871,                0.73033,                0.78779,                0.59235,                0.75599,                0.72324,                0.77372,                0.55337,                 0.8262,                 1.1552,                 1.1164,                0.93843,              0.0095248,              0.0095248,              0.0095248
                     27,                0.81088,                 1.0478,                0.75816,                0.95116,                0.79257,                0.73014,                0.79653,                0.59845,                0.78667,                0.72091,                0.78183,                0.54886,                 0.8317,                 1.1251,                 1.0694,                0.94035,               0.009505,               0.009505,               0.009505
                     28,                0.81913,                 1.0553,                0.74994,                0.94392,                0.83114,                0.71136,                0.79477,                0.59238,                0.81584,                0.70204,                0.77793,                0.54682,                0.83406,                 1.1834,                0.90341,                0.94567,              0.0094852,              0.0094852,              0.0094852
                     29,                0.80689,                 1.0621,                0.76341,                0.93998,                0.80587,                0.67998,                  0.776,                0.58256,                0.80031,                0.67494,                0.77011,                0.54359,                0.81944,                 1.1539,                0.82742,                0.93204,              0.0094654,              0.0094654,              0.0094654
                     30,                0.79808,                  1.031,                0.71449,                0.93575,                0.79242,                0.74067,                0.79269,                0.59278,                0.78462,                0.73116,                0.78375,                0.55306,                0.80401,                  1.088,                0.92224,                0.93047,              0.0094456,              0.0094456,              0.0094456
                     31,                0.78833,                 1.0395,                0.72863,                0.93345,                0.79423,                0.73521,                0.80447,                0.58076,                0.79691,                0.72492,                0.79786,                0.56235,                0.82835,                 1.1484,                 1.0145,                0.94369,              0.0094258,              0.0094258,              0.0094258
                     32,                0.79459,                  1.018,                0.71607,                 0.9377,                0.80624,                0.71211,                0.77752,                0.57296,                0.80607,                0.70391,                0.77053,                 0.5448,                 0.8152,                 1.1072,                0.94868,                0.93028,               0.009406,               0.009406,               0.009406
                     33,                0.78093,                 1.0121,                0.72213,                0.92639,                0.79594,                0.71831,                0.79004,                0.59994,                0.79094,                 0.7116,                0.77964,                0.56431,                0.80982,                 1.1118,                0.87102,                0.93476,              0.0093862,              0.0093862,              0.0093862
                     34,                 0.7854,                 1.0166,                0.70028,                0.92972,                0.80239,                0.70236,                0.78564,                0.59645,                0.80458,                0.69943,                0.78233,                0.55743,                0.79793,                 1.1281,                0.84478,                0.92894,              0.0093664,              0.0093664,              0.0093664
                     35,                0.78295,                 1.0091,                0.69549,                0.92751,                0.78902,                0.70528,                0.77444,                0.59733,                0.78475,                0.70493,                0.76852,                0.54298,                0.81999,                 1.1875,                0.96051,                0.94695,              0.0093466,              0.0093466,              0.0093466
