                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.051,                 1.2692,                 3.1168,                 1.1058,                0.35316,                 0.4519,                0.36811,                0.28427,                0.35309,                0.45189,                0.36764,                0.26251,                0.82473,                0.87547,                 1.9668,                0.96782,               0.068031,               0.001091,               0.001091
                      1,                 0.7823,                0.76179,                 1.5392,                0.95705,                0.59504,                   0.56,                0.57786,                 0.4523,                0.59382,                0.55657,                0.57183,                0.41129,                0.79286,                0.77141,                 1.3986,                0.93164,               0.035787,              0.0021801,              0.0021801
                      2,                0.70065,                0.62029,                 1.0777,                0.91325,                0.62325,                0.62727,                0.64542,                0.49868,                0.61948,                0.62536,                0.64089,                0.44703,                0.80766,                0.77844,                 1.1619,                0.93923,              0.0035316,              0.0032584,              0.0032584
                      3,                0.68696,                0.55557,                0.91182,                 0.8989,                0.67046,                0.62889,                0.65307,                0.50178,                0.68455,                0.60749,                 0.6435,                 0.4594,                0.84235,                0.84201,                 1.0273,                0.94686,               0.003251,               0.003251,               0.003251
                      4,                0.62805,                0.46778,                0.73086,                0.87221,                0.73973,                0.60874,                0.66549,                0.51865,                0.73756,                0.60616,                 0.6584,                 0.4819,                0.84071,                0.83767,                 1.0901,                 0.9624,               0.003251,               0.003251,               0.003251
                      5,                0.58353,                0.39778,                0.59465,                0.85682,                0.71498,                0.60557,                 0.6701,                0.52575,                0.70635,                0.59847,                0.65529,                0.46778,                0.84428,                0.92991,                 1.1598,                0.96633,              0.0032347,              0.0032347,              0.0032347
                      6,                0.55364,                0.35534,                0.51117,                0.84646,                0.75264,                0.63449,                0.70995,                0.55963,                0.74563,                0.62804,                0.69939,                0.50908,                0.80101,                0.86301,                0.97456,                0.93121,              0.0032183,              0.0032183,              0.0032183
                      7,                0.50521,                0.31423,                0.44707,                0.82938,                 0.7085,                 0.6226,                0.67583,                0.53709,                0.72143,                0.60896,                0.66951,                0.48017,                0.82661,                0.94379,                 1.1736,                 0.9477,               0.003202,               0.003202,               0.003202
                      8,                0.48199,                0.29356,                0.40911,                0.82305,                0.72365,                0.64599,                0.69579,                0.54735,                0.75462,                0.61367,                0.68821,                0.49678,                0.82556,                 0.9708,                 1.0879,                0.95244,              0.0031857,              0.0031857,              0.0031857
                      9,                0.46197,                0.25944,                0.37467,                0.81781,                0.73999,                0.64349,                0.69532,                0.55285,                0.74521,                0.62694,                0.68302,                0.50517,                0.81896,                 0.9797,                 1.1024,                0.94338,              0.0031693,              0.0031693,              0.0031693
                     10,                0.44741,                0.23341,                0.36223,                0.80984,                0.75064,                0.62602,                0.68773,                0.54611,                0.74478,                0.62066,                0.67743,                0.49196,                0.82017,                0.97634,                 1.2191,                0.95487,               0.003153,               0.003153,               0.003153
                     11,                0.41723,                0.20209,                0.33654,                0.80689,                0.77356,                0.62121,                0.70364,                0.56111,                0.77221,                0.62012,                0.69928,                0.50944,                0.80013,                0.97289,                 1.1111,                 0.9433,              0.0031366,              0.0031366,              0.0031366
                     12,                 0.4014,                0.19541,                0.32231,                0.80304,                0.72836,                0.66449,                0.70906,                0.56751,                0.72317,                0.65802,                0.69982,                0.50626,                 0.7929,                0.98751,                 1.1259,                0.93994,              0.0031203,              0.0031203,              0.0031203
                     13,                0.39331,                0.17912,                0.30718,                0.79978,                0.75259,                0.64299,                0.69552,                0.55111,                0.74858,                0.63415,                0.68534,                0.49938,                0.82025,                 1.1113,                 1.1513,                0.95514,               0.003104,               0.003104,               0.003104
                     14,                0.37748,                 0.1665,                0.29137,                0.79879,                0.76219,                0.65993,                0.70758,                0.56723,                0.75492,                 0.6542,                0.69919,                0.51546,                0.79472,                 1.0661,                 1.1309,                0.94516,              0.0030876,              0.0030876,              0.0030876
                     15,                0.36614,                0.14266,                0.28275,                 0.7955,                0.75361,                0.67367,                0.72055,                0.58066,                0.74585,                0.66487,                0.70871,                0.51637,                0.78751,                 1.1199,                 1.0705,                0.94868,              0.0030713,              0.0030713,              0.0030713
                     16,                0.36259,                0.13277,                0.27854,                0.79578,                0.75424,                0.64159,                0.70838,                0.57001,                0.74916,                0.63883,                0.69878,                0.50939,                0.78613,                 1.1664,                 1.1479,                0.94794,               0.003055,               0.003055,               0.003055
                     17,                0.34937,                0.12133,                0.27267,                0.79279,                0.75066,                0.64459,                0.69252,                0.56115,                 0.7604,                0.62795,                0.68578,                0.50897,                0.78556,                 1.2529,                 1.1869,                0.94447,              0.0030386,              0.0030386,              0.0030386
                     18,                0.33395,                0.11094,                0.26343,                0.79117,                0.74274,                 0.6618,                0.70136,                0.57303,                0.79409,                 0.6133,                0.69201,                0.51929,                0.79001,                 1.1633,                 1.2233,                0.94203,              0.0030223,              0.0030223,              0.0030223
                     19,                0.32973,                0.10315,                0.26146,                0.78938,                0.75592,                0.64781,                0.70935,                0.57696,                0.74931,                0.64136,                0.70077,                0.52156,                0.77496,                 1.2885,                 1.1162,                0.94513,               0.003006,               0.003006,               0.003006
                     20,                 0.3219,                0.09471,                0.25736,                 0.7901,                0.73725,                0.65366,                0.70458,                0.57068,                0.73468,                0.64998,                 0.6993,                0.52507,                 0.7943,                 1.2725,                 1.2688,                0.95011,              0.0029896,              0.0029896,              0.0029896
                     21,                  0.314,                0.08627,                0.25096,                0.78785,                 0.7197,                0.66566,                 0.6989,                 0.5705,                0.71912,                0.65899,                0.69322,                0.52615,                0.76131,                 1.2342,                 1.2015,                0.93856,              0.0029733,              0.0029733,              0.0029733
                     22,                0.30697,                0.08384,                 0.2422,                0.78653,                0.77063,                0.64314,                0.70274,                0.57638,                0.76672,                0.63859,                0.69539,                0.52377,                0.76304,                 1.2793,                 1.1573,                0.94903,               0.002957,               0.002957,               0.002957
                     23,                0.29832,                0.07384,                 0.2393,                0.78529,                0.74853,                0.66179,                0.70514,                0.57765,                0.74267,                0.65671,                0.69732,                 0.5289,                0.76068,                  1.267,                 1.2061,                0.94132,              0.0029406,              0.0029406,              0.0029406
                     24,                0.29697,                0.07094,                0.23907,                0.78368,                0.75635,                 0.6536,                0.71391,                 0.5887,                0.74997,                0.64774,                0.70311,                0.53839,                0.76367,                 1.3156,                 1.1752,                0.95375,              0.0029243,              0.0029243,              0.0029243
                     25,                0.28953,                  0.065,                0.23083,                0.78475,                0.75267,                0.64406,                0.70423,                0.57871,                0.74525,                  0.637,                0.69407,                0.52794,                0.76476,                 1.3746,                  1.182,                0.95314,               0.002908,               0.002908,               0.002908
                     26,                0.28153,                0.06069,                0.23053,                0.78315,                0.77083,                0.63797,                0.70533,                0.58281,                0.76642,                0.63401,                0.70095,                 0.5335,                0.76794,                 1.4034,                  1.159,                0.94614,              0.0028916,              0.0028916,              0.0028916
                     27,                0.28534,                0.05814,                 0.2586,                0.78314,                0.76141,                0.65939,                0.71301,                0.59078,                0.75782,                0.65396,                0.70507,                0.54187,                0.75722,                 1.4008,                 1.1596,                0.93681,              0.0028753,              0.0028753,              0.0028753
                     28,                0.27311,                0.05565,                0.22233,                 0.7824,                0.75107,                0.65338,                0.70884,                 0.5898,                 0.7467,                0.64866,                 0.7032,                0.53486,                0.75715,                 1.3385,                 1.2203,                0.94044,               0.002859,               0.002859,               0.002859
                     29,                0.27081,                0.04926,                0.21984,                0.78155,                0.76673,                0.64058,                0.71492,                0.59274,                0.75963,                0.63219,                0.70617,                0.53539,                0.75689,                 1.4735,                 1.1761,                0.94851,              0.0028426,              0.0028426,              0.0028426
                     30,                 0.2653,                0.04465,                0.21672,                0.78072,                 0.7523,                0.63866,                0.71286,                0.59122,                0.74828,                 0.6307,                0.70326,                0.53878,                0.74827,                  1.444,                   1.16,                0.93937,              0.0028263,              0.0028263,              0.0028263
                     31,                0.25933,                0.04022,                0.21506,                0.77995,                0.75936,                0.64469,                0.71276,                0.58796,                0.75095,                0.63899,                0.70247,                0.52895,                0.73949,                 1.5013,                 1.1412,                0.94084,                0.00281,                0.00281,                0.00281
                     32,                0.25353,                0.04367,                0.21247,                   0.78,                0.75016,                0.65551,                 0.7184,                0.59625,                0.74474,                0.65016,                0.71156,                0.54203,                0.75109,                 1.4283,                 1.1686,                0.94595,              0.0027936,              0.0027936,              0.0027936
                     33,                0.25219,                  0.041,                0.20442,                0.78015,                0.75447,                0.66183,                0.72031,                0.59324,                0.75067,                 0.6585,                 0.7132,                0.54384,                0.75014,                 1.4271,                 1.2121,                 0.9456,              0.0027773,              0.0027773,              0.0027773
                     34,                 0.2548,                0.03848,                0.20876,                0.77968,                0.78014,                0.62738,                0.70774,                0.59145,                0.77599,                0.62405,                0.70146,                0.53977,                0.74944,                 1.4224,                 1.3086,                0.93997,              0.0027609,              0.0027609,              0.0027609
                     35,                0.24945,                0.03147,                0.20609,                0.77865,                0.76657,                0.63543,                0.71115,                0.59297,                0.76555,                0.62987,                0.70628,                0.54627,                0.75086,                 1.4964,                 1.2478,                 0.9451,              0.0027446,              0.0027446,              0.0027446
                     36,                0.24461,                0.02588,                0.20269,                0.77995,                0.78292,                0.63851,                0.71609,                0.59765,                0.74009,                0.65515,                0.70865,                 0.5472,                0.74156,                 1.5943,                 1.1855,                0.94138,              0.0027283,              0.0027283,              0.0027283
                     37,                0.23865,                0.02311,                0.19925,                0.77875,                0.75174,                0.65257,                0.71901,                0.60319,                0.74613,                 0.6468,                0.71147,                0.54225,                0.73291,                  1.612,                 1.2159,                0.93603,              0.0027119,              0.0027119,              0.0027119
                     38,                0.23667,                0.02332,                0.19895,                0.77729,                0.77054,                0.63986,                0.71677,                0.59648,                0.76275,                0.63172,                0.70491,                0.54131,                0.74611,                 1.5653,                 1.2733,                0.94596,              0.0026956,              0.0026956,              0.0026956
