                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.74321,                 1.2534,                 3.4985,                 1.0944,                0.34327,                0.36027,                0.29959,                0.22576,                0.34486,                0.35492,                0.30313,                0.22381,                 0.8029,                 1.0868,                 2.1045,                 1.1686,                 0.0684,              0.0016632,              0.0016632
                      2,                0.63483,                0.93064,                 1.8485,                0.98768,                0.54236,                0.52453,                0.52111,                0.39132,                0.54736,                0.52451,                 0.5239,                0.40045,                0.80172,                 1.0732,                 1.5861,                 1.1653,               0.036725,              0.0033216,              0.0033216
                      3,                0.64841,                0.93397,                 1.4514,                0.99098,                0.59506,                 0.5498,                0.57578,                0.41924,                0.61509,                0.53776,                0.58196,                0.43169,                0.88104,                 1.1203,                 1.5401,                 1.2269,              0.0050417,              0.0049718,              0.0049718
                      4,                0.68328,                0.95397,                 1.3052,                 1.0064,                0.72798,                0.58569,                0.69172,                0.52754,                0.73264,                0.58926,                0.69358,                0.53201,                0.80434,                 1.0429,                  1.223,                 1.1412,              0.0049629,              0.0049629,              0.0049629
                      5,                0.68893,                0.97688,                 1.1998,                 1.0129,                 0.6468,                0.52539,                0.57236,                0.42506,                0.64964,                0.52817,                0.57112,                0.41696,                0.98552,                 1.7013,                 1.6616,                 1.3313,              0.0049629,              0.0049629,              0.0049629
                      6,                0.67084,                0.92513,                 1.0998,                 1.0051,                0.65755,                0.69129,                0.73028,                0.56807,                0.65683,                0.69113,                 0.7317,                0.56531,                  0.774,                0.98431,                 1.0449,                 1.1461,              0.0049505,              0.0049505,              0.0049505
                      7,                0.66664,                0.92195,                 1.0371,                 1.0008,                0.79074,                0.64181,                0.76681,                0.59099,                0.78912,                0.64003,                0.76462,                 0.5888,                0.75197,                0.99053,                0.98171,                 1.1091,              0.0049381,              0.0049381,              0.0049381
                      8,                0.65625,                0.92491,                0.99153,                0.99501,                0.72438,                 0.7171,                0.76486,                 0.6073,                0.73758,                 0.7192,                0.77515,                0.60459,                0.74871,                0.98653,                 0.9517,                 1.1114,              0.0049257,              0.0049257,              0.0049257
                      9,                0.64822,                0.89545,                0.96752,                0.98932,                0.75805,                0.68465,                0.77333,                 0.6017,                0.75594,                0.68234,                0.76873,                0.59454,                0.77561,                 1.0728,                 1.0145,                 1.1175,              0.0049134,              0.0049134,              0.0049134
                     10,                 0.6468,                0.90611,                0.93277,                0.98545,                0.78929,                0.70524,                0.78972,                0.62791,                0.78664,                0.70761,                0.78955,                0.62684,                0.74383,                0.96645,                0.88874,                 1.1047,               0.004901,               0.004901,               0.004901
                     11,                0.63873,                 0.8702,                0.89592,                0.97856,                0.79388,                0.73156,                0.80993,                0.64193,                0.79293,                0.72889,                0.80539,                0.63457,                 0.7398,                0.96047,                0.88505,                 1.1006,              0.0048886,              0.0048886,              0.0048886
                     12,                0.62941,                0.86098,                0.89504,                0.97908,                0.79177,                 0.7499,                0.81298,                0.64869,                0.79188,                0.75073,                0.81383,                0.64507,                0.72508,                0.92515,                0.83754,                 1.1005,              0.0048762,              0.0048762,              0.0048762
                     13,                 0.6254,                0.85875,                0.86466,                0.97551,                0.81915,                0.73959,                0.83004,                0.66544,                0.82099,                0.74111,                 0.8302,                0.66474,                0.69762,                0.90354,                0.79328,                 1.0683,              0.0048639,              0.0048639,              0.0048639
                     14,                0.61428,                0.83811,                0.85499,                0.97524,                 0.7653,                0.74792,                0.81665,                0.64655,                0.76573,                0.75072,                0.81696,                0.64027,                0.72095,                0.96692,                0.86837,                 1.0935,              0.0048515,              0.0048515,              0.0048515
                     15,                0.62166,                0.84526,                0.85313,                 0.9731,                0.81932,                0.75482,                0.84114,                 0.6697,                0.81172,                0.75677,                0.83609,                0.66866,                0.70761,                0.90328,                0.80828,                 1.0907,              0.0048391,              0.0048391,              0.0048391
                     16,                0.61604,                0.82681,                0.81724,                0.96961,                 0.7982,                0.76944,                0.84117,                0.67328,                0.80022,                0.77017,                0.84381,                0.67356,                0.71483,                0.89291,                0.79764,                 1.0754,              0.0048267,              0.0048267,              0.0048267
                     17,                0.60629,                0.81919,                0.78844,                0.96276,                0.83123,                0.74857,                0.83299,                0.66353,                0.83035,                0.75028,                0.83351,                0.66293,                0.71752,                0.93232,                  0.823,                 1.0802,              0.0048144,              0.0048144,              0.0048144
                     18,                0.60537,                0.82046,                0.78382,                0.96385,                 0.8402,                0.75961,                0.85216,                0.68426,                0.84071,                0.76009,                 0.8519,                0.68161,                0.68534,                0.87032,                0.75473,                 1.0584,               0.004802,               0.004802,               0.004802
                     19,                0.59467,                0.79269,                0.77382,                0.95611,                0.80096,                0.79389,                0.85406,                0.68955,                0.80108,                0.79626,                 0.8518,                0.68659,                0.70156,                0.88527,                0.75085,                 1.0783,              0.0047896,              0.0047896,              0.0047896
                     20,                 0.5855,                0.80009,                0.75158,                0.94632,                0.80203,                0.80177,                0.85597,                0.69147,                 0.8031,                0.80313,                0.85575,                0.68634,                0.68624,                0.88444,                0.75036,                 1.0631,              0.0047772,              0.0047772,              0.0047772
                     21,                0.59341,                0.80049,                0.74512,                0.95554,                0.80288,                0.77421,                0.84159,                0.67428,                0.80755,                0.77467,                0.84345,                0.67586,                0.70024,                0.88755,                0.77434,                 1.0761,              0.0047649,              0.0047649,              0.0047649
                     22,                0.58839,                0.79561,                0.75535,                 0.9554,                0.81883,                0.77094,                0.84412,                0.67763,                0.81734,                0.77653,                0.84313,                0.67471,                0.67973,                0.91243,                0.78646,                 1.0682,              0.0047525,              0.0047525,              0.0047525
                     23,                0.57987,                0.77322,                0.74066,                0.95041,                0.79979,                0.79459,                0.85288,                0.68728,                0.80082,                0.79566,                0.85444,                0.68602,                 0.6879,                0.88854,                 0.7342,                 1.0753,              0.0047401,              0.0047401,              0.0047401
                     24,                0.57716,                0.76471,                0.73246,                0.94397,                0.80594,                 0.7904,                0.85081,                0.70018,                0.80486,                0.79004,                 0.8497,                0.69779,                0.67176,                0.87717,                0.74154,                 1.0559,              0.0047278,              0.0047278,              0.0047278
                     25,                0.57331,                0.76394,                0.70602,                0.94236,                0.81523,                0.77988,                0.85042,                0.69532,                0.81871,                0.78238,                0.85204,                0.68889,                0.68142,                0.89205,                0.74721,                  1.061,              0.0047154,              0.0047154,              0.0047154
                     26,                0.56367,                0.76354,                0.69511,                0.94048,                0.81612,                0.78234,                0.84325,                0.68424,                0.81779,                0.78249,                0.84348,                 0.6848,                0.67253,                 0.8687,                0.73695,                 1.0739,               0.004703,               0.004703,               0.004703
                     27,                 0.5721,                0.76844,                0.69466,                0.94725,                0.84334,                0.78402,                  0.857,                0.69821,                0.84324,                0.78631,                0.85699,                0.69127,                0.67258,                0.89614,                0.74619,                 1.0669,              0.0046906,              0.0046906,              0.0046906
                     28,                0.55563,                0.74315,                   0.67,                0.93005,                0.85281,                0.77363,                0.86207,                0.70179,                 0.8366,                0.78653,                0.86466,                0.70332,                 0.6634,                0.87158,                0.71786,                 1.0537,              0.0046783,              0.0046783,              0.0046783
                     29,                0.56324,                0.75084,                0.68001,                0.94013,                0.79953,                0.80481,                0.84897,                 0.6923,                0.80885,                0.79051,                0.84747,                0.69017,                0.67112,                0.90033,                0.75429,                 1.0695,              0.0046659,              0.0046659,              0.0046659
                     30,                0.55096,                 0.7393,                0.66227,                0.93041,                0.83517,                0.80753,                0.87066,                0.71337,                0.83455,                 0.8074,                 0.8721,                0.70434,                0.65967,                0.87402,                 0.7124,                 1.0555,              0.0046535,              0.0046535,              0.0046535
                     31,                0.55338,                0.73889,                0.65308,                0.93362,                0.85446,                0.78231,                0.87438,                0.71848,                0.85824,                0.78041,                0.87553,                0.71446,                0.65831,                0.85285,                0.69811,                 1.0568,              0.0046411,              0.0046411,              0.0046411
                     32,                0.55076,                0.74906,                0.64938,                 0.9331,                0.81282,                0.80234,                0.86504,                0.71243,                0.80842,                0.80371,                 0.8651,                0.70415,                0.64684,                0.85051,                0.67922,                 1.0477,              0.0046288,              0.0046288,              0.0046288
                     33,                0.54741,                 0.7459,                0.65654,                0.92964,                0.83725,                0.78073,                0.86331,                0.70774,                0.83703,                   0.78,                0.86267,                 0.6951,                0.65348,                0.85605,                0.68597,                 1.0554,              0.0046164,              0.0046164,              0.0046164
                     34,                 0.5516,                 0.7421,                0.63878,                 0.9337,                0.85439,                0.78768,                 0.8608,                0.71013,                0.85423,                 0.7876,                0.86075,                0.70344,                0.64187,                0.84091,                 0.6895,                  1.044,               0.004604,               0.004604,               0.004604
                     35,                0.54752,                0.74012,                0.63958,                0.92895,                0.83211,                0.80233,                0.86673,                0.71531,                0.82663,                0.80445,                0.86564,                0.70236,                0.64676,                0.86199,                0.68496,                 1.0371,              0.0045916,              0.0045916,              0.0045916
                     36,                0.53782,                 0.7313,                0.62708,                0.92695,                  0.834,                0.79928,                0.86471,                0.71448,                0.82977,                0.81014,                0.86828,                0.69897,                0.63272,                 0.8664,                0.67673,                 1.0379,              0.0045792,              0.0045792,              0.0045792
                     37,                0.52963,                0.71885,                0.62287,                0.92147,                0.85006,                0.80404,                0.87403,                0.72047,                0.85187,                0.80752,                0.87511,                0.71526,                0.66806,                0.85069,                0.67743,                 1.0757,              0.0045669,              0.0045669,              0.0045669
                     38,                0.53344,                0.72451,                0.61598,                0.91744,                0.84049,                0.78951,                0.86336,                0.71172,                0.84073,                0.78996,                0.86291,                0.70869,                0.65354,                0.84797,                0.70116,                  1.043,              0.0045545,              0.0045545,              0.0045545
                     39,                  0.528,                0.71055,                0.61887,                0.92143,                0.84668,                0.79845,                0.86793,                0.71822,                0.84637,                0.79854,                0.86707,                0.71062,                0.64872,                0.85649,                 0.6902,                 1.0506,              0.0045421,              0.0045421,              0.0045421
                     40,                0.53197,                0.71373,                0.61315,                 0.9193,                0.83192,                0.80243,                0.87546,                0.72473,                0.83108,                0.80174,                0.87463,                 0.7168,                0.63945,                0.83054,                0.68965,                 1.0299,              0.0045297,              0.0045297,              0.0045297
                     41,                0.51679,                0.69997,                0.58985,                0.91608,                0.81148,                0.83509,                0.87503,                0.72921,                0.81364,                 0.8358,                 0.8755,                0.71709,                0.63934,                 0.8521,                0.65148,                 1.0428,              0.0045174,              0.0045174,              0.0045174
                     42,                 0.5236,                0.69333,                0.59385,                0.91435,                0.84182,                0.80163,                0.86427,                0.71278,                0.84543,                0.79961,                0.86441,                0.70582,                0.65431,                0.85836,                0.65321,                 1.0525,               0.004505,               0.004505,               0.004505
                     43,                0.52477,                0.69204,                0.59041,                0.92132,                0.84185,                0.81722,                0.87678,                0.71981,                0.84099,                0.81721,                0.87735,                0.71486,                0.65245,                0.84642,                0.65793,                 1.0527,              0.0044926,              0.0044926,              0.0044926
                     44,                0.52119,                0.69644,                0.57731,                 0.9172,                0.85506,                0.80583,                0.87637,                0.72304,                0.85905,                0.80504,                0.87719,                0.71652,                0.63465,                0.84673,                 0.6437,                 1.0421,              0.0044802,              0.0044802,              0.0044802
                     45,                0.51768,                0.70677,                0.58132,                0.91309,                0.83681,                0.80969,                0.87085,                0.72422,                0.83709,                0.81361,                0.87162,                0.71211,                0.62714,                0.85538,                0.67073,                 1.0293,              0.0044679,              0.0044679,              0.0044679
                     46,                0.50427,                0.68563,                0.57434,                0.90481,                0.83783,                0.81545,                0.86719,                0.72112,                0.84391,                0.80858,                0.86636,                0.70659,                0.64564,                0.86291,                0.66371,                 1.0531,              0.0044555,              0.0044555,              0.0044555
                     47,                0.51213,                0.69076,                0.56674,                0.91003,                0.85961,                0.77937,                0.87173,                0.72311,                0.86076,                0.77593,                0.87022,                0.71136,                0.63642,                0.84381,                0.67311,                 1.0438,              0.0044431,              0.0044431,              0.0044431
                     48,                0.51615,                0.69865,                0.57655,                0.91282,                0.83305,                0.83026,                 0.8706,                0.71671,                0.83146,                0.83117,                0.87082,                 0.7132,                  0.644,                0.85083,                0.66386,                 1.0589,              0.0044307,              0.0044307,              0.0044307
                     49,                0.51138,                0.68683,                0.58352,                0.91286,                0.82364,                0.81463,                 0.8694,                0.71665,                0.82519,                0.81139,                 0.8679,                0.70912,                0.63401,                0.84759,                0.66641,                 1.0321,              0.0044184,              0.0044184,              0.0044184
                     50,                0.50391,                0.69618,                0.56235,                0.90155,                0.86547,                0.80494,                0.87599,                0.73046,                0.85971,                0.81143,                0.87682,                0.71996,                0.63088,                 0.8273,                0.64986,                  1.043,               0.004406,               0.004406,               0.004406
