                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3698,                 2.0697,                  3.633,                 1.1372,                0.22211,                0.12108,                0.06603,                0.04293,                0.22285,                0.12202,                0.06608,                0.04256,                 1.5295,                 2.0846,                 3.1998,                 1.2216,               0.076815,              0.0099363,              0.0099363
                      1,                 1.5031,                 2.0877,                 2.7799,                 1.1702,                0.20574,                0.18967,                0.11976,                0.06427,                  0.202,                0.18476,                 0.1173,                0.05857,                 1.5826,                 2.2313,                 3.1944,                  1.241,               0.053383,               0.019838,               0.019838
                      2,                 1.6387,                 2.3339,                 2.7052,                 1.2261,                0.16357,                0.19224,                0.10339,                0.05918,                0.16086,                0.18775,                0.10007,                0.05832,                 1.7732,                 2.5917,                 3.2585,                  1.349,               0.029852,                0.02964,                0.02964
                      3,                 1.6319,                 2.2675,                 2.5724,                 1.2323,                0.25244,                0.18981,                0.11451,                0.06685,                0.25175,                 0.1793,                0.11045,                0.06491,                 1.7972,                 2.7621,                 3.4228,                 1.3922,               0.029554,               0.029554,               0.029554
                      4,                 1.5494,                  2.136,                 2.3454,                 1.1986,                0.25795,                0.30177,                0.18448,                0.11456,                0.25797,                0.29779,                0.18227,                0.11238,                 1.4715,                 2.1689,                 2.8424,                 1.2086,               0.029554,               0.029554,               0.029554
                      5,                  1.508,                 2.0471,                  2.187,                 1.1765,                0.39991,                0.27815,                 0.2408,                0.14562,                0.40032,                0.27651,                0.23893,                 0.1412,                 1.4407,                 1.9918,                 2.2204,                 1.1663,               0.029406,               0.029406,               0.029406
                      6,                 1.4346,                 1.9519,                 2.0424,                   1.15,                0.39515,                0.36971,                0.30427,                0.19077,                0.39591,                0.36881,                0.30273,                0.18303,                 1.3082,                 1.6776,                 2.4435,                 1.1117,               0.029257,               0.029257,               0.029257
                      7,                  1.381,                 1.8735,                  1.952,                 1.1304,                0.51028,                0.40091,                0.39236,                0.24965,                0.51251,                0.40268,                0.39222,                0.24745,                 1.2395,                 1.5473,                 1.8193,                  1.081,               0.029109,               0.029109,               0.029109
                      8,                 1.3555,                 1.8425,                 1.8296,                 1.1211,                0.44784,                0.43152,                0.39832,                0.25922,                0.44984,                0.43036,                 0.3982,                0.25594,                 1.1985,                 1.4779,                 1.7435,                 1.0578,                0.02896,                0.02896,                0.02896
                      9,                 1.3474,                 1.8031,                 1.7873,                 1.1116,                0.53407,                0.41127,                0.42294,                0.27906,                0.53354,                   0.41,                0.42039,                 0.2715,                 1.1698,                 1.4318,                 1.6209,                 1.0337,               0.028812,               0.028812,               0.028812
                     10,                 1.3099,                 1.7253,                 1.7247,                  1.096,                0.49703,                0.44452,                0.44664,                0.29918,                0.49504,                0.43784,                 0.4408,                0.28075,                 1.1391,                 1.4084,                 1.5458,                 1.0404,               0.028663,               0.028663,               0.028663
