                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.91393,                 1.6997,                 5.2463,                 1.2113,                0.14905,                0.03628,                0.02004,                0.01397,                0.14755,                0.03522,                0.02023,                0.01385,                 1.1005,                 1.8193,                 4.8073,                 1.4313,                0.06677,             3.3263e-05,             3.3263e-05
                      2,                0.82799,                 1.3976,                 4.1843,                 1.1652,                0.20664,                0.11516,                0.06797,                0.05006,                0.20749,                0.11678,                  0.069,                0.04892,                0.98117,                 1.4845,                 3.8721,                  1.351,                0.03347,             6.6432e-05,             6.6432e-05
                      3,                0.75652,                  1.223,                 3.4519,                 1.1142,                0.20016,                  0.195,                0.13326,                0.10262,                0.20066,                0.19593,                0.13407,                0.10003,                0.88278,                  1.264,                 3.0945,                 1.2784,             0.00016932,             9.9435e-05,             9.9435e-05
                      4,                0.69654,                 1.0914,                 2.8426,                 1.0519,                0.34155,                 0.2846,                0.22168,                0.17123,                0.34394,                 0.2868,                0.22378,                0.16837,                0.79279,                 1.1013,                 2.5896,                 1.1863,             9.9258e-05,             9.9258e-05,             9.9258e-05
                      5,                 0.6545,                 1.0108,                 2.5108,                 1.0291,                0.41151,                0.34795,                0.29635,                0.22844,                 0.4136,                0.34872,                0.29864,                0.22648,                0.75737,                 1.0403,                 2.2673,                 1.1617,             9.9258e-05,             9.9258e-05,             9.9258e-05
                      6,                0.62838,                0.95607,                 2.2797,                0.99897,                0.42145,                0.41337,                0.37774,                0.29884,                0.42283,                0.41516,                0.38151,                0.29635,                0.71796,                0.97069,                 2.0138,                 1.1157,              9.901e-05,              9.901e-05,              9.901e-05
                      7,                0.61086,                0.91961,                 2.1244,                0.98784,                0.52094,                0.41284,                0.42122,                0.33389,                0.52193,                  0.414,                0.42431,                0.33319,                0.70085,                0.94431,                  1.836,                 1.1011,             9.8763e-05,             9.8763e-05,             9.8763e-05
                      8,                0.61307,                 0.9168,                 2.0088,                0.98628,                0.45373,                0.49279,                0.46786,                0.37287,                0.45418,                0.49359,                0.47064,                0.36912,                0.68941,                   0.93,                 1.6945,                 1.0875,             9.8515e-05,             9.8515e-05,             9.8515e-05
                      9,                0.59227,                0.88539,                 1.8776,                0.97256,                 0.4794,                0.51311,                0.50189,                0.40376,                0.48007,                0.51383,                0.50446,                0.39731,                0.67459,                 0.9151,                 1.5579,                 1.0706,             9.8268e-05,             9.8268e-05,             9.8268e-05
                     10,                0.58904,                 0.8774,                 1.7843,                0.97232,                0.60773,                0.51101,                0.54535,                0.43588,                0.60728,                 0.5122,                0.54735,                0.43179,                0.66949,                0.89546,                 1.4545,                 1.0679,              9.802e-05,              9.802e-05,              9.802e-05
                     11,                0.58296,                0.85864,                 1.7173,                0.96805,                0.57842,                0.54273,                0.57798,                0.46686,                0.57917,                 0.5436,                0.58014,                0.46279,                0.65718,                0.89012,                 1.3571,                 1.0531,             9.7773e-05,             9.7773e-05,             9.7773e-05
                     12,                0.58204,                0.85048,                 1.6685,                0.97285,                0.56795,                0.57247,                0.60963,                0.49451,                0.56707,                0.58163,                0.61268,                0.48916,                0.65523,                0.87869,                 1.2752,                 1.0607,             9.7525e-05,             9.7525e-05,             9.7525e-05
                     13,                0.58178,                0.85485,                 1.5951,                0.96406,                0.60478,                0.60228,                 0.6369,                0.51652,                0.60655,                0.60251,                0.63953,                0.51305,                0.64847,                0.86674,                 1.2197,                 1.0541,             9.7278e-05,             9.7278e-05,             9.7278e-05
                     14,                0.56981,                0.83146,                 1.5001,                0.95593,                0.63205,                0.61583,                0.64893,                  0.529,                 0.6324,                 0.6181,                0.65224,                0.52298,                 0.6401,                0.86226,                 1.1736,                 1.0457,              9.703e-05,              9.703e-05,              9.703e-05
                     15,                0.57172,                0.84158,                 1.4577,                0.95581,                0.62609,                0.64158,                0.67484,                0.54824,                0.62701,                0.64404,                0.67857,                0.54334,                 0.6392,                0.85676,                 1.1106,                 1.0445,             9.6783e-05,             9.6783e-05,             9.6783e-05
                     16,                0.55746,                0.82539,                 1.4315,                0.95146,                0.69068,                0.63395,                0.69294,                0.56909,                0.69234,                0.63453,                0.69597,                0.55899,                0.63341,                0.85392,                 1.0748,                  1.042,             9.6535e-05,             9.6535e-05,             9.6535e-05
                     17,                0.55839,                0.80747,                 1.3994,                0.94944,                0.72769,                0.63096,                0.70588,                0.57703,                0.72779,                0.63171,                0.70848,                0.56855,                0.62832,                  0.847,                 1.0434,                  1.031,             9.6288e-05,             9.6288e-05,             9.6288e-05
                     18,                0.55762,                0.80653,                  1.316,                0.94611,                0.70546,                0.64873,                 0.7127,                0.58293,                0.70629,                0.65107,                 0.7143,                0.57374,                0.63111,                0.85253,                 1.0405,                  1.038,              9.604e-05,              9.604e-05,              9.604e-05
                     19,                0.55086,                0.80695,                 1.3141,                0.94682,                0.71089,                0.66804,                0.73103,                0.59639,                 0.7117,                  0.668,                0.73252,                0.58855,                0.63064,                0.84241,                0.99191,                 1.0347,             9.5793e-05,             9.5793e-05,             9.5793e-05
                     20,                0.54565,                0.78822,                 1.2608,                0.94004,                0.73093,                0.66528,                0.73708,                0.60364,                0.73196,                0.66716,                0.73991,                0.59652,                0.62501,                0.84446,                0.96303,                 1.0312,             9.5545e-05,             9.5545e-05,             9.5545e-05
                     21,                0.54446,                0.78423,                 1.2382,                0.93829,                 0.7027,                0.68304,                0.74316,                0.61002,                0.70339,                0.68373,                0.74455,                0.60061,                0.62216,                0.83999,                0.96181,                 1.0299,             9.5298e-05,             9.5298e-05,             9.5298e-05
