                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
0,1.2869,2.1369,4.3957,1.12,0.40833,0.06459,0.03399,0.02441,0.40862,0.06517,0.03534,0.02548,1.1445,1.6151,3.7824,1.038,0.067972,0.001093,0.001093
1,1.269,1.803,3.3346,1.0764,0.39451,0.13122,0.08627,0.06113,0.39442,0.13127,0.0865,0.05858,1.1336,1.423,2.9182,1.0388,0.035728,0.0021821,0.0021821
2,1.2688,1.7109,2.7831,1.0831,0.22789,0.20892,0.13669,0.09361,0.22827,0.20978,0.13749,0.09226,1.1994,1.4913,2.6341,1.0613,0.0034727,0.0032604,0.0032604
3,1.2248,1.6466,2.4654,1.0648,0.31669,0.27755,0.21628,0.14956,0.31655,0.27459,0.21371,0.14048,1.108,1.326,2.2178,1.0167,0.003251,0.003251,0.003251
4,1.1949,1.6214,2.2599,1.0471,0.30352,0.32862,0.27664,0.192,0.30494,0.32764,0.27546,0.18149,1.1138,1.3229,2.0674,1.0094,0.003251,0.003251,0.003251
5,1.2111,1.6154,2.1597,1.0513,0.41172,0.33941,0.30214,0.2106,0.41379,0.33849,0.30109,0.20089,1.1372,1.4081,2.1113,1.0245,0.0032347,0.0032347,0.0032347
6,1.1772,1.5707,2.0445,1.042,0.51712,0.40461,0.40973,0.2906,0.51666,0.40249,0.40748,0.26501,1.0358,1.2276,1.8221,0.98172,0.0032183,0.0032183,0.0032183
7,1.147,1.5229,1.9745,1.0275,0.55346,0.42538,0.44887,0.32179,0.55501,0.42446,0.44751,0.30602,1.0068,1.1685,1.7536,0.9662,0.003202,0.003202,0.003202
8,1.1299,1.5014,1.8657,1.021,0.57989,0.44786,0.47155,0.34272,0.57901,0.44527,0.46883,0.31643,0.99444,1.1915,1.6706,0.96635,0.0031857,0.0031857,0.0031857
9,1.142,1.5153,1.8432,1.0223,0.5801,0.48571,0.51759,0.37863,0.57933,0.48504,0.51612,0.36093,0.97606,1.1304,1.5731,0.95246,0.0031693,0.0031693,0.0031693
10,1.1221,1.4414,1.7788,1.0151,0.59958,0.50158,0.547,0.39612,0.59717,0.49976,0.54239,0.36858,0.96514,1.1344,1.5162,0.955,0.003153,0.003153,0.003153
11,1.0969,1.4483,1.7288,1.0048,0.61308,0.55447,0.58297,0.42651,0.61378,0.55271,0.5804,0.39606,0.94349,1.1195,1.4328,0.94092,0.0031366,0.0031366,0.0031366
12,1.0947,1.4487,1.7019,1.0005,0.6247,0.57332,0.60498,0.4438,0.6253,0.56974,0.60143,0.41827,0.93693,1.0805,1.4098,0.9427,0.0031203,0.0031203,0.0031203
13,1.1164,1.4671,1.6794,1.0054,0.63738,0.58224,0.61481,0.45202,0.63423,0.5807,0.61028,0.42497,0.94694,1.0844,1.3936,0.93901,0.003104,0.003104,0.003104
14,1.0858,1.4115,1.6411,0.99863,0.68692,0.56062,0.62242,0.46382,0.68594,0.55835,0.61942,0.43198,0.94266,1.1069,1.3389,0.93854,0.0030876,0.0030876,0.0030876
15,1.1003,1.4584,1.6133,0.99974,0.67991,0.56372,0.62591,0.46487,0.67952,0.55715,0.61848,0.4294,0.93491,1.0905,1.4496,0.93657,0.0030713,0.0030713,0.0030713
16,1.0897,1.4325,1.5899,0.99346,0.67838,0.60438,0.66013,0.48928,0.67578,0.60039,0.6547,0.4578,0.9239,1.0486,1.2919,0.93472,0.003055,0.003055,0.003055
17,1.0759,1.4126,1.5554,0.9904,0.705,0.64228,0.68186,0.5117,0.70592,0.63896,0.67696,0.4747,0.89927,1.0472,1.2181,0.92524,0.0030386,0.0030386,0.0030386
18,1.0643,1.3963,1.5198,0.98586,0.71904,0.62592,0.6925,0.51876,0.71519,0.62486,0.68775,0.48077,0.90462,1.0481,1.2131,0.92796,0.0030223,0.0030223,0.0030223
19,1.0637,1.3927,1.5259,0.98375,0.6956,0.6216,0.68952,0.51369,0.69346,0.61689,0.68408,0.48071,0.9113,1.0385,1.2394,0.93009,0.003006,0.003006,0.003006
20,1.0663,1.3914,1.4828,0.98578,0.75138,0.63228,0.70157,0.52987,0.74957,0.62902,0.69641,0.49145,0.89376,1.0487,1.1703,0.92375,0.0029896,0.0029896,0.0029896
21,1.0591,1.3834,1.4864,0.98393,0.73782,0.6401,0.70697,0.53042,0.73567,0.63476,0.69957,0.48486,0.89179,1.0401,1.1395,0.9229,0.0029733,0.0029733,0.0029733
22,1.0595,1.3814,1.4873,0.97986,0.75292,0.65008,0.72176,0.55008,0.75182,0.64747,0.71578,0.50615,0.86739,1.0037,1.1099,0.91233,0.002957,0.002957,0.002957
23,1.0732,1.4002,1.4523,0.98398,0.72161,0.62935,0.70314,0.52641,0.72047,0.62673,0.69769,0.48973,0.91669,1.0769,1.1444,0.92758,0.0029406,0.0029406,0.0029406
24,1.0538,1.3827,1.423,0.97871,0.76874,0.66742,0.74467,0.5657,0.77023,0.66188,0.73918,0.5205,0.86895,0.99845,1.0564,0.91657,0.0029243,0.0029243,0.0029243
25,1.0411,1.3737,1.432,0.98016,0.7554,0.66148,0.7285,0.54662,0.75294,0.65959,0.72436,0.51026,0.8893,1.0364,1.0754,0.92023,0.002908,0.002908,0.002908
26,1.0324,1.3395,1.3935,0.97711,0.76642,0.64198,0.71766,0.53931,0.76348,0.63693,0.71178,0.49927,0.88682,1.0282,1.1352,0.92353,0.0028916,0.0028916,0.0028916
27,1.0501,1.3474,1.4024,0.97638,0.75352,0.68954,0.74411,0.57221,0.75212,0.68819,0.74072,0.52982,0.8514,1.001,1.0282,0.91228,0.0028753,0.0028753,0.0028753
28,1.0238,1.3276,1.3729,0.97161,0.74512,0.69297,0.75055,0.57181,0.74185,0.68959,0.74404,0.52769,0.86574,1.0013,1.0892,0.91391,0.002859,0.002859,0.002859
29,1.0338,1.3516,1.3861,0.97754,0.76915,0.67035,0.74858,0.56654,0.77221,0.66493,0.74182,0.52903,0.85973,0.99498,1.0264,0.90863,0.0028426,0.0028426,0.0028426
30,1.0148,1.3518,1.3454,0.97223,0.77596,0.69723,0.76066,0.5833,0.77512,0.69393,0.75595,0.54885,0.86875,0.98134,0.99963,0.91448,0.0028263,0.0028263,0.0028263
31,1.022,1.3069,1.3302,0.96803,0.75912,0.70628,0.76658,0.58437,0.75823,0.70231,0.76187,0.5424,0.8566,0.98117,1.0073,0.91161,0.00281,0.00281,0.00281
32,1.0236,1.3411,1.3397,0.97371,0.78824,0.68908,0.76782,0.58909,0.7915,0.68467,0.76412,0.54657,0.84475,0.96514,0.96014,0.90702,0.0027936,0.0027936,0.0027936
33,1.0242,1.3235,1.3292,0.97028,0.7915,0.70623,0.77437,0.59723,0.78867,0.70252,0.76792,0.55124,0.83431,0.95225,0.96217,0.90484,0.0027773,0.0027773,0.0027773
34,1.0156,1.33,1.3302,0.97027,0.77782,0.7097,0.77767,0.59742,0.77243,0.70506,0.77084,0.55037,0.84465,0.97676,0.97703,0.90266,0.0027609,0.0027609,0.0027609
35,0.99492,1.3155,1.2911,0.96262,0.79469,0.7137,0.78091,0.59774,0.79381,0.70994,0.77501,0.5504,0.8458,0.96938,0.94534,0.90601,0.0027446,0.0027446,0.0027446
36,0.99579,1.2857,1.2599,0.96263,0.80097,0.69436,0.77539,0.59591,0.79562,0.68855,0.76596,0.54333,0.84393,0.96185,0.9571,0.90533,0.0027283,0.0027283,0.0027283
37,0.99566,1.3166,1.268,0.96109,0.80819,0.70623,0.7838,0.60607,0.8038,0.70038,0.77546,0.5578,0.8255,0.93769,0.93669,0.8994,0.0027119,0.0027119,0.0027119
38,1.0105,1.304,1.2912,0.96796,0.81245,0.70707,0.78815,0.60953,0.8096,0.70328,0.78262,0.55872,0.82952,0.94707,0.92957,0.90214,0.0026956,0.0026956,0.0026956
39,0.99387,1.296,1.2427,0.95655,0.79537,0.73523,0.79884,0.62044,0.79306,0.72801,0.79205,0.56886,0.82358,0.95981,0.90512,0.89791,0.0026793,0.0026793,0.0026793
40,0.98644,1.3208,1.2572,0.95981,0.80629,0.71724,0.79187,0.61206,0.80803,0.71075,0.78484,0.55861,0.83094,0.94578,0.92146,0.90231,0.0026629,0.0026629,0.0026629
41,0.98918,1.275,1.2503,0.95927,0.8216,0.71567,0.80002,0.62656,0.82037,0.70989,0.79291,0.57388,0.81579,0.95864,0.88684,0.89648,0.0026466,0.0026466,0.0026466
42,0.99818,1.2791,1.2218,0.95952,0.81137,0.7357,0.80362,0.62439,0.80772,0.73167,0.79694,0.56979,0.8154,0.94923,0.8736,0.8976,0.0026303,0.0026303,0.0026303
43,1.0053,1.309,1.2441,0.96203,0.83134,0.72624,0.80358,0.62606,0.83027,0.72289,0.79811,0.5752,0.81329,0.92753,0.86899,0.89488,0.0026139,0.0026139,0.0026139
44,0.99267,1.3023,1.2337,0.95917,0.82272,0.72889,0.80398,0.62958,0.82277,0.72202,0.79825,0.58084,0.81658,0.92343,0.8761,0.89427,0.0025976,0.0025976,0.0025976
45,0.99445,1.2976,1.222,0.96208,0.804,0.73198,0.80537,0.62679,0.80005,0.72985,0.79899,0.57495,0.80735,0.92489,0.88003,0.89238,0.0025813,0.0025813,0.0025813
46,0.98356,1.2969,1.2217,0.95698,0.79974,0.74704,0.8109,0.6325,0.80136,0.74134,0.80504,0.5809,0.80648,0.91391,0.85638,0.89238,0.0025649,0.0025649,0.0025649
47,1.003,1.295,1.2186,0.96283,0.80948,0.74106,0.80897,0.63235,0.80873,0.73539,0.80419,0.5838,0.81301,0.92293,0.85258,0.89578,0.0025486,0.0025486,0.0025486
48,0.97428,1.2584,1.1867,0.95219,0.80899,0.73316,0.80708,0.62838,0.80724,0.72596,0.80003,0.57828,0.81423,0.921,0.88289,0.89397,0.0025323,0.0025323,0.0025323
49,0.97667,1.2628,1.1852,0.95621,0.82384,0.75105,0.82008,0.64363,0.82294,0.74568,0.81418,0.59092,0.80473,0.92694,0.83592,0.89409,0.0025159,0.0025159,0.0025159
50,0.98058,1.2559,1.1799,0.95504,0.83613,0.75031,0.81695,0.64281,0.83263,0.74664,0.80985,0.58973,0.79577,0.89489,0.84706,0.89016,0.0024996,0.0024996,0.0024996
51,0.98077,1.2995,1.1782,0.95425,0.83653,0.73533,0.81897,0.64417,0.83278,0.73186,0.81221,0.59111,0.7972,0.90118,0.83272,0.89068,0.0024832,0.0024832,0.0024832
52,0.98331,1.257,1.1817,0.95654,0.82851,0.76073,0.82102,0.64725,0.82702,0.75814,0.81677,0.59834,0.79659,0.90891,0.83018,0.88845,0.0024669,0.0024669,0.0024669
53,0.97844,1.2729,1.1727,0.95529,0.82041,0.75922,0.82232,0.64608,0.81989,0.75546,0.81753,0.59344,0.79943,0.91214,0.8357,0.89093,0.0024506,0.0024506,0.0024506
54,0.96349,1.2523,1.1652,0.9478,0.80336,0.75678,0.81825,0.64703,0.80193,0.75088,0.81215,0.59001,0.78899,0.90169,0.83365,0.88945,0.0024342,0.0024342,0.0024342
55,0.96244,1.2538,1.1372,0.94885,0.82965,0.77238,0.83304,0.66407,0.82622,0.76939,0.82736,0.60904,0.77338,0.89212,0.7948,0.88203,0.0024179,0.0024179,0.0024179
56,0.97534,1.2599,1.153,0.95464,0.82948,0.75497,0.81987,0.64525,0.82929,0.74851,0.81296,0.5974,0.80149,0.89663,0.81661,0.88857,0.0024016,0.0024016,0.0024016
57,0.97055,1.2394,1.1442,0.94827,0.83766,0.75991,0.83104,0.65545,0.83449,0.75661,0.8257,0.59914,0.78048,0.89401,0.81017,0.88644,0.0023852,0.0023852,0.0023852
58,0.94833,1.2261,1.1276,0.94452,0.83429,0.77207,0.83549,0.66496,0.82963,0.76822,0.82824,0.60327,0.77849,0.89116,0.7978,0.88237,0.0023689,0.0023689,0.0023689
59,0.96759,1.2626,1.1384,0.94854,0.84348,0.76525,0.8364,0.66031,0.84013,0.76235,0.82967,0.60635,0.78579,0.896,0.80353,0.88657,0.0023526,0.0023526,0.0023526
60,0.97243,1.2691,1.1339,0.94743,0.84081,0.75353,0.83707,0.66439,0.83718,0.75094,0.83031,0.60713,0.77621,0.88638,0.80321,0.88154,0.0023362,0.0023362,0.0023362
61,0.96619,1.2728,1.1309,0.94755,0.83278,0.76132,0.83204,0.65984,0.83166,0.75549,0.82404,0.60328,0.77878,0.89448,0.80755,0.88235,0.0023199,0.0023199,0.0023199
