                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1965,                 2.1437,                 4.7669,                 1.1775,                0.02464,                0.14083,                0.01462,                0.01013,                0.02806,                0.09363,                0.01548,                0.01043,                 1.0794,                 1.6678,                 4.3016,                 1.1166,               0.066822,             3.3211e-05,             3.3211e-05
                      2,                 1.0829,                 1.8418,                 3.8912,                 1.1223,                0.24344,                0.11337,                0.05619,                0.04113,                0.24367,                  0.114,                0.05732,                0.04064,                0.97978,                 1.4269,                 3.3982,                 1.0733,               0.033522,             6.6412e-05,             6.6412e-05
                      3,                 1.0108,                 1.6334,                 3.0439,                 1.0916,                0.24424,                0.16448,                0.10152,                0.07526,                0.24769,                0.16228,                0.10315,                0.07152,                 0.9054,                 1.2837,                  2.834,                 1.0361,             0.00022203,             9.9482e-05,             9.9482e-05
                      4,                0.94416,                 1.5038,                 2.5427,                 1.0483,                0.30705,                0.23556,                0.16188,                0.12252,                0.30587,                0.23451,                0.16096,                0.11197,                0.83723,                 1.1932,                 2.3794,                  1.002,             9.9406e-05,             9.9406e-05,             9.9406e-05
                      5,                0.89082,                 1.3661,                 2.2345,                 1.0097,                0.31679,                0.31433,                0.23859,                0.18307,                0.31384,                0.31162,                0.23464,                0.16106,                0.79848,                 1.1313,                 2.0879,                0.97977,             9.9406e-05,             9.9406e-05,             9.9406e-05
                      6,                0.86696,                 1.3021,                 2.0121,                0.99687,                0.35413,                0.38308,                 0.3078,                0.23982,                0.34881,                0.37952,                0.30081,                0.20833,                0.78138,                 1.1041,                 1.9239,                0.97227,             9.9208e-05,             9.9208e-05,             9.9208e-05
                      7,                0.86599,                 1.2773,                 1.8766,                0.98497,                0.42054,                0.40621,                0.36613,                0.28913,                0.41443,                0.40166,                0.35768,                0.24897,                0.76551,                 1.0742,                  1.785,                0.96489,              9.901e-05,              9.901e-05,              9.901e-05
                      8,                0.84236,                 1.2219,                 1.7594,                0.98605,                  0.473,                0.42769,                0.40325,                0.31875,                0.46821,                0.42346,                0.39495,                 0.2756,                0.76183,                 1.0663,                 1.6772,                0.95862,             9.8812e-05,             9.8812e-05,             9.8812e-05
                      9,                0.83761,                 1.2188,                 1.6706,                0.97399,                  0.472,                0.44962,                 0.4357,                0.34635,                0.45415,                0.45307,                0.42806,                  0.298,                0.75798,                 1.0482,                 1.6107,                0.95144,             9.8614e-05,             9.8614e-05,             9.8614e-05
                     10,                 0.8211,                 1.1852,                 1.6057,                0.97269,                0.60177,                0.42877,                0.47425,                0.37816,                0.59018,                0.42827,                0.46563,                0.32548,                0.75035,                 1.0378,                 1.5976,                0.95087,             9.8416e-05,             9.8416e-05,             9.8416e-05
                     11,                0.80748,                 1.1748,                 1.5208,                0.96607,                0.50383,                0.51343,                0.49563,                 0.3948,                0.49798,                0.50868,                0.48662,                0.34137,                0.74172,                 1.0261,                 1.5023,                  0.943,             9.8218e-05,             9.8218e-05,             9.8218e-05
                     12,                0.81012,                 1.1647,                 1.5445,                0.95721,                0.51701,                0.49207,                0.51007,                0.40774,                0.51453,                0.48434,                0.50107,                 0.3522,                 0.7273,                 1.0074,                  1.444,                 0.9344,              9.802e-05,              9.802e-05,              9.802e-05
                     13,                0.80459,                 1.1364,                 1.4528,                0.95267,                 0.5266,                0.52068,                0.52597,                0.41938,                0.52146,                0.51588,                0.51593,                0.36312,                0.73538,                 1.0062,                 1.3939,                0.93723,             9.7822e-05,             9.7822e-05,             9.7822e-05
                     14,                0.76954,                  1.101,                  1.408,                0.94738,                0.58454,                0.51028,                0.54573,                0.43755,                0.58067,                0.50646,                0.53871,                0.37854,                0.71873,                0.99377,                 1.3709,                0.93329,             9.7624e-05,             9.7624e-05,             9.7624e-05
