                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1034,                 1.5644,                 3.7217,                 1.1069,                0.28725,                0.29419,                 0.2368,                0.18469,                0.28652,                0.29358,                0.23608,                0.16774,                0.85394,                 1.0761,                  2.179,                0.97412,               0.067972,               0.001093,               0.001093
                      1,                0.81755,                 1.0325,                 1.8618,                0.95965,                0.55281,                0.46998,                0.50491,                0.40944,                0.55404,                0.46928,                0.50335,                 0.3721,                0.74168,                0.88412,                 1.4415,                0.91583,               0.035728,              0.0021821,              0.0021821
                      2,                 0.7423,                0.85083,                 1.3588,                0.91381,                0.65009,                0.55697,                0.62872,                0.51759,                0.65025,                 0.5538,                0.62389,                0.46976,                0.69472,                0.74059,                 1.1396,                0.88922,              0.0034727,              0.0032604,              0.0032604
                      3,                0.71059,                0.74156,                 1.0679,                0.89717,                 0.7451,                0.66998,                0.74682,                0.61861,                0.77362,                0.64467,                0.74097,                0.55724,                0.66089,                0.69787,                 0.8974,                0.87645,               0.003251,               0.003251,               0.003251
                      4,                0.65182,                0.63978,                0.84271,                0.87144,                0.78025,                0.76244,                0.82332,                0.69374,                0.77598,                0.75812,                0.81596,                0.62072,                0.60632,                0.60654,                0.70749,                0.85796,               0.003251,               0.003251,               0.003251
                      5,                0.60129,                0.54879,                0.69273,                0.85532,                0.89674,                0.78218,                0.87679,                0.75365,                0.89608,                0.77875,                0.86863,                0.67967,                0.56955,                0.55627,                0.59561,                0.84022,              0.0032347,              0.0032347,              0.0032347
                      6,                0.56697,                0.49015,                0.60283,                0.84318,                0.88736,                 0.8269,                0.89229,                0.77529,                0.88516,                0.82378,                0.88683,                0.68617,                0.53068,                0.51777,                0.55082,                0.83331,              0.0032183,              0.0032183,              0.0032183
                      7,                0.52304,                0.41774,                0.52161,                0.82737,                0.91189,                0.83003,                0.91206,                0.79551,                0.91465,                0.81891,                0.90183,                0.70062,                0.52495,                0.47302,                0.51143,                0.83063,               0.003202,               0.003202,               0.003202
                      8,                0.49577,                0.37929,                0.47628,                0.82214,                0.93324,                0.86347,                0.92977,                0.82212,                0.93849,                0.85185,                0.92254,                0.74171,                0.47971,                0.44244,                0.44681,                0.81937,              0.0031857,              0.0031857,              0.0031857
                      9,                0.47509,                0.35346,                0.43917,                0.81728,                0.93942,                0.89112,                0.94043,                0.83412,                0.93493,                0.88676,                0.93232,                0.74967,                0.46145,                0.40766,                0.42432,                0.81609,              0.0031693,              0.0031693,              0.0031693
