                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1435,                 1.9038,                 4.4214,                 1.1386,                0.08048,                0.10458,                0.04833,                0.03729,                0.08112,                0.10626,                0.04935,                0.03708,                0.94984,                 1.3213,                 3.4761,                 1.0586,               0.067002,             0.00012255,             0.00012255
                      1,                 1.0181,                 1.5442,                 2.9107,                 1.0742,                0.22499,                 0.2119,                0.17562,                0.13764,                0.22569,                0.21262,                0.17557,                 0.1241,                0.81019,                 1.0838,                  2.328,                0.99011,                0.03379,             0.00024466,             0.00024466
                      2,                0.91871,                 1.3327,                 2.1354,                 1.0182,                0.33961,                0.36064,                 0.3138,                0.25014,                0.33861,                0.35831,                0.31241,                0.22238,                0.77065,                0.99514,                 1.7965,                0.96794,             0.00057787,             0.00036556,             0.00036556
                      3,                0.84657,                 1.1925,                 1.7307,                0.97304,                0.48732,                 0.4718,                0.46775,                 0.3783,                0.48395,                0.46817,                0.46295,                0.33421,                0.70127,                0.88574,                 1.4376,                0.92631,             0.00036451,             0.00036451,             0.00036451
                      4,                0.81914,                 1.1303,                 1.4905,                0.95446,                0.56349,                0.56213,                0.57837,                 0.4723,                0.56004,                0.55268,                0.57046,                 0.4139,                0.67458,                0.84549,                 1.2161,                 0.9081,             0.00036451,             0.00036451,             0.00036451
                      5,                0.82022,                  1.137,                 1.3928,                 0.9485,                  0.627,                0.60201,                0.63907,                0.52671,                0.62231,                0.59994,                 0.6321,                0.46502,                0.65368,                0.80995,                   1.08,                0.90149,             0.00036267,             0.00036267,             0.00036267
                      6,                0.78792,                 1.0843,                 1.2893,                0.93903,                0.67016,                0.65067,                  0.685,                0.56766,                0.66322,                0.65282,                0.67817,                0.50327,                 0.6454,                0.79757,                 1.0034,                0.89555,             0.00036084,             0.00036084,             0.00036084
                      7,                0.77128,                 1.0489,                 1.2229,                0.93177,                0.68653,                0.69492,                0.72506,                0.60605,                0.68287,                0.68948,                 0.7168,                 0.5349,                0.62271,                0.77176,                0.93505,                0.88921,             0.00035901,             0.00035901,             0.00035901
                      8,                0.76434,                 1.0319,                 1.1478,                0.92555,                0.75516,                0.69631,                0.77012,                 0.6494,                0.75166,                0.69345,                0.76328,                0.57544,                0.61443,                0.75546,                0.85902,                0.88311,             0.00035718,             0.00035718,             0.00035718
                      9,                0.76948,                 1.0308,                 1.1134,                0.92538,                0.77917,                0.71119,                0.78609,                0.66451,                0.77655,                0.70833,                0.77959,                0.59312,                0.61312,                0.74491,                0.81497,                0.87984,             0.00035535,             0.00035535,             0.00035535
                     10,                0.75103,                0.98256,                 1.0645,                0.92407,                0.78302,                0.73639,                0.79868,                0.67544,                0.77884,                0.73255,                0.79029,                0.59825,                0.60891,                0.74124,                0.77928,                0.88165,             0.00035352,             0.00035352,             0.00035352
                     11,                0.73388,                0.98046,                 1.0252,                0.91751,                  0.801,                0.73176,                0.80869,                0.68805,                0.79675,                0.72736,                 0.8006,                0.60805,                0.59646,                0.71501,                0.75211,                0.87393,             0.00035169,             0.00035169,             0.00035169
                     12,                0.73637,                0.98578,                 1.0127,                0.91346,                0.79795,                0.75264,                0.81629,                0.69222,                0.79401,                0.74727,                0.80817,                0.61398,                0.60122,                0.72631,                0.74439,                 0.8781,             0.00034985,             0.00034985,             0.00034985
                     13,                0.74712,                0.99578,                 1.0005,                0.91639,                0.78007,                 0.7624,                0.82407,                0.70131,                0.77694,                0.75762,                0.81443,                0.61691,                0.58833,                0.72626,                0.71526,                0.87326,             0.00034802,             0.00034802,             0.00034802
                     14,                0.72642,                0.95026,                0.95914,                0.91069,                0.83566,                0.75514,                0.83609,                0.71633,                 0.8349,                0.74906,                0.82738,                0.63333,                 0.5819,                0.70125,                0.67582,                0.86925,             0.00034619,             0.00034619,             0.00034619
                     15,                0.73321,                0.98015,                0.95019,                 0.9102,                0.83975,                0.77419,                0.84185,                0.71957,                0.83591,                0.76898,                0.83184,                 0.6345,                0.57647,                0.70567,                0.67415,                0.86821,             0.00034436,             0.00034436,             0.00034436
                     16,                0.72519,                0.96128,                0.92297,                0.90884,                0.83107,                0.77581,                0.84697,                0.72984,                0.83723,                0.76281,                0.83696,                0.63966,                0.56655,                0.69062,                0.65204,                0.86682,             0.00034253,             0.00034253,             0.00034253
                     17,                0.71672,                0.94255,                0.89701,                0.90523,                0.84985,                 0.7779,                0.85105,                0.72978,                0.84677,                0.77321,                 0.8415,                 0.6389,                0.57664,                0.70074,                0.63623,                0.86733,              0.0003407,              0.0003407,              0.0003407
                     18,                0.70897,                0.94031,                0.88181,                0.90391,                0.83909,                0.78842,                0.85473,                0.73484,                0.83366,                0.78208,                 0.8444,                0.64554,                0.57139,                0.69044,                0.63678,                0.86608,             0.00033886,             0.00033886,             0.00033886
                     19,                0.71124,                  0.934,                 0.8867,                0.90213,                0.85998,                0.79288,                0.86417,                 0.7446,                0.85677,                0.78735,                 0.8538,                0.65812,                0.56401,                0.67375,                0.60514,                0.86048,             0.00033703,             0.00033703,             0.00033703
                     20,                0.71481,                 0.9452,                0.85838,                0.90634,                0.85296,                0.79629,                0.86601,                0.74703,                0.84623,                 0.7946,                0.85663,                0.65402,                0.56143,                0.67852,                0.60177,                0.85933,              0.0003352,              0.0003352,              0.0003352
                     21,                0.70695,                0.93062,                0.85599,                0.89777,                0.85113,                0.80666,                0.87203,                0.75609,                0.85747,                0.79406,                0.86194,                0.65956,                0.55219,                0.68021,                0.58262,                0.85759,             0.00033337,             0.00033337,             0.00033337
                     22,                 0.7121,                0.92424,                0.85953,                0.89867,                  0.857,                0.81144,                 0.8754,                0.75761,                0.85183,                0.80554,                 0.8651,                0.66828,                0.55583,                0.66467,                0.58075,                0.85982,             0.00033154,             0.00033154,             0.00033154
                     23,                0.71825,                0.94982,                0.84451,                0.89995,                0.87702,                0.80463,                0.87498,                0.75868,                0.87406,                0.79809,                0.86511,                0.66404,                0.55705,                0.68063,                0.56925,                0.85785,             0.00032971,             0.00032971,             0.00032971
                     24,                0.70946,                0.93417,                 0.8222,                 0.9008,                0.86277,                0.81306,                0.87859,                0.76295,                0.85623,                0.80713,                0.86742,                0.66586,                0.55209,                0.66521,                0.56325,                0.85611,             0.00032788,             0.00032788,             0.00032788
                     25,                0.69653,                0.91741,                0.81184,                0.89875,                0.87141,                  0.818,                  0.886,                0.77135,                0.86784,                0.81321,                0.87683,                0.67888,                0.54235,                0.65383,                 0.5472,                0.85509,             0.00032604,             0.00032604,             0.00032604
                     26,                0.69206,                0.89908,                0.79997,                0.89744,                0.87317,                0.82688,                 0.8873,                0.77239,                0.86945,                 0.8223,                0.87898,                0.67871,                0.54522,                0.65111,                  0.539,                0.85548,             0.00032421,             0.00032421,             0.00032421
                     27,                0.70397,                0.91012,                0.80433,                0.89675,                0.87961,                0.82616,                0.88697,                0.77197,                0.86951,                0.82227,                0.87638,                0.67676,                0.54122,                0.65243,                0.54264,                0.85197,             0.00032238,             0.00032238,             0.00032238
                     28,                0.68355,                0.90386,                0.78579,                0.89324,                0.87541,                0.82238,                0.88824,                 0.7737,                0.86872,                0.81574,                0.87746,                0.68092,                0.53131,                0.64227,                0.53248,                0.84917,             0.00032055,             0.00032055,             0.00032055
                     29,                0.69446,                0.91118,                0.79165,                0.89649,                0.88659,                 0.8265,                0.89189,                0.78033,                0.88378,                 0.8203,                0.88312,                0.68432,                0.54017,                0.64661,                0.52139,                0.85123,             0.00031872,             0.00031872,             0.00031872
                     30,                 0.6857,                0.90972,                0.77287,                0.89684,                0.88692,                0.83013,                0.89497,                 0.7803,                0.88515,                0.82491,                0.88678,                 0.6856,                0.53758,                0.63623,                0.52058,                0.84915,             0.00031689,             0.00031689,             0.00031689
                     31,                0.68422,                0.88097,                0.76045,                0.89009,                0.89371,                0.83173,                0.89799,                0.78636,                0.88829,                0.82635,                0.88897,                0.68818,                 0.5232,                0.63711,                0.51488,                0.84665,             0.00031506,             0.00031506,             0.00031506
                     32,                0.68107,                0.88402,                0.75651,                0.89325,                0.89578,                0.83326,                0.90129,                0.78849,                0.89034,                0.82783,                0.89095,                0.69336,                0.53283,                0.64386,                0.50863,                 0.8492,             0.00031322,             0.00031322,             0.00031322
                     33,                0.68741,                0.88029,                0.75879,                 0.8913,                0.87732,                0.84474,                0.89965,                0.78837,                0.87535,                0.83749,                 0.8891,                0.68964,                 0.5239,                0.63534,                0.50555,                0.84472,             0.00031139,             0.00031139,             0.00031139
                     34,                 0.6802,                0.89892,                0.75128,                0.88982,                0.88773,                0.84558,                0.90186,                0.79119,                0.88399,                0.83867,                0.89169,                0.69939,                0.52062,                0.63429,                0.49656,                0.84334,             0.00030956,             0.00030956,             0.00030956
                     35,                0.67089,                0.87696,                 0.7332,                0.88953,                0.88913,                0.84853,                0.90396,                0.79142,                0.88718,                0.83992,                0.89251,                0.69441,                0.52477,                0.63081,                0.49135,                0.84657,             0.00030773,             0.00030773,             0.00030773
                     36,                0.66388,                  0.866,                0.71603,                0.88438,                0.90115,                0.83957,                0.90726,                 0.7962,                0.89593,                0.83361,                0.89718,                0.69908,                0.52058,                0.63202,                0.48522,                 0.8426,              0.0003059,              0.0003059,              0.0003059
                     37,                0.66365,                0.88296,                0.72316,                0.88423,                0.89491,                0.84613,                0.91035,                0.79884,                0.89105,                0.83764,                0.89909,                0.70049,                0.51823,                0.62274,                0.47394,                0.84311,             0.00030407,             0.00030407,             0.00030407
                     38,                0.66842,                0.86822,                0.72447,                0.88728,                0.90009,                0.83512,                 0.9086,                0.79541,                0.89638,                0.82806,                  0.898,                0.69274,                0.52069,                0.62887,                0.47811,                 0.8432,             0.00030223,             0.00030223,             0.00030223
                     39,                0.66566,                0.86641,                0.70304,                0.88195,                0.89705,                0.84636,                0.90853,                0.79998,                0.89384,                0.83646,                0.89593,                0.70044,                0.51464,                0.62536,                0.47983,                0.84203,              0.0003004,              0.0003004,              0.0003004
                     40,                0.66116,                0.87568,                0.71589,                0.88524,                 0.8922,                 0.8491,                0.90957,                0.80036,                0.88783,                0.84313,                0.89899,                0.70118,                0.52219,                0.63105,                0.47909,                0.84202,             0.00029857,             0.00029857,             0.00029857
                     41,                0.65716,                0.84956,                0.70453,                 0.8811,                 0.8948,                0.85722,                0.91169,                0.80374,                0.88906,                0.85121,                0.90061,                0.70732,                0.50502,                0.61347,                0.46596,                0.83867,             0.00029674,             0.00029674,             0.00029674
                     42,                0.66348,                 0.8513,                0.69234,                0.88252,                 0.9077,                0.84379,                0.91263,                0.80474,                0.90149,                0.83817,                 0.9028,                0.70517,                0.51125,                 0.6198,                0.46441,                0.83856,             0.00029491,             0.00029491,             0.00029491
                     43,                0.67012,                0.86583,                0.69722,                0.88362,                0.89679,                0.86197,                0.91448,                0.80408,                0.89416,                0.85307,                0.90429,                0.70646,                 0.5159,                0.61691,                 0.4602,                0.83986,             0.00029308,             0.00029308,             0.00029308
                     44,                0.66489,                0.86755,                0.70245,                0.88576,                0.89828,                0.85391,                0.91692,                0.80923,                0.89229,                0.84828,                0.90666,                0.71049,                0.50804,                 0.6149,                0.45018,                0.83964,             0.00029125,             0.00029125,             0.00029125
                     45,                 0.6617,                0.87246,                0.68881,                0.88179,                0.90473,                0.85821,                0.91714,                0.80852,                  0.899,                0.85269,                0.90659,                0.71052,                0.50512,                0.61026,                0.44973,                0.83726,             0.00028941,             0.00028941,             0.00028941
                     46,                0.65464,                0.86394,                0.68737,                0.88288,                0.91064,                0.85712,                0.92005,                0.81084,                0.90924,                0.85228,                0.91201,                0.71265,                0.50498,                0.60646,                0.44186,                0.83629,             0.00028758,             0.00028758,             0.00028758
                     47,                0.66646,                0.86206,                0.68669,                 0.8846,                0.90864,                0.86159,                  0.919,                 0.8143,                0.90332,                0.85621,                0.90928,                0.71904,                0.49654,                0.60785,                0.43804,                 0.8353,             0.00028575,             0.00028575,             0.00028575
                     48,                0.65065,                0.83865,                0.66779,                0.87661,                0.91805,                0.85885,                0.92147,                0.81781,                0.91247,                0.85303,                 0.9107,                0.71569,                0.49381,                0.60087,                0.43501,                0.83419,             0.00028392,             0.00028392,             0.00028392
                     49,                0.64266,                0.83586,                0.66454,                0.87617,                0.90964,                0.86431,                0.92154,                0.81775,                0.91014,                0.85326,                0.91136,                 0.7115,                0.49737,                 0.6156,                0.43529,                0.83538,             0.00028209,             0.00028209,             0.00028209
                     50,                0.65241,                0.83187,                0.66046,                0.87851,                0.91395,                0.86228,                0.92115,                0.81811,                 0.9083,                0.85632,                0.91157,                0.71417,                0.49417,                0.60111,                0.42917,                0.83499,             0.00028026,             0.00028026,             0.00028026
                     51,                0.65559,                0.86518,                0.66261,                0.88144,                0.91255,                0.86649,                0.92303,                0.81967,                0.91182,                0.85736,                0.91173,                0.71758,                0.48645,                0.59497,                0.42346,                0.83399,             0.00027842,             0.00027842,             0.00027842
                     52,                 0.6537,                0.84211,                0.66262,                0.88338,                0.89582,                0.87806,                0.92362,                0.82061,                0.89041,                0.87216,                0.91374,                0.71877,                0.49169,                0.59706,                0.42183,                0.83464,             0.00027659,             0.00027659,             0.00027659
                     53,                0.65008,                0.84891,                0.65899,                0.88308,                0.91162,                0.86819,                 0.9256,                0.81809,                0.90745,                0.86181,                 0.9146,                0.71884,                0.49312,                0.59972,                0.42419,                0.83494,             0.00027476,             0.00027476,             0.00027476
                     54,                0.63862,                0.83266,                0.64969,                0.87583,                0.91871,                0.86759,                0.92635,                0.82373,                0.91643,                0.85837,                0.91579,                0.71942,                0.49103,                0.59732,                0.41792,                 0.8326,             0.00027293,             0.00027293,             0.00027293
                     55,                0.64049,                0.82662,                0.63377,                0.87565,                0.90815,                0.87372,                0.92673,                0.82447,                0.90235,                0.86495,                0.91695,                0.72291,                0.48929,                0.59547,                0.41844,                0.83261,              0.0002711,              0.0002711,              0.0002711
                     56,                0.65315,                0.84691,                0.65881,                0.88186,                 0.9303,                 0.8598,                0.92706,                0.82333,                0.92491,                0.85494,                0.91643,                   0.72,                0.49059,                0.59635,                0.41658,                0.83252,             0.00026927,             0.00026927,             0.00026927
                     57,                0.64414,                 0.8257,                0.63824,                0.87366,                0.91941,                0.87367,                0.92888,                0.83055,                0.91566,                0.86776,                0.91851,                0.72309,                0.47711,                0.58645,                0.40714,                 0.8313,             0.00026744,             0.00026744,             0.00026744
                     58,                0.63876,                0.81844,                0.62941,                0.87745,                0.91662,                0.87197,                0.92902,                0.82973,                0.91164,                0.86398,                0.91783,                0.72393,                0.48137,                0.59181,                0.40629,                0.83091,              0.0002656,              0.0002656,              0.0002656
