                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0221,                 1.6235,                 2.7788,                 1.0705,                0.36727,                 0.4041,                0.35867,                0.26958,                 0.3606,                0.40555,                0.35455,                0.23932,                 0.8223,                 1.0644,                 1.7703,                0.96897,                0.07024,              0.0033067,              0.0033067
                      1,                0.89537,                 1.2443,                 1.6423,                 0.9785,                0.56631,                0.48935,                0.51439,                0.38027,                0.55428,                0.48414,                0.50657,                  0.341,                0.95514,                 1.1752,                 1.5348,                 1.0231,               0.040207,              0.0066071,              0.0066071
                      2,                0.95243,                 1.3103,                 1.5117,                0.99539,                 0.5163,                0.46993,                0.46697,                0.33686,                 0.5145,                0.46112,                0.46706,                0.31684,                 1.0981,                 1.4912,                 1.6451,                 1.0734,               0.010141,              0.0098746,              0.0098746
                      3,                 1.0389,                 1.4368,                 1.4195,                 1.0214,                0.54839,                0.46629,                0.50034,                0.33713,                0.53785,                0.46005,                0.48939,                0.31507,                 1.1277,                 1.4172,                 1.4447,                  1.073,              0.0098515,              0.0098515,              0.0098515
                      4,                 1.0517,                 1.4516,                 1.3538,                 1.0286,                0.60409,                0.55373,                0.59544,                0.42045,                0.61339,                0.54486,                0.58825,                0.39293,                0.99823,                 1.2404,                 1.2037,                 1.0255,              0.0098515,              0.0098515,              0.0098515
                      5,                  1.027,                 1.4013,                  1.303,                 1.0269,                0.66793,                0.54609,                 0.6026,                0.41047,                0.65949,                 0.5377,                0.59318,                0.37765,                 1.0296,                 1.2517,                 1.2442,                 1.0471,               0.009802,               0.009802,               0.009802
                      6,                 1.0071,                 1.3836,                 1.2177,                 1.0223,                0.70692,                0.56652,                0.64465,                0.44389,                0.70586,                0.56547,                0.64008,                0.43052,                 1.0182,                 1.2143,                 1.1943,                 1.0194,              0.0097525,              0.0097525,              0.0097525
                      7,                0.99422,                  1.341,                 1.1764,                 1.0214,                0.66684,                0.56758,                0.63364,                0.44416,                0.65918,                 0.5571,                0.61618,                0.41634,                 1.0304,                 1.2111,                 1.1915,                  1.034,               0.009703,               0.009703,               0.009703
                      8,                0.99322,                 1.3201,                 1.1847,                 1.0116,                0.66514,                0.57229,                0.64284,                0.46436,                0.66955,                0.56861,                0.64175,                0.43619,                0.96485,                  1.126,                 1.1606,                 1.0088,              0.0096535,              0.0096535,              0.0096535
                      9,                0.97666,                 1.2742,                 1.1293,                 1.0055,                0.65676,                0.55755,                0.61461,                0.44756,                 0.6559,                0.55145,                0.60381,                0.41114,                0.94714,                 1.1822,                 1.2026,                0.99556,               0.009604,               0.009604,               0.009604
                     10,                 0.9577,                 1.2839,                  1.101,                 1.0044,                0.72909,                0.60262,                0.68039,                0.47613,                0.72546,                0.59841,                0.67052,                0.45052,                0.95931,                 1.1501,                 1.0703,                 1.0225,              0.0095545,              0.0095545,              0.0095545
                     11,                0.97174,                 1.2836,                 1.0911,                 1.0074,                0.62583,                0.61767,                0.63362,                0.46525,                0.63333,                0.59963,                0.62503,                0.42609,                0.96722,                 1.2649,                 1.0813,                 1.0322,               0.009505,               0.009505,               0.009505
                     12,                 0.9489,                  1.228,                 1.0809,                 0.9908,                0.70921,                 0.6525,                0.71594,                0.51616,                0.74903,                   0.61,                0.70353,                0.47661,                0.89165,                 1.1156,                  1.031,                 1.0001,              0.0094555,              0.0094555,              0.0094555
                     13,                0.92595,                 1.2174,                 1.0109,                 0.9892,                0.75638,                0.60444,                0.67175,                0.49346,                0.76029,                 0.5985,                0.66098,                0.44647,                0.93921,                 1.1832,                 1.0344,                 1.0075,               0.009406,               0.009406,               0.009406
                     14,                0.93242,                 1.2149,                 1.0063,                0.98372,                 0.7235,                 0.6357,                0.69077,                0.50033,                0.72235,                0.62887,                0.68132,                0.44882,                   0.88,                 1.0994,                0.96248,                0.98631,              0.0093565,              0.0093565,              0.0093565
                     15,                0.91924,                 1.2329,                 1.0161,                0.99185,                0.70104,                0.66158,                0.70919,                0.51849,                0.69805,                0.65699,                0.70427,                0.47516,                0.89668,                 1.0664,                0.97768,                0.99254,               0.009307,               0.009307,               0.009307
                     16,                0.89864,                 1.1818,                0.98198,                0.98297,                0.67493,                0.61728,                0.67477,                0.48763,                0.65829,                0.60474,                0.65654,                0.45084,                0.91927,                 1.1262,                 1.0673,                 1.0012,              0.0092575,              0.0092575,              0.0092575
                     17,                0.91096,                  1.189,                0.95669,                0.98918,                0.70105,                 0.6039,                0.65514,                0.48634,                0.72185,                0.58324,                0.64427,                 0.4406,                0.90898,                 1.1853,                 1.0345,                0.99704,               0.009208,               0.009208,               0.009208
                     18,                0.89217,                 1.1757,                0.98594,                 0.9774,                0.74971,                0.62743,                0.71335,                0.52831,                0.75266,                0.62785,                0.70802,                0.47507,                0.88259,                 1.0778,                 1.0018,                0.98981,              0.0091585,              0.0091585,              0.0091585
                     19,                0.89131,                  1.167,                0.93132,                0.97134,                0.75024,                 0.6848,                0.72437,                0.54419,                 0.7461,                0.67857,                 0.7191,                0.50237,                0.86847,                 1.0276,                0.94338,                0.97491,               0.009109,               0.009109,               0.009109
                     20,                0.88665,                 1.1661,                0.93266,                  0.974,                0.76773,                0.68216,                0.74627,                0.55064,                 0.7636,                0.67633,                0.73655,                0.51269,                0.86271,                 1.0555,                0.91286,                0.98218,              0.0090595,              0.0090595,              0.0090595
                     21,                0.88547,                 1.1536,                0.91024,                0.97586,                0.75083,                0.63621,                0.71801,                0.52823,                0.75006,                0.63206,                0.71156,                0.48714,                0.87981,                  1.027,                0.92374,                0.98696,                0.00901,                0.00901,                0.00901
                     22,                0.87571,                 1.1415,                0.92234,                0.96765,                0.75682,                0.73186,                 0.7803,                0.58424,                0.76219,                0.70578,                 0.7686,                0.53551,                0.84946,                 1.0118,                0.86061,                0.97097,              0.0089605,              0.0089605,              0.0089605
                     23,                0.84843,                 1.1057,                0.86323,                0.96039,                0.74953,                0.71485,                0.75419,                0.56488,                0.74643,                0.71174,                0.74833,                0.52569,                0.83422,                0.99924,                0.87337,                0.96595,               0.008911,               0.008911,               0.008911
