                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1076,                 1.7389,                 3.3297,                 1.0983,                0.26826,                 0.2859,                0.22399,                0.17489,                 0.2673,                0.28358,                 0.2213,                0.15548,                0.87506,                 1.2494,                 2.1943,                0.99324,               0.067972,               0.001093,               0.001093
                      1,                0.93476,                 1.3408,                 1.8782,                0.99191,                0.48048,                0.46151,                0.47041,                 0.3699,                 0.4754,                 0.4574,                0.46311,                0.32985,                0.77085,                0.98194,                 1.4681,                0.91946,               0.035728,              0.0021821,              0.0021821
                      2,                0.92182,                 1.2608,                 1.5095,                0.97268,                0.62133,                0.56905,                 0.6048,                0.47615,                0.61635,                0.56509,                  0.598,                0.42541,                  0.768,                0.98866,                 1.1517,                0.93121,              0.0034727,              0.0032604,              0.0032604
                      3,                0.90659,                 1.2178,                 1.3154,                0.95923,                0.72725,                0.66401,                0.72176,                0.57207,                 0.7255,                0.65943,                0.71506,                0.52101,                0.74722,                0.93015,                0.94002,                0.91191,               0.003251,               0.003251,               0.003251
                      4,                0.88339,                 1.1965,                 1.1715,                0.94887,                0.73742,                0.66417,                0.73188,                0.57667,                0.73102,                0.66044,                0.72279,                0.52022,                0.75975,                 0.9771,                0.94816,                0.91793,               0.003251,               0.003251,               0.003251
                      5,                0.89928,                 1.2136,                 1.1431,                0.95303,                0.75373,                0.67731,                0.74215,                0.59058,                0.75212,                0.67558,                0.73595,                0.53765,                0.72276,                0.89471,                  0.845,                0.90119,              0.0032347,              0.0032347,              0.0032347
                      6,                0.88175,                 1.1633,                 1.0808,                0.94734,                0.78882,                0.72695,                 0.8022,                0.64883,                0.78488,                0.72104,                0.79129,                0.57612,                0.71213,                0.88444,                0.80724,                0.89231,              0.0032183,              0.0032183,              0.0032183
                      7,                0.86083,                 1.1404,                 1.0377,                0.94018,                0.82517,                0.71055,                0.80783,                0.65391,                 0.8201,                0.70458,                0.79895,                0.58962,                0.72463,                0.90881,                0.77088,                0.89904,               0.003202,               0.003202,               0.003202
                      8,                0.85339,                 1.1364,                0.98741,                0.93798,                0.80853,                0.68547,                0.78361,                0.63944,                0.80189,                0.67865,                0.77028,                 0.5772,                0.72188,                0.91584,                0.80491,                0.89785,              0.0031857,              0.0031857,              0.0031857
                      9,                0.86211,                 1.1361,                0.98766,                0.93797,                0.79271,                0.74264,                0.80431,                0.64814,                0.78813,                0.73533,                0.79307,                 0.5746,                0.71554,                0.91649,                0.79165,                0.89301,              0.0031693,              0.0031693,              0.0031693
                     10,                 0.8437,                 1.0772,                0.94873,                0.93334,                 0.8285,                0.75856,                0.83255,                0.68174,                0.82459,                0.75441,                0.82298,                0.60836,                0.69098,                0.85022,                0.71516,                0.88157,               0.003153,               0.003153,               0.003153
                     11,                0.82191,                 1.0749,                 0.9217,                 0.9268,                0.84413,                0.76155,                0.84655,                0.69872,                0.84304,                0.75269,                0.83559,                0.61381,                0.66626,                0.81213,                0.68324,                0.87183,              0.0031366,              0.0031366,              0.0031366
                     12,                0.82605,                 1.0782,                0.90696,                0.92524,                0.83237,                0.79235,                0.85353,                0.71173,                0.82879,                0.78741,                0.84363,                0.63461,                 0.6517,                0.79671,                0.66032,                0.87231,              0.0031203,              0.0031203,              0.0031203
                     13,                0.84007,                 1.0891,                0.91045,                 0.9295,                0.79913,                0.80607,                0.85237,                0.70331,                 0.7972,                0.79212,                0.83963,                0.62488,                0.65579,                0.80882,                0.66201,                0.87332,               0.003104,               0.003104,               0.003104
                     14,                0.81481,                 1.0517,                0.87972,                0.92314,                0.83142,                0.78262,                0.84599,                 0.6951,                0.83219,                0.77653,                0.83516,                0.61985,                0.67801,                 0.8477,                0.67944,                0.88637,              0.0030876,              0.0030876,              0.0030876
                     15,                0.82083,                 1.0779,                0.87441,                0.92142,                0.84409,                0.80803,                0.86136,                0.71539,                0.83859,                0.80315,                0.85023,                0.63921,                0.63762,                0.77825,                0.62757,                0.86529,              0.0030713,              0.0030713,              0.0030713
                     16,                  0.817,                  1.067,                0.85702,                0.92077,                0.86568,                0.80763,                0.87484,                0.72925,                0.85781,                0.79876,                0.86296,                 0.6543,                 0.6585,                0.78368,                0.62106,                0.87396,               0.003055,               0.003055,               0.003055
                     17,                0.80353,                 1.0333,                0.84325,                0.91449,                0.85288,                0.80897,                0.87255,                 0.7266,                 0.8603,                0.78903,                 0.8554,                0.64262,                0.64718,                0.76434,                0.60628,                 0.8673,              0.0030386,              0.0030386,              0.0030386
                     18,                0.79478,                 1.0298,                0.82647,                0.91585,                0.86385,                0.80652,                0.87464,                0.73102,                0.85756,                 0.7967,                0.86372,                0.65876,                0.65231,                0.78153,                0.60971,                0.87061,              0.0030223,              0.0030223,              0.0030223
                     19,                0.79227,                 1.0162,                0.82685,                0.90992,                0.84566,                0.82187,                0.88046,                0.74276,                0.85117,                0.81039,                0.87297,                0.66273,                0.61935,                 0.7551,                0.57656,                0.85867,               0.003006,               0.003006,               0.003006
                     20,                0.79825,                 1.0279,                0.80849,                0.91667,                0.85471,                0.81486,                0.87772,                0.73658,                0.85589,                0.80397,                0.86762,                0.65448,                0.62052,                  0.762,                0.58543,                0.86253,              0.0029896,              0.0029896,              0.0029896
                     21,                0.78944,                 1.0162,                0.81182,                 0.9086,                0.88438,                 0.8183,                  0.887,                0.74647,                0.88192,                0.81112,                0.87673,                0.66163,                 0.6269,                0.74736,                0.55102,                0.86272,              0.0029733,              0.0029733,              0.0029733
                     22,                0.79474,                 1.0021,                0.80861,                0.90886,                0.87841,                0.82913,                 0.8877,                0.75209,                0.87951,                0.82127,                0.87969,                  0.667,                0.61593,                0.74537,                0.57119,                0.85764,               0.002957,               0.002957,               0.002957
                     23,                0.79826,                 1.0329,                0.80101,                0.90973,                0.87944,                0.81694,                0.89078,                0.75383,                0.87258,                 0.8087,                0.87821,                0.66646,                0.61845,                 0.7581,                0.55564,                0.85959,              0.0029406,              0.0029406,              0.0029406
                     24,                 0.7852,                 1.0126,                0.77759,                0.90792,                0.87421,                0.83048,                0.89525,                0.75757,                0.87258,                0.81607,                0.88295,                0.66999,                 0.6179,                0.73539,                0.55287,                0.85619,              0.0029243,              0.0029243,              0.0029243
                     25,                0.77482,                 1.0018,                0.78361,                0.90797,                0.89001,                  0.841,                0.90439,                0.76091,                0.88728,                0.83413,                0.89551,                0.67545,                0.61972,                0.74701,                0.53703,                0.85884,               0.002908,               0.002908,               0.002908
                     26,                0.77065,                0.97877,                0.77321,                0.90806,                0.88316,                0.85859,                0.90911,                0.76959,                 0.8765,                0.84924,                0.89751,                0.69009,                0.60701,                0.71143,                0.53298,                0.85438,              0.0028916,              0.0028916,              0.0028916
                     27,                0.77877,                0.98825,                0.76666,                 0.9038,                0.87055,                0.85632,                0.90765,                0.76919,                0.87246,                0.84439,                0.89751,                0.68496,                0.59593,                0.70651,                 0.5219,                0.85268,              0.0028753,              0.0028753,              0.0028753
                     28,                0.76029,                0.98272,                0.75047,                0.90326,                0.88544,                0.83031,                0.89981,                0.76275,                0.88089,                0.82563,                0.89052,                0.67184,                0.61168,                0.73235,                0.53263,                0.85376,               0.002859,               0.002859,               0.002859
                     29,                0.76879,                0.98581,                0.76187,                0.90506,                0.88631,                0.84559,                0.91219,                0.78413,                0.88672,                0.83627,                0.90206,                0.68717,                0.57245,                0.69771,                0.50361,                0.84461,              0.0028426,              0.0028426,              0.0028426
                     30,                0.75612,                0.96961,                0.74431,                0.90165,                 0.8857,                0.85842,                0.90932,                0.78294,                0.88082,                0.85112,                0.89682,                0.68604,                0.58058,                0.70554,                0.50571,                0.84304,              0.0028263,              0.0028263,              0.0028263
                     31,                0.75671,                 0.9551,                0.73371,                0.89905,                0.90187,                0.84557,                0.90923,                0.77206,                0.89603,                0.83764,                0.89838,                0.68655,                0.59858,                 0.7082,                0.50758,                0.85436,                0.00281,                0.00281,                0.00281
                     32,                0.75885,                0.96432,                0.73104,                0.90202,                0.89873,                0.86258,                0.91329,                0.78319,                 0.8921,                0.85632,                0.90158,                0.68504,                0.57867,                0.72028,                0.49911,                0.84553,              0.0027936,              0.0027936,              0.0027936
                     33,                0.75835,                0.95375,                0.72781,                0.89896,                0.88153,                0.86715,                0.91201,                0.78527,                0.87688,                0.85825,                0.89987,                0.69419,                0.56971,                0.69618,                0.49628,                0.84273,              0.0027773,              0.0027773,              0.0027773
                     34,                0.75268,                0.96192,                0.73313,                0.89686,                0.88948,                0.86688,                0.91397,                0.78383,                0.88212,                0.85977,                0.90191,                0.69125,                0.58336,                0.69269,                0.50045,                0.84295,              0.0027609,              0.0027609,              0.0027609
                     35,                0.73913,                0.94687,                0.71418,                0.89365,                0.89537,                0.85874,                 0.9164,                0.79074,                0.89066,                0.84938,                0.90445,                0.69268,                0.56575,                0.68476,                0.48391,                 0.8394,              0.0027446,              0.0027446,              0.0027446
                     36,                0.73106,                0.93976,                0.69742,                0.89156,                  0.916,                0.85568,                0.92055,                0.79332,                0.90876,                0.84796,                0.90817,                0.69846,                0.57214,                0.69502,                0.47781,                0.83978,              0.0027283,              0.0027283,              0.0027283
                     37,                0.73324,                0.95633,                0.69583,                0.89095,                0.90826,                0.85841,                0.92018,                0.79932,                0.90402,                0.84717,                0.90619,                0.70449,                0.55783,                0.68184,                0.46161,                0.83798,              0.0027119,              0.0027119,              0.0027119
                     38,                 0.7366,                0.94613,                0.70557,                0.89369,                0.92021,                0.85725,                0.92138,                0.79617,                0.91172,                0.84955,                0.90925,                0.69332,                0.57101,                0.68065,                0.47738,                0.83717,              0.0026956,              0.0026956,              0.0026956
                     39,                0.73466,                0.93909,                0.69071,                0.88666,                  0.909,                0.87014,                0.92545,                0.79979,                0.90374,                0.85906,                0.91338,                0.70196,                0.55844,                0.68548,                0.46306,                0.83474,              0.0026793,              0.0026793,              0.0026793
                     40,                0.72944,                0.94846,                0.69312,                0.89187,                0.89561,                0.87487,                0.92399,                0.79625,                0.90534,                0.85215,                0.91211,                0.70284,                0.57466,                 0.6829,                0.47415,                0.83967,              0.0026629,              0.0026629,              0.0026629
                     41,                 0.7253,                0.92493,                0.68452,                0.88847,                0.90209,                0.86523,                0.92576,                0.80508,                0.89649,                 0.8573,                0.91533,                0.70372,                0.56015,                0.67048,                 0.4558,                0.83786,              0.0026466,              0.0026466,              0.0026466
                     42,                0.72752,                0.91197,                0.67478,                0.88796,                0.91521,                0.87053,                0.92691,                0.80083,                0.91681,                0.85671,                0.91674,                0.71133,                0.54916,                0.65776,                0.44769,                0.83643,              0.0026303,              0.0026303,              0.0026303
                     43,                0.73092,                0.93698,                 0.6822,                0.88847,                0.91438,                 0.8726,                0.92567,                0.80581,                 0.9096,                0.86846,                 0.9175,                0.70873,                0.54714,                0.65233,                0.44159,                0.83421,              0.0026139,              0.0026139,              0.0026139
                     44,                0.72421,                0.93308,                 0.6781,                0.88823,                0.89849,                 0.8795,                0.92671,                0.80271,                0.89304,                0.87267,                  0.916,                0.70789,                0.55496,                0.67018,                0.45206,                 0.8351,              0.0025976,              0.0025976,              0.0025976
                     45,                0.72522,                0.93511,                0.67034,                0.88826,                0.91066,                0.88009,                 0.9294,                 0.8077,                0.90227,                0.86951,                0.91572,                0.70472,                0.54527,                0.68365,                0.44453,                0.83204,              0.0025813,              0.0025813,              0.0025813
                     46,                0.72069,                0.94433,                0.67394,                0.88851,                0.91412,                0.86107,                0.92431,                0.79837,                0.90844,                0.85496,                0.91442,                0.70306,                0.56715,                 0.6922,                0.46199,                0.83653,              0.0025649,              0.0025649,              0.0025649
                     47,                0.72641,                0.92504,                0.66897,                0.88756,                0.91717,                0.87026,                0.93137,                0.81291,                0.91603,                0.85751,                0.92021,                0.71109,                0.54005,                0.65963,                0.43633,                0.83062,              0.0025486,              0.0025486,              0.0025486
                     48,                0.70808,                0.90682,                0.65362,                0.88114,                0.91766,                0.88734,                0.93512,                0.81354,                 0.9087,                0.87892,                0.92393,                0.71812,                0.53854,                0.64296,                0.43045,                0.82935,              0.0025323,              0.0025323,              0.0025323
                     49,                0.70921,                0.90723,                0.65342,                0.88337,                0.93001,                0.88314,                0.93365,                0.81294,                0.92282,                 0.8753,                0.92326,                0.71517,                0.54822,                0.64933,                0.43651,                0.83261,              0.0025159,              0.0025159,              0.0025159
                     50,                0.70726,                0.89224,                0.64827,                0.88191,                0.93143,                 0.8846,                0.93843,                0.81944,                0.92859,                 0.8731,                0.92863,                0.72439,                0.52889,                0.64034,                0.41326,                0.82676,              0.0024996,              0.0024996,              0.0024996
                     51,                0.71215,                0.92775,                0.64713,                0.88332,                0.91305,                0.88105,                0.93565,                0.81731,                0.90808,                0.87264,                0.92467,                0.72198,                0.53405,                 0.6492,                0.41941,                 0.8293,              0.0024832,              0.0024832,              0.0024832
