                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.74187,                 1.2292,                 4.5466,                 1.0802,                0.58651,                0.39839,                 0.4253,                  0.326,                0.58756,                  0.397,                 0.4238,                0.32628,                0.73708,                0.95779,                 2.5272,                 1.1339,               0.070063,              0.0033263,              0.0033263
                      2,                 0.6799,                0.98317,                 2.4975,                 1.0137,                0.52115,                0.41423,                0.45597,                0.34321,                0.52612,                0.41197,                0.45592,                0.34201,                0.85494,                 1.3358,                 2.6482,                 1.2191,               0.040041,              0.0066377,              0.0066377
                      3,                 0.7434,                 1.0513,                 2.2631,                 1.0448,                0.70892,                0.48656,                0.55544,                0.39222,                0.71018,                0.48724,                0.55545,                0.40248,                0.94668,                 1.3086,                 2.3391,                 1.2618,              0.0099969,              0.0099271,              0.0099271
                      4,                0.81059,                 1.1338,                 2.1778,                 1.0729,                0.64394,                0.46108,                0.52782,                0.37207,                0.58077,                0.47981,                 0.5193,                  0.366,                 1.0161,                 1.8122,                 2.4099,                 1.3689,               0.009901,               0.009901,               0.009901
                      5,                 0.8038,                 1.1528,                 1.9962,                 1.0799,                0.66985,                 0.5773,                 0.6131,                0.45255,                0.67789,                0.57919,                0.61741,                0.45938,                0.86984,                 1.1622,                 1.9394,                 1.2217,               0.009901,               0.009901,               0.009901
                      6,                0.80651,                 1.1253,                 1.9076,                 1.0679,                0.59392,                0.59591,                0.62189,                0.45011,                0.60528,                0.59727,                 0.6279,                0.46333,                0.92227,                 1.1896,                 1.9704,                 1.2673,               0.009868,               0.009868,               0.009868
                      7,                0.79348,                 1.1061,                  1.804,                 1.0679,                0.69256,                0.54582,                0.63072,                0.45599,                0.69156,                0.54505,                0.62958,                0.46748,                0.92145,                 1.1878,                 1.8557,                  1.247,               0.009835,               0.009835,               0.009835
                      8,                0.77187,                 1.0768,                 1.7187,                 1.0621,                0.67547,                0.61155,                 0.6628,                0.49106,                0.67609,                0.61206,                0.66287,                0.48939,                0.86389,                 1.1539,                 1.6961,                 1.2099,               0.009802,               0.009802,               0.009802
                      9,                 0.7688,                 1.0435,                 1.6798,                 1.0518,                0.69782,                0.60119,                0.65755,                0.48717,                0.70022,                0.60412,                0.65744,                0.49778,                0.88439,                 1.1995,                 1.8194,                 1.2413,               0.009769,               0.009769,               0.009769
                     10,                0.75358,                 1.0225,                 1.5941,                 1.0486,                0.73248,                0.66722,                0.73252,                0.54507,                0.74404,                0.66724,                0.73444,                0.55661,                0.83709,                  1.089,                 1.6708,                 1.1899,               0.009736,               0.009736,               0.009736
                     11,                0.73858,                  1.023,                 1.5687,                 1.0402,                0.71444,                0.68991,                0.73383,                0.55034,                0.71453,                 0.6918,                 0.7357,                0.56277,                0.82033,                  1.058,                 1.5153,                 1.1918,               0.009703,               0.009703,               0.009703
                     12,                0.74356,                 1.0306,                 1.5242,                 1.0413,                0.74095,                0.67546,                0.73738,                0.55425,                0.74415,                0.67962,                0.73994,                0.56083,                0.81279,                 1.0234,                 1.5007,                 1.1845,                0.00967,                0.00967,                0.00967
                     13,                0.72436,                0.98854,                 1.4828,                 1.0348,                0.74284,                0.67718,                0.74187,                0.55961,                0.73736,                0.68258,                0.74224,                 0.5765,                0.80979,                 1.0821,                 1.4459,                  1.201,               0.009637,               0.009637,               0.009637
                     14,                0.71192,                0.96939,                  1.463,                 1.0286,                0.75512,                0.66864,                0.74208,                0.55996,                0.75651,                 0.6689,                0.74222,                 0.5732,                0.79817,                 1.0263,                 1.4742,                 1.1766,               0.009604,               0.009604,               0.009604
                     15,                0.70072,                0.96437,                 1.4329,                 1.0199,                0.77945,                0.69238,                0.78214,                0.60253,                0.78092,                0.69256,                0.78165,                0.60924,                0.76046,                0.98178,                 1.3386,                 1.1392,               0.009571,               0.009571,               0.009571
                     16,                0.70612,                 0.9483,                 1.3894,                 1.0144,                0.74897,                0.69188,                0.75072,                0.56961,                0.75168,                0.69392,                0.75456,                0.57888,                0.78529,                 1.0242,                 1.4152,                 1.1727,               0.009538,               0.009538,               0.009538
                     17,                0.69555,                0.94551,                 1.3621,                 1.0202,                0.74071,                 0.7527,                0.78837,                 0.6125,                0.81176,                0.69692,                0.78976,                  0.618,                0.74535,                0.93001,                 1.3339,                 1.1287,               0.009505,               0.009505,               0.009505
                     18,                0.69247,                0.93928,                   1.34,                 1.0129,                0.77955,                0.70295,                0.78783,                0.61173,                0.78439,                0.70155,                 0.7876,                0.61381,                0.74843,                0.97957,                 1.2808,                 1.1362,               0.009472,               0.009472,               0.009472
                     19,                0.67514,                 0.9094,                 1.3088,                 1.0081,                0.79869,                0.70753,                0.80891,                0.63119,                0.80258,                0.71013,                0.81297,                0.64293,                0.73138,                0.90387,                 1.2091,                 1.1177,               0.009439,               0.009439,               0.009439
