                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3467,                   2.35,                 4.6388,                 1.1785,                0.00227,                0.21977,                0.00389,                0.00252,                0.00308,                0.27131,                0.00504,                0.00316,                  1.163,                 1.8153,                 4.4239,                 1.0527,               0.066915,             3.6433e-05,             3.6433e-05
                      1,                 1.2645,                 2.1376,                 4.4324,                 1.1089,                0.00399,                0.29659,                0.00857,                0.00565,                0.00485,                 0.3371,                0.00993,                0.00655,                 1.1139,                 1.6703,                 4.2623,                 1.0174,               0.033618,             7.2738e-05,             7.2738e-05
                      2,                 1.2432,                 2.0403,                 4.2726,                 1.0819,                0.00671,                0.35317,                  0.019,                0.01301,                0.00792,                0.38973,                0.02079,                0.01437,                 1.0831,                 1.5653,                 4.0931,                0.99376,             0.00032099,             0.00010868,             0.00010868
                      3,                 1.2258,                 1.8867,                   4.07,                  1.061,                 0.7783,                0.03262,                0.03031,                0.02168,                0.77863,                0.03273,                0.03224,                 0.0232,                 1.0734,                  1.477,                 3.8108,                0.98736,             0.00010837,             0.00010837,             0.00010837
                      4,                 1.2314,                 1.8375,                 3.8226,                  1.061,                0.71958,                 0.0462,                0.04388,                0.03187,                0.60094,                0.06417,                0.04503,                0.03255,                  1.065,                 1.4225,                 3.5952,                0.98878,             0.00010837,             0.00010837,             0.00010837
                      5,                  1.262,                 1.8329,                 3.6498,                 1.0732,                0.54794,                0.08724,                0.05431,                0.03967,                0.54738,                0.08725,                0.05512,                0.03957,                 1.0577,                 1.3745,                 3.3969,                0.98793,             0.00010782,             0.00010782,             0.00010782
                      6,                 1.2355,                 1.7644,                 3.4703,                 1.0695,                  0.558,                0.09246,                0.06516,                0.04783,                0.55809,                0.09276,                0.06599,                0.04711,                  1.054,                 1.3432,                 3.2577,                0.99264,             0.00010728,             0.00010728,             0.00010728
                      7,                 1.2139,                 1.7111,                  3.325,                 1.0634,                0.56422,                 0.0971,                0.07447,                0.05466,                0.56452,                0.09757,                 0.0751,                0.05372,                 1.0506,                 1.3358,                 3.1391,                0.99428,             0.00010673,             0.00010673,             0.00010673
                      8,                 1.2132,                 1.7077,                 3.1873,                 1.0664,                0.50792,                0.09453,                0.08075,                0.05919,                0.50729,                0.09469,                0.08094,                0.05766,                 1.0396,                 1.3042,                 3.0457,                0.99309,             0.00010619,             0.00010619,             0.00010619
                      9,                 1.2258,                 1.7005,                 3.1118,                 1.0743,                0.41309,                0.10287,                0.08729,                0.06377,                0.41332,                0.10319,                 0.0877,                0.06202,                  1.041,                 1.2932,                 2.9446,                0.99857,             0.00010564,             0.00010564,             0.00010564
                     10,                 1.2023,                 1.6296,                 3.0328,                 1.0684,                0.34563,                 0.1212,                0.09197,                0.06717,                0.34551,                0.12129,                0.09196,                0.06473,                 1.0348,                 1.2773,                 2.8809,                0.99819,              0.0001051,              0.0001051,              0.0001051
                     11,                 1.1884,                 1.6308,                  2.956,                 1.0656,                0.15316,                0.14424,                 0.0972,                0.07113,                0.15309,                0.14422,                0.09717,                0.06869,                 1.0292,                 1.2683,                 2.8232,                0.99686,             0.00010456,             0.00010456,             0.00010456
                     12,                 1.1928,                 1.6509,                 2.9301,                  1.061,                0.16207,                0.14524,                 0.1021,                 0.0745,                0.16261,                0.14458,                 0.1019,                0.07102,                 1.0225,                 1.2452,                 2.7824,                 0.9943,             0.00010401,             0.00010401,             0.00010401
