                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.90897,                 1.4429,                 2.8007,                 1.0541,                0.49001,                0.40733,                0.42008,                0.32364,                0.50455,                0.40886,                 0.4213,                0.30132,                0.75506,                 1.0441,                 2.0739,                 1.0065,              0.0033283,              0.0033283,              0.0033283
                      2,                0.87408,                  1.248,                 1.7348,                 1.0037,                0.60242,                0.49775,                0.54847,                0.39662,                0.60319,                0.49829,                0.54957,                0.38546,                0.85845,                 1.1024,                 1.7316,                 1.0506,              0.0066397,              0.0066397,              0.0066397
                      3,                0.95091,                 1.3234,                 1.5931,                 1.0335,                0.53485,                0.46076,                0.47029,                0.33673,                0.53336,                0.46204,                0.46646,                0.32859,                 1.0182,                 1.4205,                 2.3245,                 1.1651,               0.009929,               0.009929,               0.009929
                      4,                 1.0346,                 1.4423,                 1.5728,                 1.0845,                0.57526,                0.48152,                0.51472,                0.36467,                0.57582,                0.48313,                0.51486,                0.34387,                0.99651,                 1.3239,                 1.7378,                 1.1462,               0.009901,               0.009901,               0.009901
                      5,                 1.0325,                 1.4156,                 1.4974,                 1.0784,                0.56736,                0.45725,                0.51243,                0.35987,                0.50081,                0.51321,                0.51992,                0.34848,                 1.0088,                 1.3956,                   1.78,                 1.1483,               0.009901,               0.009901,               0.009901
                      6,                 1.0272,                 1.3918,                 1.4551,                 1.0729,                0.67818,                0.55489,                0.61178,                 0.4339,                0.68091,                0.55243,                0.60871,                0.42696,                0.94156,                  1.273,                 1.3696,                 1.0878,               0.009868,               0.009868,               0.009868
                      7,                 1.0014,                 1.3743,                  1.376,                 1.0709,                0.66668,                0.55153,                0.60919,                0.43462,                0.66874,                0.55281,                0.61112,                0.42419,                0.98287,                 1.3092,                 1.3839,                 1.1348,               0.009835,               0.009835,               0.009835
                      8,                 0.9904,                 1.3116,                 1.3054,                 1.0602,                0.63242,                0.59063,                0.62842,                0.45454,                0.63214,                0.59959,                0.62729,                0.45221,                 0.9099,                 1.1679,                 1.3027,                 1.0854,               0.009802,               0.009802,               0.009802
                      9,                0.98951,                 1.3346,                 1.2887,                 1.0605,                0.68533,                 0.5695,                0.63318,                0.45754,                0.68539,                0.56652,                 0.6316,                0.43874,                 0.9096,                 1.2647,                 1.3596,                 1.0834,               0.009769,               0.009769,               0.009769
                     10,                0.94729,                 1.2667,                 1.2192,                 1.0424,                0.71042,                0.59005,                0.66745,                0.48146,                0.70533,                0.59726,                0.66752,                 0.4661,                0.91757,                  1.219,                   1.24,                 1.0746,               0.009736,               0.009736,               0.009736
                     11,                0.95891,                 1.2768,                 1.1888,                 1.0434,                0.75098,                 0.6254,                0.69297,                 0.5068,                0.74888,                0.62303,                0.68893,                0.48413,                0.86973,                 1.1262,                 1.2205,                 1.0544,               0.009703,               0.009703,               0.009703
                     12,                0.93903,                 1.2319,                 1.1824,                 1.0311,                0.73881,                0.63971,                0.72379,                0.53399,                0.75729,                0.63466,                0.72506,                0.51411,                0.85595,                 1.1248,                 1.1422,                 1.0526,                0.00967,                0.00967,                0.00967
                     13,                0.92616,                 1.2075,                 1.1192,                 1.0317,                0.65848,                0.66205,                 0.6989,                0.51429,                0.76703,                0.58751,                0.69317,                0.50281,                0.85467,                 1.1185,                 1.1772,                 1.0529,               0.009637,               0.009637,               0.009637
                     14,                0.91597,                 1.2094,                 1.0895,                 1.0294,                0.78053,                0.59731,                0.70481,                0.52366,                0.76559,                0.60545,                0.70671,                0.50387,                0.85674,                 1.1318,                 1.1294,                 1.0539,               0.009604,               0.009604,               0.009604
                     15,                0.90518,                 1.1986,                 1.0684,                 1.0253,                0.77799,                0.66453,                0.73933,                0.55916,                0.77729,                0.66397,                0.73969,                0.53531,                0.82865,                 1.1051,                 1.0553,                 1.0283,               0.009571,               0.009571,               0.009571
                     16,                0.89494,                 1.1749,                 1.0482,                 1.0206,                 0.7342,                0.63759,                0.69972,                0.52381,                 0.7365,                 0.6384,                0.70359,                0.50151,                0.85925,                 1.1803,                 1.1924,                  1.068,               0.009538,               0.009538,               0.009538
                     17,                0.87438,                 1.1451,                 1.0187,                 1.0083,                0.79463,                0.63956,                0.73012,                0.54696,                0.79497,                 0.6384,                0.72658,                0.52368,                0.80198,                 1.1409,                 1.2087,                  1.026,               0.009505,               0.009505,               0.009505
                     18,                 0.8722,                 1.1421,                0.99211,                 1.0071,                0.74386,                0.65892,                0.71452,                0.53985,                0.75148,                0.65425,                0.71738,                 0.5085,                0.82648,                 1.1229,                 1.0131,                 1.0425,               0.009472,               0.009472,               0.009472
                     19,                0.86175,                 1.1394,                 1.0003,                 1.0049,                0.76046,                 0.6632,                0.72815,                0.55473,                0.76773,                0.65485,                0.72649,                0.52753,                0.81907,                 1.0923,                0.99991,                 1.0483,               0.009439,               0.009439,               0.009439
                     20,                0.85236,                 1.1195,                0.97426,                0.99991,                0.81932,                0.65689,                0.75805,                0.57552,                0.82597,                0.64886,                0.75636,                0.55202,                0.79262,                 1.0727,                0.95161,                 1.0135,               0.009406,               0.009406,               0.009406
                     21,                0.85069,                 1.1094,                0.96844,                 1.0007,                0.75876,                0.68049,                0.74009,                0.56496,                0.76289,                0.67965,                0.74068,                0.54432,                0.78465,                 1.0352,                0.97886,                 1.0107,               0.009373,               0.009373,               0.009373
                     22,                0.84657,                 1.0967,                 0.9268,                0.99597,                0.77634,                0.62547,                0.72394,                0.54921,                0.78506,                0.62257,                0.72334,                0.52321,                0.79555,                 1.0904,                0.99456,                 1.0167,                0.00934,                0.00934,                0.00934
                     23,                0.83042,                 1.0901,                0.92324,                0.98875,                0.77563,                0.69749,                0.76518,                0.58231,                0.77438,                0.69635,                0.75792,                0.55589,                0.79015,                 1.0436,                0.96958,                 1.0286,               0.009307,               0.009307,               0.009307
                     24,                0.84885,                 1.1095,                0.93543,                0.99468,                0.76877,                0.70524,                0.77065,                0.58269,                0.76597,                 0.7082,                0.76491,                0.56097,                0.77952,                 1.0352,                0.96845,                 1.0045,               0.009274,               0.009274,               0.009274
                     25,                0.82656,                 1.0768,                 0.9126,                0.98554,                0.72032,                0.73448,                0.77141,                0.59446,                0.72502,                0.73192,                0.77075,                 0.5763,                0.77902,                 1.0458,                0.92815,                 1.0005,               0.009241,               0.009241,               0.009241
                     26,                0.82202,                 1.0656,                    0.9,                0.98506,                0.76038,                0.71512,                0.78154,                0.60504,                0.75931,                0.71632,                0.78295,                0.57299,                0.76273,                 1.0315,                0.85033,                 1.0118,               0.009208,               0.009208,               0.009208
                     27,                0.81968,                  1.054,                0.89859,                0.97975,                0.77903,                0.71921,                0.78087,                0.59854,                0.77569,                0.71427,                 0.7757,                0.55682,                0.77182,                 1.0475,                0.87804,                 1.0107,               0.009175,               0.009175,               0.009175
                     28,                0.81837,                 1.0619,                0.87319,                0.98566,                0.79481,                0.69578,                0.78596,                0.60701,                0.79601,                0.69441,                0.78192,                0.57566,                0.76348,                 1.0143,                0.84139,                  1.004,               0.009142,               0.009142,               0.009142
                     29,                  0.811,                 1.0456,                0.85373,                0.97655,                0.79138,                0.73679,                0.80769,                0.62624,                0.79636,                0.72522,                0.80392,                0.59229,                0.74787,                 0.9886,                0.81049,                  0.993,               0.009109,               0.009109,               0.009109
                     30,                 0.8089,                  1.049,                0.85763,                0.97792,                 0.8135,                0.73786,                   0.81,                0.62174,                0.81304,                0.73739,                0.80915,                0.59526,                0.76532,                 1.0287,                0.83271,                 1.0069,               0.009076,               0.009076,               0.009076
                     31,                0.78669,                 1.0072,                0.83962,                0.96344,                0.79402,                0.72986,                0.79628,                0.61564,                0.79014,                0.73139,                0.79266,                0.58427,                0.75093,                 1.0361,                 0.8324,                 1.0036,               0.009043,               0.009043,               0.009043
                     32,                0.77819,                 1.0098,                0.81991,                0.96441,                0.81673,                0.70294,                 0.7986,                0.62633,                  0.818,                 0.7079,                0.79631,                0.58575,                0.74272,                 1.0223,                0.80687,                0.98846,                0.00901,                0.00901,                0.00901
                     33,                0.76985,                 1.0014,                0.80547,                0.96579,                0.79973,                 0.6976,                0.78835,                0.61798,                0.80256,                0.70046,                0.78727,                 0.5854,                0.73959,                0.99991,                0.84907,                0.99482,               0.008977,               0.008977,               0.008977
                     34,                0.77913,                  1.001,                0.80172,                0.96532,                0.80771,                 0.7286,                0.80914,                0.63725,                 0.8043,                 0.7271,                0.80773,                0.60119,                0.73139,                 1.0054,                0.81152,                0.98802,               0.008944,               0.008944,               0.008944
                     35,                 0.7692,                0.99516,                0.79568,                0.96345,                0.81968,                 0.7272,                 0.8147,                0.64257,                0.81816,                0.72196,                0.80907,                0.60248,                  0.734,                0.98713,                0.78764,                0.99013,               0.008911,               0.008911,               0.008911
                     36,                0.76982,                0.98215,                0.78945,                 0.9659,                0.78601,                0.73178,                0.79107,                0.61393,                0.79213,                0.72106,                0.78854,                  0.584,                0.75148,                      1,                0.80466,                 1.0028,               0.008878,               0.008878,               0.008878
                     37,                0.75797,                0.98764,                0.78857,                 0.9537,                 0.8126,                0.72632,                0.80743,                0.63401,                0.81209,                0.72559,                0.80414,                0.59964,                0.73316,                 1.0527,                0.78812,                0.98844,               0.008845,               0.008845,               0.008845
                     38,                0.76109,                0.98253,                0.78001,                0.96097,                 0.8284,                0.72561,                0.81282,                0.63818,                0.79334,                0.74455,                0.80827,                0.60113,                0.71934,                 1.0116,                0.79545,                0.97878,               0.008812,               0.008812,               0.008812
                     39,                0.74974,                0.96479,                0.75846,                0.95706,                0.83209,                0.75016,                0.82237,                0.64787,                0.83091,                0.74939,                0.82191,                0.61302,                0.73105,                0.96035,                 0.8665,                 1.0002,               0.008779,               0.008779,               0.008779
                     40,                0.74493,                 0.9695,                0.76409,                0.95197,                0.80555,                0.73263,                0.79791,                0.62708,                 0.8024,                 0.7328,                0.79225,                0.59153,                0.72354,                0.99987,                0.79264,                  0.979,               0.008746,               0.008746,               0.008746
                     41,                 0.7428,                0.95517,                0.74975,                0.94897,                0.85044,                0.71389,                0.82345,                0.64752,                0.83835,                0.71591,                0.81807,                0.60509,                0.72463,                 1.0282,                0.76206,                0.98414,               0.008713,               0.008713,               0.008713
                     42,                0.74705,                0.94868,                0.74442,                0.95279,                0.80918,                0.73231,                0.81119,                0.64072,                0.80962,                0.73051,                0.81202,                0.60834,                 0.7194,                0.97748,                0.80274,                0.98374,                0.00868,                0.00868,                0.00868
                     43,                0.73693,                0.95046,                0.73425,                0.94087,                0.80071,                0.75448,                0.82608,                0.64476,                 0.8017,                0.75315,                0.82331,                0.61091,                0.72439,                0.98405,                0.78486,                0.98412,               0.008647,               0.008647,               0.008647
                     44,                0.74129,                0.96091,                0.72003,                0.94495,                0.81928,                0.74525,                0.82387,                0.64836,                0.81827,                0.74459,                0.81885,                0.61117,                0.72001,                0.99355,                0.76157,                0.98516,               0.008614,               0.008614,               0.008614
                     45,                0.73106,                0.94141,                0.71646,                0.94258,                0.81362,                0.75192,                0.81409,                0.64324,                 0.8092,                0.75674,                0.81188,                0.60781,                0.71127,                 1.0031,                0.75748,                0.98487,               0.008581,               0.008581,               0.008581
                     46,                 0.7139,                 0.9291,                0.70957,                0.94086,                0.79581,                0.76466,                0.82612,                 0.6531,                0.80531,                0.75361,                0.82389,                 0.6181,                0.71447,                0.96676,                0.77728,                0.97872,               0.008548,               0.008548,               0.008548
                     47,                0.72327,                0.93954,                0.72316,                0.94193,                0.84417,                0.76113,                0.83612,                0.66162,                0.84616,                0.76328,                0.83299,                0.62347,                0.71707,                0.98329,                0.75054,                 0.9865,               0.008515,               0.008515,               0.008515
